10,7,-4,3,-6,5,-2,-13,-17,-1,-18,16,8,15,-14,-12,9,11
2,-1,11,-6,17,4,14,-16,12,18,-3,-9,15,-7,-13,8,-5,-10
-16,17,-10,-13,14,-8,-12,6,11,-3,-9,7,-4,-5,18,1,-2,-15
-13,18,4,-3,-12,9,8,-7,-6,17,15,5,1,16,-11,-14,-10,-2
12,-9,-13,8,15,-14,-17,-4,2,-11,10,-1,3,6,-5,-18,7,16
-8,16,17,-18,9,12,-15,1,-5,13,-14,-6,-10,11,7,-2,-3,4
15,3,-2,5,-4,-7,6,9,-8,-16,13,14,-11,-12,-1,10,-18,17
14,12,-9,18,8,-17,-11,-5,3,-13,7,-2,10,-1,16,-15,6,-4
-11,-10,8,-15,6,-5,-18,-3,17,2,1,13,-12,-16,4,14,-9,7
4,-14,5,-1,-3,10,-13,17,-18,-6,-12,11,7,2,-16,15,-8,9
-12,-7,18,-5,4,-11,2,-15,14,-17,6,1,16,-9,8,-13,10,-3
6,5,-11,12,-2,-1,18,16,-10,9,3,-4,-15,17,13,-8,-14,-7
-17,-16,-10,15,-9,7,-6,18,5,3,12,-11,14,-13,-4,2,1,-8
11,-4,7,2,-18,-9,-3,-14,6,15,-1,-17,-16,8,-10,13,12,5
-5,-3,2,-8,1,13,-14,4,18,-12,-15,10,-6,7,11,-17,16,-9
-3,14,1,6,-15,-4,11,-10,-16,8,-7,-18,17,-2,5,9,-13,12
-10,15,-8,-11,-13,18,12,3,-14,1,4,-7,5,9,-2,17,-16,-6
17,-13,-7,-9,10,-12,3,15,4,-5,16,6,2,18,-8,-11,-1,-14
-9,11,6,-10,-17,-3,-16,14,1,4,-2,15,-18,-8,-12,7,5,13
-7,-15,-5,13,3,14,1,-17,-12,-18,-16,9,-4,-6,2,11,8,10
-14,10,9,-16,-8,17,15,5,-3,-2,18,-13,12,1,-7,4,-6,-11
5,-17,-14,10,-1,-18,16,11,13,-4,-8,-15,-9,3,12,-7,2,6
-6,9,-16,14,12,1,-10,13,-2,7,17,-5,-8,-4,-18,3,-11,15
-2,1,15,-12,-11,8,-9,-6,7,16,5,4,18,-17,-3,-10,14,-13
18,-12,13,9,-16,11,17,10,-4,-8,-6,2,-3,-15,14,5,-7,-1
3,6,-1,-14,-7,-2,5,12,16,-15,-13,-8,11,4,10,-9,18,-17
-15,-5,-6,-17,2,3,10,-18,-11,-7,9,-16,-14,13,1,12,4,8
7,8,-17,11,16,-13,-1,-2,15,14,-4,18,6,-10,-9,-5,3,-12
13,-6,16,7,18,2,-4,-11,10,-9,8,-14,-1,12,17,-3,-15,-5
-4,-11,-12,1,-10,-16,-8,7,-15,5,2,3,-17,-18,9,6,13,14
16,4,-18,-2,-14,15,13,-9,8,11,-10,17,-7,5,-6,-1,-12,3
8,-18,12,-7,11,16,4,-1,-13,-14,-5,-3,9,10,-17,-6,15,2
9,13,-15,17,7,-10,-5,-12,-1,6,14,8,-2,-11,3,18,-4,-16
-18,-8,14,16,13,-15,9,2,-7,12,-17,-10,-5,-3,6,-4,11,1
