-5,27,-18,-29,1,-23,24,-22,-20,12,21,-10,17,-28,-25,-26,-13,3,-30,9,-11,8,6,-7,15,16,-2,14,4,19
-2,1,-7,22,-10,-21,3,23,11,5,-9,-17,-20,24,19,-18,12,16,-15,13,6,-4,-8,-14,-26,25,29,30,-27,-28
16,-23,12,7,14,-9,-4,26,6,-13,27,-3,10,-5,-30,-1,29,-22,21,-24,-19,18,2,20,28,-8,-11,-25,-17,15
5,-6,19,-14,-1,2,-15,9,-8,27,-16,26,22,4,7,11,-21,24,-3,30,17,-13,-28,-18,29,-12,-10,23,-25,-20
30,-15,-6,27,-9,3,19,-11,5,22,8,21,-16,18,2,13,-29,-14,-7,-28,-12,-10,-26,-25,24,23,-4,20,17,-1
-27,22,9,12,-23,18,-21,13,-3,-19,25,-4,-8,-20,16,-15,28,-6,10,14,7,-2,5,-29,-11,-30,1,-17,24,26
-24,-9,-5,-8,3,-28,-14,4,2,21,-26,-16,-25,7,-22,12,23,-19,18,-29,-10,15,-17,1,13,11,30,6,20,-27
-25,24,8,-7,-14,22,4,-3,19,-26,-28,20,27,5,17,-30,-15,29,-9,-12,-23,-6,21,-2,1,10,-13,11,-18,16
3,14,-1,-22,12,26,-13,-24,-29,-15,-19,-5,7,-2,10,-28,-20,21,11,17,-18,4,25,8,-23,-6,-30,16,9,27
-10,-17,-15,20,-29,-18,-27,22,-25,1,13,14,-11,-12,3,24,2,6,28,-4,26,-8,30,-16,9,-21,7,-19,5,-23
-30,-8,27,-26,11,12,17,2,-19,-22,-5,-6,23,15,-14,-20,-7,-25,9,16,29,10,-13,28,18,4,-3,-24,-21,1
-9,-5,4,-3,2,-17,28,-23,1,11,-10,-26,-29,-24,-27,19,6,20,-16,-18,-22,21,8,14,-30,12,15,-7,13,25
24,20,23,5,-4,9,-19,-26,-6,16,-12,11,-28,-30,25,-10,21,27,7,-2,-17,29,-3,-1,-15,8,-18,13,-22,14
26,10,-13,-25,29,28,30,-20,24,-2,17,-23,3,-19,21,27,-11,22,14,8,-15,-18,12,-9,4,-1,-16,-6,-5,-7
-20,15,-28,-9,7,-22,-5,11,4,30,-8,19,-23,26,-2,-29,-27,-24,-12,1,25,6,13,18,-21,-14,17,3,16,-10
15,-24,10,-19,17,-30,23,-21,22,-3,26,-27,20,-29,-1,-25,-5,28,4,-13,8,-9,-7,2,16,-11,12,-18,14,6
-3,-7,1,24,-12,-8,2,6,-15,-29,-18,5,-26,28,9,21,30,11,22,25,-16,-19,27,-4,-20,13,-23,-14,10,-17
28,30,-26,18,19,11,13,-27,29,-14,-6,-25,-7,10,-24,-23,22,-4,-5,21,-20,-17,16,15,12,3,8,-1,-9,-2
9,29,11,6,18,-4,-25,-30,-1,20,-3,23,14,-13,27,-22,-28,-5,-21,-10,19,16,-12,-26,7,24,-15,17,-2,8
-29,-3,2,-20,22,21,26,24,23,-11,10,16,30,25,-19,-12,27,-28,15,4,-6,-5,-9,-8,-14,-7,-17,18,1,-13
-18,-13,6,26,-11,-3,14,25,-30,-21,5,-15,2,-7,12,29,-19,1,17,-23,10,-24,20,22,-8,-4,28,-27,-16,9
8,21,-17,-15,27,30,-23,-1,13,24,12,-11,-9,-18,4,20,3,14,25,-16,-2,26,7,-10,-19,-22,-5,-29,28,-6
-28,-10,5,-20,-3,-25,-16,-12,-27,2,-22,8,-17,-26,-29,7,13,19,-18,4,30,11,-24,23,6,14,9,1,15,-21
19,17,18,9,-6,5,-10,28,-4,7,16,30,-15,21,13,-11,-2,-3,-1,-22,-14,20,29,26,27,-24,-25,-8,-23,-12
-13,-27,-11,-21,16,15,29,-18,-24,-30,3,28,1,20,-6,-5,19,8,-17,-14,4,-26,-25,9,23,22,2,-12,-7,10
-4,12,29,1,28,24,11,-10,17,8,-7,-2,21,23,22,25,-9,-27,30,-26,-13,-15,-14,-6,-16,20,18,-5,-3,-19
13,-21,-24,14,-22,-29,10,-28,-12,-7,-27,9,-1,-4,-20,17,-16,25,-23,15,2,5,19,3,-18,30,11,8,6,-26
7,9,-20,-24,-21,14,-1,17,-2,-16,-25,-22,26,-6,29,10,-8,30,27,3,5,12,28,4,11,-13,-19,-23,-15,-18
-15,13,-30,-6,26,4,18,-14,-11,-17,9,25,-2,8,1,-24,10,-7,20,-19,23,-29,-21,16,-12,-5,-28,27,22,3
27,-30,24,11,-17,16,-8,7,21,25,-4,22,28,-23,18,-6,5,-15,-26,29,-9,-12,14,-3,-10,19,-1,-13,-20,2
-14,7,13,8,6,-5,-2,-4,-16,15,-24,17,-3,1,-10,9,-12,-20,29,18,22,-21,-30,11,-27,28,25,-26,-19,23
-11,-28,-25,30,-26,-24,20,-9,8,29,1,-21,-18,27,23,-17,16,13,-22,-7,12,19,-15,6,3,5,-14,2,-10,-4
-8,5,7,-17,-2,23,-3,1,20,-25,-13,27,11,-22,-16,15,4,-29,26,-9,-30,14,-6,-28,10,-19,-12,24,18,21
29,19,-27,-12,21,25,8,-7,-14,-18,28,4,-30,9,-23,22,-24,10,-2,26,-5,-16,15,17,-6,-20,3,-11,-1,13
-7,-22,-10,29,-20,-11,1,-15,-13,3,6,-30,9,16,8,-14,-26,-21,-24,5,18,2,-27,19,-28,17,23,25,-4,12
-16,23,30,-10,15,-19,-17,-29,-18,4,-14,13,-12,11,-5,1,7,9,6,24,-27,28,-2,-20,26,-25,21,-22,8,-3
18,16,28,17,25,-15,-11,14,10,-9,7,-19,24,-8,6,-2,-4,-1,12,-21,20,30,26,-13,-5,-23,-29,-3,27,-22
21,-18,-19,10,9,20,-28,16,-5,-4,23,-13,12,22,-17,-8,15,2,3,-6,-1,-14,-11,-27,30,29,24,7,-26,-25
-26,11,-12,-27,-28,10,9,15,-7,-6,-2,3,-24,-17,-8,-21,14,-30,-20,19,16,-25,-29,13,22,1,4,5,23,18
4,-16,21,-1,8,-7,6,-5,28,18,20,-14,15,12,-13,2,-25,-10,-27,-11,-3,-30,24,-23,17,-29,19,-9,26,22
23,18,17,16,-15,-20,-30,27,-22,14,19,29,25,-10,5,-4,-3,-2,-11,6,24,9,-1,-21,-13,-28,-8,26,-12,7
-21,-14,-23,28,10,29,25,-16,30,-5,-17,-18,-19,2,20,8,11,12,13,-15,1,24,3,-22,-7,-27,26,-4,-6,-9
14,6,-29,-30,-27,-2,15,12,-26,23,22,-8,18,-1,-7,28,20,-13,-25,-17,-24,-11,-10,21,19,9,5,-16,3,4
