5,-25,-4,3,-1,-12,28,21,24,14,20,6,-22,-10,30,-23,26,-29,27,-11,-8,13,16,-9,2,-17,-19,-7,18,-15
26,13,22,10,19,-15,-8,7,-11,-4,9,-30,-2,-29,6,-20,23,-28,-5,16,25,-3,-17,27,-21,-1,-24,18,14,12
-21,-23,26,29,-14,28,-25,-16,30,-24,-22,27,18,5,19,8,-20,-13,-15,17,1,11,2,10,7,-3,-12,-6,-4,-9
-3,29,1,-14,8,-7,6,-5,15,20,24,-13,12,4,-9,-26,19,23,-17,-10,-22,21,-18,-11,-28,16,30,25,-2,-27
23,14,-20,17,22,-24,11,18,25,-30,-7,-21,-19,-2,-27,28,-4,-8,13,3,12,-5,-1,6,-9,-29,15,-16,26,10
-19,-12,-14,30,13,-25,10,20,-21,-7,29,2,-5,3,16,-15,-28,24,1,-8,9,-26,27,-18,6,22,-23,17,-11,-4
14,5,18,24,-2,29,-16,-30,20,-21,-17,-25,23,-1,-22,7,11,-3,28,-9,10,15,-13,-4,12,27,-26,-19,-6,8
25,21,16,-26,-11,17,22,13,18,12,5,-10,-8,-23,27,-3,-6,-9,-24,30,-2,-7,14,19,-1,4,-15,29,-28,-20
-24,-19,-27,14,26,8,-15,-6,-22,-18,-12,11,-29,-4,7,-25,-30,10,2,28,23,9,-21,1,16,-5,3,-20,13,17
-28,-16,10,-29,-13,-17,26,22,-14,-3,18,15,5,9,-12,2,6,-11,-21,-27,19,-8,30,-25,24,-7,20,1,4,-23
-14,7,-24,26,-6,5,-2,-11,27,-22,8,23,-25,1,-17,19,15,29,-16,-28,30,10,-12,3,13,-4,-9,20,-18,-21
8,-26,23,15,18,13,-29,-1,-10,9,17,-27,-6,-16,-4,14,-11,-5,22,25,-24,-19,-3,21,-20,2,12,-30,7,28
-7,-28,6,-17,12,-3,1,30,26,16,-15,-5,27,24,11,-10,4,-21,-25,29,18,-23,22,-14,19,-9,-13,2,-20,-8
-10,3,-2,9,-7,-22,5,-23,-4,1,-27,17,15,-21,-13,-28,-12,-30,24,-26,14,6,8,-19,29,20,11,16,-25,18
16,-22,-9,-15,24,10,-28,-25,3,-6,23,20,-18,17,4,-1,-14,13,-30,-12,-26,2,-11,-5,8,21,-29,7,27,19
-17,-10,4,-3,6,-5,13,-29,21,2,22,-23,-7,28,-24,25,1,19,-18,26,-9,-11,12,15,-16,-20,-30,-14,8,27
-16,9,-28,-19,23,-13,30,10,-2,-8,27,25,6,-26,21,1,-18,17,4,24,-15,-29,-5,-20,-12,14,-11,3,22,-7
17,12,-7,18,-22,16,3,29,-28,-27,-14,-2,-24,11,-19,-6,-1,-4,15,-21,20,5,25,13,-23,30,10,9,-8,-26
30,26,27,-9,-10,-29,-11,24,4,5,7,-28,19,23,-20,-22,-25,21,-13,15,-18,16,-14,-8,17,-2,-3,12,6,-1
21,-30,-18,12,-24,-9,-23,-17,6,-25,-16,-4,20,29,28,11,8,3,-22,-13,-1,19,7,5,10,-27,26,-15,-14,2
-18,-24,-5,21,3,11,27,-15,-17,-20,-6,29,-26,-28,8,22,9,1,-23,10,-4,-16,19,2,-30,13,-7,14,-12,25
