-16,21,6,-18,23,-3,14,-22,-24,-15,13,-28,-11,-7,10,1,26,4,-20,19,-2,8,-5,9,-29,-17,-30,12,25,27
7,-20,-23,16,28,-13,-1,-14,10,-9,24,-21,6,8,17,-4,-15,25,-22,2,12,19,3,-11,-18,-27,26,-5,-30,29
8,-30,-4,3,-7,-13,5,-1,-27,12,15,-10,6,22,-11,25,29,24,-21,-26,19,-14,28,-18,-16,20,9,-23,-17,2
-21,-16,12,26,14,27,15,-9,8,-30,-19,-3,28,-5,-7,2,25,-20,11,18,1,-24,-29,22,-17,-4,-6,-13,23,10
-25,-9,21,-28,20,-13,-23,15,2,22,-27,19,6,16,-8,-14,-30,-24,-12,-5,-3,-10,7,18,1,-29,11,4,26,17
-4,-22,9,1,21,12,-17,20,-3,-24,-16,-6,14,-13,-23,11,7,30,26,-8,-5,2,15,10,27,-19,-25,-29,28,-18
-23,-18,-19,-21,-14,8,-27,-6,-17,11,-10,-25,22,5,26,-30,9,2,3,-24,4,-13,1,20,12,-15,7,-29,28,16
4,28,-20,-1,26,13,-10,-17,19,7,29,-14,-6,12,18,-21,8,-15,-9,3,16,27,30,25,-24,-5,-22,-2,-11,-23
-9,-30,-6,16,27,3,-15,21,1,-28,17,25,19,-26,7,-4,-11,-24,-13,23,-8,-29,-20,18,-12,14,-5,10,22,2
20,5,16,7,-2,13,-4,14,-24,12,19,-10,-6,-8,-29,-3,18,-17,-11,-1,25,28,-26,9,-21,23,30,-22,15,-27
15,23,-22,-25,-18,17,14,-13,19,-28,-12,11,8,-7,-1,26,-6,5,-9,27,24,3,-2,-21,4,-16,-20,10,-30,29
-13,7,22,8,-27,25,-2,-4,-16,29,-14,30,1,11,21,9,24,19,-18,26,-15,-3,28,-17,-6,-20,5,-23,-10,-12
22,-3,2,-7,26,-30,4,-15,28,25,-12,11,23,-18,8,29,20,14,27,-17,24,-1,-13,-21,-10,-5,-19,-9,-16,6
-11,29,8,5,-4,19,23,-3,-25,-21,1,16,20,26,24,-12,-30,-27,-6,-13,10,-28,-7,-15,9,-14,18,22,-2,17
4,23,9,-1,18,-16,-12,30,-3,20,-17,7,14,-13,-19,6,11,-5,15,-10,27,26,-2,25,-24,-22,-21,29,-28,-8
4,13,-5,-1,3,28,20,27,23,30,-18,-19,-2,22,29,26,-21,11,12,-7,17,-14,-9,25,-24,-16,-8,-6,-15,-10
-13,-29,-18,20,15,-12,17,-26,-30,21,-16,6,1,-24,-5,11,-7,3,25,-4,-10,-28,27,14,-19,8,-23,22,2,9
19,3,-2,-22,-11,28,21,-29,10,-9,5,-27,24,20,-25,-30,-18,17,-1,-14,-7,4,-26,-13,15,23,12,-6,8,16
-12,-29,26,24,-18,27,21,13,30,-11,10,1,-8,-28,20,-22,25,5,23,-15,-7,16,-19,-4,-17,-3,-6,14,2,-9
-20,9,-22,-19,-11,-16,29,14,-2,-26,5,28,-23,-8,-25,6,24,-30,4,1,27,3,13,-17,15,10,-21,-12,-7,18
26,-5,-14,24,2,25,-10,-27,13,7,-28,-16,-9,3,-23,12,18,-17,20,-19,30,-29,15,-4,-6,-1,8,11,22,-21
17,15,29,23,-25,18,26,22,20,-30,13,-14,-11,12,-2,24,-1,-6,27,-9,28,-8,-4,-16,5,-7,-19,-21,-3,10
6,-17,-13,12,-7,-1,5,-26,29,-19,-24,-4,3,-28,-21,30,2,23,10,27,15,25,-18,11,-22,8,-20,14,-9,-16
-3,-4,1,2,12,10,-27,24,21,-6,19,-5,28,15,-14,-18,-26,16,-11,25,-9,23,-22,-8,-20,17,7,-13,-30,29
2,-1,-24,28,23,27,11,29,26,-18,-7,25,20,-21,16,-15,-30,10,22,-13,14,-19,-5,3,-12,-9,-6,-4,-8,17
9,3,-2,17,-26,24,18,-28,-1,14,-12,11,20,-10,-30,-27,-4,-7,23,-13,22,-21,-19,-6,-29,5,16,8,25,15
2,-1,-14,-12,16,-7,6,-17,20,-29,-15,4,19,3,11,-5,8,22,-13,-9,-30,-18,25,28,-23,27,-26,-24,10,21
-20,-27,18,17,10,9,-30,13,-6,-5,26,-21,-8,-22,25,-29,-4,-3,-23,1,12,14,19,28,-15,-11,2,-24,16,7
-21,17,26,-20,-9,22,13,-29,5,16,19,18,-7,23,-27,-10,-2,-12,-11,4,1,-6,-14,-25,24,-3,15,-30,8,28
-19,10,-27,20,21,30,-9,24,7,-2,-17,13,-12,-28,18,22,11,-15,1,-4,-5,-16,-25,-8,23,-29,3,14,26,-6
-5,-26,24,-25,1,-10,29,-22,-17,6,-27,-16,-19,28,20,12,9,21,13,-15,-18,8,30,-3,4,2,11,-14,-7,-23
-9,-3,2,-21,19,17,-13,-15,1,-30,-16,27,7,-18,8,11,-6,14,-5,24,4,28,-26,-20,-29,23,-12,-22,25,10
-5,25,28,21,1,-16,-13,-17,-18,12,-23,-10,7,26,-20,6,8,9,22,15,-4,-19,11,-27,-2,-14,24,-3,-30,29
12,26,23,24,-30,10,-8,7,19,-6,25,-1,-21,-22,-18,28,-27,15,-9,-29,13,14,-3,-4,-11,-2,17,-16,20,5
-22,-28,25,20,-9,-10,12,-24,5,6,13,-7,-11,-21,-16,15,-26,19,-18,-4,14,1,-29,8,-3,17,-30,2,23,27
13,10,24,-26,-17,29,15,21,-23,-2,22,20,-1,-16,-7,14,5,27,-30,-12,-8,-11,9,-3,28,4,-18,-25,-6,19
-29,3,-2,-12,20,-7,6,18,27,-23,24,4,-15,-19,13,30,22,-8,14,-5,-28,-17,10,-11,-26,25,-9,21,1,-16
15,-6,30,-26,-10,2,-9,-23,7,5,18,-28,-29,-16,-1,14,-19,-11,17,-21,20,24,8,-22,27,4,-25,12,13,-3
14,-3,2,10,-28,-19,16,21,-25,-4,26,-15,-17,-1,12,-7,13,20,6,-18,-8,24,-27,-22,9,-11,23,5,-30,29
5,26,-25,-10,-1,22,14,-16,24,4,-12,11,27,-7,18,8,-21,-15,30,29,17,-6,-28,-9,3,-2,-13,23,-20,-19
22,15,14,20,-25,27,9,-18,-7,23,21,-24,-30,-3,-2,-28,-26,8,29,-4,-11,-1,-10,12,5,17,-6,16,-19,13
21,25,9,16,-13,-29,27,15,-3,18,24,-14,5,12,-8,-4,-30,-10,23,28,-1,-26,-19,-11,-2,22,-7,-20,6,17
-5,20,-30,13,1,-23,19,-9,8,15,-14,-28,-4,11,-10,-26,-25,29,-7,-2,-27,24,6,-22,17,16,21,12,-18,3
-6,8,11,23,29,1,14,-2,-18,-22,-3,-15,25,-7,12,-27,26,9,24,-30,28,10,-4,-19,-13,-17,16,-21,-5,20
-11,10,25,-24,27,-26,-12,20,-13,-2,1,7,9,-18,-17,-19,15,14,16,-8,-28,23,-22,4,-3,6,-5,21,-30,29
23,30,-22,16,-24,10,21,9,-8,-6,-13,27,11,18,-17,-4,15,-14,26,28,-7,3,-1,5,-29,-19,-12,-20,25,-2
-23,-11,26,-22,21,29,-9,30,7,28,2,16,-15,19,13,-12,-27,20,-14,-18,-5,4,1,25,-24,-3,17,-10,-6,-8
-6,25,-29,-9,7,1,-5,19,4,-14,22,-17,-23,10,20,-18,12,16,-8,-15,-30,-11,13,-28,-2,27,-26,24,3,21
25,-14,29,-22,11,-7,6,-28,21,20,-5,-24,-16,2,-23,13,19,27,-17,-10,-9,4,15,12,-1,-30,-18,8,-3,26
-8,-19,27,-21,14,-25,-18,1,12,-28,15,-9,-26,-5,-11,-24,22,7,2,29,4,-17,-30,16,6,13,-3,10,-20,23
19,-28,25,10,-7,-8,5,6,-27,-4,20,23,-14,13,29,-26,22,-24,-1,-11,30,-17,-12,18,-3,16,9,2,-15,-21
-24,-21,-14,15,13,10,-16,17,-25,-6,18,28,-5,3,-4,7,-8,-11,-30,29,2,-26,27,1,9,22,-23,-12,-20,19
20,25,-6,-12,-15,3,23,-10,30,8,26,4,-14,13,5,-17,16,-28,24,-1,-29,-27,-7,-19,-2,-11,22,18,21,-9
14,28,-13,23,-30,-16,-19,10,21,-8,12,-11,3,-1,17,6,-15,-22,7,-29,-9,18,-4,27,26,-25,-24,-2,20,5
-18,19,20,-27,11,-7,6,-9,8,-15,-5,-29,23,-21,10,22,28,1,-2,-3,14,-16,-13,-25,24,-30,4,-17,12,26
-26,6,-24,-10,7,-2,-5,19,-30,4,-28,-29,-20,-27,22,-18,-25,16,-8,13,23,-15,-21,3,17,1,14,11,12,9
-7,25,30,27,-19,18,1,20,15,11,-10,-13,12,16,-9,-14,-29,-6,5,-8,-24,28,-26,21,-2,23,-4,-22,17,-3
12,-21,10,28,-8,-14,-16,5,-23,-3,19,-1,20,6,30,7,26,-22,-11,-13,2,18,9,29,27,-17,-25,-4,-24,-15
