-18,-12,22,26,-30,14,-9,-23,7,-16,-13,2,11,-6,-28,10,-29,1,25,21,-20,-3,8,27,-19,-4,-24,15,17,5
-16,-5,22,-25,2,-9,-18,13,6,-24,-19,27,-8,23,-29,1,-21,7,11,30,17,-3,-14,10,4,-28,-12,26,15,-20
-20,-23,-14,-21,17,22,27,-9,8,15,26,25,18,3,-10,19,-5,-13,-16,1,4,-6,2,-29,-12,-11,-7,-30,24,28
-3,4,1,-2,13,8,30,-6,19,15,29,-27,-5,-25,-10,20,22,28,-9,-16,-24,-17,26,21,14,-23,12,-18,-11,-7
-17,23,-6,21,-22,3,24,12,-27,20,-29,-8,-18,25,-30,26,1,13,-28,-10,-4,5,-2,-7,-14,-16,9,19,11,15
-16,-6,-9,15,25,2,30,-26,3,11,-10,14,-29,-12,-4,1,18,-17,27,22,-28,-20,-24,23,-5,8,-19,21,13,-7
8,-3,2,5,-4,14,18,-1,-25,28,30,23,17,-6,16,-15,-13,-7,29,21,-20,27,-12,-26,9,24,-22,-10,-19,-11
-16,-29,26,30,-18,-7,6,22,-12,-27,-21,9,-14,13,-28,1,24,5,-23,25,11,-8,19,-17,-20,-3,10,15,2,-4
-16,12,-26,13,24,14,21,-11,25,-19,8,-2,-4,-6,20,1,-27,-28,10,-15,-7,29,-30,-5,-9,3,17,18,-22,23
24,-18,16,21,-29,17,-26,-20,-14,23,-19,-22,30,9,25,-3,-6,2,11,8,-4,12,-10,-1,-15,7,-28,27,5,-13
-21,6,23,-30,16,-2,28,17,19,15,29,20,22,-26,-10,-5,-8,27,-9,-12,1,-13,-3,-25,24,14,-18,-7,-11,4
-7,19,17,10,24,15,1,-26,-29,-4,-23,22,27,-18,-6,25,-3,14,-2,-28,-30,-12,11,-5,-16,8,-13,20,9,21
-6,-29,8,-17,28,1,-10,-3,-18,7,-23,15,22,30,-12,26,4,9,-27,21,-20,-13,11,-25,24,-16,19,-5,2,-14
