16,-21,15,17,-22,28,12,27,-19,30,23,-7,18,24,-3,-1,-4,-13,9,-29,2,5,-11,-14,-26,25,-8,-6,20,-10
3,23,-1,-14,-27,-16,-15,-20,26,-21,-18,28,-24,4,7,6,-25,11,22,8,10,-19,-2,13,17,-9,5,-12,-30,29
-8,-20,-24,-10,30,7,-6,1,18,4,-14,-29,26,11,27,22,28,-9,-25,2,-23,-16,21,3,19,-13,-15,-17,12,-5
7,-17,-27,16,25,-28,-1,-19,-15,20,-30,-13,12,-24,9,-4,2,-21,8,-10,18,29,-26,14,-5,23,3,6,-22,11
14,-8,16,25,-20,-19,21,2,-11,15,9,27,22,-1,-10,-3,29,-23,6,5,-7,-13,18,-30,-4,28,-12,-26,-17,24
-28,4,17,-2,-6,5,10,15,25,-7,-24,13,-12,-19,-8,-18,-3,16,14,-26,-29,-27,30,11,-9,20,22,1,21,-23
-14,-15,11,-5,4,-25,9,28,-7,-27,-3,-16,29,1,2,12,-18,17,-21,30,19,24,26,-22,6,-23,10,-8,-13,-20
28,-5,-18,29,2,23,-13,-30,17,11,-10,-24,7,16,20,-14,-9,3,-27,-15,-26,25,-6,12,-22,21,19,-1,-4,8
-5,-29,27,-19,1,9,25,-12,-6,-16,26,8,24,-23,-28,10,18,-17,4,22,30,-20,14,-13,-7,-11,-3,15,2,-21
17,27,-9,-11,-28,-15,-22,20,3,-23,4,14,-16,-12,6,13,-1,26,24,-8,29,7,10,-19,30,-18,-2,5,-21,-25
-13,-24,4,-3,-17,-27,23,18,20,12,-22,-10,1,25,-30,21,5,-8,26,-9,-16,11,-7,2,-14,-19,6,-29,28,15
8,16,-25,13,29,-23,-10,-1,22,7,14,19,-4,-11,-26,-2,-30,27,-12,-28,24,-9,6,-21,3,15,-18,20,-5,17
11,9,-20,23,7,27,-5,-17,-2,-29,-1,18,-22,-16,21,14,8,-12,25,3,-15,13,-4,-26,-19,24,-6,30,10,-28
9,13,-22,30,10,-7,6,23,-1,-5,-19,-20,-2,-21,-18,28,26,15,11,12,14,3,-8,-27,-29,-17,24,-16,25,-4
-3,-28,1,-24,-13,18,-29,10,11,-8,-9,-19,5,17,-23,-25,-14,-6,12,-21,20,-30,15,4,16,27,-26,2,7,22
-10,14,-17,20,12,19,30,-21,-26,1,15,-5,-18,-2,-11,-27,3,13,-6,-4,8,28,-24,23,29,9,16,-22,-25,-7
4,24,20,-1,6,-5,22,11,-12,-28,-8,9,21,18,25,26,23,-14,-29,-3,-13,-7,-17,-2,-15,-16,30,10,19,-27
-22,18,-14,-25,15,8,-21,-6,24,-12,30,10,-17,3,-5,27,13,-2,28,26,7,1,29,-9,4,-20,-16,-19,-23,-11
5,-22,-29,15,-1,12,-20,-9,8,14,-26,-6,16,-10,-4,-13,-27,-24,-23,7,-28,2,19,18,-30,11,17,21,3,25
-25,-19,13,27,-18,-24,-11,16,-20,22,7,23,-3,28,-29,-8,-21,5,2,9,17,-10,-12,6,1,30,-4,-14,15,-26
-7,30,19,-18,-14,-10,1,17,-16,6,-27,-28,-29,5,24,9,-8,4,-3,-23,22,-21,20,-15,26,-25,11,12,13,-2
-11,-12,-26,-7,21,-30,4,14,-17,-20,1,2,15,-8,-13,-22,9,23,-28,10,-5,16,-18,29,-27,3,25,19,-24,6
18,11,21,28,-30,16,8,-7,14,-19,-2,24,27,-9,23,-6,22,-1,10,-25,-3,-17,-15,-12,20,-29,-13,-4,26,5
-6,-23,-8,-15,-16,1,-27,3,29,24,17,-14,-28,12,4,5,-11,-30,-26,21,-20,-25,2,-10,22,19,7,13,-9,18
-19,20,-28,-26,-10,-21,-18,-22,13,5,12,-11,-9,23,17,30,-15,7,1,-2,6,8,-14,25,-24,4,-29,3,27,-16
-27,-7,22,21,13,11,2,-29,-28,-30,-6,16,-5,19,-24,-12,25,-26,-14,23,-4,-3,-20,15,-17,18,1,9,8,10
15,12,30,-17,-25,21,28,-11,-22,26,8,-2,14,-13,-1,23,4,-19,18,24,-6,9,-16,-20,5,-10,29,-7,-27,-3
22,-18,-5,-13,3,17,26,21,27,19,29,-30,4,20,16,-15,-6,2,-10,-14,-8,-1,24,-23,-28,-7,-9,25,-11,12
-21,-3,2,11,-15,-9,-19,-16,6,25,-4,29,-30,-26,5,8,27,-28,7,-24,1,23,-22,20,-10,14,-17,18,-12,13
19,-13,14,-28,-11,15,16,12,-27,-26,5,-8,2,-3,-6,-7,24,-29,-1,-22,-25,20,-30,-17,21,10,9,4,18,23
-15,7,28,6,23,-4,-2,-26,19,17,-16,25,-21,-18,1,11,-10,14,-9,27,13,-29,-5,30,-12,8,-20,-3,22,-24
-24,-11,-16,-12,26,20,-30,13,-25,28,2,4,-8,21,-17,3,15,-27,29,-6,-14,-23,22,1,9,-5,18,-10,-19,7
13,-30,29,9,-8,22,14,5,-4,-25,24,26,-1,-7,-21,-19,20,28,16,-17,15,-6,27,-11,10,-12,-23,-18,-3,2
30,-25,9,24,-19,-18,15,-28,-3,23,-29,-22,17,-27,-7,20,-13,6,5,-16,26,12,-10,-4,2,-21,14,8,11,-1
12,19,7,-9,-24,-26,-3,29,4,-13,25,-1,10,-22,18,-21,-20,-15,-2,17,16,14,-28,5,-11,6,-30,23,-8,27
-4,-14,-30,1,27,-12,24,-10,21,8,-13,6,11,2,-20,-26,-28,-25,-22,15,-9,19,-29,-7,18,16,-5,17,23,3
-29,28,5,-23,-3,25,-16,-24,30,-11,10,-21,-27,22,26,7,19,20,-17,-18,12,-14,4,8,-6,-15,13,-2,1,-9
20,17,-7,-27,16,14,3,9,-8,-18,13,30,-11,-6,-19,-5,-2,10,15,-1,-24,-28,-25,21,23,29,4,22,-26,-12
2,-1,8,7,20,24,-4,-3,-30,29,-17,-26,-14,13,-25,-23,11,-22,27,-5,28,18,16,-6,15,12,-19,-21,-10,9
-26,10,-23,-22,18,-14,17,-13,16,-2,-25,15,8,6,-12,-9,-7,-5,-20,19,-27,4,3,-28,11,1,21,24,30,-29
-18,-27,24,10,-12,26,19,25,-21,-4,28,5,23,29,22,17,-16,1,-7,-30,9,-15,-13,-3,-8,-6,2,-11,-14,20
27,5,-21,26,-2,-22,-24,-23,28,13,-15,-17,-10,-20,11,25,12,29,30,14,3,6,8,7,-16,-4,-1,-9,-18,-19
25,-26,-15,19,14,-17,-28,30,-13,16,-12,11,9,-5,3,-10,6,-20,-4,18,23,27,-21,-29,-1,2,-22,7,24,-8
-17,29,26,-30,28,-13,20,-27,-24,-22,18,21,6,-25,-16,15,1,-11,23,-7,-12,10,-19,9,14,-3,8,-5,-2,4
-2,1,-12,22,19,30,-14,-18,-23,21,20,3,-25,7,-27,-29,-26,8,-5,-11,-10,-4,9,28,13,17,15,-24,16,-6
