12,-29,21,6,-30,-4,15,-26,-13,23,27,-1,9,28,-7,-24,-18,17,22,25,-3,-19,-10,16,-20,8,-11,-14,2,5
-9,7,14,-22,11,-21,-2,-16,1,17,-5,19,-30,-3,28,8,-10,-20,-12,18,6,4,29,-27,26,-25,24,-15,-23,13
-12,-28,18,20,-13,22,23,27,17,-29,-14,1,5,11,21,-26,-9,-3,24,-4,-15,-6,-7,-19,30,16,-8,2,10,-25
2,-1,-20,-30,-9,-17,24,-23,5,-16,29,25,26,-28,-22,10,6,-27,-21,3,19,15,8,-7,-12,-13,18,14,-11,4
-3,-5,1,-7,2,29,4,-21,13,20,15,-26,-9,-28,-11,-19,24,-22,16,-10,8,18,27,-17,30,12,-23,14,-6,-25
-20,13,25,15,21,11,-22,16,-14,-26,-6,-19,-2,9,-4,-8,23,-27,12,1,-5,7,-17,29,-3,10,18,-30,-24,28
-26,28,-4,3,-19,16,21,17,20,18,-27,23,14,-13,-22,-6,-8,-10,5,-9,-7,15,-12,25,-24,1,11,-2,-30,29
-28,12,-9,19,-11,-23,-21,-15,3,26,5,-2,14,-13,8,30,18,-17,-4,25,7,-27,6,29,-20,-10,22,1,-24,-16
-2,1,5,-17,-3,20,25,18,24,-15,-26,19,-27,29,10,30,4,-8,-12,-6,-23,-28,21,-9,-7,11,13,22,-14,-16
-15,-14,-28,-20,12,-13,-17,29,27,-24,-25,-5,6,2,1,23,7,-19,18,4,-30,-26,-16,10,11,22,-9,3,-8,21
18,-13,-27,8,-12,-14,29,-4,23,-25,-22,5,2,6,-20,-21,-26,-1,30,15,16,11,-9,28,10,17,3,-24,-7,-19
11,-25,12,-6,-21,4,27,18,26,-13,-1,-3,10,-28,17,-19,-15,-8,16,-24,5,23,-22,20,2,-9,-7,14,-30,29
3,-27,-1,5,-4,16,-12,20,-11,17,9,7,22,-29,-28,-6,-10,24,23,-8,25,-13,-19,-18,-21,-30,2,15,14,26
29,30,13,27,21,28,-9,23,7,15,-24,18,-3,16,-10,-14,26,-12,-25,22,-5,-20,-8,11,19,-17,-4,-6,-1,-2
-24,30,5,11,-3,-23,12,20,21,27,-4,-7,-19,-29,22,17,-16,-25,13,-8,-9,-15,6,1,18,28,-10,-26,14,-2
26,-22,20,17,11,-19,9,25,-7,16,-5,-15,-27,29,12,-10,-4,23,6,-3,30,2,-18,28,-8,-1,13,-24,-14,-21
27,-15,9,18,28,-21,-11,-23,-3,-14,7,-22,20,10,2,-26,25,-4,-24,-13,6,12,8,19,-17,16,-1,-5,30,-29
25,-10,-15,9,-21,-17,16,-12,-4,2,-14,8,18,11,3,-7,6,-13,-23,-27,5,-28,19,-29,-1,30,20,22,24,-26
16,20,26,6,-15,-4,9,-23,-7,-27,12,-11,-17,-21,5,-1,13,25,-30,-2,14,28,8,29,-18,-3,10,-22,-24,19
-3,-17,1,24,-22,9,21,19,-6,-26,14,28,30,-11,-27,-23,2,-29,-8,-25,-7,5,16,-4,20,10,15,-12,18,-13
8,-27,19,13,15,26,28,-1,30,-23,-24,21,-4,-17,-5,-18,14,16,-3,-29,-12,-25,10,11,22,-6,2,-7,20,-9
3,-24,-1,5,-4,-9,16,14,6,26,-27,-22,-23,-8,20,-7,-21,-28,-25,-15,17,12,13,2,19,-10,11,18,-30,29
-30,26,-7,24,20,-9,3,-28,6,-27,-16,29,-18,22,-25,11,19,13,-17,-5,-23,-14,21,-4,15,-2,10,8,-12,1
4,-20,-28,-1,-25,10,15,26,22,-6,-16,-24,-18,-17,-7,11,14,13,-27,2,30,-9,-29,12,5,-8,19,3,23,-21
