29,-30,6,-21,26,-3,31,-24,-35,-22,-15,33,19,-20,11,25,-23,36,-13,14,4,10,17,8,-16,-5,34,32,-1,2,-7,-28,-12,-27,9,-18
-6,33,21,23,18,1,-13,17,10,-9,-24,20,7,36,-32,-26,-8,-5,-27,-12,-3,34,-4,11,-30,16,19,35,-31,25,29,15,-2,-22,-28,-14
7,-22,-4,3,-33,-35,-1,27,-21,36,28,19,14,-13,-25,-32,24,-29,-12,-31,9,2,-30,-17,15,34,-8,-11,18,23,20,16,5,-26,6,-10
13,-17,12,-20,-24,23,8,-7,-16,-11,10,-3,-1,31,35,9,2,22,32,4,-25,-18,-6,5,21,30,-34,-36,33,-26,-14,-19,-29,27,-15,28
3,15,-1,-29,34,11,-30,-13,26,32,-6,-19,8,-22,-2,-24,18,-17,12,-33,-27,14,25,16,-23,-9,21,-35,4,7,36,-10,20,-5,28,-31
-35,17,-26,-7,29,-30,4,-22,34,-27,18,-36,-16,25,20,13,-2,-11,21,-15,-19,8,-32,-31,-14,3,10,33,-5,6,24,23,-28,-9,1,12
-12,-16,13,33,-15,10,22,30,35,-6,31,1,-3,17,5,2,-14,-21,-24,25,18,-7,36,19,-20,29,-28,27,-26,-8,-11,-34,-4,32,-9,-23
-27,-14,9,-5,4,-19,-24,-18,-3,13,-36,-23,-10,2,-30,20,33,8,6,-16,28,-25,12,7,22,-34,1,-21,32,15,35,-29,-17,26,-31,11
12,-13,-35,-22,17,-36,-18,19,16,14,15,-1,2,-10,-11,-9,-5,7,-8,-27,24,4,-25,-21,23,28,20,-26,34,-31,30,-33,32,-29,3,6
14,27,-5,26,3,7,-6,29,13,15,36,25,-9,-1,-10,33,35,31,-34,30,-32,-24,-28,22,-12,-4,-2,23,-8,-20,-18,21,-16,19,-17,-11
-32,8,4,-3,-29,24,12,-2,-28,-23,-30,-7,26,34,25,31,-22,-36,-33,21,-20,17,10,-6,-15,-13,35,9,5,11,-16,1,19,-14,-27,18
17,-24,-18,-28,-31,36,-9,-25,7,26,-35,15,-21,-33,-12,32,-1,3,22,-23,13,-19,20,2,8,-10,-30,4,-34,27,5,-16,14,29,11,-6
-24,36,22,20,8,-13,29,-5,-17,-35,30,-34,6,21,16,-15,9,-31,25,-4,-14,-3,-27,1,-19,33,23,-32,-7,-11,18,28,-26,12,10,-2
-33,-21,-15,-8,27,16,14,4,36,31,29,-25,-32,-7,3,-6,28,-30,23,34,2,24,-19,-22,12,35,-5,-17,-11,18,-10,13,1,-20,-26,-9
30,-35,-36,-15,-8,-29,-32,5,19,24,27,-13,12,-18,4,-17,16,14,-9,23,-33,25,-20,-10,-22,-31,-11,34,6,-1,26,7,21,-28,2,3
-16,31,27,32,13,20,-14,36,-10,9,-25,34,-5,7,-18,1,-19,15,17,-6,29,-33,35,26,11,-24,-3,30,-21,-28,-2,-4,22,-12,-23,-8
-15,16,-9,6,-21,-4,26,-32,3,-28,-20,-14,-23,12,1,-2,36,24,-30,11,5,-27,13,-18,33,-7,22,10,31,19,-29,8,-25,35,-34,-17
28,-4,17,2,14,-21,25,-36,30,33,-34,31,22,-5,-16,15,-3,-19,18,-35,6,-13,-26,32,-7,23,-29,-1,27,-9,-12,-24,-10,11,20,8
-36,5,-28,-31,-2,34,20,16,14,27,12,-11,-19,-9,33,-8,-24,-23,13,-7,-22,21,18,17,26,-25,-10,3,-30,29,4,-35,-15,-6,32,1
-13,23,25,35,28,-18,-27,-12,-24,-14,-17,8,1,10,29,36,11,6,-22,31,-34,19,-2,9,-3,-33,7,-5,-15,-32,-20,30,26,21,-4,-16
-14,-26,7,-36,23,17,-3,18,28,-33,19,-31,21,1,-27,22,-6,-8,-11,-29,-13,-16,-5,-25,24,2,15,-9,20,35,12,34,10,-32,-30,4
5,29,8,31,-1,32,-23,-3,-19,-18,-22,26,28,16,17,-14,-15,10,9,24,33,11,7,-20,30,-12,-35,-13,-2,-25,-4,-6,-21,36,27,-34
