31,-21,35,-33,-20,-17,-32,-36,-22,34,-15,29,-26,-24,11,-18,6,16,-27,5,2,9,-25,14,23,13,19,30,-12,-28,-1,7,4,-10,-3,8
-33,-35,-9,-36,-30,25,-18,-32,3,-29,13,14,-11,-12,-22,-28,-24,7,26,27,34,15,-31,17,-6,-19,-20,16,10,5,23,8,1,-21,2,4
-16,-29,-17,30,14,-10,24,-22,-25,6,21,28,19,-5,33,1,3,-26,-13,34,-11,8,36,-7,9,18,-35,-12,2,-4,-32,31,-15,-20,27,-23
7,3,-2,19,32,-11,-1,29,-33,-27,6,-23,24,22,-17,-34,15,-31,-4,-35,28,-14,12,-13,-26,25,10,-21,-8,36,18,-5,9,16,20,-30
9,-13,29,8,-6,5,16,-4,-1,-31,-28,-33,2,-26,-32,-7,-30,35,25,-36,-23,34,21,27,-19,14,-24,11,-3,17,10,15,12,-22,-18,20
4,-14,-34,-1,8,16,32,-5,10,-9,20,-19,-33,2,-29,-6,26,23,12,-11,22,-21,-18,36,31,-17,-30,35,15,27,-25,-7,13,3,-28,-24
-3,-5,1,27,2,-22,35,9,-8,33,18,36,-28,-17,21,29,14,-11,-32,30,-15,6,26,25,-24,-23,-4,13,-16,-20,-34,19,-10,31,-7,-12
11,13,-35,16,-10,24,-27,-14,-26,5,-1,17,-2,8,34,-4,-12,30,33,32,29,-25,31,-6,22,9,7,-36,-21,-18,-23,-20,-19,-15,3,28
3,7,-1,-12,35,-8,-2,6,28,-26,-19,4,32,-25,-24,22,-31,27,11,-29,-33,-16,-30,15,14,10,-18,-9,20,23,17,-13,21,36,-5,-34
-29,35,22,23,26,-27,15,19,25,24,-17,-30,-16,18,-7,13,11,-14,-8,36,31,-3,-4,-10,-9,-5,6,-32,1,12,-21,28,34,-33,-2,-20
-34,-28,9,-22,-36,26,27,13,-3,-33,31,16,-8,-20,30,-12,-19,-35,17,14,24,4,29,-21,-32,-6,-7,2,-23,-15,-11,25,10,1,18,5
15,-11,-16,21,-17,-29,-26,-35,19,-30,2,-22,20,31,-1,3,5,-24,-9,-13,-4,12,34,18,33,7,28,-27,6,10,-14,-36,-25,-23,8,32
13,24,-26,-6,-21,4,28,-29,30,27,-22,-16,-1,25,-18,12,19,15,-17,-34,5,11,-35,-2,-14,3,-10,-7,8,-9,32,-31,36,20,23,-33
-5,-10,25,-7,1,-23,4,28,17,2,16,22,14,-13,26,-11,-9,-36,-31,35,-27,-12,6,-30,-3,-15,21,-8,33,24,19,34,-29,-32,-20,18
30,34,-13,11,-14,-19,-8,7,-15,17,-4,-24,3,5,9,-35,-10,33,6,23,-25,29,-20,12,21,-36,-31,32,-22,-1,27,-28,-18,-2,16,26
35,27,-22,-16,33,20,18,-12,34,-14,-23,8,-19,10,-21,4,29,-7,13,-6,15,3,11,30,-28,31,-2,25,-17,-24,-26,36,-5,-9,-1,-32
12,-15,6,-24,28,-3,29,14,-32,30,35,-1,-17,-8,2,25,13,-23,-33,-31,36,-27,18,4,-16,-34,22,-5,-7,-10,20,9,19,26,-11,-21
-14,19,-20,-28,-34,-25,33,18,-23,-22,26,32,27,1,-30,-36,-21,-8,-2,3,17,10,9,-29,6,-11,-13,4,24,15,-35,-12,-7,5,31,16
34,-33,32,29,-15,7,-6,23,22,-16,-27,-28,21,30,5,10,-18,17,35,25,-13,-9,-8,26,-20,-24,11,12,-4,-14,36,-3,2,-1,-19,-31
-21,28,-33,-17,29,-34,-35,-30,16,13,15,27,-10,-23,-11,-9,4,31,22,-26,1,-19,14,-32,36,20,-12,-2,-5,8,-18,24,3,6,7,-25
-4,6,10,1,-7,-2,5,27,-12,-3,-32,9,-31,-22,-34,21,-28,-25,29,-30,-16,14,33,-26,18,24,-8,17,-19,20,13,11,-23,15,36,-35
-15,-31,26,-8,-29,32,-17,4,-24,23,33,18,-22,28,1,-27,7,-12,-25,21,-20,13,-10,9,19,-3,16,-14,5,-36,2,-6,-11,35,-34,30
6,29,20,26,7,-1,-5,-13,31,28,14,-17,8,-11,-36,-19,12,-21,16,-3,18,-35,-33,34,-30,-4,32,-10,-2,25,-9,-27,23,-24,22,15
28,-32,-25,17,34,19,11,21,15,29,-7,-18,-35,20,-9,-33,-4,12,-6,-14,-8,-31,24,-23,3,-30,36,-1,-10,26,22,2,16,-5,13,-27
-35,-16,36,-13,31,-26,22,20,23,-19,12,-11,4,24,27,2,21,-28,10,-8,-17,-7,-9,-14,34,6,-15,18,30,-29,-5,-33,32,-25,1,-3
-10,4,-27,-2,-19,-16,-30,-18,-31,1,-24,15,-32,29,-12,6,25,8,5,26,-28,35,-34,11,-17,-20,3,21,-14,7,9,13,-36,23,-22,33
5,32,28,-21,-1,18,19,-31,-11,36,9,-27,30,-34,20,-23,-29,-6,-7,-15,4,26,16,33,35,-22,12,-3,17,-13,8,-2,-24,14,-25,-10
-8,-24,-19,34,36,-32,30,1,-27,18,-20,-26,-21,23,-35,33,28,-10,3,11,13,31,-14,2,-29,12,9,-17,25,-7,-22,6,-16,-4,15,-5
-23,25,-29,15,-33,-36,20,-16,18,-28,30,21,35,-19,-4,8,22,-9,14,-7,-12,-17,1,-31,-2,27,-26,10,3,-11,24,-34,5,32,-13,6
36,-27,-8,5,-4,34,-11,3,13,-20,7,24,-9,-18,-31,35,-26,14,21,10,-19,32,28,-12,29,17,2,-23,-25,33,15,-22,-30,-6,-16,-1
-11,22,14,-29,-27,-35,36,-25,33,-21,1,-34,26,-3,19,-32,30,28,-15,31,10,-2,-24,23,8,-13,5,-18,4,-17,-20,16,-9,12,6,-7
29,-30,18,-5,4,17,-14,-26,-35,12,-16,-10,-34,7,-33,11,-6,-3,32,22,-36,-20,27,-28,-31,8,-23,24,-1,2,25,-19,15,13,9,21
19,31,-4,3,9,33,21,-27,-5,-23,-25,-13,12,36,-16,15,35,29,-1,-24,-7,-34,10,20,11,-32,8,-30,-18,28,-2,26,-6,22,-17,-14
-26,-18,-7,-11,-13,-14,3,34,-30,32,4,23,5,6,25,28,33,2,31,-22,-35,20,-12,-27,-15,1,24,-16,36,9,-19,-10,-17,-8,21,-29
-2,1,-32,-10,11,35,-24,-17,36,4,-5,19,-20,-21,16,-15,8,-22,-12,13,14,18,30,7,27,33,-25,-34,-31,-23,29,3,-26,28,-6,-9
21,-36,17,12,-8,11,-28,5,-19,-35,-6,-4,-15,-33,13,20,-3,34,9,-16,-1,30,-26,31,32,23,-29,7,27,-22,-24,-25,14,-18,10,2
-12,15,7,18,-31,10,-3,25,24,-6,22,1,16,-29,-2,-13,20,-4,28,-17,23,-11,-21,-9,-8,-27,26,-19,14,34,5,33,-32,-30,-36,35
