20,-16,17,36,21,-19,-8,7,23,-30,-34,-31,35,25,-29,2,-3,-24,6,-1,-5,-27,-9,18,-14,-32,22,33,15,10,12,26,-28,11,-13,-4
27,-9,14,22,11,15,16,-25,2,-13,-5,-23,10,-3,-6,-7,30,29,32,33,31,-4,12,36,8,35,-1,34,-18,-17,-21,-19,-20,-28,-26,-24
11,25,-10,-28,-14,31,23,27,-30,3,-1,33,22,5,32,-29,-24,26,-35,-34,36,-13,-7,17,-2,-18,-8,4,16,9,-6,-15,-12,20,19,-21
-25,-32,4,-3,-8,-11,28,5,-19,29,6,-20,17,-36,-27,-26,-13,30,9,12,-22,21,-35,-34,1,16,15,-7,-10,-18,-33,2,31,24,23,14
-31,-26,-33,35,-36,18,23,-25,13,-30,-32,-27,-9,16,28,-14,29,-6,24,-34,-22,21,-7,-19,8,2,12,-15,-17,10,1,11,3,20,-4,5
-9,18,-32,-33,-20,-10,19,13,1,6,-22,-28,-8,36,-25,-17,16,-2,-7,5,-23,11,21,-29,15,35,30,12,24,-27,34,3,4,-31,-26,-14
-2,1,4,-3,-20,36,10,-12,22,-7,-32,8,28,27,33,-25,23,29,30,5,35,-9,-17,-26,16,24,-14,-13,-18,-19,34,11,-15,-31,-21,-6
-22,14,13,27,29,30,11,-34,-19,-20,-7,25,-3,-2,-28,-32,21,-24,9,10,-17,1,-31,18,-12,-33,-4,15,-5,-6,23,16,26,8,36,-35
-3,6,1,16,-9,-2,-21,-10,5,8,-26,23,20,33,-36,-4,19,25,-17,-13,7,32,-12,-34,-18,11,-35,30,31,-28,-29,-22,-14,24,27,15
19,-30,18,-29,-8,20,-14,5,-15,32,-21,-13,12,7,9,25,-27,-3,-1,-6,11,23,-22,-35,-16,31,17,-33,4,2,-26,-10,28,36,24,-34
-32,13,7,18,-36,-12,-3,24,-21,19,30,6,-2,34,-27,23,-29,-4,-10,25,9,28,-16,-8,-20,33,15,-22,17,-11,-35,1,-26,-14,31,5
27,-33,25,-10,-22,36,-17,-20,18,4,16,-13,12,-31,-24,-11,7,-9,34,8,23,5,-21,15,-3,-35,-1,29,-28,-32,14,30,2,-19,26,-6
7,-34,11,36,23,-25,-1,-19,16,32,-3,30,17,15,-14,-9,-13,-26,8,-24,22,-21,-5,20,6,18,35,31,-33,-12,-28,-10,29,2,-27,-4
-24,-32,26,16,27,33,12,-17,-11,-22,9,-7,25,-34,-30,-4,8,28,36,23,-31,10,-20,1,-13,-3,-5,-18,35,15,21,2,-6,14,-29,-19
-3,16,1,-30,-24,-29,-18,13,25,33,-27,36,-8,-23,-21,-2,-32,7,-22,31,15,19,14,5,-9,28,11,-26,6,4,-20,17,-10,-35,34,-12
-29,17,-11,-28,9,20,13,-25,-5,22,3,-35,-7,27,30,-21,-2,-23,-24,-6,16,-10,18,19,8,-34,-14,4,1,-15,-32,31,-36,26,12,33
33,17,10,-13,-25,16,26,30,-23,-3,-19,-28,4,-34,32,-6,-2,-31,11,35,-36,24,9,-22,5,-7,-29,12,27,-8,18,-15,-1,14,-20,21
-16,22,-18,-25,-12,-20,28,-13,30,34,35,5,8,-32,26,1,-31,3,29,6,23,-2,-21,36,4,-15,-33,-7,-19,-9,17,14,27,-10,-11,-24
35,10,14,-18,-32,7,-6,30,27,-2,-15,24,33,-3,11,-17,16,4,21,26,-19,36,-34,-12,29,-20,-9,31,-25,-8,-28,5,-13,23,-1,-22
36,-12,8,-15,-17,-28,-13,-3,20,18,21,2,7,33,4,-29,5,-10,34,-9,-11,30,24,-23,-35,-27,26,6,16,-22,32,-31,-14,-19,25,-1
-11,-18,-21,-25,-24,20,17,9,-8,28,1,-34,-27,36,-32,35,-7,2,33,-6,3,-30,-29,5,4,31,13,-10,23,22,-26,15,-19,12,-16,-14
-19,-6,13,5,-4,2,-27,25,29,-20,-31,-36,-3,-24,-22,-33,-32,35,1,10,-34,15,-28,14,-8,-30,7,23,-9,26,11,17,16,21,-18,12
5,-31,6,-18,-1,-3,32,-21,-29,16,28,-19,-14,13,27,-10,-20,4,12,17,8,-33,35,30,26,-25,-15,-11,9,-24,2,-7,22,36,-23,-34
7,-11,16,9,36,-8,-1,6,-4,-26,2,-18,17,27,29,-3,-13,12,-33,32,-24,-34,25,21,-23,10,-14,31,-15,-35,-28,-20,19,22,30,-5
-26,21,25,14,22,-24,34,36,-20,35,-32,-27,-16,-4,29,13,19,30,-17,9,-2,-5,-33,6,-3,1,12,-31,-15,-18,28,11,23,-7,-10,-8
29,-23,-15,-34,-18,32,-9,19,7,11,-10,27,26,31,3,-21,-30,5,-8,-25,16,-28,2,-36,20,-13,-12,22,-1,17,-14,-6,35,4,-33,24
-25,23,-31,-33,27,11,-24,-21,35,29,-6,-20,19,-16,-34,14,32,30,-13,12,8,36,-2,7,1,28,-5,-26,-10,-18,3,-17,4,15,-9,-22
-27,34,15,11,-25,-9,-14,28,6,-24,-4,20,30,7,-3,31,-21,-33,35,-12,17,23,-22,10,5,32,1,-8,-36,-13,-16,-26,18,-2,-19,29
-9,-12,34,-36,8,-27,-23,-5,1,-14,-20,2,17,10,25,-19,-13,28,16,11,-29,-26,7,-35,-15,22,6,-18,21,-33,-32,31,30,-3,24,4
-15,26,-13,33,-32,12,-11,-23,14,-21,7,-6,3,-9,1,-19,-34,24,16,-27,10,-28,8,-18,-30,-2,20,22,31,25,-29,5,-4,17,-36,35
-25,-14,-16,8,31,-12,-27,-4,35,33,-17,6,36,2,-32,3,11,20,23,-18,34,24,-19,-22,1,-29,7,-30,26,28,-5,15,-10,-21,-9,-13
-14,-24,27,33,29,-12,-25,17,19,-26,-22,6,-16,1,-30,13,-8,-28,-9,-32,-34,11,36,2,7,10,-3,18,-5,15,35,20,-4,21,-31,-23
4,20,10,-1,-34,36,-32,9,-8,-3,-23,-21,-26,-30,31,-19,29,27,16,-2,12,-24,11,22,28,13,-18,-25,-17,14,-15,7,-35,5,33,-6
-17,-24,-12,6,-28,-4,15,35,-25,-20,-16,3,32,-18,-7,11,1,14,22,10,-29,-19,26,2,9,-23,-30,5,21,27,33,-13,-31,36,-8,-34
-18,-14,-30,17,25,-10,35,-23,36,6,22,16,-28,2,-33,-12,-4,1,24,-32,26,-11,8,-19,-5,-21,-31,13,-34,3,27,20,15,29,-7,-9
