-26,-12,14,21,-13,-9,-15,-24,6,-23,20,2,5,-3,7,36,18,-17,-34,-11,-4,33,10,8,-35,1,32,31,30,-29,-28,-27,-22,19,25,-16
13,-21,-26,-11,30,-19,8,-7,24,-25,4,-36,-1,22,-16,15,-18,17,6,-27,2,-14,32,-9,10,3,20,-33,35,-5,-34,-23,28,31,-29,12
-2,1,-26,9,22,32,29,-24,-4,-12,-16,10,14,-13,36,11,20,21,34,-17,-18,-5,31,8,-35,3,30,-33,-7,-27,-23,-6,28,-19,25,-15
4,-5,24,-1,2,33,-34,12,-13,27,22,-8,9,18,31,-36,28,-14,-30,25,23,-11,-21,-3,-20,-32,-10,-17,35,19,-15,26,-6,7,-29,16
-15,-9,4,-3,18,31,19,-23,2,21,29,-22,20,35,1,-32,26,-5,-7,-13,-10,12,8,36,-27,-17,25,30,-11,-28,-6,16,34,-33,-14,-24
30,17,12,32,-6,5,-19,-25,-23,-21,27,-3,-16,34,31,13,-2,-24,7,-33,10,36,9,18,8,29,-11,35,-26,-1,-15,-4,20,-14,-28,-22
-31,23,-18,30,-29,-7,6,-35,-34,-24,21,-14,-20,12,-27,-33,28,3,-36,13,-11,26,-2,10,-32,-22,15,-17,5,-4,1,25,16,9,8,19
-5,-7,18,-21,1,-35,2,-12,-17,19,22,8,14,-13,-36,32,9,-3,-10,29,4,-11,28,-30,-27,33,25,-23,-20,24,34,-16,-26,-31,6,15
3,22,-1,-28,32,14,18,-12,-24,16,36,8,-15,-6,13,-10,-26,-7,-20,19,35,-2,31,9,34,17,29,4,-27,-33,-23,-5,30,-25,-21,-11
7,-32,28,-13,22,-31,-1,-20,10,-9,15,-14,4,12,-11,24,36,-34,-33,8,-35,-5,-30,-16,27,29,-25,-3,-26,23,6,2,19,18,21,-17
2,-1,7,-30,27,18,-3,-25,-31,32,12,-11,19,21,24,23,-36,-6,-13,35,-14,29,-16,-15,8,-28,-5,26,-22,4,9,-10,34,-33,-20,17
-6,-9,-18,-12,21,1,17,-26,2,34,28,4,-25,-22,36,-20,-7,3,32,16,-5,14,-29,27,13,8,-24,-11,23,31,-30,-19,-35,-10,33,-15
-32,33,13,-36,-15,-20,-12,-31,-19,22,35,7,-3,24,5,-29,27,-23,9,6,-30,-10,18,-14,28,-34,-17,-25,16,21,8,1,-2,26,-11,4
6,-34,-10,-35,-21,-1,-23,24,20,3,-13,33,11,-31,-27,26,22,-19,18,-9,5,-17,7,-8,-32,-16,15,29,-28,36,14,25,-12,2,4,-30
27,-31,11,5,-4,10,36,-33,-15,-6,-3,30,-24,-23,9,-18,19,16,-17,22,28,-20,14,13,-29,35,-1,-21,25,-12,2,34,8,-32,-26,-7
19,-24,-30,-14,7,18,-5,11,17,-25,-8,23,31,4,22,35,-9,-6,-1,-27,-36,-15,-12,2,10,-33,20,-34,32,3,-13,-29,26,28,-16,21
-8,-18,31,-14,15,36,-28,1,-22,-32,-27,17,35,4,-5,25,-12,2,21,26,-19,9,24,-23,-16,-20,11,7,34,33,-3,10,-30,-29,-13,-6
-23,-4,18,2,-10,-9,12,17,6,5,-22,-7,16,30,-21,-13,-8,-3,-34,-24,15,11,1,20,-29,35,28,-27,25,-14,32,-31,36,19,-26,-33
-24,-10,-17,-28,11,16,27,20,31,2,-5,-36,34,32,-35,-6,3,21,23,-8,-18,-29,-19,1,-33,-30,-7,4,22,26,-9,-14,25,-13,15,12
