-3,12,1,19,-33,-15,27,-31,-17,-20,26,-2,-18,35,6,22,9,13,-4,10,28,-16,-36,-32,30,-11,-7,-21,34,-25,8,24,5,-29,-14,23
33,-14,-29,19,-26,-17,20,-31,24,27,-16,-23,-21,2,28,11,6,-32,-4,-7,13,25,12,-9,-22,5,-10,-15,3,36,8,18,-1,-35,34,-30
-16,20,18,-25,-7,34,5,17,10,-9,24,-35,33,27,22,1,-8,-3,-23,-2,-31,-15,19,-11,4,29,-14,36,-26,-32,21,30,-13,-6,12,-28
-24,15,-16,-29,10,-20,18,27,25,-5,17,30,-34,-32,-2,3,-11,-7,36,6,-28,35,-26,1,-9,23,-8,21,4,-12,-33,14,31,13,-22,-19
-17,-11,-14,-9,28,35,-32,26,4,-22,2,16,30,3,21,-12,1,24,-33,-31,-15,10,-27,-18,29,-8,23,-5,-25,-13,20,7,19,-36,-6,34
25,21,-28,-17,-33,10,-9,18,7,-6,36,22,-15,16,13,-14,4,-8,20,-19,-2,-12,-30,29,-1,32,-31,3,-24,23,27,-26,5,35,-34,-11
21,11,14,6,-24,-4,22,16,28,36,-2,32,23,-3,25,-8,19,-26,-17,35,-1,-7,-13,5,-15,18,29,-9,-27,-31,30,-12,34,-33,-20,-10
8,17,-29,-28,31,-23,-15,-1,11,-16,-9,-21,-36,-32,7,10,-2,-35,22,26,12,-19,6,30,-33,-20,-34,4,3,-24,-5,14,25,27,18,13
7,36,-13,-28,30,-23,-1,24,-32,12,-29,-10,3,-18,25,27,34,14,20,-19,33,-35,6,-8,-15,-31,-16,4,11,-5,26,9,-21,-17,22,-2
4,-35,34,-1,17,29,9,31,-7,18,13,-30,-11,-26,22,33,-5,-10,-32,-21,20,-15,27,-36,-28,14,-23,25,-6,12,-8,19,-16,-3,2,24
-35,-7,10,-26,20,-36,2,18,34,-3,-27,17,-21,-23,-29,-32,-12,-8,-24,-5,13,-30,14,19,31,4,11,33,15,22,-25,16,-28,-9,1,6
30,-11,-9,-33,-8,21,10,5,3,-7,2,-26,-22,-29,23,20,18,-17,28,-16,-6,13,-15,-27,-36,12,24,-19,14,-1,35,-34,4,32,-31,25
-32,7,23,-31,-26,10,-2,-17,-15,-6,21,27,22,19,9,33,8,-30,-14,36,-11,-13,-3,-35,34,5,-12,-29,28,18,4,1,-16,-25,24,-20
-34,-4,11,2,21,-23,15,-25,-14,26,-3,13,-12,9,-7,30,-18,17,-27,-24,-5,-33,6,20,8,-10,19,-31,36,-16,28,-35,22,1,32,-29
-14,-27,-31,28,15,-22,9,34,-7,-24,-19,33,30,1,-5,25,20,-23,11,-17,32,6,18,10,-16,-35,2,-4,-36,-13,3,-21,-12,-8,26,29
14,-22,-18,36,20,35,-27,-10,-21,8,-25,34,32,-1,29,-19,-23,3,16,-5,9,2,17,31,11,30,7,-33,-15,-26,-24,-13,28,-12,-6,-4
8,29,21,22,-7,12,5,-1,-16,11,-10,-6,17,32,-20,9,-13,-36,27,15,-3,-4,-25,-26,23,24,-19,-31,-2,-34,28,-14,-35,30,33,18
-25,20,-26,-33,-6,5,-22,-30,-34,35,-19,-17,-15,28,13,-21,12,23,11,-2,16,7,-18,31,1,3,36,-14,32,8,-24,-29,4,9,-10,-27
6,20,-7,35,-26,-1,3,-13,-18,19,-25,36,8,24,-22,29,-34,9,-10,-2,27,15,-31,-14,11,5,-21,-33,-16,-32,23,30,28,17,-4,-12
13,-24,6,30,36,-3,31,16,-28,15,-23,-33,-1,-17,-10,-8,14,-29,35,-32,22,-21,11,2,27,-34,-25,9,18,-4,-7,20,12,26,-19,-5
-13,-30,-27,-26,31,-33,-19,18,-10,9,17,-35,1,16,-24,-14,-11,-8,7,-22,-23,20,21,15,-28,4,3,25,-36,2,-5,34,6,-32,12,29
34,-32,12,-23,-35,22,26,-17,24,36,-13,-3,11,31,28,-30,8,20,-27,-18,-33,-6,4,-9,29,-7,19,-15,-25,16,-14,2,21,-1,5,-10
16,15,35,-11,-19,31,-8,7,20,24,4,-18,-36,-29,-2,-1,28,12,5,-9,-32,23,-22,-10,-27,-34,25,-17,14,-33,-6,21,30,26,-3,13
33,30,-28,-5,4,36,-17,-10,-20,8,35,-22,19,24,-16,15,7,-26,-13,9,34,12,-27,-14,31,18,23,3,32,-2,-25,-29,-1,-21,-11,-6
-11,-23,34,6,9,-4,13,-19,-5,14,1,20,-7,-10,-36,-25,-31,-33,8,-12,-22,21,2,-26,16,24,35,30,-32,-28,17,29,18,-3,-27,15
-12,18,7,36,20,15,-3,-11,-25,-16,8,1,-35,-23,-6,10,-34,-2,28,-5,-24,30,14,21,9,-27,26,-19,33,-22,32,-31,-29,17,13,-4
-35,-21,-29,-11,-22,18,33,-30,28,-16,4,15,19,-32,-12,10,-20,-6,-13,17,2,5,26,-27,36,-23,24,-9,3,8,34,14,-7,-31,1,-25
16,26,-9,22,6,-5,23,-35,3,-33,-12,11,15,29,-13,-1,-30,-25,-27,-28,-32,-4,-7,31,18,-2,19,20,-14,17,-24,21,10,36,8,-34
16,5,-13,22,-2,-7,6,20,10,-9,-36,-24,3,-32,31,-1,-28,-21,-34,-8,18,-4,-35,12,29,-27,26,17,-25,-33,-15,14,30,19,23,11
-36,-8,-24,-31,-15,13,19,2,18,16,26,14,-6,-12,5,-10,-25,-9,-7,-27,-33,-29,-34,3,17,-11,20,35,22,32,4,-30,21,23,-28,1
-7,10,-17,-36,-20,-32,1,21,34,-2,22,35,-33,29,27,28,3,31,30,5,-8,-11,25,-26,-23,24,-15,-16,-14,-19,-18,6,13,-9,-12,4
