11,-16,-13,14,9,-33,12,15,-5,-20,-1,-7,3,-4,-8,2,-36,30,22,10,-29,-19,34,-35,26,-25,28,-27,21,-18,32,-31,6,-23,24,17
3,20,-1,-24,36,14,-9,-22,7,-29,-18,-13,12,-6,-33,-23,-32,11,21,-2,-19,8,16,4,-35,-34,-30,31,10,27,-28,17,15,26,25,-5
5,36,-19,-16,-1,22,-25,26,-11,28,9,27,-32,-18,-34,4,31,14,3,33,23,-6,-21,30,7,-8,-12,-10,35,-24,-17,13,-20,15,-29,-2
-27,-15,30,32,34,25,17,-33,16,24,-36,-20,-22,21,2,-9,-7,-26,-28,12,-14,13,29,-10,-6,18,1,19,-23,-3,-35,-4,8,-5,31,11
13,-17,-23,-18,-15,-14,-11,-12,-30,27,7,8,-1,6,5,-28,2,4,36,-32,-25,-35,3,-34,21,-31,-10,16,33,9,26,20,-29,24,22,-19
31,-3,2,6,18,-4,-24,28,-34,-19,-21,-25,20,23,-17,27,15,-5,10,-13,11,36,-14,7,12,32,-16,-8,-35,33,-1,-26,-30,9,29,-22
-17,15,-31,30,-26,28,-36,9,-8,-18,14,21,19,-11,-2,33,1,10,-13,35,-12,-23,22,-27,34,5,24,-6,-32,-4,3,29,-16,-25,-20,7
18,-13,-22,-28,-10,-34,27,-21,20,5,-33,-19,2,29,25,-30,-24,-1,12,-9,8,3,35,17,-15,-32,-7,4,-14,16,-36,26,11,6,-23,31
-29,-24,23,-31,33,-19,-17,22,-12,-14,-28,9,-25,10,-35,32,7,36,6,30,-27,-8,-3,2,13,34,21,11,1,-20,4,-16,-5,-26,15,-18
19,33,-15,34,-25,9,36,24,-6,32,-22,-14,17,12,3,26,-13,-20,-1,18,35,11,31,-8,5,-16,28,-27,30,-29,-23,-10,-2,-4,-21,-7
10,-19,7,-25,22,-18,-3,-31,32,-1,26,24,-27,-34,35,-33,30,6,2,23,29,-5,-20,-12,4,-11,13,36,-21,-17,8,-9,16,14,-15,-28
-6,34,-30,23,-11,1,-33,21,-22,-17,5,25,24,16,-32,-14,10,-31,20,-19,-8,9,-4,-13,-12,27,-26,35,-36,3,18,15,7,-2,-28,29
36,-22,32,-12,17,-15,-18,14,23,-34,-24,4,-21,-8,6,-25,-5,7,29,31,13,2,-9,11,16,28,30,-26,-19,-27,-20,-3,-35,10,33,-1
-9,-4,19,2,-6,5,30,-15,1,25,21,-23,32,31,8,28,-34,35,-3,-24,-11,-29,12,20,-10,-33,-36,-16,22,-7,-14,-13,26,17,-18,27
