-24,-27,-13,-34,36,-16,25,17,-19,35,31,-33,3,-20,32,6,-8,-22,9,14,29,18,-30,1,-7,28,2,-26,-21,23,-11,-15,12,4,-10,-5
7,-8,19,6,-17,-4,-1,2,-28,-32,-27,36,-14,13,-29,33,5,24,-3,34,35,30,31,-18,26,-25,11,9,15,-22,-23,10,-16,-20,-21,-12
-35,36,7,9,8,15,-3,-5,-4,29,22,27,-24,30,-6,-34,-26,-20,28,18,-23,-11,21,13,33,17,-12,-19,-10,-14,32,-31,-25,16,1,-2
-21,-26,-19,17,14,-32,-15,-36,25,34,27,-35,-22,-5,7,-23,-4,30,3,-33,1,13,16,28,-9,2,-11,-24,-31,-18,29,6,20,-10,12,8
2,-1,-17,-5,4,27,32,16,-11,23,9,20,31,-24,25,-8,3,34,33,-12,22,-21,-10,14,-15,35,-6,36,-30,29,-13,-7,-19,-18,-26,-28
-16,28,10,-7,-32,-23,4,-25,12,-3,-33,-9,21,19,-36,1,-30,35,-14,-29,-13,26,6,-27,8,-22,24,-2,20,17,34,5,11,-31,-18,15
-8,-19,-25,-28,-15,24,-26,1,-21,-22,30,14,-32,-12,5,18,-31,-16,2,33,9,10,29,-6,3,7,-34,4,-23,-11,17,13,-20,27,-36,35
18,15,13,33,-22,-35,-34,14,30,-27,-32,-25,-3,-8,-2,21,-36,-1,29,23,-16,5,-20,-28,12,31,10,24,-19,-9,-26,11,-4,7,6,17
25,-30,-29,7,15,28,-4,-19,-17,11,-10,-14,36,12,-5,-20,9,32,8,16,-24,-31,34,21,-1,-33,-35,-6,3,2,22,-18,26,-23,27,-13
-10,5,-15,-21,-2,36,26,-14,32,1,24,-22,23,8,3,31,30,20,-29,-18,4,12,-13,-11,27,-7,-25,-35,19,-17,-16,-9,-34,33,28,-6
35,-4,28,2,22,-31,18,34,24,-36,29,30,-27,-17,-20,25,14,-7,23,15,-32,-5,-19,-9,-16,33,13,-3,-11,-12,6,21,-26,-8,-1,10
-34,8,-14,-31,32,7,-6,-2,-23,-26,33,17,15,3,-13,27,-12,-30,-35,-28,-25,24,9,-22,21,10,-16,20,36,18,4,-5,-11,1,19,-29
26,-24,4,-3,-25,-28,10,30,-32,-7,-34,-20,-29,-15,14,-35,22,-23,-36,12,-33,-17,18,2,5,-1,31,6,13,-8,-27,9,21,11,16,19
12,13,-27,5,-4,-36,17,33,31,20,-14,-1,-2,11,-23,-28,-7,26,-30,-10,32,-29,15,25,-24,-18,3,16,22,19,-9,-21,-8,35,-34,6
-25,-22,-32,30,29,11,-18,-16,21,-19,-6,34,35,36,17,8,-15,7,10,27,-9,2,-26,-33,1,23,-20,-31,-5,-4,28,3,24,-12,-13,-14
-30,-31,-20,-27,-7,-12,5,15,-13,-24,16,6,9,-29,-8,-11,33,-36,25,3,-35,-23,22,10,-19,-32,4,34,14,1,2,26,-17,-28,21,18
16,21,29,19,30,13,-9,-28,7,12,-24,-10,-6,-35,36,-1,-32,-27,-4,-26,-2,25,-33,11,-22,20,18,8,-3,-5,-34,17,23,31,14,-15
-3,-15,1,-14,18,-8,24,6,35,-16,-20,33,-30,4,2,10,26,-5,-27,11,31,-28,36,-7,32,-17,19,22,34,13,-21,-25,-12,-29,-9,-23
8,-18,-36,-11,35,19,12,-1,-20,-13,4,-7,10,34,-31,17,-16,2,-6,9,25,23,-22,-26,-21,24,-29,-32,27,-33,15,28,30,-14,-5,3
4,-33,23,-1,-26,-25,29,-31,-30,-11,10,24,-21,32,-16,15,28,22,20,-19,13,-18,-3,-12,6,5,34,-17,-7,9,8,-14,2,-27,36,-35
-27,22,-33,29,21,26,-17,13,-34,36,-35,19,-8,-23,30,-24,7,-28,-12,32,-5,-2,14,16,-31,-6,1,18,-4,-15,25,-20,3,9,11,-10
-4,3,-2,1,-13,20,15,-30,33,16,-12,11,5,-26,-7,-10,-22,31,21,-6,-19,17,24,-23,-32,14,-28,27,-36,8,-18,25,-9,-35,34,29
-32,25,-8,28,-10,14,-22,3,18,5,17,-26,-36,-6,-21,-29,-11,-9,-33,35,15,7,-31,27,-2,12,-24,-4,16,-34,23,1,19,30,-20,13
10,-3,2,-23,6,-5,-33,21,19,-1,-22,28,18,35,-27,20,32,-13,-9,-16,-8,11,4,29,34,-31,15,-12,-24,36,26,-17,7,-25,-14,-30
-19,30,-18,24,-29,-33,9,-10,-7,8,14,-23,-26,-11,34,-31,-35,3,1,22,28,-20,12,-4,-36,13,32,-21,5,-2,16,-27,6,-15,17,25
-28,35,5,12,-3,18,-32,-34,-36,31,-25,-4,33,-16,24,14,-21,-6,27,-30,17,29,26,-15,11,-23,-19,1,-22,20,-10,7,-13,8,-2,9
32,33,18,25,-28,-15,-27,20,-29,13,-17,23,-10,24,6,36,11,-3,-21,-8,19,-34,-12,-14,-4,-35,7,5,9,31,-30,-1,-2,22,26,-16
-12,-32,-28,-35,25,-13,-14,-9,8,-34,26,1,6,7,-24,-17,16,27,30,29,-22,21,33,15,-5,-11,-18,3,-20,-19,36,2,-23,10,4,-31
30,-11,-10,-8,-24,23,16,4,-26,3,2,-21,20,-36,-22,-7,27,19,-18,-13,12,15,-6,5,28,9,-17,-25,31,-1,-29,35,34,-33,-32,14
-11,-34,15,32,28,-29,-8,7,10,-9,1,-31,-30,17,-3,-27,-14,-26,-20,19,36,-33,35,-25,24,18,16,-5,6,13,12,-4,22,2,-23,-21
-5,11,-6,27,1,3,34,36,-35,-12,-2,10,24,26,29,19,20,33,-16,-17,30,31,-32,-13,-28,-14,-4,25,-15,-21,-22,23,-18,-7,9,-8
20,27,26,16,-34,8,-23,-6,22,-28,-19,35,32,-33,18,-4,36,-15,11,-1,-29,-9,7,-31,30,-3,-2,10,21,-25,24,-13,14,5,-12,-17
-36,-9,25,-26,16,-17,-35,-11,2,30,8,-18,28,15,-14,-5,6,12,-22,21,-20,19,-24,23,-3,4,29,-13,-27,-10,33,34,-31,-32,7,1
3,6,-1,-10,-8,-2,-36,5,27,4,-15,21,-31,-25,11,-19,-29,-24,16,-32,-12,35,-34,18,14,-28,-9,26,17,33,13,20,-30,23,-22,7
-17,31,-7,15,-16,-11,3,-27,-14,18,6,-13,12,9,-4,5,1,-10,32,-21,20,33,-25,-29,23,36,8,-34,24,-35,-2,-19,-22,28,30,-26
22,-21,14,-33,27,35,-11,26,17,-20,7,25,-15,-3,13,32,-9,-29,-23,10,2,-1,19,30,-12,-8,-5,31,18,-24,-28,-16,4,36,-6,-34
28,14,21,-6,-35,4,-16,-12,29,24,-31,8,-18,-2,-25,7,-19,13,17,-23,-3,34,20,-10,15,-30,-32,-1,-9,26,11,27,36,-22,5,-33
-26,34,-24,18,11,21,-10,28,20,7,-5,15,29,22,-12,-36,25,-4,31,-9,-6,-14,27,3,-17,1,-23,-8,-13,35,-19,33,-32,-2,-30,16
21,23,17,-13,10,-7,6,-18,-16,-5,-28,-19,4,-34,-26,9,-3,8,12,24,-1,-27,-2,-20,35,15,22,11,30,-29,-33,-36,31,14,-25,32
9,-16,-23,-29,-30,12,-28,10,-1,-8,20,-6,-35,-31,22,2,19,-32,-17,-11,26,-15,3,36,-34,-21,33,7,4,5,14,18,-27,25,13,-24
27,-25,-34,-18,-20,32,13,29,16,-14,12,-11,-7,10,19,-9,-23,4,-15,5,-30,36,17,26,2,-24,-1,33,-8,21,35,-6,-28,3,-31,-22
-13,-35,36,11,-6,5,-31,-32,-12,27,-4,9,1,33,-18,-21,24,15,34,30,16,-26,25,-17,-23,22,-10,-29,28,-20,7,8,-14,-19,2,-3
-2,1,31,-32,20,-10,14,-29,23,6,25,13,-12,-7,21,-33,18,-17,-26,-5,-15,-35,-9,-30,-11,19,28,-27,8,24,-3,4,16,-36,22,34
19,-36,6,-22,33,-3,-25,-15,34,-18,-21,32,26,27,8,28,-20,10,-1,17,11,4,30,31,7,-13,-14,-16,35,-23,-24,-12,-5,-9,-29,2
-31,24,-22,21,-27,30,23,32,15,14,19,-34,17,-10,-9,-26,-13,25,-11,36,-4,3,-7,-2,-18,16,5,29,-28,-6,1,-8,35,12,-33,-20
11,18,27,-25,24,9,-20,31,-6,-30,-1,-15,14,-13,12,-32,35,-2,26,7,33,28,-36,-5,4,-19,-3,-22,-34,10,-8,16,-21,29,-17,23
29,-6,-35,-12,-21,2,8,-7,-33,-23,18,4,-34,20,26,24,-27,-11,-25,-14,5,-36,10,-16,19,-15,17,30,-1,-28,-32,31,9,13,3,22
