34,-35,37,24,-30,26,33,28,-12,15,-25,9,18,19,-10,-31,21,-13,-14,42,-17,27,-29,-4,11,-6,-22,-8,23,5,16,40,-7,-1,2,38,-3,-36,41,-32,-39,-20
8,12,36,41,34,32,-28,-1,40,-17,-38,-2,-22,33,-42,-19,10,21,16,29,-18,13,-26,31,-35,23,39,7,-20,37,-24,-6,-14,-5,25,-3,-30,11,-27,-9,-4,15
-32,-13,-12,-17,41,-38,-37,-40,34,-19,-39,3,2,-18,24,26,4,14,10,-28,-29,-23,22,-15,30,-16,-31,20,21,-25,27,1,-35,-9,33,-42,7,6,11,8,-5,36
-25,-14,-11,-41,-9,-29,20,-18,5,39,3,-30,-33,2,-16,15,-24,8,-31,-7,38,40,-34,17,1,-37,35,-36,6,12,19,-42,13,23,-27,28,26,-21,-10,-22,4,32
42,18,25,-12,-10,13,-8,7,-31,5,-32,4,-6,28,21,-23,41,-2,-35,-36,-15,-34,16,-38,-3,29,-39,-14,-26,40,9,11,37,22,19,20,-33,24,27,-30,-17,-1
-19,21,-26,36,-38,-41,16,-32,27,-35,37,17,15,-39,-13,-7,-12,31,1,33,-2,29,-25,-40,23,3,-9,-30,-22,28,-18,8,-20,-42,10,-4,-11,5,14,24,6,34
-22,19,-6,15,7,3,-5,-23,12,-16,34,-9,26,-28,-4,10,40,-24,-2,-39,29,1,8,18,35,-13,36,14,-21,-42,32,-31,38,-11,-25,-27,-41,-33,20,-17,37,30
23,-12,-36,-37,39,16,-15,9,-8,40,24,2,17,31,7,-6,-13,30,33,-41,35,42,-1,-11,-29,32,28,-27,25,-18,-14,-26,-19,38,-21,3,4,-34,-5,-10,20,-22
-39,-5,29,-24,2,38,36,31,33,-28,-20,-42,-23,22,-19,21,-35,-32,15,11,-16,-14,13,4,41,34,-40,10,-3,-37,-8,18,-9,-26,17,-7,30,-6,1,27,-25,12
-24,-17,-28,-35,-26,-9,-18,32,6,-31,-37,-25,-41,-30,29,23,2,7,34,-27,22,-21,-16,1,12,5,20,3,-15,14,10,-8,42,-19,4,-38,11,36,40,-39,13,-33
-42,7,34,21,18,35,-2,-12,-23,28,32,8,16,25,41,-13,27,-5,-20,19,-4,37,9,-33,-14,-39,-17,-10,30,-29,38,-11,24,-3,-6,40,-22,-31,26,-36,-15,1
28,42,-25,-9,-7,-31,5,-26,4,-37,29,27,35,36,22,39,-40,33,24,-21,20,-15,38,-19,3,8,-12,-1,-11,-41,6,-34,-18,32,-13,-14,10,-23,-16,17,30,-2
-10,-38,-27,31,21,41,40,17,-30,1,-16,34,-42,-24,-28,11,-8,19,-18,37,-5,26,33,14,-39,-22,3,15,-35,9,-4,36,-23,-12,29,-32,-20,2,25,-7,-6,13
6,8,-10,-39,-17,-1,37,-2,-19,3,-41,-15,28,-36,12,-38,5,-27,9,35,31,-32,-30,34,42,-29,18,-13,26,23,-21,22,-40,-24,-20,14,-7,16,4,33,11,-25
20,-28,35,-29,-21,30,-27,11,-14,-42,-8,13,-12,9,32,-41,39,-26,-38,-1,5,24,-33,-22,-34,18,7,2,4,-6,36,-15,23,25,-3,-31,40,19,-17,-37,16,10
10,15,21,-20,-34,37,13,12,26,-1,27,-8,-7,-16,-2,14,-28,39,32,4,-3,-36,40,25,-24,-9,-11,17,-33,41,42,-19,29,5,38,22,-6,-35,-18,-23,-30,-31
-8,23,30,27,29,31,21,1,-24,-41,-13,-26,11,-15,14,-32,-22,35,-25,38,-7,17,-2,9,19,12,-4,37,-5,-3,-6,16,-34,33,-18,-40,-28,-20,42,36,10,-39
26,-22,-40,25,-39,-20,-29,-36,-32,24,33,19,42,-38,28,37,30,34,-12,6,-27,2,35,-10,-4,-1,21,-15,7,-17,-41,9,-11,-18,-23,8,-16,14,5,3,31,-13
-5,25,-24,-31,1,40,-14,16,10,-9,-36,-23,32,7,18,-8,-29,-15,-27,-34,41,-42,12,3,-2,-35,19,-37,17,-38,4,-13,39,20,26,11,28,30,-33,-6,-21,22
33,36,9,-22,-8,-14,34,5,-3,-29,-42,31,-18,6,-30,35,26,13,39,27,-32,4,-41,38,37,-17,-20,-40,10,15,-12,21,-1,-7,-16,-2,-25,-24,-19,28,23,11
-4,-27,-13,1,-25,-28,-36,35,31,22,-33,29,3,16,-37,-14,-38,-21,-32,24,18,-10,34,-20,5,30,2,6,-12,-26,-9,19,11,-23,-8,7,15,17,-42,-41,40,39
3,-7,-1,8,-29,19,2,-4,28,41,25,-31,-15,-20,13,-39,33,38,-6,14,-22,21,32,-30,-11,-34,40,-9,5,24,12,-23,-17,26,42,37,-36,-18,16,-27,-10,-35
35,24,31,-32,37,10,11,-19,-21,-6,-7,-17,20,-22,39,36,12,-25,8,-13,9,14,26,-2,18,-23,-33,-29,28,34,-3,4,27,-30,-1,-16,-5,-42,-15,41,-40,38
25,-18,13,30,23,-33,-32,-9,8,17,42,40,-3,-19,-21,22,-10,2,14,-38,15,-16,-5,37,-1,-31,29,-41,-27,-4,26,7,6,-35,34,39,-24,20,-36,-12,28,-11
-14,-34,-22,-33,40,-25,-41,36,39,-26,-18,30,-28,1,19,-37,42,11,-15,31,-23,3,21,29,6,10,-38,13,-24,-12,-20,-35,4,2,32,-8,16,27,-9,-5,7,-17
40,-6,-37,20,-27,2,9,14,-7,38,13,-34,-11,-8,-39,-18,-30,16,-29,-4,-42,-31,-35,-26,-28,24,5,25,19,17,22,41,-36,12,23,33,3,-10,15,-1,-32,21
-2,1,17,32,6,-5,18,-31,-36,30,-29,23,27,34,-41,24,-3,-7,-33,22,-26,-20,-12,-16,42,21,-13,-38,11,-10,8,-4,19,-14,-40,9,-39,28,37,35,15,-25
38,-25,4,-3,26,-27,32,-41,35,-20,18,15,-16,-23,-12,13,36,-11,31,10,24,39,14,-21,2,-5,6,30,34,-28,-19,-7,-37,-29,-9,-17,33,-1,-22,-42,8,40
29,-26,-18,42,-13,-36,-9,-39,7,-15,-34,-20,5,41,10,-17,16,3,22,12,-30,-19,27,33,38,2,-23,-35,-1,21,-40,37,-24,11,28,6,-32,-25,8,31,-14,-4
-40,20,15,-6,-23,4,-13,42,-27,35,14,-21,7,-11,-3,32,19,-39,-17,-2,12,41,5,30,-37,28,9,-26,-38,-24,33,-16,-31,36,-10,-34,25,29,18,1,-22,-8
-41,-3,2,-5,4,8,-42,-6,16,-30,17,-27,14,-13,-38,-9,-11,-34,40,-29,-33,-35,-31,-28,36,37,12,24,20,10,23,39,21,18,22,-25,-26,15,-32,-19,1,7
-18,-16,-19,22,9,-17,24,10,-5,-8,-14,32,-37,11,34,2,6,1,3,-30,28,-4,-36,-7,26,-25,33,-21,-41,20,-42,-12,-27,-15,-39,23,13,-40,35,38,29,31
19,-29,28,-40,-35,-11,25,22,-41,12,6,-10,-14,13,30,-33,37,23,-1,32,-38,-8,-18,27,-7,39,-24,-3,2,-15,-34,-20,16,31,5,42,-17,21,-26,4,9,-36
-23,28,-31,29,-33,17,-16,41,20,-25,15,-39,40,38,-11,7,-6,-37,-22,-9,34,19,1,-32,10,-30,-42,-2,-4,26,3,24,5,-21,36,-35,18,-14,12,-13,-8,27
