18,4,7,-2,24,19,-3,40,-25,29,23,27,20,-38,-22,30,-36,-1,-6,-13,28,15,-11,-5,9,32,-12,-21,-10,-16,37,-26,-34,33,41,17,-31,14,-42,-8,-35,39
-25,-38,-37,41,33,-39,31,-26,14,29,28,17,-20,-9,-18,-24,-12,15,-30,13,42,-36,-40,16,1,8,34,-11,-10,19,-7,35,-5,-27,-32,22,3,2,6,23,-4,-21
-18,-19,6,24,-35,-3,-29,-12,32,-22,-17,8,-37,38,-42,25,11,1,2,31,33,10,-30,-4,-16,-34,-28,27,7,23,-20,-9,-21,26,5,40,13,-14,41,-36,-39,15
-26,-34,-41,16,-10,-21,-20,19,17,5,27,14,-15,-12,13,-4,-9,-23,-8,7,6,-25,18,32,22,1,-11,-37,38,33,-40,-24,-30,2,36,-35,28,-29,42,31,3,-39
21,-41,-36,-26,-35,13,30,14,17,-33,-38,-22,-6,-8,27,-20,-9,-31,29,16,-1,12,-42,32,-39,4,-15,40,-19,-7,18,-24,10,-37,5,3,34,11,25,-28,2,23
18,21,4,-3,-38,12,-30,40,-23,11,-10,-6,-35,31,24,29,37,-1,-25,-33,-2,36,9,-15,19,34,28,-27,-16,7,-14,41,20,-26,13,-22,-17,5,42,-8,-32,-39
-34,11,-27,-42,-16,39,18,-28,-38,-31,-2,29,-36,-37,26,5,22,-7,-23,-35,30,-17,19,33,-32,-15,3,8,-12,-21,10,25,-24,1,20,13,14,9,-6,41,-40,4
-34,-39,31,16,26,-19,40,-25,-35,-15,37,24,-42,-22,10,-4,23,33,6,-38,32,14,-17,-12,8,-5,-36,30,-41,-28,-3,-21,-18,1,9,27,-11,20,2,-7,29,13
41,-32,-38,-35,-31,-14,33,24,39,-18,-21,-20,17,6,-30,-25,-13,10,-23,12,11,-28,19,-8,16,-27,26,22,34,15,5,2,-7,-29,4,42,40,3,-9,-37,-1,-36
-27,-12,-16,-35,-33,-25,-8,7,23,-11,10,2,17,39,19,3,-13,29,-15,-28,-41,26,-9,-42,6,-22,1,20,-18,37,40,-38,5,-36,4,34,-30,32,-14,-31,21,24
-20,14,25,16,-42,10,-30,31,-33,-6,-32,19,37,-2,22,-4,27,-24,-12,1,-26,-15,-36,18,-3,21,-17,41,-40,7,-8,11,9,39,-38,23,-13,35,-34,29,-28,5
42,-12,16,39,-37,-19,-28,41,20,-27,-35,2,30,17,21,-3,-14,26,6,-9,-15,-31,-33,-25,24,-18,10,7,-38,-13,22,36,23,-40,11,-32,5,29,-4,34,-8,-1
-37,24,-35,26,-34,19,23,-27,-21,29,18,-32,41,38,39,36,30,-11,-6,-28,9,40,-7,-2,42,-4,8,20,-10,-17,33,12,-31,5,3,-16,1,-14,-15,-22,-13,-25
13,-41,-10,17,12,24,-39,-36,-35,3,-29,-5,-1,18,-26,-38,-4,-14,-31,-42,-30,-28,37,-6,32,15,33,22,11,21,19,-25,-27,-40,9,8,-23,16,7,34,2,20
