-11,13,29,-39,-34,-24,28,-38,40,25,1,27,-2,-42,-23,17,-16,-30,-31,-35,-32,37,15,6,-10,36,-12,-7,-3,18,19,21,41,5,20,-26,-22,8,4,-9,-33,14
42,27,-35,-22,40,41,-18,11,36,-28,-8,-34,16,38,-30,-13,23,7,-31,26,24,4,-17,-21,29,-20,-2,10,-25,15,19,39,-37,12,3,-9,33,-14,-32,-5,-6,-1
-20,-3,2,22,42,36,-38,27,15,-21,35,16,-23,40,-9,-12,-29,-30,-25,1,10,-4,13,-32,19,39,-8,-33,17,18,41,24,28,37,-11,-6,-34,7,-26,-14,-31,-5
10,-7,33,-16,19,-37,2,-41,14,-1,20,-25,-42,-9,-27,4,24,31,-5,-11,-28,30,39,-17,12,-29,15,21,26,-22,-18,36,-3,-35,34,-32,6,40,-23,-38,8,13
35,17,26,-15,38,42,40,20,-13,-31,23,-19,9,-16,4,14,-2,-30,12,-8,37,24,-11,-22,39,-3,28,-27,33,18,10,41,-29,-36,-1,34,-21,-5,-25,-7,-32,-6
-29,-5,31,-34,2,26,-40,-25,-10,9,-39,-28,17,-38,27,30,-13,35,-42,-36,37,-24,-32,22,8,-6,-15,12,1,-16,-3,23,-41,4,-18,20,-21,14,11,7,33,19
32,6,-30,-36,11,-2,-23,-40,-34,-12,-5,10,29,28,31,22,-38,-37,33,-39,-42,-16,7,25,-24,27,-26,-14,-13,3,-15,-1,-19,9,-41,4,18,17,20,8,35,21
3,7,-1,-18,-39,21,-2,31,-30,27,-34,13,-12,20,-26,36,-32,4,37,-14,-6,29,-38,25,-24,15,-10,33,-22,9,-8,17,-28,11,-41,-16,-19,23,5,-42,35,40
-16,19,41,-15,-37,25,29,24,20,-21,-27,33,31,-35,4,1,-38,-34,-2,-9,10,-36,-40,-8,-6,-28,11,26,-7,39,-13,42,-12,18,14,22,5,17,-30,23,-3,-32
35,-22,10,-12,-30,24,-28,-17,15,-3,-14,4,-36,11,-9,33,8,-21,38,31,18,2,42,-6,39,-29,37,7,26,5,-20,34,-16,-32,-1,13,-27,-19,-25,41,-40,-23
31,-25,-41,-27,-22,29,-34,13,12,28,24,-9,-8,38,-42,19,37,32,-16,-36,-26,5,-35,-11,2,21,4,-10,-6,-33,-1,-18,30,7,23,20,-17,-14,40,-39,3,15
-26,19,21,-23,41,8,-15,-6,-33,-32,-12,11,40,37,7,31,-39,34,-2,24,-3,27,4,-20,42,1,-22,29,-28,-36,-16,10,9,-18,-38,30,-14,35,17,-13,-5,-25
-29,-19,39,5,-4,-30,-13,26,-18,38,-12,11,7,41,-27,22,20,9,2,-17,23,-16,-21,-37,42,-8,15,33,1,6,35,-34,-28,32,-31,40,24,-10,-3,-36,-14,-25
-36,-8,-32,25,-17,-27,-12,2,-37,14,22,7,-15,-10,13,-38,5,-35,23,-39,-33,-11,-19,30,-4,28,6,-26,-42,-24,-40,3,21,41,18,1,9,16,20,31,-34,29
10,24,-22,16,29,9,-13,39,-6,-1,40,23,7,-27,-38,-4,-32,35,-30,37,-34,3,-12,-2,42,-28,14,26,-5,19,-41,17,36,21,-18,-33,-20,15,-8,-11,31,-25
22,18,41,38,34,-33,-42,-20,15,30,23,28,31,-32,-9,19,-25,-2,-16,8,35,-1,-11,26,17,-24,36,-12,-37,-10,-13,14,6,-5,-21,-27,29,-4,-40,39,-3,7
-30,-4,6,2,19,-3,-37,-12,36,42,-14,8,-40,11,-21,-17,16,-27,-5,-34,15,-41,33,-29,-39,31,18,-38,24,1,-26,35,-23,20,-32,-9,7,28,25,13,22,-10
24,19,36,-26,34,15,-41,-20,25,-32,38,33,37,-39,-6,-42,-40,-23,-2,8,-35,-27,18,-1,-9,4,22,-29,28,-31,30,10,-12,-5,21,-3,-13,-11,14,17,7,16
-22,24,-34,20,-11,-9,23,-35,6,19,5,42,-41,21,-26,-27,32,-30,-10,-4,-14,1,-7,-2,40,15,16,37,38,18,-36,-17,39,3,8,31,-28,-29,-33,-25,13,-12
33,-38,27,-30,-28,14,18,-19,32,41,-31,-17,20,-6,-37,42,12,-7,8,-13,-25,26,-35,29,21,-22,-3,5,-24,4,11,-9,-1,-39,23,-40,15,2,34,36,-10,-16
20,-39,22,36,35,38,34,-40,13,18,-24,-16,-9,27,-21,12,-23,-10,42,-1,15,-3,17,11,30,-28,-14,26,-33,-25,-37,-41,29,-7,-5,-4,31,-6,2,8,32,-19
-9,-5,8,14,2,-37,41,-3,1,-23,15,-38,-39,-4,-11,28,-40,-29,-25,-27,-42,24,10,-22,19,-34,20,-16,18,31,-30,-33,32,26,-36,35,6,12,13,17,-7,21
-20,14,27,-23,-6,5,15,11,-36,-17,-8,33,26,-2,-7,40,10,39,25,1,24,29,4,-21,-19,-13,-3,-31,-22,-35,28,-38,-12,42,30,9,-41,32,-18,-16,37,-34
-18,-14,-24,-23,-30,-28,-8,7,16,-32,34,-17,-15,2,13,-9,12,1,-42,29,39,33,4,3,26,-25,41,6,-20,5,-37,10,-22,-11,40,-38,31,36,-21,-35,-27,19
41,-20,31,19,-8,-13,-30,5,33,-38,23,-28,6,-39,-34,26,25,27,-4,2,-36,32,-11,-35,-17,-16,-18,12,-40,7,-3,-22,-9,15,24,21,42,10,14,29,-1,-37
-20,8,-7,12,-30,-13,3,-2,-27,-36,17,-4,6,-18,23,-25,-11,14,-32,1,33,24,-15,-22,16,39,9,-35,41,5,-34,19,-21,31,28,10,38,-37,-26,42,-29,-40
-22,-9,41,42,-10,-7,6,27,2,5,-21,36,29,20,-35,-17,16,30,-37,-14,11,1,28,26,-40,-24,-8,-23,-13,-18,39,-38,34,-33,15,-12,19,32,-31,25,-3,-4
3,25,-1,-26,30,-16,-15,-18,-17,-14,-32,40,20,10,7,6,9,8,-38,-13,27,-28,-37,-34,-2,4,-21,22,42,-5,-41,11,-36,24,39,33,23,19,-35,-12,31,-29
41,-9,-21,-42,33,20,37,34,2,-35,24,-17,19,-31,28,32,12,-39,-13,-6,3,36,-25,-11,23,40,29,-15,-27,-38,14,-16,-5,-8,10,-22,-7,30,18,-26,-1,4
-19,3,-2,-25,26,7,-6,-18,-27,36,32,34,-14,13,-28,37,22,8,1,-39,23,-17,-21,31,4,-5,9,15,42,41,-24,-11,-38,-12,40,-10,-16,33,20,-35,-30,-29
5,-17,4,-3,-1,20,33,-11,28,-41,8,16,26,-21,-29,-12,2,40,-39,-6,14,24,27,-22,-31,-13,-23,-9,15,-38,25,-37,-7,36,-42,-34,32,30,19,-18,10,35
37,25,-39,11,17,35,-8,7,-28,36,-4,14,-33,-12,-30,18,-5,-16,-21,24,19,-38,27,-20,-2,-42,-23,9,-31,15,29,-34,13,32,-6,-10,-1,22,3,41,-40,26
-11,36,23,-41,-37,13,-34,27,32,-12,1,10,-6,-40,-16,15,29,35,20,-19,38,39,-3,31,-42,-30,-8,-33,-17,26,-24,-9,28,7,-18,-2,5,-21,-22,14,4,25
37,30,17,-39,9,-28,15,16,-5,-33,26,22,27,-29,-7,-8,-3,-38,34,32,-40,-12,-36,-25,24,-11,-13,6,14,-2,-41,-20,10,-19,-42,23,-1,18,4,21,31,35
-4,-29,-21,1,-39,-32,-11,-36,-26,-31,7,25,-14,13,-42,18,-23,-16,33,-27,3,-38,17,-41,-12,9,20,-37,2,-34,10,6,-19,30,40,8,28,22,5,-35,24,15
10,-32,14,27,-9,-18,-13,19,5,-1,41,-33,7,-3,20,-29,-31,6,-8,-15,-42,-37,39,26,35,-24,-4,-38,16,36,17,2,12,40,-25,-30,22,28,-23,-34,-11,21
11,36,32,35,18,-33,-40,29,26,-20,-1,16,-15,39,13,-12,-31,-5,-30,10,-42,-24,38,22,-28,-9,41,25,-8,19,17,-3,6,37,-4,-2,-34,-23,-14,7,-27,21
-29,-31,10,-28,26,18,-22,13,42,-3,12,-11,-8,-20,-32,-35,27,-6,36,14,-34,7,40,-41,33,-5,-17,4,1,-39,2,15,-25,21,16,-19,-38,37,30,-23,24,-9
-34,-22,-29,-41,-39,32,37,20,-18,-13,28,-31,10,-23,-24,-17,16,9,-38,-8,-36,2,14,15,33,42,-30,-11,3,27,12,-6,-25,1,40,21,-7,19,5,-35,4,-26
-8,-3,2,5,-4,23,-34,1,-21,19,-24,-38,-27,31,-32,-26,-41,22,-10,-30,9,-18,-6,11,36,16,13,-40,-35,20,-14,15,37,7,29,-25,-33,12,-42,28,17,39
32,14,-11,-34,-35,-25,-18,17,23,19,3,-27,36,-2,-24,-30,-8,7,-10,-38,-22,21,-9,15,6,-42,12,40,-37,16,39,-1,41,4,5,-13,29,20,-31,-28,-33,26
-41,-40,-18,34,10,16,19,14,17,-5,35,-38,-24,-8,33,-6,-9,3,-7,39,-25,-28,27,13,21,-30,-23,22,-37,26,42,36,-15,-4,-11,-32,29,12,-20,2,1,-31
