8,33,25,39,38,15,16,-1,-41,42,-32,-31,-27,23,-6,-7,19,21,-17,30,-18,40,-14,-34,-3,29,13,36,-26,-20,12,11,-2,24,37,-28,-35,-5,-4,-22,9,-10
-23,35,7,11,16,36,-3,-9,8,37,-4,19,32,-17,31,-5,14,24,-12,25,26,-34,1,-18,-20,-21,41,-33,30,-29,-15,-13,28,22,-2,-6,-10,40,42,-38,-27,-39
36,-16,-34,-20,-19,-14,23,-35,-30,-24,12,-11,-22,6,-41,2,29,-25,5,4,-40,13,-7,10,18,27,-26,-31,-17,9,28,-38,-42,3,8,-1,39,32,-37,21,15,33
-28,4,-27,-2,35,32,-37,34,-15,-26,42,-30,20,-22,9,-41,-38,33,40,-13,39,14,31,-36,29,10,3,1,-25,12,-23,-6,-18,-8,-5,24,7,17,-21,-19,16,-11
26,-23,-10,8,-34,-35,-39,-4,14,3,-19,-32,22,-9,36,25,28,-29,11,-24,-41,-13,2,20,-16,-1,37,-17,18,-40,-42,12,38,5,6,-15,-27,-33,7,30,21,31
-20,37,19,-12,-36,24,28,39,-31,40,-26,4,29,-38,23,41,-21,42,-3,1,17,35,-15,-6,27,11,-25,-7,-13,32,9,-30,-34,33,-22,5,-2,14,-8,-10,-16,-18
-2,1,33,13,-16,10,-24,40,38,-6,31,25,-4,20,-27,5,41,39,34,-14,-35,26,-32,7,-12,-22,15,-36,-37,-42,-11,23,-3,-19,21,28,29,-9,-18,-8,-17,30
29,10,36,-40,14,18,-31,-34,13,-2,-24,27,-9,-5,-23,-21,-20,-6,39,17,16,-33,15,11,41,-28,-12,26,-1,-38,7,-35,22,8,32,-3,-42,30,-19,4,-25,37
28,-25,-19,-34,22,-8,32,6,-37,33,23,-24,16,42,38,-13,40,-26,3,21,-20,-5,-11,12,2,18,-35,-1,36,-39,-41,-7,-10,4,27,-29,9,-15,30,-17,31,-14
-33,-12,13,-14,-15,19,25,-16,10,-9,-38,2,-3,4,5,8,-30,29,-6,35,28,-37,24,-23,-7,-41,39,-21,-18,17,-40,-42,1,36,-20,-34,22,11,-27,31,26,32
13,-30,-11,17,-39,-28,20,-14,-25,38,3,-23,-1,8,-32,-18,-4,16,37,-7,34,41,12,-26,9,24,42,6,40,2,35,15,-36,-21,-31,33,-19,-10,5,-29,-22,-27
-37,23,26,-9,12,-36,-13,-32,4,39,34,-5,7,-25,21,33,31,-27,-22,38,-15,19,-2,40,14,-3,18,-29,28,-35,-17,8,-16,-11,30,6,1,-20,-10,-24,42,-41
14,19,-25,5,-4,41,-15,10,-36,-8,-33,22,24,-1,7,-31,-39,35,-2,-32,23,-12,-21,-13,3,40,-38,30,-34,-28,16,20,11,29,-18,9,42,27,17,-26,-6,-37
-30,12,-15,33,-23,11,9,36,-7,41,-6,-2,-31,38,3,20,37,28,-27,-16,32,25,5,39,-22,-34,19,-18,-42,1,13,-21,-4,26,-40,-8,-17,-14,-24,35,-10,29
31,-14,41,-19,18,17,33,-29,34,36,-39,-26,-32,2,-38,23,-6,-5,4,-37,22,-21,-16,-42,-40,12,30,35,8,-27,-1,13,-7,-9,-28,-10,20,15,11,25,-3,24
10,-15,-33,21,-24,-18,-35,23,-20,-1,16,42,27,-34,2,-11,-19,6,17,9,-4,32,-8,5,-36,-31,-13,-39,-41,-37,26,-22,3,14,7,25,30,-40,28,38,29,-12
37,-31,24,19,-7,9,5,41,-6,-12,-15,10,34,-42,11,-17,16,-36,-4,-23,27,-29,20,-3,40,-32,-21,38,22,-33,2,26,30,-13,39,18,-1,-28,-35,-25,-8,14
-11,41,-30,-18,29,-7,6,-31,36,-16,1,-42,-21,40,28,10,-26,4,33,27,13,-25,-37,-39,22,17,-20,-15,-5,3,8,35,-19,-38,-32,-9,23,34,24,-14,-2,12
4,-19,-36,-1,-10,29,42,-38,30,5,33,-21,-25,32,-40,31,-37,23,2,-26,12,-27,-18,-41,13,20,22,39,-6,-9,-16,-14,-11,35,-34,3,17,8,-28,15,24,-7
17,-39,23,-30,-8,-40,-18,5,16,-19,-13,41,11,-35,-22,-9,-1,7,10,-27,-24,15,-3,21,-26,25,20,37,-38,4,33,36,-31,-42,14,-32,-28,29,2,6,-12,34
39,38,-17,26,6,-5,31,32,-35,21,-20,18,-29,-33,42,-22,3,-12,-30,11,-10,16,28,-37,-41,-4,-34,-23,13,19,-7,-8,14,27,9,40,24,-2,-1,-36,25,-15
-5,11,31,30,1,37,-25,-26,-40,-28,-2,16,-34,22,20,-12,24,-42,38,-15,-27,-14,35,-17,7,8,21,10,-36,-4,-3,33,-32,13,-23,29,-6,-19,-41,9,39,18
-27,32,34,-23,-41,-15,-38,35,29,-20,18,-28,-37,30,6,42,-33,-11,-39,10,25,-31,4,36,-21,-40,1,12,-9,-14,22,-2,17,-3,-8,-24,13,7,19,26,5,-16
41,-25,-31,29,33,-24,8,-7,19,28,-12,11,40,-18,-16,15,-27,14,-9,-39,-26,38,-35,6,2,21,17,-10,-4,42,3,-34,-5,32,23,-37,36,-22,20,-13,-1,-30
-29,-11,-38,10,13,26,30,21,-42,-4,2,-19,-5,-36,34,18,35,-16,12,-40,-8,24,-33,-22,31,-6,-28,27,1,-7,-25,41,23,-15,-17,14,-39,3,37,20,-32,9
34,7,-13,-21,19,-37,-2,20,-14,-29,22,-40,3,9,-33,-23,-24,27,-5,-8,4,-11,16,17,-42,28,-18,-26,10,-32,-36,30,15,-1,-41,31,6,39,-38,12,35,25
-18,-13,8,37,-30,25,17,-3,31,35,-41,24,2,26,22,28,-7,1,36,34,29,-15,-42,-12,-6,-14,38,-16,-21,5,-9,39,-40,-20,-10,-19,-4,-27,-32,33,11,23
42,36,21,16,9,-27,15,38,-5,13,-34,40,-10,-29,-7,-4,-22,20,-26,-18,-3,17,39,-31,-35,19,6,-30,14,28,24,-41,37,11,25,-2,-33,-8,-23,-12,32,-1
-40,-26,11,31,-25,14,-8,7,-33,34,-3,-13,12,-6,24,30,18,-17,-35,-42,-28,-32,36,-15,5,2,-29,21,27,-16,-4,22,9,-10,19,-23,41,-39,38,1,-37,20
6,-41,-18,-17,11,-1,-16,-24,27,-42,-5,15,35,39,-12,7,4,3,22,29,31,-19,-30,8,-34,-36,-9,40,-20,23,-21,-33,32,25,-13,26,-38,37,-14,-28,2,10
5,39,-41,35,-1,-25,18,15,-23,-14,32,28,33,10,-8,-37,-31,-7,-40,-22,42,20,9,-29,6,-38,34,-12,24,36,17,-11,-13,-27,-4,-30,16,26,-2,19,3,-21
-38,-9,-35,-26,42,33,39,13,2,-18,28,-16,-8,24,27,12,22,10,20,-19,36,-17,-34,-14,32,4,-15,-11,-40,37,41,-25,-6,23,3,-21,-30,1,-7,29,-31,-5
23,-18,4,-3,-27,-29,37,-40,35,14,-42,-20,25,-10,-36,38,21,2,-34,12,-17,-39,-1,-28,-13,31,5,24,6,-32,-26,30,41,19,-9,15,-7,-16,22,8,-33,11
-24,40,-39,14,-28,35,-20,-10,-12,8,-21,9,36,-4,33,-25,42,34,-32,7,11,27,-26,1,16,23,-22,5,41,38,-37,19,-15,-18,-6,-13,31,-30,3,-2,-29,-17
-9,-34,30,24,-22,-20,-12,29,1,25,14,7,-28,-11,-19,17,-16,-37,15,6,-39,5,38,-4,-10,-33,-31,13,-8,-3,27,-36,26,2,41,32,18,-23,21,-42,-35,40
35,-37,20,36,10,-42,-41,-33,-26,-5,-16,-27,-40,18,32,11,-34,-14,-25,-3,-29,39,30,31,19,9,12,-38,21,-23,-24,-15,8,17,-1,-4,2,28,-22,13,7,6
-7,-33,27,-15,30,31,1,-17,-21,22,36,38,37,34,4,19,8,-40,-16,39,9,-10,-29,42,-32,-35,-3,41,23,-5,-6,25,2,-14,26,-11,-13,-12,-20,18,-28,-24
40,25,-7,-38,-14,-21,3,-11,-39,-13,8,-35,10,5,-18,-36,27,15,42,-30,6,29,-41,32,-2,37,-17,33,-22,20,34,-24,-28,-31,12,16,-26,4,9,-1,23,-19
-4,-35,-20,1,28,27,-14,19,15,-36,24,26,-39,7,-9,-29,-23,-33,-8,3,-32,30,17,-11,34,-12,-6,-5,16,-22,-38,21,18,-25,2,10,40,31,13,-37,-42,41
-21,14,6,25,-18,-3,-30,22,37,24,-28,-34,26,-2,16,-15,38,5,-36,42,1,-8,-40,-10,-4,-13,35,11,39,7,-32,31,-41,12,-27,19,-9,-17,-29,23,33,-20
-16,18,-37,42,-26,23,29,-39,-27,-17,21,32,-30,-15,14,1,10,-2,-41,40,-11,36,-6,33,28,5,9,-25,-7,13,-35,-12,-24,38,31,-22,3,-34,8,-20,19,-4
18,15,32,-5,4,39,-21,-12,41,29,13,8,-11,-26,-2,-19,20,-1,16,-17,7,34,37,35,-31,14,28,-27,-10,40,25,-3,42,-22,-24,-38,-23,36,-6,-30,-9,-33
14,-36,-15,-32,25,20,-19,38,-13,-34,-30,-22,9,1,-3,-40,-35,24,-7,6,33,12,-31,18,5,-29,-39,42,-26,-11,-23,-4,21,10,17,2,41,8,27,16,37,28
-3,30,1,-8,-9,-33,21,4,5,-11,10,-25,-20,-40,35,24,34,-32,28,13,-7,-26,27,-16,12,22,-23,-19,31,-2,-29,18,6,-17,-15,37,-36,-42,41,14,-39,38
-34,27,-8,20,-6,5,-10,3,24,7,-30,-36,31,-32,-28,26,39,-19,18,-4,40,-38,41,-9,37,-16,-2,15,42,11,-13,14,-35,1,33,12,-25,22,-17,-21,-23,-29
-41,-10,9,38,-21,-32,-40,-28,-3,2,-31,23,-26,19,17,-34,-15,-30,-14,24,5,-42,-12,-20,-39,13,36,8,33,18,11,6,-29,16,-37,-27,35,-4,25,7,1,22
32,42,-5,-10,3,7,-6,16,-34,4,-22,31,15,28,-13,-8,26,40,23,33,30,11,-19,29,-37,-17,-41,-14,-24,-21,-12,-1,-20,9,38,-39,25,-35,36,-18,27,-2
38,-7,12,-36,41,34,2,-18,26,-30,27,-3,39,31,40,19,-25,8,-16,-35,-22,21,42,-33,17,-9,-11,29,-28,10,-14,37,24,-6,20,4,-32,-1,-13,-15,-5,-23
22,-28,37,-11,-38,-39,-26,12,-10,9,4,-8,-16,-19,25,13,36,-35,14,32,-42,-1,-27,41,-15,7,23,2,-31,-34,29,-20,40,30,18,-17,-3,5,6,-33,-24,21
-25,-17,-21,9,39,-22,-32,-23,-4,16,-14,-18,-42,11,-29,-10,2,12,-20,19,3,6,8,-40,1,30,33,-41,15,-26,-34,7,-27,31,-36,35,38,-37,-5,24,28,13
-31,26,42,-13,40,-16,27,28,39,-23,15,20,4,29,-11,6,-36,-22,25,-12,-37,18,10,-35,-19,-2,-7,-8,-14,41,1,34,-38,-32,24,17,21,33,-9,-5,-30,-3
-12,-40,16,-35,-29,42,10,31,22,-7,-37,1,21,-41,26,-3,30,-38,-28,23,-13,-9,-20,-25,24,-15,32,19,5,-17,-8,-27,36,39,4,-33,11,18,-34,2,14,-6
20,3,-2,-39,32,-26,-42,-22,-11,15,9,33,-19,-16,-10,14,-41,37,13,-1,-30,8,-38,28,-27,6,25,-24,35,21,40,-5,-12,-36,-29,34,-18,23,4,-31,17,7
12,24,-23,22,7,38,-5,26,-17,-25,20,-1,28,35,-37,-30,9,-21,31,-11,18,-4,3,-2,10,-8,-32,-13,-33,16,-19,27,29,-39,-14,42,15,-6,34,41,-40,-36
-26,-29,-16,-27,-35,-19,22,-42,32,31,40,30,-36,-24,39,3,25,-34,6,28,37,-7,33,14,-17,1,4,-20,2,-12,-10,-9,-23,18,5,13,-21,41,-15,-11,-38,8
