23,-25,-41,-19,-15,-22,-30,-27,-20,-12,36,10,-38,-37,5,40,33,34,4,9,39,6,-1,35,2,-32,8,-31,42,7,28,26,-17,-18,-24,-11,14,13,-21,-16,3,-29
-11,32,-37,26,19,-28,-21,-38,39,-42,1,27,17,24,36,41,-13,-30,-5,31,7,-35,40,-14,-34,-4,-12,6,-33,18,-20,-2,29,25,22,-15,3,8,-9,-23,-16,10
30,-10,11,24,33,-12,36,19,-22,2,-3,6,20,38,32,-25,-23,-29,-8,-13,-27,9,17,-4,16,-35,21,42,18,-1,-39,-15,-5,-40,26,-7,41,-14,31,34,-37,-28
15,13,38,6,-39,-4,9,12,-7,-26,-21,-8,-2,-27,-1,23,41,37,32,28,11,-25,-16,34,22,10,14,-20,30,-29,40,-19,-42,-24,-36,35,-18,-3,5,-31,-17,33
-38,-41,-33,-27,15,28,-32,-26,-17,30,42,-40,-19,20,-5,-39,9,22,13,-14,34,-18,-25,37,23,8,4,-6,-35,-10,-36,7,3,-21,29,31,-24,1,16,12,2,-11
5,27,-20,-38,-1,-15,-9,17,7,-32,-30,-29,-36,-31,6,22,-8,-35,-34,3,-42,-16,26,39,-40,-23,-2,-41,12,11,14,10,-37,19,18,13,33,4,-24,25,28,21
-37,35,-10,-7,8,23,4,-5,17,3,25,14,15,-12,-13,-29,-9,31,-38,-34,-26,30,-6,-28,-11,21,41,24,16,-22,-18,-33,32,20,-2,-40,1,19,42,36,-27,-39
6,11,31,10,28,-1,42,-20,-32,-4,-2,30,40,33,-36,38,27,-25,-21,8,19,41,24,-23,18,-37,-17,-5,34,-12,-3,9,-14,-29,-39,15,26,-16,35,-13,-22,-7
-28,-5,26,40,2,38,-13,-25,12,33,23,-9,7,32,34,36,-30,41,37,-27,-35,39,-11,42,8,-3,20,1,-31,17,29,-14,-10,-15,21,-16,-19,-6,-22,-4,-18,-24
-26,-24,12,-37,-36,-17,-11,22,16,31,7,-3,-30,-20,-42,-9,6,25,-41,14,-33,-8,28,2,-18,1,-38,-23,-39,13,-10,-40,21,35,-34,5,4,27,29,32,19,15
22,-13,-29,32,-12,41,-27,-33,36,-19,14,5,2,-11,24,21,-38,-34,10,-35,-16,-1,31,-15,-37,-39,7,-42,3,40,-23,-4,8,18,20,-9,25,17,26,-30,-6,28
-18,4,33,-2,-26,9,24,37,-6,34,-31,38,29,16,-35,-14,-42,1,28,-40,25,-32,-39,-7,-21,5,30,-19,-13,-27,11,22,-3,-10,15,-41,-8,-12,23,20,36,17
-21,7,-30,-8,18,-37,-2,4,-19,15,-32,-25,-28,-33,-10,-22,-36,-5,9,27,1,16,-40,-35,12,-34,-20,13,39,3,42,11,14,26,24,17,6,-41,-29,23,38,-31
-7,-29,15,-11,-30,-23,1,-10,33,8,4,19,-26,41,-3,-31,21,-27,-12,-36,-17,-24,6,22,-42,13,18,39,2,5,16,35,-9,38,-32,20,-40,-34,-28,37,-14,25
9,34,-23,17,12,-39,32,-11,-1,-41,8,-5,31,-15,14,27,-4,-38,21,24,-19,40,3,-20,35,-42,-16,-37,-30,29,-13,-7,36,-2,-25,-33,28,18,6,-22,10,26
-14,20,28,7,41,31,-4,-19,-16,29,35,-34,-17,1,-40,9,13,23,8,-2,38,-27,-18,30,39,-33,22,-3,-10,-24,-6,36,26,12,-11,-32,42,-21,-25,15,-5,-37
18,-19,-31,21,37,36,-38,14,26,-35,-12,11,34,-8,25,42,-24,-1,2,22,-4,-20,-41,17,-15,-9,-29,-30,27,28,3,33,-32,-13,10,-6,-5,7,40,-39,23,-16
17,-36,5,-6,-3,4,23,-40,22,-28,39,-18,-27,-21,-33,-30,-1,12,-37,35,14,-9,-7,-34,29,32,13,10,-25,16,38,-26,15,24,-20,2,19,-31,-11,8,-42,41
2,-1,-14,-24,-16,-41,13,15,-36,25,-23,-31,-7,3,-8,5,38,21,20,-19,-18,34,11,4,-10,-30,32,-33,40,26,12,-27,28,-22,-42,9,-39,-17,37,-29,6,35
-36,31,-9,-39,11,37,-26,-14,3,16,-5,21,27,8,28,-10,-35,-42,24,-29,-12,-38,-33,-19,30,7,-13,-15,20,-25,-2,40,23,41,17,1,-6,22,4,-32,-34,18
13,26,29,36,42,-8,33,6,-37,-22,20,34,-1,18,21,32,-19,-14,17,-11,-15,10,35,40,-41,-2,28,-27,-3,-39,-38,-16,-7,-12,-23,-4,9,31,30,-24,25,-5
