-38,13,-36,-37,6,-5,-22,-26,39,35,29,-24,-2,-17,16,-15,14,41,-34,40,42,7,31,12,-33,8,-28,27,-11,32,-23,-30,25,19,-10,3,4,1,-9,-20,-18,-21
-4,33,19,1,31,-36,-29,22,15,42,18,13,-12,16,-9,-14,-21,-11,-3,-32,17,-8,-40,-35,37,39,-41,30,7,-28,-5,20,-2,-38,24,6,-25,34,-26,23,27,-10
-40,38,19,-9,6,-5,-34,29,4,-37,-36,13,-12,27,-23,25,22,-26,-3,-33,-30,-17,15,-31,-16,18,-14,32,-8,21,24,-28,20,7,39,11,10,-2,-35,1,42,-41
-6,-34,7,11,-14,1,-3,15,18,-17,-4,-30,29,5,-8,33,10,-9,-25,-21,20,-26,-41,-38,19,22,-39,40,-13,12,-42,-36,-16,2,37,32,-35,24,27,-28,23,31
-23,-18,-4,3,-12,-25,-26,15,17,40,-39,5,29,34,-8,37,-9,2,27,32,28,-30,1,42,6,7,-19,-21,-13,22,-35,-20,38,-14,31,41,-16,-33,11,-10,-36,-24
-12,42,20,15,40,36,-35,29,-38,32,-31,1,23,30,-4,28,-26,24,25,-3,-27,-34,-13,-18,-19,17,21,-16,-8,-14,11,-10,41,22,7,-6,-39,9,37,-5,-33,-2
41,5,-40,-19,-2,-36,-17,-25,-30,-21,34,23,-42,-16,37,14,7,27,4,-32,10,35,-12,26,8,-24,-18,-29,28,9,38,20,39,-11,-22,6,-15,-31,-33,3,-1,13
-39,-29,-10,38,22,-11,33,37,24,3,6,-34,42,-40,21,-35,41,23,32,-28,-15,-5,-18,-9,-31,-30,36,20,2,26,25,-19,-7,12,16,-27,-8,-4,1,14,-17,-13
-29,26,7,-15,-22,-8,-3,6,19,-28,39,-24,-33,-16,4,14,-41,-23,-9,32,36,5,18,12,42,-2,40,10,1,-35,34,-20,13,-31,30,-21,-38,37,-11,-27,17,-25
-9,5,-36,-16,-2,37,-31,-34,1,-12,-14,10,-28,11,-24,4,-29,38,-20,19,-26,41,-35,15,-27,21,25,13,17,-40,7,-33,32,8,23,3,-6,-18,42,30,-22,-39
5,35,6,-29,-1,-3,37,-41,-19,42,-38,-17,-15,30,13,31,12,33,9,36,40,-39,-24,23,27,32,-25,34,4,-14,-16,-26,-18,-28,-2,-20,-7,11,22,-21,8,-10
-40,35,-4,3,10,26,-13,-38,34,-5,42,36,7,-33,23,20,41,-31,-39,-16,-22,21,-15,25,-24,-6,30,-37,-32,-27,18,29,14,-9,-2,-12,28,8,19,1,-17,-11
-24,-9,-28,-22,20,27,40,-32,2,-11,10,17,33,-15,14,-34,-12,37,41,-5,-35,4,38,1,-30,39,-6,3,-42,25,-36,8,-13,16,21,31,-18,-23,-26,-7,-19,29
3,37,-1,-39,-23,33,-20,34,-40,15,12,-11,42,-35,-10,-41,-36,-26,28,7,-38,24,5,-22,29,18,-32,-19,-25,31,-30,27,-6,-8,14,17,-2,21,4,9,16,-13
