-37,-41,-10,-42,-26,-38,-18,21,-29,3,34,-19,28,-27,24,-22,-31,7,12,35,-8,16,-30,-15,-33,5,14,-13,9,23,17,-36,25,-11,-20,32,1,6,-40,39,2,4
35,26,33,-23,-38,-9,22,31,6,-37,-24,14,19,-12,-20,27,41,42,-13,15,-39,-7,4,11,32,-2,-16,-34,-36,40,-8,-25,-3,28,-1,29,10,5,21,-30,-17,-18
-2,1,4,-3,-40,33,12,13,38,-19,24,-7,-8,39,26,-17,16,-28,10,42,23,37,-21,-11,34,-15,-30,18,36,27,-41,-35,-6,-25,32,-29,-22,-9,-14,5,31,-20
-4,-7,14,1,29,-30,2,31,24,-13,-37,23,10,-3,-18,42,25,15,36,-27,-26,33,-12,-9,-17,21,20,-34,-5,6,-8,40,-22,28,-39,-19,11,-41,35,-32,38,-16
-33,-28,24,-27,-35,-11,-8,7,-23,-21,6,17,-22,31,25,40,-12,-32,-38,36,10,13,9,-3,-15,-29,4,2,26,39,-14,18,1,-37,5,-20,34,19,-30,-16,-42,41
9,-15,6,35,-39,-3,-37,29,-1,22,19,20,-18,23,2,41,36,13,-11,-12,-42,-10,-14,28,26,-25,34,-24,-8,33,-40,-38,-30,-27,-4,-17,7,32,5,31,-16,21
-4,3,-2,1,24,-18,25,10,-30,-8,-22,23,-17,29,16,-15,13,6,38,34,-33,11,-12,-5,-7,35,-37,31,-14,9,-28,42,21,-20,-26,-39,27,-19,36,-41,40,-32
9,-11,10,8,26,35,30,-4,-1,-3,2,-27,-23,-17,-21,-37,14,-33,-32,22,15,-20,13,31,-28,-5,12,25,-42,-7,-24,19,18,41,-6,38,16,-36,-40,39,-34,29
4,-16,26,-1,32,-17,-24,41,39,-31,-19,18,-22,-20,33,2,6,-12,11,14,-28,13,34,7,-40,-3,-42,21,-37,36,10,-5,-15,-23,-38,-30,29,35,-9,25,-8,27
-16,-10,-12,33,13,42,-35,-29,30,2,17,3,-5,28,24,1,-11,-36,26,-23,25,-40,20,-15,-21,-19,-32,-14,8,-9,-41,27,-4,37,7,18,-34,-39,38,22,31,-6
23,19,29,-18,-10,-7,6,13,37,5,26,-21,-8,28,-27,-35,40,4,-2,-33,12,-32,-1,-30,36,-11,15,-14,-3,24,34,22,20,-31,16,-25,-9,39,-38,-17,42,-41
-12,23,-7,28,11,29,3,-16,-26,36,-5,1,-22,17,-19,8,-14,-35,15,-31,38,13,-2,-42,-33,9,-34,-4,-6,-37,20,40,25,27,18,-10,30,-21,41,-32,-39,24
27,-16,-35,14,-33,17,31,28,21,-32,12,-11,-26,-4,-18,2,-6,15,-36,30,-9,25,37,39,-22,13,-1,-8,-42,-20,-7,10,5,-38,3,19,-23,34,-24,41,-40,29
