-21,-34,-36,11,-39,28,20,9,-8,-12,-4,10,-26,-35,32,17,-16,-22,33,-7,1,18,-37,-29,-41,13,-42,-6,24,-31,30,-15,-19,2,14,3,23,-40,5,38,25,27
39,38,-30,5,-4,-40,-10,-12,-19,7,-17,8,33,-24,35,-25,11,36,9,37,34,31,32,14,16,-28,-41,26,-42,3,-22,-23,-13,-21,-15,-18,-20,-2,-1,6,27,29
-18,15,34,-30,7,41,-5,23,12,-32,36,-9,24,-27,-2,-33,31,1,29,-26,-40,39,-8,-13,-35,20,14,-37,-19,4,-17,10,16,-3,25,-11,28,42,-22,21,-6,-38
-27,-39,18,-35,-21,-36,-34,-10,-11,8,9,-16,-14,13,-33,12,-24,-3,-41,-42,5,-25,31,17,22,-29,1,-30,26,28,-23,40,15,7,4,6,-38,37,2,-32,19,20
-2,1,-14,-22,38,-18,19,-25,39,11,-10,-33,-20,3,-27,21,-35,6,-7,13,-16,4,-24,23,8,30,15,32,37,-26,34,-28,12,-31,17,40,-29,-5,-9,-36,42,-41
41,-31,39,25,40,14,36,19,-10,9,-32,42,37,-6,33,-22,27,35,-8,-29,24,16,-38,-21,-4,-28,-17,26,20,34,2,11,-15,-30,-18,-7,-13,23,-3,-5,-1,-12
-33,-38,10,-21,-31,-37,-13,-9,8,-3,14,23,7,-11,27,32,28,-42,35,22,4,-20,-12,-36,-39,-40,-15,-17,-34,-41,5,-16,1,29,-19,24,6,2,25,26,30,18
18,13,-41,-5,4,34,31,25,40,-16,37,26,-2,38,-32,10,30,-1,-27,21,-20,-24,39,22,-8,-12,19,42,35,-17,-7,15,36,-6,-29,-33,-11,-14,-23,-9,3,-28
-38,-15,27,-13,29,17,-41,12,-21,-14,20,-8,4,10,2,-26,-6,37,-32,-11,9,-34,-31,36,42,16,-3,-35,-5,39,23,19,-40,22,28,-24,-18,1,-30,33,7,-25
14,11,-38,33,-42,-12,-37,-19,26,20,-2,6,39,-1,-34,36,24,21,8,-10,-18,30,-35,-17,-29,-9,-28,27,25,-22,-32,31,-4,15,23,-16,7,3,-13,41,-40,5
-22,10,-42,6,35,-4,-38,-39,34,-2,-18,-25,-27,-26,-24,30,-29,11,-20,19,32,1,28,15,12,14,13,-23,17,-16,37,-21,40,-9,-5,41,-31,7,8,-33,-36,3
6,-40,-26,-39,-20,-1,16,17,-29,22,13,35,-11,27,19,-7,-8,-25,-15,5,31,-10,-34,-41,18,3,-14,38,9,33,-21,42,-30,23,-12,37,-36,-28,4,2,24,-32
-17,37,30,-25,33,18,-27,-13,-20,-23,-12,11,8,36,29,42,1,-6,34,9,22,-21,10,40,4,41,7,-31,-15,-3,28,-39,-5,-19,38,-14,-2,-35,32,-24,-26,-16
7,-18,14,-12,-22,-31,-1,15,21,-38,17,4,-16,-3,-8,13,-11,2,20,-19,-9,5,40,-30,-37,-33,39,34,36,24,6,41,26,-28,-42,-29,25,10,-27,-23,-32,35
-6,33,5,9,-3,1,42,10,-4,-8,-39,-38,-17,30,31,-29,13,-27,-26,-36,-32,-40,-25,-34,23,19,18,35,16,-14,-15,21,-2,24,-28,20,-41,12,11,22,37,-7
-13,24,-9,-19,-35,20,15,-22,3,36,18,32,1,28,-7,37,-41,-11,4,-6,27,8,33,-2,39,-30,-21,-14,31,26,-29,-12,-23,-40,5,-10,-16,-42,-25,34,17,38
21,39,-40,-15,22,-32,18,34,-38,-17,29,41,-23,-20,4,-24,10,-7,30,14,-1,-5,13,16,-28,-42,-33,25,-11,-19,-37,6,27,-8,36,-35,31,9,-2,3,-12,26
-28,-20,-24,-36,6,-5,-29,-32,23,40,15,-13,12,22,-11,-27,-18,17,-42,2,37,-14,-9,3,-33,-34,16,1,7,35,41,8,25,26,-30,4,-21,-39,38,-10,-31,19
42,-27,33,31,36,39,-30,13,-40,-19,-35,24,-8,-37,-21,34,-20,38,10,17,15,-26,29,-12,41,22,2,-32,-23,7,-4,28,-3,-16,11,-5,14,-18,-6,9,-25,-1
-10,25,15,-28,-8,-34,-23,5,-16,1,-29,27,-37,19,-3,9,32,-26,-14,-22,-24,20,7,21,-2,18,-12,4,11,38,42,-17,35,6,-33,-39,13,-30,36,-41,40,-31
23,27,22,29,-18,-21,17,-38,37,-15,-19,30,36,33,10,41,-7,5,11,-24,6,-3,-1,20,31,-32,-2,-39,-4,-12,-25,26,-14,42,-40,-13,-9,8,28,35,-16,-34
3,29,-1,37,20,9,39,16,-6,-11,10,-42,34,35,-31,-8,-28,-41,-36,-5,-33,-32,-26,30,27,23,-25,17,-2,-24,15,22,21,-13,-14,19,-4,40,-7,-38,18,12
-39,-35,-7,-8,-29,-30,3,4,14,-28,22,-27,19,-9,42,-34,38,32,-13,25,-23,-11,21,-40,-20,-31,12,10,5,6,26,-18,41,16,2,-37,36,-17,1,24,-33,-15
-9,20,24,-31,30,13,-33,-21,1,18,-25,36,-6,-38,-23,-42,-37,-10,39,-2,8,26,15,-3,11,-22,-35,-29,28,-5,4,-41,7,40,27,-12,17,14,-19,-34,32,16
38,35,-15,27,18,-16,23,33,36,21,31,34,-28,25,3,6,26,-5,32,-41,-10,29,-7,37,-14,-17,-4,13,-22,-39,-11,-19,-8,-12,-2,-9,-24,-1,30,42,20,-40
24,-17,-33,41,-19,11,-20,-35,-27,28,-6,-23,15,-36,-13,-40,2,-39,5,7,-38,-30,12,-1,-32,31,9,-10,34,22,-26,25,3,-29,8,14,42,21,18,16,-4,-37
-15,-26,-25,-6,13,4,10,20,-37,-7,40,-32,-5,21,1,39,35,42,-24,-8,-14,-33,41,19,3,2,29,30,-27,-28,-36,12,22,38,-17,31,9,-34,-16,-11,-23,-18
27,-41,4,-3,14,-28,9,-15,-7,30,23,-31,-39,-5,8,29,-34,-19,18,-40,25,-37,-11,-35,-21,-36,-1,6,-16,-10,12,-38,-42,17,24,26,22,32,13,20,2,33
31,21,-12,-14,-24,-11,13,-42,25,-39,6,3,-7,4,-16,15,29,34,-33,-30,-2,38,37,5,-9,32,36,-41,-17,20,-1,-26,19,-18,40,-27,-23,-22,10,-35,28,8
22,28,21,24,31,8,-18,-6,11,-42,-9,33,35,-15,14,-39,41,7,26,32,-3,-1,30,-4,-27,-19,25,-2,38,-23,-5,-20,-12,-36,-13,34,40,-29,16,-37,-17,10
-35,-21,41,12,-17,36,-8,7,-13,27,-34,-4,9,-16,28,14,5,20,-25,-18,2,42,-40,-38,19,33,-10,-15,39,31,-30,37,-26,11,1,-6,-32,24,-29,23,-3,-22
-20,-9,-23,18,-26,27,25,42,2,-30,-41,-40,38,-19,21,-31,-39,-4,14,1,-15,-28,3,34,-7,5,-6,22,-33,10,16,-36,29,-24,-37,32,35,-13,17,12,11,-8
-12,4,-31,-2,32,-7,6,-37,-36,16,24,1,-21,20,34,-10,-27,25,-30,-14,13,41,-42,-11,-18,35,17,-38,40,19,3,-5,-39,-15,-26,9,8,28,33,-29,-22,23
26,-14,38,20,-16,-39,21,18,-35,34,-23,15,27,2,-12,5,42,-8,36,-4,-7,24,11,-22,37,-1,-13,40,33,-32,-41,30,-29,-10,9,-19,-25,-3,6,-28,31,-17
