3,23,-1,11,-13,-15,35,-16,-36,19,-4,-17,5,-24,6,8,12,21,-10,38,-18,34,-2,14,30,40,28,-27,33,-25,-39,42,-29,-22,-7,9,-41,-20,31,-26,37,-32
5,-7,-39,11,-1,-38,2,-17,-23,26,-4,31,-36,42,34,33,8,-40,30,-27,-24,-35,9,21,-29,-10,20,32,25,-19,-12,-28,-16,-15,22,13,41,6,3,18,-37,-14
-39,32,-13,-9,-19,-41,21,29,4,-15,17,-18,3,-42,10,20,-11,12,5,-16,-7,36,26,25,-24,-23,35,38,-8,33,-37,-2,-30,-40,-27,-22,31,-28,1,34,6,14
-34,9,23,32,-17,25,-35,13,-2,-30,-33,-29,-8,19,-40,36,5,41,-14,38,-24,37,-3,21,-6,28,39,-26,12,10,42,-4,11,1,7,-16,-22,-20,-27,15,-18,-31
-9,31,-36,6,-18,-4,-10,-26,1,7,-32,13,-12,-42,23,25,-21,5,22,33,17,-19,-15,-39,-16,8,-29,-38,27,-40,-2,11,-20,37,41,3,-34,28,24,30,-35,14
-5,-23,31,30,1,35,-17,-20,-32,-28,-25,38,27,-22,-29,-42,7,-24,-39,8,41,14,2,18,11,-40,-13,10,15,-4,-3,9,37,-36,-6,34,-33,-12,19,26,-21,16
9,-31,13,35,41,-33,8,-7,-1,30,-21,25,-3,28,16,-15,37,19,-18,36,11,-34,-38,-42,-12,-40,29,-14,-27,-10,2,39,6,22,-4,-20,-17,23,-32,26,-5,24
11,-6,-7,-27,-24,2,3,-34,-13,-23,-1,19,9,-29,18,-42,31,-15,-12,26,38,35,10,5,40,-20,4,-32,14,37,-17,28,36,8,-22,-33,-30,-21,41,-25,-39,16
11,-15,33,35,6,-5,-26,18,-14,-30,-1,34,29,9,2,-41,40,-8,37,25,27,32,-38,31,-20,7,-21,42,-13,10,-24,-22,-3,-12,-4,-39,-19,23,36,-17,16,-28
-23,26,34,-39,-12,19,-15,41,30,42,14,5,24,-11,7,-32,37,-22,-6,-33,29,18,1,-13,28,-2,40,-25,-21,-9,-38,16,20,-3,36,-35,-17,31,4,-27,-8,-10
13,-28,-6,-30,-18,3,33,-29,39,37,-41,20,-1,42,-21,-36,24,5,-35,-12,15,-27,26,-17,34,-23,22,2,8,4,40,38,-7,-25,19,16,-10,-32,-9,-31,11,-14
