-5,8,-13,-9,1,10,11,-2,4,-6,-7,-14,3,12,16,-15,18,-17
-4,-3,2,1,6,-5,15,11,13,12,-8,-10,-9,-17,-7,-18,14,16
13,-7,-17,-11,-15,-18,2,9,-8,14,4,-16,-1,-10,5,12,3,6
8,5,18,7,-2,13,-4,-1,10,-9,-12,11,-6,-16,17,14,-15,-3
11,-10,7,12,-14,-15,-3,17,-18,2,-1,-4,16,5,6,-13,-8,9
-6,-8,17,-16,10,1,18,2,-13,-5,14,15,9,-11,-12,4,-3,-7
3,-15,-1,-14,9,-10,-11,13,-5,6,7,-17,-8,4,2,18,12,-16
17,6,-18,8,14,-2,-12,-4,16,-13,15,7,10,-5,-11,-9,-1,3
-8,17,16,10,-13,7,-6,1,-15,-4,-18,14,5,-12,9,-3,-2,11
14,-16,-5,-15,3,17,13,-9,8,11,-10,18,-7,-1,4,2,-6,-12
-16,-17,9,-10,8,18,12,-5,-3,4,-13,-7,11,15,-14,1,2,-6
2,-1,-4,3,-18,-9,14,15,6,-16,17,-13,12,-7,-8,10,-11,5
-9,18,-10,13,7,15,-5,16,1,3,12,-11,-4,17,-6,-8,-14,-2
-3,13,1,-12,-10,8,9,-6,-7,5,-15,4,-2,-18,11,-17,16,14
10,-14,5,6,-3,-4,-13,-16,18,-1,-17,-15,7,2,12,8,11,-9
-11,9,14,16,15,-7,6,12,-2,13,1,-8,-10,-3,-5,-4,-18,17
4,15,-11,-1,-17,-13,-18,-10,-12,8,3,9,6,16,-2,-14,5,7
-17,-4,-6,2,-12,3,8,-7,-11,-14,9,5,-16,10,18,13,1,-15
-7,-5,-16,-18,2,-8,1,6,12,17,-14,-9,15,11,-13,3,-10,4
-18,12,8,14,-7,-11,5,-3,-16,-15,6,-2,-17,-4,10,9,13,1
12,-6,10,17,18,2,-14,-13,15,-3,16,-1,8,7,-9,-11,-4,-5
7,16,15,18,11,-12,-1,10,14,-8,-5,6,17,-9,-3,-2,-13,-4
-15,-12,-14,-7,-16,9,4,-17,-6,18,13,2,-11,3,1,5,8,-10
16,-13,4,-3,-8,-14,-15,5,11,-17,-9,-18,2,6,7,-1,10,12
-2,1,-12,-8,16,-17,-9,4,7,15,18,3,14,-13,-10,-5,6,-11
9,11,-8,5,-4,-16,17,3,-1,-12,-2,10,-15,18,13,6,-7,-14
5,-18,11,-13,-1,14,-10,-12,17,7,-3,8,4,-6,-16,15,-9,2
18,-11,12,-6,13,4,16,-14,-10,9,2,-3,-5,8,-17,-7,15,-1
-10,14,-9,15,-6,5,-8,7,3,1,-16,17,-18,-2,-4,11,-12,13
6,4,-15,-2,12,-1,-16,-18,-17,-11,10,-5,-14,13,3,7,9,8
-12,-9,6,-5,4,-3,-17,-11,2,16,8,1,18,-15,14,-10,7,-13
15,3,-2,-17,-11,16,10,18,-14,-7,5,13,-12,9,-1,-6,4,-8
-13,10,-7,11,-9,12,3,14,5,-2,-4,-6,1,-8,-18,17,-16,15
-14,7,13,9,17,11,-2,-15,-4,-18,-6,16,-3,1,8,-12,-5,10
