-12,-7,-11,-17,8,-9,2,-5,6,14,3,1,-15,-10,13,-18,4,16
15,17,-10,5,-4,12,-9,18,7,3,-16,-6,-14,13,-1,11,-2,-8
-6,10,14,-13,-8,1,-15,5,-11,-2,9,-18,4,-3,7,-17,16,12
-18,-5,-9,6,2,-4,-12,16,3,-17,14,7,15,-11,-13,-8,10,1
5,8,17,10,-1,15,9,-2,-7,-4,13,-16,-11,18,-6,12,-3,-14
11,-15,8,12,9,14,16,-3,-5,17,-1,-4,-18,-6,2,-7,-10,13
-14,-16,5,-15,-3,-11,18,-13,10,-9,6,-17,8,1,4,2,12,-7
-15,5,-8,-16,-2,9,-14,3,-6,-18,-12,11,17,7,1,4,-13,10
-4,-9,11,1,13,-7,6,17,2,15,-3,18,-5,-16,-10,14,-8,-12
8,-3,2,-11,16,-12,15,-1,-18,13,4,6,-10,17,-7,-5,-14,9
12,-13,-17,-7,14,-8,4,6,-16,-11,10,-1,2,-5,18,9,3,-15
-8,12,16,11,-15,7,-6,1,-17,18,-4,-2,14,-13,5,-3,9,-10
2,-1,7,-9,10,-16,-3,-14,4,-5,15,13,-12,8,-11,6,-18,17
6,9,18,7,11,-1,-4,12,-2,16,-5,-8,-17,15,-14,-10,13,-3
10,-12,-5,16,3,18,11,-15,13,-1,-7,2,-9,-17,8,-4,14,-6
-17,18,9,-14,-11,-13,-10,-16,-3,7,5,15,6,4,-12,8,1,-2
-3,-14,1,-8,-10,-18,17,4,12,5,-13,-9,11,2,-16,15,-7,6
13,11,-6,15,-7,3,5,10,16,-8,-2,14,-1,-12,-4,-9,18,-17
16,7,-14,8,6,-5,-2,-4,-10,9,18,-13,12,3,17,-1,-15,-11
-13,4,-7,-2,-16,-15,3,-18,17,11,-10,-14,1,12,6,5,-9,8
18,-11,15,-5,4,10,-17,14,-12,-6,2,9,-16,-8,-3,13,7,-1
-11,-10,-13,-6,17,4,12,9,-8,2,1,-7,3,-18,16,-15,-5,14
-9,6,-4,3,-14,-2,8,-7,1,-13,-17,16,10,5,-18,-12,11,15
14,13,-15,9,-12,17,-18,-10,-4,8,16,5,-2,-1,3,-11,-6,7
-16,14,6,13,15,-3,-8,7,18,-12,17,10,-4,-2,-5,1,-11,-9
3,-8,-1,-18,7,-17,-5,2,11,-14,-9,-15,16,10,12,-13,6,4
-5,16,4,-3,1,8,10,-6,14,-7,12,-11,18,-9,-17,-2,15,-13
-10,-6,12,14,-17,2,-16,13,-15,1,-18,-3,-8,-4,9,7,5,11
-7,15,13,-10,18,16,1,-9,8,4,-14,17,-3,11,-2,-6,-12,-5
9,-4,-18,2,-13,-10,-11,-12,-1,6,7,8,5,-15,14,17,-16,3
-2,1,-12,17,-6,5,14,11,-13,-15,-8,3,9,-7,10,18,-4,-16
4,-18,-16,-1,-9,-14,13,-17,5,12,-15,-10,-7,6,11,3,8,2
7,-17,10,-12,-18,13,-1,-11,15,-3,8,4,-6,16,-9,-14,2,5
17,3,-2,18,12,11,-13,15,-14,-16,-6,-5,7,9,-8,10,-1,-4
