-17,-10,6,-11,13,-3,15,-9,8,2,4,18,-5,16,-7,-14,1,-12
-5,-7,-14,-18,1,12,2,-9,8,11,-10,-6,17,3,16,-15,-13,4
14,4,-7,-2,18,10,3,-11,-13,-6,8,16,9,-1,17,-12,-15,-5
18,3,-2,-16,7,15,-5,11,10,-9,-8,13,-12,-17,-6,4,14,-1
5,-4,7,2,-1,-8,-3,6,16,-13,14,-17,10,-11,-18,-9,12,15
-3,-12,1,-13,17,-15,-11,18,10,-9,7,2,4,16,6,-14,-5,-8
-14,-7,-17,-11,-12,-15,2,13,-16,-18,4,5,-8,1,6,9,3,10
12,-3,2,10,17,16,9,14,-7,-4,-15,-1,18,-8,11,-6,-5,-13
-6,-12,9,-18,-14,1,-16,11,-3,-15,-8,2,-17,5,10,7,13,4
15,-3,2,6,-12,-4,14,11,-17,-18,-8,5,16,-7,-1,-13,9,10
-4,-17,-15,1,-14,-7,6,-11,-12,13,8,9,-10,5,3,-18,2,16
-3,-14,1,-16,18,-15,-13,11,-10,9,-8,17,7,2,6,4,-12,-5
-7,-10,-5,-14,3,17,1,9,-8,2,-16,-18,-15,4,13,11,-6,12
-14,-6,13,-10,-15,2,12,-17,-18,4,-16,-7,-3,1,5,11,8,9
12,15,-8,11,7,14,-5,3,16,17,-4,-1,-18,-6,-2,-9,-10,13
-18,-5,6,15,2,-3,8,-7,-14,11,-10,17,16,9,-4,-13,-12,1
-11,16,15,14,8,17,-12,-5,-13,18,1,7,9,-4,-3,-2,-6,-10
-11,15,7,13,12,-16,-3,17,-18,-14,1,-5,-4,10,-2,6,-8,9
11,3,-2,5,-4,13,12,18,-17,15,-1,-7,-6,-16,-10,14,9,-8
-4,-11,8,1,16,18,12,-3,-10,9,2,-7,-14,13,17,-5,-15,-6
11,-7,14,-6,-13,4,2,-12,16,-15,-1,8,5,-3,10,-9,18,-17
12,-13,-4,3,-16,-14,15,9,-8,18,-17,-1,2,6,-7,5,11,-10
-2,1,8,14,-12,13,-15,-3,10,-9,-17,5,-6,-4,7,18,11,-16
8,3,-2,10,-16,-12,13,-1,11,-4,-9,6,-7,15,-14,5,18,-17
-12,11,-4,3,9,15,-18,-14,-5,17,-2,1,-16,8,-6,13,-10,7
-7,4,-15,-2,-11,16,1,14,13,12,5,-10,-9,-8,3,-6,-18,17
10,-3,2,5,-4,-12,16,18,17,-1,-14,6,15,11,-13,-7,-9,-8
8,13,4,-3,-15,-17,14,-1,-10,9,-12,11,-2,-7,5,18,6,-16
2,-1,6,-16,-12,-3,17,11,-14,18,-8,5,-15,9,13,4,-7,-10
18,-12,-13,8,-16,10,9,-4,-7,-6,-17,2,3,15,-14,5,11,-1
18,-4,-16,2,-13,-11,8,-7,10,-9,6,-14,5,12,-17,3,15,-1
-7,15,12,-13,9,-16,1,-11,-5,14,8,-3,4,-10,-2,6,-18,17
-7,12,5,-6,-3,4,1,9,-8,-16,18,-2,14,-13,-17,10,15,-11
16,-10,14,-5,4,-15,-18,9,-8,2,-13,-17,11,-3,6,-1,12,7
