8,4,17,-2,-14,-18,-12,-1,-15,-11,10,7,-16,5,9,13,-3,6
6,18,-14,5,-4,-1,-9,-15,7,13,-16,-17,-10,3,8,11,12,-2
5,10,-13,16,-1,-18,-9,12,7,-2,-15,-8,3,-17,11,-4,14,6
4,17,15,-1,12,13,-16,9,-8,-14,18,-5,-6,10,-3,7,-2,-11
14,-16,-5,-8,3,-17,12,4,-10,9,13,-7,-11,-1,-18,2,6,15
-6,-7,4,-3,9,1,2,-10,-5,8,14,17,15,-11,-13,-18,-12,16
11,-10,16,-5,4,13,-14,17,18,2,-1,-15,-6,7,12,-3,-8,-9
18,-8,9,6,-7,-4,5,2,-3,17,12,-11,-15,16,13,-14,-10,-1
-11,17,7,-18,16,8,-3,-6,-14,15,1,13,-12,9,-10,-5,-2,4
6,9,16,-18,-15,-1,17,-11,-2,-12,8,10,14,-13,5,-3,-7,4
-6,13,-7,12,-16,1,3,-9,8,15,-14,-4,-2,11,-10,5,-18,17
-13,14,6,15,-11,-3,12,-16,-18,17,5,-7,1,-2,-4,8,-10,9
11,15,18,-8,7,16,-5,4,10,-9,-1,17,-14,13,-2,-6,-12,-3
-6,12,-8,17,10,1,-16,3,-15,-5,14,-2,18,-11,9,7,-4,-13
-4,-17,-11,1,16,-10,-15,13,-14,6,3,18,-8,9,7,-5,2,-12
-16,-13,5,-10,-3,7,-6,-15,-14,4,-17,18,2,9,8,1,11,-12
-11,6,-14,9,-7,-2,5,-12,-4,-16,1,8,15,3,-13,10,-18,17
-16,10,-9,-13,8,17,12,-5,3,-2,-15,-7,4,-18,11,1,-6,14
-16,-9,-10,-11,-14,-13,-17,15,2,3,4,18,6,5,-8,1,7,-12
-3,-10,1,6,11,-4,-13,15,18,2,-5,17,7,-16,-8,14,-12,-9
-8,16,6,17,14,-3,13,1,11,18,-9,15,-7,-5,-12,-2,-4,-10
6,-12,5,17,-3,-1,-10,-13,16,7,-14,2,8,11,-18,-9,-4,15
4,-13,8,-1,9,-15,11,-3,-5,-12,-7,10,2,-18,6,17,-16,14
18,12,-16,15,-13,10,17,-9,8,-6,-14,-2,5,11,-4,3,-7,-1
16,-10,13,18,17,-8,14,6,11,2,-9,15,-3,-7,-12,-1,-5,-4
-7,11,10,-5,4,-9,1,-13,6,-3,-2,-15,8,17,12,-18,-14,16
-11,-16,-4,3,10,-9,-13,-15,6,-5,1,17,7,-18,8,2,-12,14
17,3,-2,8,7,9,-5,-4,-6,11,-10,-15,-18,16,12,-14,-1,13
7,5,-6,-11,-2,3,-1,13,-12,-14,4,9,-8,10,-16,15,18,-17
15,4,11,-2,17,16,-18,12,-13,-14,-3,-8,9,10,-1,-6,-5,7
-4,-5,-13,1,2,12,16,-14,10,-9,15,-6,3,8,-11,-7,-18,17
11,3,-2,12,18,-15,-9,10,7,-8,-1,-4,14,-13,6,17,-16,-5
-12,-6,8,-15,-13,2,9,-3,-7,17,16,1,5,-18,4,-11,-10,14
5,-9,-17,-6,-1,4,-13,-12,2,-18,-15,8,7,-16,11,14,3,10
