-9,-8,-14,6,11,-4,-12,2,1,15,-5,7,16,3,-10,-13,-18,17
2,-1,7,-9,18,-13,-3,-12,4,-17,-16,8,6,15,-14,11,10,-5
12,-15,5,-14,-3,10,-13,11,-17,-6,-8,-1,7,4,2,-18,9,16
-18,14,-12,8,-16,-7,6,-4,13,-11,10,3,-9,-2,17,5,-15,1
13,-5,-15,17,2,11,8,-7,-12,18,-6,9,-1,16,3,-14,-4,-10
-3,6,1,16,14,-2,12,-17,10,-9,-13,-7,11,-5,-18,-4,8,15
5,4,-8,-2,-1,-14,-10,3,-18,7,15,16,-17,6,-11,-12,13,9
18,-3,2,-7,9,-12,4,-15,-5,-13,17,6,10,-16,8,14,-11,-1
11,-4,12,2,-10,16,18,9,-8,5,-1,-3,-15,-17,13,-6,14,-7
-4,5,-18,1,-2,17,13,-16,15,-14,-12,11,-7,10,-9,8,-6,3
-5,7,-17,-8,1,-10,-2,4,-11,6,9,-14,15,12,-13,18,3,-16
-13,15,8,10,12,18,17,-3,16,-4,-14,-5,1,11,-2,-9,-7,-6
17,-16,-6,13,8,3,10,-5,-15,-7,12,-11,-4,-18,9,2,-1,14
-6,9,-7,-12,-15,1,3,13,-2,16,14,4,-8,-11,5,-10,18,-17
7,17,-9,11,-14,-18,-1,10,3,-8,-4,13,-12,5,-16,15,-2,6
-10,-18,14,9,15,-17,11,-13,-4,1,-7,-16,8,-3,-5,12,6,2
16,11,10,-18,-13,-8,14,6,17,-3,-2,-15,5,-7,12,-1,-9,4
-17,13,16,-6,-9,4,-15,-14,5,-12,18,10,-2,8,7,-3,1,-11
15,-7,-4,3,16,8,2,-6,-13,14,-17,18,9,-10,-1,-5,11,-12
-14,-6,-13,-17,-8,2,-11,5,12,-16,7,-9,3,1,18,10,4,-15
6,16,11,-15,7,-1,-5,-18,-10,9,-3,17,14,-13,4,-2,-12,8
3,10,-1,5,-4,13,-14,12,18,-2,16,-8,-6,7,-17,-11,15,-9
4,-12,6,-1,-7,-3,5,15,-14,17,-18,2,-16,9,-8,13,-10,11
-15,-14,-16,7,-17,9,-4,-11,-6,13,8,-18,-10,2,1,3,5,12
14,12,17,15,6,-5,-9,16,7,11,-10,-2,18,-1,-4,-8,-3,-13
-7,8,9,-11,13,-15,1,-2,-3,-18,4,14,-5,-12,6,17,-16,10
-16,-13,-11,18,-6,5,-8,7,14,-15,3,-17,2,-9,10,1,12,-4
-11,-9,-10,-5,4,12,-18,17,2,3,1,-6,-14,13,16,-15,-8,7
8,3,-2,-13,-18,-16,15,-1,11,12,-9,-10,4,17,-7,6,-14,5
-2,1,18,-10,-12,15,-17,14,-16,4,13,5,-11,-8,-6,9,7,-3
9,-17,13,12,10,-11,16,18,-1,-5,6,-4,-3,-15,14,-7,2,-8
10,-11,-5,14,3,7,-6,-9,8,-1,2,15,-18,-4,-12,-17,16,13
-8,-10,4,-3,17,-9,-16,1,6,2,-15,-13,12,18,11,7,-5,-14
-12,18,15,-16,-11,14,9,-10,-7,8,5,1,17,-6,-3,4,-13,-2
