-18,17,13,15,-9,7,-6,-16,5,14,12,-11,-3,-10,-4,8,-2,1
-4,-9,6,1,-10,-3,17,-18,2,5,-15,-13,12,-16,11,14,-7,8
9,-5,-17,12,2,16,13,-11,-1,-15,8,-4,-7,-18,10,-6,3,14
18,-11,-17,13,-16,8,-10,-6,-12,7,2,9,-4,15,-14,5,3,-1
-8,15,13,5,-4,-7,6,1,-12,16,18,9,-3,-17,-2,-10,14,-11
-8,13,16,7,-15,18,-4,1,-10,9,-14,-17,-2,11,5,-3,12,-6
4,9,6,-1,-11,-3,8,-7,-2,18,5,13,-12,-17,-16,15,14,-10
12,-10,6,-14,7,-3,-5,-18,-17,2,13,-1,-11,4,16,-15,9,8
12,13,17,10,7,18,-5,-15,-11,-4,9,-1,-2,-16,8,14,-3,-6
6,7,-18,10,-14,-1,-2,-12,-16,-4,-15,8,17,5,11,9,-13,3
-17,-6,14,7,-13,2,-4,18,16,15,12,-11,5,-3,-10,-9,1,-8
-6,-10,9,15,-7,1,5,12,-3,2,-13,-8,11,-18,-4,-17,16,14
7,12,-13,18,-9,-16,-1,-15,5,11,-10,-2,3,-17,8,6,14,-4
-17,-3,2,12,7,-14,-5,11,18,16,-8,-4,-15,6,13,-10,1,-9
2,-1,-6,-5,4,3,-14,16,-17,-11,10,13,-12,7,-18,-8,9,15
-2,1,-16,-7,11,12,4,-18,-17,14,-5,-6,-15,-10,13,3,9,8
-12,17,-6,10,13,3,9,-14,-7,-4,15,1,-5,8,-11,18,-2,-16
18,7,-9,-17,-6,5,-2,15,3,-11,10,14,-16,-12,-8,13,4,-1
-15,-16,-5,17,3,-14,12,9,-8,18,13,-7,-11,6,1,2,-4,-10
-11,4,14,-2,9,8,12,-6,-5,13,1,-7,-10,-3,-16,15,-18,17
-3,17,1,-12,-13,-14,-11,15,-10,9,7,4,5,6,-8,-18,-2,16
4,10,-17,-1,-6,5,-14,-16,11,-2,-9,13,-12,7,-18,8,3,15
3,15,-1,-18,-17,-10,8,-7,13,6,-16,14,-9,-12,-2,11,5,4
16,15,-9,10,7,-8,-5,6,3,-4,18,-17,-14,13,-2,-1,12,-11
-4,-5,12,1,2,-10,17,16,-15,6,14,-3,18,-11,9,-8,-7,-13
17,16,11,6,-10,-4,8,-7,12,5,-3,-9,-14,13,-18,-2,-1,15
-14,17,13,-15,8,16,11,-5,-18,-12,-7,10,-3,1,4,-6,-2,9
9,16,-7,-17,-14,11,3,-12,-1,-18,-6,8,-15,5,13,-2,4,10
-5,9,4,-3,1,15,-10,14,-2,7,13,16,-11,-8,-6,-12,-18,17
-12,-3,2,-13,7,15,-5,-11,-14,-16,8,1,4,9,-6,10,18,-17
-13,-8,6,-12,7,-3,-5,2,14,17,-15,4,1,-9,11,-18,-10,16
7,-11,-17,-14,-8,-13,-1,5,18,16,2,-15,6,4,12,-10,3,-9
16,12,4,-3,13,-9,17,18,6,15,14,-2,-5,-11,-10,-1,-7,-8
-2,1,14,-10,-13,-18,-11,-12,-16,4,7,8,5,-3,-17,9,15,6
