5,-13,-10,7,-1,17,-4,16,-15,3,12,-11,2,18,9,-8,-6,-14
18,7,-13,-6,-10,4,-2,14,-17,5,-16,15,3,-8,-12,11,9,-1
7,11,12,-10,18,13,-1,15,-16,4,-2,-3,-6,17,-8,9,-14,-5
-18,-7,15,-14,13,-12,2,-9,8,-17,16,6,-5,4,-3,-11,10,1
14,-3,2,17,-16,18,-15,-13,-11,12,9,-10,8,-1,7,5,-4,-6
-8,-4,-16,2,7,-9,-5,1,6,13,-14,17,-10,11,-18,3,-12,15
-3,9,1,18,8,14,-17,-5,-2,-11,10,-13,12,-6,-16,15,7,-4
-9,6,16,-8,-12,-2,14,4,1,15,17,5,18,-7,-10,-3,-11,-13
11,4,-8,-2,-15,-7,6,3,13,16,-1,-17,-9,-18,5,-10,12,14
8,-18,4,-3,10,-17,9,-1,-7,-5,13,-14,-11,12,16,-15,6,2
-4,-12,17,1,-13,7,-6,-16,14,-15,-18,2,5,-9,10,8,-3,11
-14,3,-2,11,9,15,13,12,-5,18,-4,-8,-7,1,-6,-17,16,-10
-10,-16,11,-5,4,-13,-12,-14,18,1,-3,7,6,8,17,2,-15,-9
13,-11,-14,15,-7,-8,5,6,-10,9,2,16,-1,3,-4,-12,-18,17
-5,-6,-18,9,1,2,12,10,-4,-8,-13,-7,11,-15,14,17,-16,3
-2,1,10,-18,6,-5,-11,-12,16,-3,7,8,-15,-17,13,-9,14,4
-13,12,-17,-9,-11,-16,-14,-10,4,8,5,-2,1,7,18,6,3,-15
4,17,9,-1,15,11,16,18,-3,-12,-6,10,-14,13,-5,-7,-2,-8
15,-8,18,10,11,-14,-13,2,17,-4,-5,-16,7,6,-1,12,-9,-3
10,-15,-6,14,16,3,17,-11,-12,-1,8,9,-18,-4,2,-5,-7,13
-12,13,5,-16,-3,-15,-8,7,-14,11,-10,1,-2,9,6,4,18,-17
3,14,-1,13,-8,10,-16,5,11,-6,-9,-18,-4,-2,-17,7,15,12
-6,-9,-7,-11,12,1,3,-17,2,14,4,-5,15,-10,-13,18,8,-16
16,8,14,-7,-6,5,4,-2,-13,17,-15,18,9,-3,11,-1,-10,-12
17,-10,-5,16,3,-11,-18,9,-8,2,6,13,-12,15,-14,-4,-1,7
-7,-14,-11,8,-17,-18,1,-4,10,-9,3,-15,16,2,12,-13,5,6
-16,10,7,-13,14,12,-3,-15,-18,-2,-17,-6,4,-5,8,1,11,9
9,-5,-12,6,2,-4,15,17,-1,-16,18,3,14,-13,-7,10,-8,-11
-15,-17,13,5,-4,8,-10,-6,12,7,14,-9,-3,-11,1,-18,2,16
6,18,-15,-17,-9,-1,8,-7,5,-13,-12,11,10,16,3,-14,4,-2
2,-1,-9,-15,-18,16,10,11,3,-7,-8,14,-17,-12,4,-6,13,5
-11,15,8,12,17,9,18,-3,-6,-14,1,-4,-16,10,-2,13,-5,-7
12,16,-4,3,-14,-10,-9,-18,7,6,15,-1,17,5,-11,-2,-13,8
-17,5,6,-12,-2,-3,11,13,15,-18,-7,4,-8,-16,-9,14,1,10
