-16,13,12,6,18,-4,15,14,17,-11,10,-3,-2,-8,-7,1,-9,-5
9,4,11,-2,-10,14,12,16,-1,5,-3,-7,-17,-6,18,-8,13,-15
7,-18,8,9,-16,-11,-1,-3,-4,-14,6,17,15,10,-13,5,-12,2
-2,1,-7,-11,8,-14,3,-5,-12,15,4,9,16,6,-10,-13,-18,17
5,7,-10,17,-1,-16,-2,-18,13,3,-14,-15,-9,11,12,6,-4,8
14,-6,18,16,-15,2,9,10,-7,-8,-17,13,-12,-1,5,-4,11,-3
-8,12,-9,-14,10,15,-11,1,3,-5,7,-2,18,4,-6,17,-16,-13
-11,17,15,18,-12,10,13,-14,16,-6,1,5,-7,8,-3,-9,-2,-4
-18,-15,-12,-9,11,-17,-8,7,4,16,-5,3,14,-13,2,-10,6,1
15,-17,-14,-18,9,-13,10,-12,-5,-7,-16,8,6,3,-1,11,2,4
-3,-16,1,7,12,-15,-4,-11,-13,14,8,-5,9,-10,6,2,18,-17
-10,5,9,14,-2,13,-15,17,-3,1,-12,11,-6,-4,7,-18,-8,16
-17,16,-11,13,15,-10,8,-7,18,6,3,14,-4,-12,-5,-2,1,-9
4,-3,2,-1,-9,18,-14,-17,5,-13,-15,-16,10,7,11,12,8,-6
11,-10,-13,-7,-18,-8,4,6,12,2,-1,-9,3,17,16,-15,-14,5
-6,9,4,-3,13,1,-17,-16,-2,-12,15,10,-5,-18,-11,8,7,14
2,-1,14,5,-4,-12,-13,9,-8,11,-10,6,7,-3,-17,18,15,-16
10,18,-8,12,16,17,14,3,11,-1,-9,-4,-15,-7,13,-5,-6,-2
-13,-4,6,2,-14,-3,-16,12,-15,17,-18,-8,1,5,9,7,-10,11
8,-11,-5,-10,3,9,17,-1,-6,4,2,16,-18,15,-14,-12,-7,13
18,-12,-6,15,-7,3,5,11,-17,13,-8,2,-10,-16,-4,14,9,-1
-14,3,-2,-8,6,-5,-18,4,10,-9,13,-17,-11,1,-16,15,12,7
17,-7,16,-15,-13,8,2,-6,-14,18,12,-11,5,9,4,-3,-1,-10
-5,14,7,-6,1,4,-3,-13,-16,-17,18,15,8,-2,-12,9,10,-11
-7,11,5,8,-3,-9,1,-4,6,-15,-2,-18,-14,13,10,-17,16,12
-15,-14,-17,-16,-11,7,-6,18,-10,9,5,-13,12,2,1,4,3,-8
13,-8,-18,10,17,11,-12,2,15,-4,-6,7,-1,16,-9,-14,-5,3
-12,-13,10,-5,4,-18,16,-15,14,-3,17,1,2,-9,8,-7,-11,6
-9,15,-16,-12,-6,5,18,-10,1,8,-13,4,11,-17,-2,3,14,-7
6,-5,13,-17,2,-1,-10,15,-18,7,16,-14,-3,12,-8,-11,4,9
16,10,-4,3,-17,12,-9,13,7,-2,14,-6,-8,-11,-18,-1,5,15
-4,8,-15,1,14,-7,6,-2,-11,-16,9,18,17,-5,3,10,-13,-12
3,-9,-1,-13,-8,16,11,5,2,12,-7,-10,4,18,17,-6,-15,-14
12,6,17,11,7,-2,-5,-9,8,-18,-4,-1,-16,-15,14,13,-3,10
