11,4,-8,-2,7,-15,-5,3,-10,9,-1,-17,-18,16,6,-14,12,13
-4,17,-18,1,-6,5,-9,-12,7,13,-16,8,-10,15,-14,11,-2,3
8,-15,18,14,17,13,-11,-1,-10,9,7,16,-6,-4,2,-12,-5,-3
18,4,-14,-2,10,13,16,12,-17,-5,-15,-8,-6,3,11,-7,9,-1
7,-5,-13,-9,2,-17,-1,-12,4,-11,10,8,3,16,-18,-14,6,15
18,7,-11,-8,9,-12,-2,4,-5,13,3,6,-10,-17,16,-15,14,-1
9,14,-7,17,8,-11,3,-5,-1,-15,6,16,-18,-2,10,-12,-4,13
9,-12,-18,15,-13,-17,14,10,-1,-8,-16,2,5,-7,-4,11,6,3
-13,7,-17,12,-9,-11,-2,-10,5,8,6,-4,1,-16,18,14,3,-15
14,8,-5,15,3,16,-12,-2,11,13,-9,7,-10,-1,-4,-6,18,-17
-3,5,1,12,-2,14,-16,17,-18,13,-15,-4,-10,-6,11,7,-8,9
-10,-6,-8,-16,9,2,17,3,-5,1,-12,11,15,-18,-13,4,-7,14
-8,-15,12,17,-9,-11,-10,1,5,7,6,-3,16,-18,2,-13,-4,14
16,-11,-12,-5,4,-10,-15,-9,8,6,2,3,-17,18,7,-1,13,-14
3,11,-1,-10,-16,9,-18,-12,-6,4,-2,8,17,15,-14,5,-13,7
8,-4,11,2,9,16,18,-1,-5,-13,-3,17,10,-15,14,-6,-12,-7
-4,10,-9,1,-16,11,-15,-12,3,-2,-6,8,18,17,7,5,-14,-13
2,-1,9,-15,-14,7,-6,13,-3,11,-10,17,-8,5,4,18,-12,-16
8,5,14,17,-2,18,9,-1,-7,-16,15,13,-12,-3,-11,10,-4,-6
7,15,-16,-14,-12,13,-1,-11,10,-9,8,5,-6,4,-2,3,-18,17
13,15,-7,-8,-16,10,3,4,-18,-6,12,-11,-1,17,-2,5,-14,9
15,-3,2,14,-10,17,-9,12,7,5,-18,-8,16,-4,-1,-13,-6,11
-17,18,-11,-7,12,-16,4,-10,-15,8,3,-5,-14,13,9,6,1,-2
-3,-4,1,2,13,-18,-11,-15,12,17,7,-9,-5,16,8,-14,-10,6
17,8,13,11,-14,10,15,-2,-16,-6,-4,18,-3,5,-7,9,-1,-12
-17,7,14,9,-10,-15,-2,13,-4,5,-12,11,-8,-3,6,18,1,-16
-7,13,8,-15,17,-11,1,-3,10,-9,6,16,-2,-18,4,-12,-5,14
8,-3,2,12,-16,-9,14,-1,6,17,-15,-4,-18,-7,11,5,-10,13
-8,-3,2,-16,-12,9,14,1,-6,-17,13,5,-11,-7,18,4,10,-15
-2,1,-13,17,14,-7,6,-12,18,-15,16,8,3,-5,10,-11,-4,-9
12,6,-7,13,-17,-2,3,-18,-14,11,-10,-1,-4,9,16,-15,5,8
-10,9,-6,-14,12,3,13,17,-2,1,18,-5,-7,4,-16,15,-8,-11
-2,1,15,9,-10,7,-6,-12,-4,5,-17,8,-16,18,-3,13,11,-14
-10,18,-12,17,-16,14,9,-11,-7,1,8,3,-15,-6,13,5,-4,-2
