15,28,-17,-29,-25,-12,30,-48,47,50,-32,6,-44,20,-1,35,3,31,45,-14,-46,27,-53,-49,5,41,-22,-2,4,-7,-18,11,34,-33,-16,38,-52,-36,-40,39,-26,43,-42,13,-19,21,-9,8,24,-10,54,37,23,-51
48,-7,-16,13,-53,39,2,21,-44,-18,38,29,-4,20,-54,3,43,10,-34,-14,-8,-51,52,46,-36,-35,-33,37,-12,-41,-47,-49,27,19,26,25,-28,-11,-6,42,30,-40,-17,9,50,-24,31,-1,32,-45,22,-23,5,15
-46,-22,-16,14,-54,-30,-32,47,-44,52,42,-24,-26,-4,-41,3,-27,49,-23,38,33,2,19,12,-28,13,17,25,37,6,34,7,-21,-31,-50,40,-29,-20,-48,-36,15,-11,45,9,-43,1,-8,39,-18,35,-53,-10,51,5
-30,-6,-31,-33,-40,2,-32,14,52,-49,-41,48,-38,-8,25,54,46,21,-37,-34,-18,51,-45,26,-15,-24,-50,42,35,1,3,7,4,20,-29,53,19,13,-44,5,11,-28,-47,39,23,-17,43,-12,10,27,-22,-9,-36,-16
35,38,23,-26,24,-7,6,29,41,-20,19,-48,-44,31,-28,-52,-32,42,-11,10,50,-49,-3,-5,-40,4,47,15,-8,51,-14,17,-46,-43,-1,-54,-39,-2,37,25,-9,-18,34,13,-53,33,-27,12,22,-21,-30,16,45,36
10,-41,23,50,-53,-43,-45,-51,-15,-1,16,-26,-46,54,9,-11,-40,-33,42,49,29,24,-3,-22,-52,12,-44,-30,-21,28,-39,-47,18,-48,-37,-38,35,36,31,17,2,-19,6,27,7,13,32,34,-20,-4,8,25,5,-14
-35,-20,-33,-26,-43,-9,54,51,6,37,46,-49,21,48,24,23,-45,-28,47,2,-13,29,-16,-15,-31,4,-41,18,-22,32,25,-30,3,36,1,-34,-10,-39,38,-44,27,53,5,40,17,-11,-19,-14,12,52,-8,-50,-42,-7
23,-41,47,-19,35,32,-16,9,-8,-42,21,-25,-14,13,50,7,37,40,4,31,-11,39,-1,-28,12,33,52,24,-53,-36,-20,-6,-26,46,-5,30,-17,45,-22,-18,2,10,-51,54,-38,-34,-3,49,-48,-15,43,-27,29,-44
5,17,-52,-6,-1,4,12,-19,28,-43,-49,-7,16,-37,53,-13,-2,48,8,-51,-34,-30,-50,42,-36,-32,31,-9,-39,22,-27,26,35,21,-33,25,14,-44,29,-45,47,-24,10,38,40,54,-41,-18,11,23,20,3,-15,-46
42,-54,-14,-36,-9,-13,28,-32,5,-27,-18,-21,6,3,-53,50,-35,11,40,39,12,45,46,25,-24,47,10,-7,48,-51,-44,8,43,-37,17,4,34,49,-20,-19,-52,-1,-33,31,-22,-23,-26,-29,-38,-16,30,41,15,2
17,-12,-54,31,-21,23,-19,-24,-33,49,53,2,44,39,52,20,-1,37,7,-16,5,47,-6,8,38,-27,26,-30,-45,28,-4,-41,9,51,36,-35,-18,-25,-14,-46,32,-48,50,-13,29,40,-22,42,-10,-43,-34,-15,-11,3
-8,48,51,30,-38,-26,-13,1,-25,-37,-33,-36,7,24,-29,21,34,-20,-53,18,-16,-39,47,-14,9,6,-52,-50,15,-4,32,-31,11,-17,46,12,10,5,22,49,-44,-54,-45,41,43,-35,-23,-2,-40,28,-3,27,19,42
-48,22,51,-10,54,-7,6,38,-42,4,-40,41,46,-44,-17,-26,15,35,33,39,24,-2,-49,-21,34,16,-30,-32,-45,27,-50,28,-19,-25,-18,-43,-47,-8,-20,11,-12,9,36,14,29,-13,37,1,23,31,-3,-53,52,-5
20,-19,6,51,-29,-3,45,-52,40,-46,-14,-18,33,11,-27,37,-22,12,2,-1,-23,17,21,48,36,-28,15,26,5,35,49,42,-13,44,-30,-25,-16,50,-43,-9,47,-32,39,-34,-7,10,-41,-24,-31,-38,-4,8,54,-53
35,50,-46,-24,18,-38,30,-43,-37,-23,-21,-53,-27,44,-51,47,48,-5,41,-22,11,20,10,4,36,39,13,-31,-33,-7,28,54,29,40,-1,-25,9,6,-26,-34,-19,-52,8,-14,49,3,-16,-17,-45,-2,15,42,12,-32
-39,-15,-40,46,-32,-47,41,-54,34,28,-45,-35,-48,20,2,36,-38,30,-27,-14,31,51,-42,52,37,44,19,-10,-43,-18,-21,5,-49,-9,12,-16,-25,17,1,3,-7,23,29,-26,11,-4,6,13,33,53,-22,-24,-50,8
-45,23,-9,-46,-12,25,-38,-31,3,-20,22,5,35,17,-18,30,-14,15,48,10,39,-11,-2,-44,-6,-50,-53,49,36,-16,8,33,-32,40,-13,-29,47,7,-21,-34,-42,41,51,24,1,4,-37,-19,-28,26,-43,54,27,-52
-25,-12,47,26,18,-7,6,48,27,-46,-28,2,40,-29,-19,51,36,-5,15,54,37,-45,-52,30,1,-4,-9,11,14,-24,-44,-34,35,32,-33,-17,-21,-39,38,-13,-43,-49,41,31,22,10,-3,-8,42,-53,-16,23,50,-20
