-6,-16,-53,5,-4,1,21,-35,28,45,44,22,-32,48,-47,2,-24,46,-36,-27,-7,-12,31,17,-52,-29,20,-9,26,-38,-23,13,40,42,8,19,-39,30,37,-33,-54,-34,-51,-11,-10,-18,15,-14,50,-49,43,25,3,41
44,-45,20,16,52,53,-37,-25,-32,18,54,-15,36,-24,12,-4,35,-10,-21,-3,19,43,30,14,8,42,-38,51,-46,-23,34,9,-49,-31,-17,-13,7,27,50,47,-48,-26,-22,-1,2,29,-40,41,33,-39,-28,-5,-6,-11
24,-7,-48,-15,11,-25,2,54,-17,-14,-5,-29,50,10,4,47,9,-52,51,49,-30,33,-36,-1,6,-40,-53,-46,12,21,-39,-41,-22,37,-43,23,-34,-44,31,26,32,45,35,38,-42,28,-16,3,-20,-13,-19,18,27,-8
25,17,-20,-29,-38,11,-10,43,53,7,-6,30,-44,32,-49,-34,-2,35,-31,3,41,-54,-33,42,-1,-47,-52,39,4,-12,19,-14,23,16,-18,-40,51,5,-28,36,-21,-24,-8,13,46,-45,26,-50,15,48,-37,27,-9,22
-5,-18,-7,-30,1,-35,3,-42,-48,52,-22,24,43,-21,28,25,-23,2,44,47,14,11,17,-12,-16,-49,39,-15,-54,4,-45,-37,-51,50,6,-53,32,-46,-27,-41,40,8,-13,-19,31,38,-20,9,26,-34,33,-10,36,29
7,30,5,54,-3,52,-1,27,34,-48,41,13,-12,20,-53,-22,-19,36,17,-14,42,16,-24,23,33,40,-8,37,44,-2,38,45,-25,-9,51,-18,-28,-31,49,-26,-11,-21,-50,-29,-32,47,-46,10,-39,43,-35,-6,15,-4
-11,48,-8,-28,6,-5,46,3,-25,-45,1,-38,18,-36,23,-37,51,-13,40,-32,-47,-35,-15,-34,9,54,42,4,-30,29,-50,20,41,24,22,14,16,12,-43,-19,-33,-27,39,-52,10,-7,21,-2,53,31,-17,44,-49,-26
-41,-24,38,8,-46,30,37,-4,-40,22,45,-48,-20,-23,19,17,-16,51,-15,13,-52,-10,14,2,35,-39,49,-29,28,-6,-44,-36,50,-43,-25,32,-7,-3,26,9,1,54,34,31,-11,5,53,12,-27,-33,-18,21,-47,-42
-16,42,26,38,-17,-51,-36,30,27,-13,-53,-43,10,-47,-37,1,5,-50,21,-35,-19,29,39,31,-41,-3,-9,-45,-22,-8,-24,48,-54,-49,20,7,15,-4,-23,46,25,-2,12,52,28,-40,14,-32,34,18,6,-44,11,33
19,18,11,-53,13,50,-54,-20,49,43,-3,34,-5,27,16,-15,40,-2,-1,8,22,-21,44,-35,-32,37,-14,-38,41,48,39,25,46,-12,24,-45,-26,28,-31,-17,-29,-51,-10,-23,36,-33,-52,-30,-9,-6,42,47,4,7
-39,53,-15,-34,-36,-54,-27,38,-46,-40,22,45,42,-50,3,49,-35,-41,25,-31,-28,-11,-43,-26,-19,24,7,21,-33,-47,20,-48,29,4,17,5,52,-8,1,10,18,-13,23,51,-12,9,30,32,-16,14,-44,-37,-2,6
31,-43,21,26,47,36,16,48,41,44,-46,51,-14,13,-42,-7,32,24,28,-40,-3,-49,-37,-18,38,-4,29,-19,-27,35,-1,-17,-53,39,-30,-6,23,-25,-34,20,-9,15,2,-10,50,11,-5,-8,22,-45,-12,54,33,-52
33,-34,14,-25,-8,37,31,5,-21,-15,-38,-52,32,-3,10,39,-22,-20,47,18,9,17,41,45,4,49,-50,44,-43,-46,-7,-13,-1,2,-40,53,-6,11,-16,35,-23,-54,29,-28,-24,30,-19,-51,-26,27,48,12,-36,42
-13,-37,-47,11,-44,-42,26,-17,25,41,-4,28,1,-48,-39,-51,8,34,-33,-54,35,-32,-45,43,-9,-7,46,-12,50,53,40,22,19,-18,-21,-38,2,36,15,-31,-10,6,-24,5,23,-27,3,14,-52,-29,16,49,-30,20
-45,22,39,-38,-15,16,-53,13,14,-36,42,-21,-8,-9,5,-6,54,26,-30,33,12,-2,49,27,46,-18,-24,-41,-34,19,37,51,-20,29,50,10,-31,4,-3,44,28,-11,-48,-40,1,-25,52,43,-23,-35,-32,-47,7,-17
