2,-1,32,-19,37,8,-25,-6,-27,-14,-39,-33,29,10,51,-44,-54,-40,4,-30,34,-24,45,22,7,-53,9,50,-13,20,-47,-3,12,-21,-41,-42,-5,-48,11,18,35,36,-46,16,-23,43,31,38,52,-28,-15,-49,26,17
46,-53,10,36,-11,16,-44,26,41,-3,5,28,40,33,-30,-6,-31,-37,-20,19,-45,-32,-24,23,-39,-8,35,-12,-42,15,17,22,-14,-50,-27,-4,18,-54,25,-13,-9,29,52,7,21,-1,-49,51,47,34,-48,-43,2,38
4,-25,-15,-1,-49,-19,29,-20,-21,-38,14,-18,-46,-11,3,43,-51,12,6,8,9,52,-31,-41,2,50,33,40,-7,42,23,53,-27,-36,37,34,-35,10,48,-28,24,-30,-16,-45,44,13,54,-39,5,-26,17,-22,-32,-47
-10,9,11,25,50,22,-46,18,-2,1,-3,36,-24,45,-37,21,20,-8,51,-17,-16,-6,-44,13,-4,54,-34,-47,30,-29,39,42,38,27,48,-12,15,-33,-31,43,-52,-32,-40,23,-14,7,28,-35,-53,-5,-19,41,49,-26
-23,43,-38,-11,21,-26,31,-36,34,-46,4,-50,-41,-24,25,-28,37,19,-18,54,-5,-51,1,14,-15,6,45,16,-33,-53,-7,-35,29,-9,32,8,-17,3,42,-49,13,-39,-2,-52,-27,10,-48,47,40,12,22,44,30,-20
-30,-44,-49,-20,-41,47,52,46,17,-19,-12,11,15,28,-13,23,-9,-29,10,4,53,-43,-16,-32,38,-27,26,-14,18,1,51,24,-48,-45,-36,35,-42,-25,-40,39,5,37,22,2,34,-8,-6,33,3,-54,-31,-7,-21,50
32,34,-17,-12,-22,40,8,-7,-18,44,50,4,30,21,54,-49,3,9,-52,35,-14,5,-47,53,33,38,-39,43,-31,-13,29,-1,-25,-2,-20,-37,36,-26,27,-6,-42,41,-28,-10,48,-51,23,-45,16,-11,46,19,-24,-15
42,-33,41,20,13,-36,-30,25,-50,-28,-44,-43,-5,15,-14,-38,-40,-46,-24,-4,-35,49,29,19,-8,-54,-53,10,-23,7,-34,51,2,31,21,6,-39,16,37,17,-3,-1,12,11,52,18,48,-47,-22,9,-32,-45,27,26
33,23,-43,-38,22,31,49,-27,39,46,-41,-37,52,-20,50,42,44,-34,26,14,47,-5,-2,54,-36,-19,8,-51,-32,48,-6,29,-1,18,45,25,12,4,-9,53,11,-16,3,-17,-35,-10,-21,-30,-7,-15,28,-13,-40,-24
-50,30,21,-51,27,-20,-28,-42,-29,-54,-18,-46,-16,24,-45,13,-41,11,39,6,-3,26,-35,-14,34,-22,-5,7,9,-2,-48,33,-32,-25,23,38,-53,-36,-19,49,17,8,-47,52,15,12,43,31,-40,1,4,-44,37,10
-24,-49,50,-33,-17,21,22,37,48,35,44,13,-12,-53,42,18,5,-16,-25,-31,-6,-7,32,1,19,51,40,-34,46,43,20,-23,4,28,-10,-52,-8,47,45,-27,-54,-15,-30,-11,-39,-29,-38,-9,2,-3,-26,36,14,41
