17,-11,35,-37,50,-53,12,-16,33,20,2,-7,-24,-36,-18,8,-1,15,54,-10,25,-39,43,13,-21,-46,-40,-48,-51,-49,-41,38,-9,-44,-3,14,4,-32,22,27,31,-52,-23,34,47,26,-45,28,30,-5,29,42,6,-19
25,-15,-13,-32,-7,36,5,-18,-54,-41,-35,42,3,-47,2,-34,31,8,-21,-23,19,-45,20,29,-1,-33,50,-38,-24,-39,-17,4,26,16,11,-6,53,28,30,-51,10,-12,-46,-48,22,43,14,44,-52,-27,40,49,-37,9
16,13,-40,-39,28,-43,-52,-24,12,-30,-36,-9,-2,-31,33,-1,-23,27,-32,22,-29,-20,17,8,34,-48,-18,-5,21,10,14,19,-15,-25,-50,11,49,46,4,3,-42,41,6,53,-54,-38,51,26,-37,35,-47,7,-44,45
-39,30,-48,26,38,19,9,23,-7,15,43,-35,-16,44,-10,13,47,-34,-6,-36,-32,31,-8,46,-33,-4,-49,50,-54,-2,-22,21,25,18,12,20,-42,-5,1,41,-40,37,-11,-14,51,-24,-17,3,27,-28,-45,53,-52,29
17,-46,-8,-52,43,15,40,3,-11,-22,9,-24,-42,23,-6,27,-1,45,32,53,36,10,-14,12,35,39,-16,-50,-37,49,41,-19,34,-33,-25,-21,29,54,-26,-7,-31,13,-5,47,-18,2,-44,-51,-30,28,48,4,-20,-38
-53,-47,-12,-6,19,4,-25,9,-8,30,-39,3,21,33,-46,38,42,26,-5,28,-13,36,31,44,7,-18,51,-20,52,-10,-23,54,-14,-49,50,-22,-41,-16,11,-45,37,-17,-48,-24,40,15,2,43,34,-35,-27,-29,1,-32
37,-7,-9,-6,-13,4,2,-36,3,40,-38,-17,5,-47,-42,-45,12,39,48,-29,32,46,-53,-50,-52,-54,28,-27,20,-33,34,-21,30,-31,-43,8,-1,11,-18,-10,51,15,35,49,16,-22,14,-19,-44,24,-41,25,23,26
16,-5,-42,13,2,53,-22,14,46,43,-31,-36,-4,-8,21,-1,29,-39,-26,34,-15,7,-27,40,28,19,23,-25,-17,-49,11,-54,47,-20,48,12,45,51,18,-24,50,3,-10,52,-37,-9,-33,-35,30,-41,-38,-44,-6,32
-20,34,-13,49,46,-32,-18,-53,-45,-37,40,-33,3,25,-22,-41,-27,7,47,1,48,15,42,-36,-14,50,17,-54,-38,43,-52,6,12,-2,-44,24,10,29,-51,-11,16,-23,-30,35,9,-5,-19,-21,-4,-26,39,31,8,28
9,-52,20,46,15,-30,39,54,-1,-33,31,-53,-27,-42,-5,-29,-23,36,-51,-3,40,24,17,-22,-47,-45,13,43,16,6,-11,-38,10,50,-48,-18,44,32,-7,-21,49,14,-28,-37,26,-4,25,35,-41,-34,19,2,12,-8
-38,-16,32,-41,25,-40,-10,34,26,7,-17,-30,-14,13,22,2,11,-37,-47,42,-35,-15,50,33,-5,-9,31,-44,36,12,-27,-3,-24,-8,21,-29,18,1,46,6,4,-20,-48,28,-54,-39,19,43,53,-23,-52,51,-49,45
54,-11,-49,53,-37,-7,6,48,31,-18,2,-45,20,40,-17,51,15,10,50,-13,-38,-39,32,-52,-33,41,43,34,42,47,-9,-23,25,-28,46,44,5,21,22,-14,-26,-29,-27,-36,12,-35,-30,-8,3,-19,-16,24,-4,-1
37,-8,-29,7,-6,5,-4,2,42,-16,12,-11,-26,28,-23,10,-54,-32,-50,36,39,-41,15,-53,44,13,43,-14,3,-48,47,18,-34,33,46,-20,-1,52,-21,45,22,-9,-27,-25,-40,-35,-31,30,51,19,-49,-38,24,17
-36,23,-22,49,29,45,10,-30,32,-7,25,17,14,-13,-31,34,-12,44,-33,37,28,3,-2,-43,-11,-35,-46,-21,-5,8,15,-9,19,-16,26,1,-20,47,54,-51,48,-50,24,-18,-6,27,-38,-41,-4,42,40,53,-52,-39
3,15,-1,-23,-17,-12,53,-32,-40,-18,39,6,20,54,-2,-51,5,10,38,-13,-33,-49,4,-27,35,42,24,-31,52,-41,28,8,21,-36,-25,34,50,-19,-11,9,30,-26,46,-45,44,-43,48,-47,22,-37,16,-29,-7,-14
-53,26,-54,22,-14,-11,-16,-41,-48,47,6,-24,-37,5,-20,7,46,44,-36,15,-35,-4,-25,12,23,-2,-29,-51,27,32,-33,-30,31,-39,21,19,13,40,34,-38,8,43,-42,-18,-50,-17,-10,9,-52,45,28,49,1,3
47,29,-49,37,36,-40,11,-46,32,-44,-7,-16,15,-26,-13,12,24,-53,-22,-41,39,19,-30,-17,-38,14,34,51,-2,23,33,-9,-31,-27,-50,-5,-4,25,-21,6,20,43,-42,10,54,8,-1,52,3,35,-28,-48,18,-45
47,17,34,-49,-13,-22,-39,18,23,33,-53,-30,5,-35,-50,-28,-2,-8,-21,46,19,6,-9,27,26,-25,-24,16,38,12,-37,45,-10,-3,14,-54,31,-29,7,42,43,-40,-41,51,-32,-20,-1,-52,4,15,-44,48,11,36
13,36,-46,-26,-47,38,-53,12,-41,-23,-22,-8,-1,45,39,-52,-49,43,27,-37,-32,11,10,-44,42,4,-19,31,54,-48,-28,21,50,-35,34,-2,20,-6,-15,51,9,-25,-18,24,-14,3,5,30,17,-33,-40,16,7,-29
16,7,9,13,-44,32,-2,-38,-3,-31,-42,-30,-4,37,-49,-1,39,50,51,26,36,-33,-27,-53,47,-20,23,-40,45,12,10,-6,22,-43,-54,-21,-14,8,-17,28,-52,11,34,5,-29,48,-25,-46,15,-18,-19,41,24,35
28,19,-42,17,15,30,-48,46,-10,9,-26,24,-14,13,-5,41,-4,36,-2,-45,38,54,31,-12,27,11,-25,-1,39,-6,-23,-34,-43,32,-52,-18,44,-21,-29,49,-16,3,33,-37,20,-8,-53,7,-40,-51,50,35,47,-22
-52,51,-48,47,21,-53,-28,-50,15,-11,10,41,17,-20,-9,29,-13,49,35,14,-5,34,26,27,37,-23,-24,7,-16,42,-46,39,-38,-22,-19,-43,-25,33,-32,44,-12,-30,36,-40,54,31,-4,3,-18,8,-2,1,6,-45
31,11,-35,-37,-47,-54,38,19,-49,-50,-2,42,43,26,-22,52,28,-45,-8,-39,-41,15,32,34,40,-14,51,-17,-36,46,-1,-23,-53,-24,3,29,4,-7,20,-25,21,-12,-13,-48,18,-30,5,44,9,10,-27,-16,33,6
-41,-30,8,26,-34,-37,-44,-3,-32,-14,47,-46,-31,10,-52,43,29,53,-28,27,-48,39,-35,38,-45,-4,-20,19,-17,2,13,9,-42,5,23,54,6,-24,-22,50,1,33,-16,7,25,12,-11,21,51,-40,-49,15,-18,-36
23,14,-48,54,18,-13,-45,-53,22,34,-36,-19,6,-2,-38,-49,-46,-5,12,21,-20,-9,-1,47,-40,-39,31,-50,51,-32,-27,30,-41,-10,44,11,-52,15,26,25,33,-43,42,-35,7,17,-24,3,16,28,-29,37,8,-4
15,-42,-21,-16,-40,54,51,-36,45,20,43,-26,18,-30,-1,4,47,-13,-41,-10,3,-50,37,38,-48,12,31,-49,46,14,-27,-34,53,32,39,8,-23,-24,-35,5,19,2,-11,-52,-9,-29,-17,25,28,22,-7,44,-33,-6
-37,14,30,31,28,-49,16,-46,17,20,27,-22,50,-2,-26,-7,-9,-29,33,-10,-48,12,-38,32,52,15,-11,-5,18,-3,-4,-24,-19,42,-41,-53,1,23,-45,54,35,-34,-44,43,39,8,51,21,6,-13,-47,-25,36,-40
-48,-30,-50,54,-36,28,-34,-12,-13,51,53,8,9,33,17,-27,-15,26,31,-45,35,25,-40,-42,-22,-18,16,-6,-39,2,-19,-43,-14,7,-21,5,41,-46,29,23,-37,24,32,47,20,38,-44,1,-52,3,-10,49,-11,-4
-28,-39,42,-5,4,35,22,-27,31,-53,13,-29,-11,33,25,-47,49,-48,-36,-43,-37,-7,-52,-44,-15,-51,8,1,12,-45,-9,-50,-14,-41,-6,19,21,-40,2,38,34,-3,20,24,30,54,16,18,-17,32,26,23,10,-46
-54,16,-11,-26,47,-24,-43,-13,41,-51,3,40,8,-32,30,-2,37,29,39,27,53,-44,-25,6,23,4,-20,-38,-18,-15,-50,14,-45,-36,42,34,-17,28,-19,-12,-9,-35,7,22,33,-49,-5,-52,46,31,10,48,-21,1
-51,-18,44,-38,-53,19,-23,31,12,-13,-42,-9,10,-20,-40,25,39,2,-6,14,29,-47,7,-48,-16,36,54,49,-21,43,-8,35,41,37,-32,-26,-34,4,-17,15,-33,11,-30,-3,-50,52,22,24,-28,45,1,-46,5,-27
52,-23,-31,-21,-18,-28,22,27,41,24,13,47,-11,-53,29,54,46,5,50,-51,4,-7,2,-10,37,-45,-8,6,-15,-39,3,-49,44,-36,-40,34,-25,48,30,35,-9,-43,42,-33,26,-17,-12,-38,32,-19,20,-1,14,-16
26,-9,23,16,42,-33,50,-21,2,-22,-38,-13,12,18,-25,-4,28,-14,20,-19,8,10,-3,-43,15,-1,-46,-17,35,37,-45,-40,6,-48,-29,52,-30,11,41,32,-39,-5,24,-53,31,27,-51,34,-54,-7,47,-36,44,49
-35,-53,-40,-50,-25,42,-10,17,-28,7,-38,39,15,-18,-13,26,-8,14,-27,23,24,-41,-20,-21,5,-16,19,9,46,32,-43,-30,-44,-45,1,-51,-49,11,-12,3,22,-6,31,33,34,-29,-48,47,37,4,36,54,2,-52
28,-27,-23,14,50,43,-45,-17,20,52,-30,-22,18,-4,-24,-47,8,-13,53,-9,-51,12,3,15,-33,37,2,-1,-54,11,-34,42,25,31,-41,49,-26,46,48,44,35,-32,-6,-40,7,-38,16,-39,-36,-5,21,-10,-19,29
16,-24,-49,9,7,-25,-5,10,-4,-8,-28,39,-54,26,-29,-1,51,53,31,23,-30,-47,-20,2,6,-14,52,11,15,21,-19,46,43,42,-36,35,38,-37,-12,-44,-50,-34,-33,40,48,-32,22,-45,3,41,-17,-27,-18,13
-17,46,-37,-34,-39,-22,42,-16,-30,-18,51,-20,35,-23,26,8,1,10,44,12,-40,6,14,-50,31,-15,54,-38,-41,9,-25,52,36,4,-13,-33,3,28,5,21,29,-7,-53,-19,48,-2,49,-45,-47,24,-11,-32,43,-27
36,49,-27,12,-19,-35,-30,-34,23,11,-10,-4,24,-53,-45,26,46,39,5,-38,-50,52,-9,-13,32,-16,3,-44,48,7,-42,-25,-40,8,6,-1,-54,20,-18,33,-47,31,51,28,15,-17,41,-29,-2,21,-43,-22,14,37
10,-14,-5,43,3,34,-21,-28,-13,-1,29,-37,9,2,-50,-52,-41,47,25,40,7,48,-44,-36,-19,32,-30,8,-11,27,35,-26,-54,-6,-31,24,12,39,-38,-20,17,49,-4,23,-53,51,-18,-22,-42,15,-46,16,45,33
-26,19,45,-33,23,9,-11,13,-6,-47,7,-22,-8,-29,-52,50,18,-17,-2,-53,-27,12,-5,46,48,1,21,-39,14,43,-51,44,4,42,41,-37,36,-49,28,-54,-35,-34,-30,-32,-3,-24,10,-25,38,-16,31,15,20,40
34,54,-44,-17,-39,-24,37,-52,18,-30,51,-29,42,-48,35,19,4,-9,-16,38,36,49,47,6,27,-31,-25,-53,12,10,26,46,-50,-1,-15,-21,-7,-20,5,-41,40,-13,-45,3,43,-32,-23,14,-22,33,-11,8,28,-2
-47,-24,7,-53,14,39,-3,-13,-35,20,-43,-27,8,-5,-33,-23,45,37,34,-10,-25,-42,16,2,21,28,12,-26,41,40,-49,-38,15,-19,9,-44,-18,32,-6,-30,-29,22,11,36,-17,-48,1,46,31,51,-50,-54,4,52
43,-34,8,44,27,-13,22,-3,41,47,35,48,6,-39,31,-42,-33,53,-28,-46,-38,-7,30,-37,-40,-52,-5,19,-45,-23,-15,-36,17,2,-11,32,24,21,14,25,-9,16,-1,-4,29,20,-10,-12,-50,49,54,26,-18,-51
-2,1,21,29,-52,22,15,47,-45,-16,-17,41,-14,13,-7,10,11,32,-43,-46,-3,-6,40,-34,44,54,51,-50,-4,-37,-49,-18,53,24,-39,38,30,-36,35,-23,-12,-48,19,-25,9,20,-8,42,31,28,-27,5,-33,-26
