-34,-26,54,19,41,-38,-10,52,14,7,16,-13,12,-9,50,-11,-28,44,-4,30,42,-35,-36,-49,-31,2,-51,17,43,-20,25,-40,-53,1,22,23,46,6,47,32,-5,-21,-29,-18,-48,-37,-39,45,24,-15,27,-8,33,-3
-34,-18,-27,48,-53,-25,-23,-20,-43,52,-44,37,-31,-16,47,14,35,2,45,8,33,32,7,41,6,-50,3,-42,-54,-46,13,-22,-21,1,-17,39,-12,-49,-36,-51,-24,28,9,11,-19,30,-15,-4,38,26,40,-10,5,29
-15,33,16,11,27,26,-47,-41,38,-21,-4,37,-44,-54,1,-3,-36,-46,-35,-43,10,-32,39,-25,24,-6,-5,34,-42,49,53,22,-2,-28,19,17,-12,-9,-23,-51,8,29,20,13,-50,18,7,-52,-30,45,40,48,-31,14
-4,3,-2,1,-22,-46,42,31,-37,-28,-53,45,54,-38,-32,-35,-41,-19,18,36,47,5,-29,-43,52,-27,26,10,23,39,-8,15,-50,44,16,-20,9,14,-30,-48,17,-7,24,-34,-12,6,-21,40,51,33,-49,-25,11,-13
-48,-54,44,-52,41,16,-9,26,7,19,-53,40,28,-50,-51,-6,-24,-34,-10,39,46,35,31,17,43,-8,-33,-13,-38,-37,-23,45,27,18,-22,49,30,29,-20,-12,-5,47,-25,-3,-32,-21,-42,1,-36,14,15,4,11,2
-26,14,42,27,-13,54,32,-50,25,-12,-53,10,5,-2,28,-51,-24,-40,-33,-23,48,45,20,17,-9,1,-4,-15,52,37,-41,-7,19,44,43,-46,-30,49,-47,18,31,-3,-35,-34,-22,36,39,-21,-38,8,16,-29,11,-6
9,-45,-23,42,-41,31,-11,-29,-1,-18,7,-26,-50,33,-44,-27,-52,10,38,-24,39,-46,3,20,-51,12,16,43,8,32,-6,-30,-14,-49,-36,35,-48,-19,-21,-54,5,-4,-28,15,2,22,-53,37,34,13,25,17,47,40
-29,-19,7,-30,39,18,-3,42,33,46,-12,11,31,-51,38,-43,21,-6,2,-40,-17,26,27,37,54,-22,-23,-44,1,4,-13,45,-9,53,-47,-52,-24,-15,-5,20,-50,-8,16,28,-32,-10,35,49,-48,41,14,36,-34,-25
-39,-9,-20,12,-38,-22,-26,-27,2,29,49,-4,-37,17,51,45,-14,-33,-28,3,-48,6,-52,32,-47,7,8,19,-10,31,-30,-24,18,44,53,-54,13,5,1,46,-43,-50,41,-34,-16,-40,25,21,-11,42,-15,23,-35,36
32,-19,-24,-34,-17,-53,41,42,-28,-40,-49,-44,-36,27,-26,35,5,38,2,21,-20,-29,48,3,54,15,-14,9,22,51,52,-1,-50,4,-16,13,46,-18,45,10,-7,-8,47,12,-39,-37,-43,-23,11,33,-30,-31,6,-25
