29,51,23,5,-4,15,-41,-49,37,-36,-17,-38,-33,-27,-6,-45,11,30,22,21,-20,-19,-3,-40,-31,-34,14,32,-1,-18,25,-28,13,26,-42,10,-9,12,-50,24,7,35,52,-48,16,-54,-53,44,8,39,-2,-43,47,46
38,3,-2,-19,-23,-8,53,6,-21,-12,43,10,48,16,28,-14,51,-45,4,-24,9,-40,5,20,-42,-47,-52,-15,-35,34,44,39,41,-30,29,49,54,-1,-32,22,-33,25,-11,-31,18,-50,26,-13,-36,46,-17,27,-7,-37
-15,-38,-20,-46,12,-27,-39,-36,-17,11,-10,-5,-26,25,1,-24,9,42,44,3,-50,54,-52,16,-14,13,6,-53,34,-51,-35,47,49,-29,31,8,40,2,7,-37,-48,-18,-45,-19,43,4,-32,41,-33,21,30,23,28,-22
-29,38,21,-43,12,-31,-25,42,-15,-13,-14,-5,10,11,9,-50,39,-30,-22,33,-3,19,27,-34,7,52,-23,48,1,18,6,-53,-20,24,-36,35,44,-2,-17,51,-45,-8,4,-37,41,-49,54,-28,46,16,-40,-26,32,-47
-18,-19,7,22,42,-32,-3,41,-48,14,24,-13,12,-10,34,-44,46,1,2,47,50,-4,-38,-11,-33,-39,-37,-49,45,-52,-36,6,25,-15,-51,31,27,23,26,-43,-8,-5,40,16,-29,-17,-20,9,28,-21,35,30,-54,53
-34,19,42,-27,49,-9,-30,38,6,-28,-16,-52,-41,31,-36,11,32,-54,-2,-51,-33,43,-48,-35,-46,-29,4,10,26,7,-14,-17,21,1,24,15,47,-8,50,-45,13,-3,-22,53,40,25,-37,23,-5,-39,20,12,-44,18
-20,37,-5,-17,3,29,-36,19,46,-32,51,-41,23,-31,39,-47,4,-45,-8,1,-34,25,-13,48,-22,30,-40,-43,-6,-26,14,10,-53,21,52,7,-2,-50,-15,27,12,-54,28,-49,18,-9,16,-24,44,38,-11,-35,33,42
33,51,-15,28,-14,-12,38,-46,54,-29,50,6,-48,5,3,-52,26,37,43,42,-35,34,39,31,-27,-17,25,-4,10,-32,-24,30,-1,-22,21,40,-18,-7,-23,-36,49,-20,-19,53,-47,8,45,13,-41,-11,-2,16,-44,-9
8,-32,46,-15,10,-47,18,-1,-53,-5,16,-30,14,-13,4,-11,36,-7,-41,-25,27,24,51,-22,20,37,-21,-50,-54,12,52,2,-44,43,-49,-17,-26,48,42,-45,19,-39,-34,33,40,-3,6,-38,35,28,-23,-31,9,29
-48,-36,46,-21,-43,26,34,-47,-33,-19,-23,-40,28,-20,-44,27,29,38,10,14,4,-45,11,-50,30,-6,-16,-13,-17,-25,-35,-37,9,-7,31,2,32,-18,-42,12,53,39,5,15,22,-3,8,1,-51,24,49,-54,-41,52
27,-26,32,-42,-50,9,-39,52,-6,-43,-35,-36,51,-40,-33,28,38,-37,-23,45,-54,41,19,-47,29,2,-1,-16,-25,44,34,-3,15,-31,11,12,18,-17,7,14,-22,4,10,-30,-20,53,24,49,-48,5,-13,-8,-46,21
32,44,-45,-46,41,11,-54,13,18,42,-6,53,-8,36,20,-24,-23,-9,38,-15,22,-21,17,16,31,33,-37,48,-52,-34,-25,-1,-26,30,-43,-14,27,-19,50,51,-5,-10,35,-2,3,4,-49,-28,47,-39,-40,29,-12,7
44,-48,30,29,-54,52,17,-50,53,35,27,-13,12,32,51,-24,-7,-37,-21,-39,19,-46,-28,16,-49,-33,-11,23,-4,-3,-47,-14,26,43,-10,-40,18,-45,20,36,-42,41,-34,-1,38,22,31,2,25,8,-15,-6,-9,5
46,28,36,20,-14,-30,40,-22,-43,-52,48,34,-53,5,-26,-38,18,-17,-47,-4,24,8,42,-21,-37,15,50,-2,-44,6,54,-51,-45,-12,39,-3,25,16,-35,-7,49,-23,9,29,33,-1,19,-11,-41,-27,32,10,13,-31
19,54,-48,23,-27,-9,-18,-50,6,-22,14,-30,37,-11,38,45,-52,7,-1,34,35,10,-4,-40,-28,-47,5,25,43,12,53,44,-41,-20,-21,46,-13,-15,-49,24,33,-51,-29,-32,-16,-36,26,3,39,8,42,17,-31,-2
-17,52,-40,49,14,12,22,11,50,-36,-8,-6,-28,-5,-53,-43,1,25,35,-37,-42,-7,45,-41,-18,54,48,13,-31,33,29,38,-30,44,-19,10,20,-32,51,3,24,21,16,-34,-23,-47,46,-27,-4,-9,-39,-2,15,-26
