-51,-9,41,40,21,29,-24,-15,2,-30,-45,-37,-36,-26,8,49,48,-50,27,-47,-5,23,-22,7,33,14,-19,42,-6,10,54,-34,-25,32,38,13,12,-35,-44,-4,-3,-28,-46,39,11,43,20,-17,-16,18,1,-53,52,-31
-40,-36,22,28,53,-38,31,25,-14,19,30,48,49,9,-42,-35,-54,-32,-10,51,-24,-3,-41,21,-8,52,46,-4,-33,-11,-7,18,29,44,16,2,-39,6,37,1,23,15,47,-34,-50,-27,-43,-12,-13,45,-20,-26,-5,17
-32,38,40,-49,14,12,10,-48,36,-7,28,-6,-30,-5,35,47,-22,27,41,-39,43,17,37,-44,-52,-34,-18,-11,45,13,-54,1,-50,26,-15,-9,-23,-2,20,-3,-19,-46,-21,24,-29,42,-16,8,4,33,-53,25,51,31
18,-8,-10,54,-39,-49,-42,2,51,3,-40,-17,32,36,-38,-37,12,-1,-24,26,-29,47,-27,19,-28,-20,23,25,21,-41,50,-13,-35,-46,33,-14,16,15,5,11,30,7,-52,53,48,34,-22,-45,6,-31,-9,43,-44,-4
-54,-3,2,-18,24,-47,28,-19,20,41,-21,14,-35,-12,-37,-36,34,4,8,-9,11,-42,-25,-5,23,29,-40,-7,-26,-38,39,44,-48,-17,13,16,15,30,-31,27,-10,22,45,-32,-43,-49,6,33,46,-53,52,-51,50,1
-31,-28,35,8,-25,-44,48,-4,-30,45,-51,-39,-41,49,-33,-23,42,50,36,27,-34,-40,16,-46,5,-53,-20,2,-52,9,1,-54,15,21,-3,-19,43,47,12,22,13,-17,-37,6,-10,24,-38,-7,-14,-18,11,29,26,32
-28,34,-12,47,54,40,19,23,41,39,25,3,44,53,42,45,-26,20,-7,-18,36,52,-8,31,-11,17,35,1,30,-29,-24,43,38,-2,-27,-21,-50,-33,-10,-6,-9,-15,-32,-13,-16,48,-4,-46,-51,37,49,-22,-14,-5
3,-39,-1,19,-31,-33,-23,-14,-40,-18,-26,37,-43,8,-28,34,36,-10,-4,52,-53,-35,7,-51,45,11,-41,15,44,38,5,-47,6,-16,22,-17,-12,-30,2,9,-27,-48,13,-29,25,54,32,42,-50,49,-24,-20,21,-46
-13,6,52,-37,-18,-2,53,-16,-36,-24,-29,47,1,-44,-26,8,-32,5,48,-23,-54,41,20,10,34,15,31,-42,11,-51,-27,17,-49,-25,-43,9,4,39,-38,-45,-22,28,35,14,40,-50,-12,-19,33,46,30,-3,-7,21
42,-4,48,2,-14,50,27,46,26,-44,-28,-23,-37,5,-51,-41,-36,54,35,40,29,31,12,33,47,-9,-7,11,-21,-49,-22,-52,-24,45,-19,17,13,43,53,-20,16,-1,-38,10,-34,-8,-25,-3,30,-6,15,32,-39,-18
52,-43,-40,-26,36,37,16,-39,47,46,24,-45,-48,17,30,-7,-14,41,54,-34,-31,-50,-42,-11,-32,4,38,-35,-51,-15,21,25,44,20,28,-5,-6,-27,8,3,-18,23,2,-33,12,-10,-9,13,-53,22,29,-1,49,-19
16,-13,37,-50,-52,34,-30,19,-21,-42,31,28,2,-43,33,-1,23,-49,-8,-25,9,44,-17,27,20,-54,-24,-12,35,7,-11,-41,-15,-6,-29,51,-3,-47,45,-46,32,10,14,-22,-39,40,38,-53,18,4,-36,5,48,26
-24,40,38,-51,30,-9,-16,20,6,32,-44,-15,-17,22,12,7,13,25,-29,-8,34,-14,-45,1,-18,-27,26,39,19,-5,-49,-10,42,-21,46,50,41,-3,-28,-2,-37,-33,-54,11,23,-35,-53,-52,31,-36,4,48,47,43
-29,15,-32,9,44,-13,40,-22,-4,-17,-27,-26,6,28,-2,42,10,-31,-30,37,-38,8,54,-39,49,12,11,-14,1,19,18,3,51,-43,53,-46,-20,21,24,-7,45,-16,34,-5,-41,36,48,-47,-25,-52,-33,50,-35,-23
22,45,-18,17,11,41,29,-38,30,43,-5,-54,37,31,-21,25,-4,3,39,36,15,-1,-34,-42,-16,47,28,-27,-7,-9,-14,33,-32,23,44,-20,-13,8,-19,51,-6,24,-10,-35,-2,-53,-26,52,50,-49,-40,-48,46,12
38,-53,7,-9,-21,30,-3,54,4,29,32,34,15,-36,-13,-20,-40,48,-43,16,5,-51,39,-50,-46,-44,-45,33,-10,-6,49,-11,-28,-12,-37,14,35,-1,-23,17,-52,47,19,26,27,25,-42,-18,-31,24,22,41,2,-8
-45,23,44,-33,46,-52,42,41,-17,12,-43,-10,-49,21,18,-38,9,-15,37,-24,-14,26,-2,20,50,-22,-36,51,39,53,-47,40,4,-54,-48,27,-19,16,-29,-32,-8,-7,11,-3,1,-5,31,35,13,-25,-28,6,-30,34
-7,-27,21,53,10,31,1,-45,25,-5,52,-42,20,30,-46,-44,-29,-22,-32,-13,-3,18,50,-47,-9,-37,2,-38,17,-14,-6,19,-36,39,-49,33,26,28,-34,-48,43,12,-41,16,8,15,24,40,35,-23,54,-11,-4,-51
45,22,-48,-39,-17,-40,14,43,16,-25,23,27,-54,-7,24,-9,5,32,33,28,31,-2,-11,-15,10,34,-12,-20,-41,51,-21,-18,-19,-26,36,-35,-38,37,4,6,29,-49,-8,-52,-1,47,-46,3,42,53,-30,44,-50,13
-46,37,-8,-27,-15,-45,-53,3,-31,40,13,-33,-11,32,5,24,20,-54,25,-17,47,38,-51,-16,-19,50,4,48,43,34,9,-14,12,-30,52,-42,-2,-22,-41,-10,39,36,-29,49,6,1,-21,-28,-44,-26,23,-35,7,18
-48,-54,-13,-10,-44,23,-51,-47,18,4,-25,-20,3,-17,-19,27,14,-9,15,12,-32,50,-6,35,11,-49,-16,-30,37,28,41,21,-38,-53,-24,-45,-29,33,-42,-52,-31,39,46,5,36,-43,8,1,26,-22,7,40,34,2
-10,19,31,24,6,-5,30,-32,-44,1,26,-43,-23,-34,-39,-42,-37,52,-2,-28,-40,-33,13,-4,51,-11,50,20,-49,-7,-3,8,22,14,48,46,17,45,15,21,53,16,12,9,-38,-36,54,-35,29,-27,-25,-18,-41,-47
26,-51,46,42,-13,17,-47,-36,19,-31,24,40,5,-29,27,-30,-6,35,-9,-33,25,48,34,-11,-21,-1,-15,-41,14,16,10,-45,20,-23,-18,8,-49,-52,-50,-12,28,-4,54,-53,32,-3,7,-22,37,39,2,38,44,-43
-34,25,-26,-5,4,16,-37,33,50,21,-38,43,47,18,-30,-6,-46,-14,45,24,-10,53,36,-20,-2,3,-41,-48,31,15,-29,-39,-8,1,51,-23,7,11,32,44,27,54,-12,-40,-19,17,-13,28,-52,-9,-35,49,-22,-42
49,7,-30,-20,-11,36,-2,14,15,-34,5,-31,-33,-8,-9,18,43,-16,46,4,23,-28,-21,48,-53,-29,-47,22,26,3,12,52,13,10,45,-6,-54,41,50,-51,-38,-44,-17,42,-35,-19,27,-24,-1,-39,40,-32,25,37
-10,-15,-50,-11,-27,-12,20,31,-47,1,4,6,-16,-19,2,13,-44,42,14,-7,-33,51,-40,-29,46,32,5,-52,24,-48,-8,-26,21,-36,-53,34,45,-39,38,23,-54,-18,49,17,-37,-25,9,30,-43,3,-22,28,35,41
14,-20,26,51,25,-27,-15,-42,32,-28,-48,29,50,-1,7,-31,18,-17,-45,2,30,39,-44,-49,-5,-3,6,10,-12,-21,16,-9,35,-38,-33,53,54,34,-22,47,-43,8,41,23,19,52,-40,11,24,-13,-4,-46,-36,-37
53,44,-14,-24,16,-35,13,40,-28,-33,-34,38,-7,3,48,-5,22,-23,30,-49,-39,-17,18,4,26,-25,-31,9,46,-19,27,42,10,11,6,-41,52,-12,21,-8,36,-32,-51,-2,-54,-29,-50,-15,20,47,43,-37,-1,45
39,-42,-6,-41,-49,3,-50,9,-8,15,12,-11,-34,35,-10,17,-16,29,-51,-30,37,-23,22,43,40,48,53,45,-18,20,36,47,-52,13,-14,-31,-21,-46,-1,-25,4,2,-24,54,-28,38,-32,-26,5,7,19,33,-27,-44
-6,-22,50,21,27,1,26,-41,-11,-43,9,31,-32,-48,38,33,28,-53,-20,19,-4,2,51,39,-47,-7,-5,-17,-34,36,-12,13,-16,29,-42,-30,44,-15,-24,52,8,35,10,-37,46,-45,25,14,-54,-3,-23,-40,18,49
33,-31,-11,14,-51,-43,25,49,53,34,3,22,45,-4,37,-26,-47,-44,48,-21,20,-12,-54,-36,-7,16,29,32,-27,-46,2,-28,-1,-10,40,24,-15,52,42,-35,-50,-39,6,18,-13,30,17,-19,-8,41,5,-38,-9,23
20,53,-49,-38,-26,-18,-12,-52,-22,35,-41,7,-29,-45,-25,19,-28,6,-16,-1,54,9,43,32,15,5,-37,17,13,-36,-34,-24,47,31,-10,30,27,4,-48,42,11,-40,-23,-46,14,44,-33,39,3,51,-50,8,-2,-21
4,-19,12,-1,15,25,-20,18,-26,-39,-37,-3,40,52,-5,-24,30,-8,2,7,-27,54,33,16,-6,9,21,-51,-31,-17,29,-50,-23,-42,-38,-53,11,35,10,-13,47,34,-45,-49,43,-48,-41,46,44,32,28,-14,36,-22
-53,-34,4,-3,-19,33,36,-44,52,-47,-30,-14,22,12,51,50,-49,46,5,-42,48,-13,-37,45,35,-28,-32,26,-43,11,-40,27,-6,2,-25,-7,23,-54,41,31,-39,20,29,8,-24,-18,10,-21,17,-16,-15,-9,1,38
32,-35,16,34,22,14,-11,17,48,25,7,20,-52,-6,39,-3,-8,37,44,-12,27,-5,-36,-28,-10,-33,-21,24,-38,49,43,-1,26,-4,2,23,-18,29,-15,-54,-42,41,-31,-19,-47,53,45,-9,-30,-51,50,13,-46,40
44,10,-9,27,-53,-46,50,-29,3,-2,19,42,-40,15,-14,-47,33,31,-11,38,-49,-39,-48,-30,-45,43,-4,-37,8,24,-18,36,-17,52,-54,-32,28,-20,22,13,-51,-12,-26,-1,25,6,16,23,21,-7,41,-34,5,35
9,32,51,-23,45,-48,38,-12,-1,-37,-24,8,36,-40,54,26,-43,-33,49,-27,-42,25,4,11,-22,-16,20,34,-50,-44,-41,-2,18,-28,47,-13,10,-7,46,14,31,21,17,30,-5,-39,-35,6,-19,29,-3,53,-52,-15
-3,-40,1,-31,20,-34,-26,15,23,38,-36,-21,-53,-32,-8,-27,50,-51,43,-5,12,-44,-9,47,39,7,16,46,-48,52,4,14,-37,6,-41,11,33,-10,-25,2,35,-45,-19,22,42,-28,-24,29,54,-17,18,-30,13,-49
5,-25,15,46,-1,45,-21,-43,-53,-12,14,10,23,-11,-3,22,44,-42,28,-35,7,-16,-13,40,2,-39,-54,-19,52,50,34,37,-41,-31,20,-38,-32,36,26,-24,33,18,8,-17,-6,-4,49,-51,-47,-30,48,-29,9,27
31,49,-39,-25,35,42,34,-20,-51,36,53,-47,-46,24,16,-15,27,26,-48,8,-50,32,-38,-14,4,-18,-17,-45,-44,41,-1,-22,43,-7,-5,-10,-40,23,3,37,-30,-6,-33,29,28,13,12,19,-2,21,9,54,-11,-52
-14,48,42,-28,-16,11,-35,52,-12,51,-6,9,-27,1,-34,5,-21,22,31,30,17,-18,40,-53,-50,46,13,4,-47,-20,-19,49,37,15,7,41,-33,-43,44,-23,-36,-3,38,-39,54,-26,29,-2,-32,25,-10,-8,24,-45
7,-46,5,16,-3,-31,-1,47,42,-22,35,-40,-50,43,-48,-4,-20,-45,-36,17,-26,10,-49,-25,24,21,34,-32,-37,39,6,28,53,-27,-11,19,29,-41,-30,12,38,-9,-14,52,18,2,-8,15,23,13,-54,-44,-33,51
41,12,45,50,-35,51,37,-24,-25,-49,-23,-2,31,-42,-22,-40,-48,28,-44,-43,33,15,11,8,9,-46,36,-18,53,-52,-13,38,-21,54,5,-27,-7,-32,-47,16,-1,14,20,19,-3,26,39,17,10,-4,-6,30,-29,-34
-33,-29,-4,3,41,-50,-17,26,45,42,-14,-38,-51,11,44,32,7,-39,40,-31,-28,-54,-53,-43,52,-8,-48,21,2,46,20,-16,1,36,49,-34,-47,12,18,-19,-5,-10,24,-15,-9,-30,37,27,-35,6,13,-25,23,22
-52,21,-36,-53,7,39,-5,24,-42,11,-10,50,-45,-51,23,48,37,-30,-22,25,-2,19,-15,-8,-20,33,-38,-43,-54,18,-44,46,-26,-41,-47,3,-17,27,-6,-49,34,9,28,31,13,-32,35,-16,40,-12,14,1,4,29
-26,3,-2,23,-34,15,-13,-35,-52,44,42,21,7,33,-6,-25,-38,53,46,43,-12,45,-4,28,16,1,49,-24,41,-31,30,51,-14,5,8,-40,47,17,48,36,-29,-11,-20,-10,-22,-19,-37,-39,-27,54,-32,9,-18,-50
50,12,39,-14,19,9,8,-7,-6,-32,-16,-2,-25,4,36,11,52,44,-5,-46,28,-47,30,-37,13,-42,33,-21,54,-23,35,10,-27,51,-31,-15,24,-53,-3,-41,40,26,-48,-18,49,20,22,43,-45,-1,-34,-17,38,-29
-16,-33,6,38,-54,-3,-41,10,34,-8,22,32,-52,47,50,1,53,19,-18,35,-48,-11,46,-40,31,27,-26,30,51,-28,-25,-12,2,-9,-20,45,42,-4,49,24,7,-37,44,-43,-36,-23,-14,21,-39,-15,-29,13,-17,5
-4,43,-7,1,38,-8,3,6,-13,-50,41,-30,9,-52,-23,31,54,-27,34,22,-44,-20,15,-48,-49,45,18,29,-28,12,-16,35,46,-19,-32,-39,-51,-5,36,-53,-11,-47,-2,21,-26,-33,42,24,25,10,37,14,40,-17
21,-12,-31,-52,-33,-22,-34,-10,-29,8,-32,2,-38,-24,-54,-43,-27,36,-47,-53,-1,6,-28,14,44,-51,17,23,9,48,3,11,5,7,39,-18,-46,13,-35,-42,49,40,16,-25,50,37,19,-30,-41,-45,26,4,20,15
30,-16,-5,-6,3,4,-27,-17,-15,33,51,26,-18,25,9,2,8,13,-37,-44,35,42,41,38,-14,-12,7,-29,28,-1,-39,54,-10,46,-21,48,19,-24,31,45,-23,-22,53,20,-40,-34,-49,-36,47,52,-11,-50,-43,-32
37,46,53,20,-23,-26,35,12,22,18,27,-8,21,40,-41,51,32,-10,47,-4,-13,-9,5,-34,-38,6,-11,-54,-42,-50,-36,-17,45,24,-7,31,-1,25,43,-14,15,29,-39,-48,-33,-2,-19,44,52,30,-16,-49,-3,28
-23,-24,-47,-32,49,28,-48,-25,10,-9,-17,41,39,-20,-36,-45,11,34,53,14,50,-37,1,2,8,-31,42,-6,-30,29,26,4,-44,-18,43,15,22,-40,-13,38,-12,-27,-35,33,16,-51,3,7,-5,-21,46,-54,-19,52
19,-10,9,-7,-22,13,4,-54,-3,2,-35,-36,-6,-46,-24,39,-25,-43,-1,29,38,5,-32,15,17,42,-53,31,-20,47,-28,23,50,-40,11,12,-48,-21,-16,34,-49,-26,18,45,-44,14,-30,37,41,-33,-52,51,27,8
-20,-5,14,-44,2,-16,-19,-27,-23,31,48,-25,18,-3,22,6,-24,-13,7,1,26,-15,9,17,12,-21,8,49,34,33,-10,-38,-30,-29,54,-52,40,32,-43,-37,-45,46,39,4,41,-42,50,-11,-28,-47,53,36,-51,-35
10,20,-27,30,48,-41,-32,16,44,-1,45,53,54,42,43,-8,-31,-37,21,-2,-19,-49,29,-38,-39,-47,3,-50,-23,-4,17,7,-40,35,-34,-51,18,24,25,33,6,-14,-15,-9,-11,-52,26,-5,22,28,36,46,-12,-13
6,14,11,-34,-50,-1,24,-9,8,37,-3,-41,46,-2,52,-51,19,39,-17,45,-22,21,53,-7,30,54,43,47,48,-25,-33,-35,31,4,32,40,-10,-49,-18,-36,12,44,-27,-42,-20,-13,-28,-29,38,5,16,-15,-23,-26
