13,-28,-58,18,33,-25,-59,35,34,-57,-21,-30,-1,-50,-49,-53,-36,-4,52,-48,11,27,-43,-38,6,55,-22,2,-32,12,-45,29,-5,-9,-8,17,-51,24,47,-46,60,-54,23,56,31,40,-39,20,15,14,37,-19,16,42,-26,-44,10,3,7,-41
-58,21,-24,19,-48,-27,-46,-56,53,-39,-14,42,-57,11,-20,-51,45,-55,-4,15,-2,-44,-47,3,-37,33,6,52,35,-60,59,38,-26,-40,-29,41,25,-32,10,34,-36,-12,50,22,-17,7,23,5,54,-43,16,-28,-9,-49,18,8,13,1,-31,30
-50,-49,47,-30,31,-38,-24,39,58,19,28,14,26,-12,54,-32,-42,48,-10,-60,34,37,-52,7,-27,-13,25,-11,43,4,-5,16,46,-21,51,56,-22,6,-8,-44,45,17,-29,40,-41,-33,-3,-18,2,1,-35,23,-55,-15,53,-36,59,-9,-57,20
-60,27,-7,35,21,52,3,46,-22,28,-56,-19,-16,44,-55,13,-34,-43,12,48,-5,9,40,32,-38,59,-2,-10,50,-53,58,-24,36,17,-4,-33,-54,25,45,-23,-47,49,18,-14,-39,-8,41,-20,-42,-29,57,-6,30,37,15,11,-51,-31,-26,1
51,55,-6,-54,30,3,-14,-28,38,-26,12,-11,24,7,34,20,-59,-21,-45,-16,18,-27,-50,-13,53,10,22,8,-35,-5,-49,44,60,-15,29,43,-41,-9,-52,-58,37,-56,-36,-32,19,57,-48,47,31,23,-1,39,-25,4,-2,42,-46,40,17,-33
22,-48,25,60,-50,-35,-52,29,24,31,-58,15,-43,47,-12,-37,56,42,41,53,38,-1,-45,-9,-3,-40,46,-44,-8,33,-10,39,-30,-59,6,-57,16,-21,-32,26,-19,-18,13,28,23,-27,-14,2,55,5,54,7,-20,-51,-49,-17,36,11,34,-4
4,35,34,-1,25,-33,-22,49,-13,36,48,60,9,-54,-16,15,-39,-26,-43,-37,-46,7,42,59,-5,18,44,53,-58,-32,40,30,6,-3,-2,-10,20,41,17,-31,-38,-23,19,-27,-57,21,-55,-11,-8,-51,50,-56,-28,14,47,52,45,29,-24,-12
-54,39,-17,-48,-38,-10,14,-35,34,6,-40,58,-15,-7,13,-20,3,-56,-42,16,31,-47,30,43,-46,-49,-59,-55,53,-23,-21,-50,-36,9,8,33,-57,5,-2,11,-60,19,-24,52,51,-25,22,4,26,32,45,44,29,1,28,18,-37,-12,27,41
53,-16,-5,23,3,13,-25,58,-33,-15,-54,-36,-6,49,10,2,-27,-46,29,-52,-28,-24,-4,22,7,60,17,21,-19,-50,-40,42,9,45,55,12,43,44,-56,31,48,-32,-37,-38,-34,18,-59,-41,-14,30,-57,20,-1,11,-35,39,51,-8,47,-26
-21,14,-31,-18,-26,-30,-19,55,52,47,24,-58,40,-2,38,-42,57,4,7,37,1,-49,-39,-11,41,5,32,-33,36,6,3,-27,28,-51,-53,-29,-20,-15,23,-13,-25,16,-50,-45,44,56,-10,-60,22,43,34,-9,35,-59,-8,-46,-17,12,54,48
50,-55,56,-8,-19,9,59,4,-6,17,-32,16,47,29,-35,-12,-10,20,5,-18,-53,42,37,-41,-30,-60,57,-51,-14,25,-39,11,58,46,15,-43,-23,49,31,45,24,-22,36,-48,-40,-34,-13,44,-38,-1,28,54,21,-52,2,-3,-27,-33,-7,26
-24,32,-44,7,45,-47,-4,-21,-58,-37,-12,11,-40,-41,-26,-52,53,-35,-54,29,8,33,-59,1,60,15,-50,57,-20,-56,-48,-2,-22,-43,18,49,10,-55,51,13,14,-46,34,3,-5,42,6,31,-36,27,-39,16,-17,19,38,30,-28,9,23,-25
26,-57,22,52,-58,48,53,-23,-20,50,-18,-15,41,-38,12,60,39,11,55,9,46,-3,8,-29,56,-1,43,-30,24,28,-59,-51,-45,49,-44,54,42,14,-17,-47,-13,-37,-27,35,33,-21,40,-6,-34,-10,32,-4,-7,-36,-19,-25,2,5,31,-16
49,-23,54,-15,-32,45,50,13,39,56,25,44,-8,16,4,-14,38,40,37,-58,-43,34,2,28,-11,-33,47,-24,-59,-42,57,5,26,-22,60,-51,-19,-17,-9,-18,-53,30,21,-12,-6,52,-27,-55,-1,-7,36,-46,41,-3,48,-10,-31,20,29,-35
56,24,-25,-26,40,53,-31,-52,18,32,-42,57,44,-30,-38,36,-54,-9,33,22,27,-20,-49,-2,3,4,-21,59,-51,14,7,-10,-19,47,-41,-16,-45,15,46,-5,35,11,-60,-13,37,-39,-34,58,23,-55,29,8,-6,17,50,-1,-12,-48,-28,43
-8,-33,32,34,42,-13,38,1,-11,-21,9,52,6,-39,22,37,-31,41,-20,19,10,-15,-27,49,-47,-30,23,58,57,26,17,-3,2,-4,-43,-46,-16,-7,14,55,-18,-5,35,60,-50,36,25,51,-24,45,-48,-12,-54,53,-40,59,-29,-28,-56,-44
-22,56,-21,59,-15,28,-51,-32,13,-36,-29,-14,-9,12,5,24,-37,52,31,-53,3,1,48,-16,44,34,-60,-6,11,39,-19,8,43,-26,46,10,17,42,-30,49,-54,-38,-33,-25,-58,-35,55,-23,-40,-57,7,-18,20,41,-47,-2,50,45,-4,27
-10,-25,-57,40,35,55,49,-60,-29,1,41,-22,21,-34,-48,54,33,-42,-32,-59,-13,12,53,51,2,37,31,30,9,-28,-27,19,-17,14,-5,52,-26,58,56,-4,-11,18,45,47,-43,50,-44,15,-7,-46,-24,-36,-23,-16,-6,-39,3,-38,20,8
47,31,-52,-10,-39,-49,16,-55,-44,4,46,40,-51,23,-34,-7,-24,-41,58,36,-45,35,-14,17,-50,-48,-30,-37,-56,27,-2,-54,-42,15,-22,-20,28,53,5,-12,18,33,57,9,21,-11,-1,26,6,25,13,3,-38,32,8,29,-43,-19,60,-59
35,-58,15,-53,-13,20,-8,7,14,-31,44,-23,5,-9,-3,38,36,-51,-46,-6,52,-28,12,-25,24,-27,26,22,-43,-55,10,49,50,-60,-1,-17,-40,-16,-45,37,42,-41,29,-11,39,19,54,-59,-32,-33,18,-21,4,-47,30,-57,56,2,48,34
-12,9,-13,-42,55,-48,10,52,-2,-7,-51,1,3,20,36,40,32,47,30,-14,-37,-54,-29,-50,33,39,-38,41,23,-19,-60,-17,-25,-53,59,-15,21,27,-26,-16,-28,4,-57,46,-56,-44,-18,6,58,24,11,-8,34,22,-5,45,43,-49,-35,31
21,-39,38,25,-47,51,-49,-15,-23,46,54,-28,-31,57,8,18,-44,-16,-22,-34,-1,19,9,45,-4,43,60,12,-33,40,13,-59,29,20,56,48,52,-3,2,-30,-58,55,-26,17,-24,-10,5,-36,7,53,-6,-37,-50,-11,-42,-35,-14,41,32,-27
