9,10,-58,36,-45,-49,51,28,-1,-2,-40,54,-37,-46,-59,34,-22,56,-35,-57,48,17,47,50,-43,-29,42,-8,26,-39,38,33,-32,-16,19,-4,13,-31,30,11,60,-27,25,-53,5,14,-23,-21,6,-24,-7,-55,44,-12,52,-18,20,3,15,-41
-17,20,38,-45,-31,-53,54,49,-50,19,-27,22,-16,-35,42,13,1,55,-10,-2,-48,-12,-46,-37,-57,-40,11,-30,-44,28,5,-59,56,-51,14,-47,24,-3,-60,26,-58,-15,-52,29,4,23,36,21,-8,9,34,43,6,-7,-18,-33,25,41,32,39
-46,-18,48,-28,37,20,-56,-57,41,60,-14,-29,-53,11,40,17,-16,2,-39,-6,50,44,-54,-42,-30,59,52,4,12,25,55,-36,47,49,58,32,-5,43,19,-15,-9,24,-38,-22,51,1,-33,-3,-34,-21,-45,-27,13,23,-31,7,8,-35,-26,-10
22,32,-11,-24,52,-30,-58,39,-33,50,3,-19,59,49,51,53,-41,29,12,21,-20,-1,48,4,-40,56,-28,27,-18,6,-42,-2,9,-47,55,-43,-54,-60,-8,25,17,31,36,-57,46,-45,34,-23,-14,-10,-15,-5,-16,37,-35,-26,44,7,-13,38
-30,15,25,51,-52,27,-9,-47,7,-16,-35,41,-26,56,-2,10,-46,-53,24,38,60,-59,42,-19,-3,13,-6,37,-40,1,-55,-39,-58,36,11,-34,-28,-20,32,29,-12,-23,54,57,49,17,8,-50,-45,48,-4,5,18,-43,31,-14,-44,33,22,-21
30,60,-36,26,-55,-48,37,20,-45,18,-44,35,-27,-19,-49,51,-25,-10,14,-8,-39,34,-57,-52,17,-4,13,-40,32,-1,-59,-29,54,-22,-12,3,-7,47,21,28,58,50,46,11,9,-43,-38,6,15,-42,-16,24,-56,-33,5,53,23,-41,31,-2
28,-31,47,-11,-50,-30,13,-19,24,40,4,-16,-7,-58,-32,12,60,26,8,-51,38,46,-43,-9,-29,-18,-44,-1,25,6,2,15,-57,49,59,-55,41,-21,56,-10,-37,-53,23,27,-54,-22,-3,-52,-34,5,20,48,42,45,36,-39,33,14,-35,-17
36,-22,15,-34,7,-23,-5,44,-54,-49,38,17,25,55,-3,-53,-12,-59,-39,42,40,2,6,-28,-13,43,-35,24,-58,-37,46,-47,-50,4,27,-1,30,-11,19,-21,-52,-20,-26,-8,-48,-31,32,45,10,33,60,41,16,9,-14,57,-56,29,18,-51
39,-23,-4,3,-19,11,18,31,-30,33,-6,-34,29,42,-43,40,35,-7,5,51,-22,21,2,-49,38,57,56,41,-13,9,-8,37,-10,12,-17,-45,-32,-25,-1,-16,-28,-14,15,46,36,-44,55,-52,24,53,-20,48,-50,-60,-47,-27,-26,-59,58,54
-28,-32,-7,-59,-34,17,3,-44,-13,-58,-48,-40,9,-51,-33,-60,-6,-54,53,49,-45,-37,36,-41,26,-25,55,1,-39,35,-50,2,15,5,-30,-23,22,-57,29,12,24,56,-47,8,21,-52,43,11,-20,31,14,46,-19,18,-27,-42,38,10,4,16
-27,41,-13,-33,-47,-24,-56,58,-22,11,-10,34,3,30,60,-49,40,-57,23,-32,-38,9,-19,6,36,-55,1,42,59,-14,44,20,4,-12,43,-25,52,21,-54,-17,-2,-28,-35,-31,50,51,5,-53,16,-45,-46,-37,48,39,26,7,18,-8,-29,-15
-59,-32,-31,41,49,-19,-56,40,22,21,44,-28,-50,25,-60,-46,51,20,6,-18,-10,-9,42,34,-14,55,-54,12,52,57,3,2,47,-24,36,-35,48,39,-38,-8,-4,-23,-58,-11,-53,16,-33,-37,-5,13,-17,-29,45,27,-26,7,-30,43,1,15
-4,53,23,1,44,46,-31,-38,47,21,42,-26,35,58,37,59,51,-55,-27,52,-10,29,-3,-49,-28,12,19,25,-22,40,7,-36,60,-57,-13,32,-15,8,-43,-30,45,-11,39,-5,-41,-6,-9,-50,24,48,-17,-20,-2,-56,18,54,34,-14,-16,-33
26,-44,-58,12,17,-46,30,36,54,11,-10,-4,33,-38,-32,48,-5,39,-59,-37,35,-60,-51,-43,-27,-1,25,49,-40,-7,53,15,-13,45,-21,-8,20,14,-18,29,50,-52,24,2,-34,6,-56,-16,-28,-41,23,42,-31,-9,-57,47,55,3,19,22
-25,19,-8,6,-58,-4,18,3,13,56,37,39,-9,-36,-57,-29,45,-7,-2,38,46,26,24,-23,1,-22,60,-41,16,-53,-34,47,59,31,-48,14,-11,-20,-12,55,28,-49,-52,50,-17,-21,-32,35,42,-44,-54,43,30,51,-40,-10,15,5,-33,-27
-13,-28,-39,27,-15,-60,-47,30,54,58,17,23,1,-56,5,40,-11,-57,-37,42,46,-41,-12,-35,-45,-31,-4,2,-53,-8,26,49,-43,-36,24,34,19,-59,3,-16,22,-20,33,-52,25,-21,7,-51,-32,55,48,44,29,-9,-50,14,18,-10,38,6
-38,40,22,-53,48,-25,17,21,-26,39,-24,-46,59,54,19,55,-7,-31,-15,-29,-8,-3,44,11,6,9,-42,-50,20,-34,18,-36,47,30,-37,32,35,1,-10,-2,-51,27,58,-23,-56,12,-33,-5,-60,28,41,57,4,-14,-16,45,-52,-43,-13,49
23,8,-10,-37,-18,13,-58,-2,-16,3,-17,-60,-6,-33,50,9,11,5,-36,59,29,38,-1,54,56,49,-35,-42,-21,-41,34,-40,14,-31,27,19,4,-22,52,32,30,28,46,53,51,-43,48,-47,-26,-15,-45,-39,-44,-24,-57,-25,55,7,-20,12
-24,-36,-4,3,53,49,-31,-17,16,44,-41,-34,35,-51,39,-9,8,-23,-43,29,-48,40,18,1,-28,-33,-52,25,-20,-50,7,-42,26,12,-13,2,-56,-45,-15,-22,11,32,19,-10,38,-47,46,21,-6,30,14,27,-5,-60,57,37,-55,59,-58,54
-30,-7,53,-43,-47,-35,2,12,23,55,25,-8,42,50,41,-57,-45,-46,33,-40,-38,-60,-9,51,-11,-39,31,-59,-54,1,-27,-52,-19,36,6,-34,58,21,26,20,-15,-13,4,49,17,18,5,56,-44,-14,-24,32,-3,29,-10,-48,16,-37,28,22
44,-28,37,-22,46,-27,-40,20,-14,31,51,60,24,9,-52,-39,43,59,49,-8,54,4,-41,-13,38,-56,6,2,-50,55,-10,-35,57,-48,32,-42,-3,-25,16,7,23,36,-17,-1,53,-5,-58,34,-19,29,-11,15,-45,-21,-30,26,-33,47,-18,-12
35,-8,14,-42,-21,-30,39,2,38,27,49,-52,-47,-3,-29,48,23,-33,40,-57,5,-31,-17,34,51,32,-10,-58,15,6,22,-26,18,-24,-1,50,45,-9,-7,-19,59,4,-53,54,-37,56,13,-16,-11,-36,-25,12,43,-44,-60,-46,20,28,-41,55
8,20,5,-16,-3,-45,-59,-1,48,41,21,-57,51,25,-49,4,36,-53,27,-2,-11,-46,-58,-56,-14,-47,-19,31,60,44,-28,-55,-39,-37,-52,-17,34,-40,33,38,-10,-54,50,-30,6,22,26,-9,15,-43,-13,35,18,42,32,24,12,23,7,-29
40,-15,5,14,-3,-57,10,-29,17,-7,12,-11,32,-4,2,25,-9,-24,34,-55,-39,-30,-60,18,-16,27,-26,-48,8,22,-37,-13,-52,-19,46,-59,31,53,21,-1,54,49,-51,47,58,-35,-44,28,-42,-56,43,33,-38,-41,20,50,6,-45,36,23
-7,-5,37,31,2,-43,1,13,-16,-47,18,-32,-8,-17,54,9,14,-11,35,26,55,-48,-42,58,-52,-20,51,-45,34,36,-4,12,50,-29,-19,-30,-3,-57,-41,-46,39,23,6,-53,28,40,10,22,-59,-33,-27,25,44,-15,-21,60,38,-24,49,-56
-19,24,14,-54,-38,-36,51,-16,22,55,-47,-32,-41,-3,-43,8,-46,-53,1,-33,49,-9,29,-2,59,-40,-45,-48,-23,-44,-34,12,20,31,60,6,50,5,57,26,13,58,15,30,27,17,11,28,-21,-37,-7,-56,18,4,-10,52,-39,-42,-25,-35
47,26,31,-44,-45,-22,52,14,-59,23,-57,15,-21,-8,-12,35,54,-49,-50,-55,13,6,-10,-37,-33,-2,-51,-32,48,41,-3,28,25,43,-16,-46,24,53,-42,56,-30,39,-34,4,5,36,-1,-29,18,19,27,-7,-38,-17,20,-40,11,60,9,-58
-8,-41,20,48,-35,13,-28,1,-37,-43,-47,-19,-6,-57,18,44,26,-15,12,-3,52,-45,-60,-40,46,-17,31,7,38,-53,-27,-42,39,55,5,-59,9,-29,-33,24,2,32,10,-16,22,-25,11,-4,-54,-56,58,-21,30,49,-34,50,14,-51,36,23
8,-53,-36,-43,-49,39,22,-1,-10,9,-21,20,34,31,42,-28,-29,25,32,-12,11,-7,50,-55,-18,46,35,16,17,-37,-14,-19,-58,-13,-27,3,30,-41,-6,-57,38,-15,4,-60,52,-26,54,-59,5,-23,56,-45,2,-47,24,-51,40,33,48,44
30,8,26,-43,47,21,57,-2,42,60,37,49,-39,22,-18,-23,55,15,31,-29,-6,-14,16,59,41,-3,52,56,20,-1,-19,-48,-50,-45,-36,35,-11,-44,13,-51,-25,-9,4,38,34,-58,-5,32,-12,33,40,-27,-54,53,-17,-28,-7,46,-24,-10
-52,-40,-36,57,-44,-55,-43,37,-41,21,24,-17,34,-29,-54,46,12,23,25,-33,-10,-60,-18,-11,-19,-56,-48,-35,14,-49,38,39,20,-13,28,3,-8,-31,-32,2,9,58,7,5,53,-16,-51,27,30,59,47,1,-45,15,6,26,-4,-42,-50,22
56,-18,16,-5,4,-48,57,-23,40,11,-10,35,30,-49,-50,-3,24,2,-52,54,-47,36,8,-17,58,-55,-29,-38,27,-13,59,-41,-46,43,-12,-22,-44,28,45,-9,32,-51,-34,37,-39,33,21,6,14,15,42,19,-60,-20,26,-1,-7,-25,-31,53
11,30,56,-47,40,-53,13,39,-18,-12,-1,10,-7,57,60,-24,-27,9,21,35,-19,-26,-46,16,-42,22,17,-34,51,-2,-52,54,-50,28,-20,-49,-59,43,-8,-5,48,25,-38,-45,44,23,4,-41,36,33,-29,31,6,-32,-58,-3,-14,55,37,-15
51,38,4,-3,45,-53,-28,-22,-41,14,-35,-50,-19,-10,-27,-52,-57,-36,13,-47,-32,8,-49,43,33,31,15,7,54,56,-26,21,-25,-60,11,18,39,-2,-37,-58,9,-44,-24,42,-5,48,20,-46,23,12,-1,16,6,-29,59,-30,17,40,-55,34
-21,60,38,15,-12,-54,-58,49,42,45,27,5,32,-30,-4,-25,-37,35,-41,46,1,-31,-56,-44,16,29,-11,-57,-26,14,22,-13,-48,36,-18,-34,17,-3,-53,55,19,-9,50,24,-10,-20,-59,33,-8,-43,-52,51,39,6,-40,23,28,7,47,-2
-49,-48,5,-7,-3,-45,4,-29,42,34,-60,30,41,-20,25,-17,16,35,59,14,28,-26,54,-51,-15,22,-38,-21,8,-12,37,-55,40,-10,-18,44,-31,27,52,-33,-13,-9,-56,-36,6,-50,-53,2,1,46,24,-39,47,-23,32,43,-58,57,-19,11
-29,-44,-37,-51,-32,17,35,45,31,-30,-15,14,-42,-12,11,-58,-6,-41,-54,25,-26,-28,24,-23,-20,21,-55,22,1,10,-9,5,57,-40,-7,59,3,-60,52,34,18,13,-53,2,-8,-48,-50,46,-56,47,4,-39,43,19,27,49,-33,16,-36,38
-17,59,-5,46,3,56,-47,-33,25,35,19,60,-24,-57,-18,52,1,15,-11,-30,58,43,-40,13,-9,-38,-45,42,55,20,-37,39,8,-41,-10,51,31,26,-32,23,34,-28,-22,-53,27,-4,7,-50,54,48,-36,-16,44,-49,-29,-6,14,-21,-2,-12
-49,-10,27,-47,44,-32,-12,-36,28,2,-15,7,-50,16,11,-14,56,-37,26,-34,-45,-48,-55,-35,-58,-19,-3,-9,-54,-41,51,6,-53,20,24,8,18,43,-52,-60,30,-57,-38,-5,21,59,4,22,1,13,-31,39,33,29,23,-17,42,25,-46,40
28,-8,-36,14,-59,-17,-18,2,11,12,-9,-10,60,-4,-20,46,6,7,-32,15,27,56,51,-45,30,39,-21,-1,47,-25,57,19,-41,-44,53,3,-40,50,-26,37,33,49,-54,34,24,-16,-29,-58,-42,-38,-23,55,-35,43,-52,-22,-31,48,5,-13
60,-24,-13,-11,-59,14,29,9,-8,-16,4,38,3,-6,-47,10,-22,-52,-48,28,45,17,-43,2,-42,37,54,-20,-7,51,50,-44,-56,39,-49,53,-26,-12,-34,57,-55,25,23,32,-21,-58,15,19,35,-31,-30,18,-36,-27,41,33,-40,46,5,-1
23,48,51,-14,-58,-40,26,54,35,-34,13,21,-11,4,-20,-56,-55,-60,43,15,-12,-44,-1,-28,-37,-7,-57,24,-46,-38,-42,-36,49,10,-9,32,25,30,59,6,-53,31,-19,22,-52,29,-50,-2,-33,47,-3,45,41,-8,17,16,27,5,-39,18
