-38,-17,33,48,-54,51,44,-58,-22,13,59,-47,-10,-29,-52,19,2,-45,-16,-53,49,9,-39,55,27,-37,-25,50,14,-35,56,-40,-3,42,30,-46,26,1,23,32,57,-34,60,-7,18,36,12,-4,-21,-28,-6,15,20,5,-24,-31,-41,8,-11,-43
55,-57,59,-21,23,14,-9,-37,7,13,-54,31,-10,-6,-58,51,-36,22,44,-46,4,-18,-5,35,-50,-43,-49,32,-56,-60,-12,-28,40,38,-24,17,8,-34,-53,-33,-45,-47,26,-19,41,20,42,-52,27,25,-16,48,39,11,-1,29,2,15,-3,30
-46,-4,55,2,54,39,-10,28,-51,7,30,-60,-23,45,26,43,42,-49,-56,-37,-52,-27,13,-33,-34,-15,22,-8,31,-11,-29,-58,24,25,38,59,20,-35,-6,41,-40,-17,-16,-53,-14,1,57,50,18,-48,9,21,44,-5,-3,19,-47,32,-36,12
-22,-35,-11,-31,-39,-46,-54,-18,23,45,3,-17,-44,-41,30,-58,12,8,47,56,-36,1,-9,26,-27,-24,25,32,-55,-15,4,-28,53,-59,2,21,-40,50,5,37,14,-52,-48,13,-10,6,-19,43,60,-38,-57,42,-33,7,29,-20,51,16,34,-49
20,38,52,-6,-51,4,31,-57,14,-21,24,-48,-58,-9,27,40,-28,-35,-46,-1,10,-56,53,-11,-34,59,-15,17,45,-60,-7,49,44,25,18,54,39,-2,-37,-16,-50,47,55,-33,-29,19,-42,12,-32,41,5,-3,-23,-36,-43,22,8,13,-26,30
-2,1,4,-3,13,-12,30,-54,-46,-52,-42,6,-5,55,-18,-50,-37,15,-35,44,-39,47,-26,-49,59,23,41,29,-28,-7,57,56,60,45,19,40,17,43,21,-36,-27,11,-38,-20,-34,9,-22,53,24,16,58,10,-48,8,-14,-32,-31,-51,-25,-33
37,-19,24,-41,40,-60,-35,49,-58,-48,22,-43,52,-18,-44,-47,-56,14,2,-28,-55,-11,-38,-3,57,-30,-34,20,-50,26,-51,-45,-42,27,7,39,-1,23,-36,-5,4,33,12,15,32,53,16,10,-8,29,31,-13,-46,59,21,17,-25,9,-54,6
30,46,-20,-34,31,-10,39,33,27,6,53,-42,35,-21,-48,-43,-50,24,-52,3,14,-47,25,-18,-23,-58,-9,44,-41,-1,-5,57,-8,4,-13,45,51,59,-7,56,29,12,16,-28,-36,-2,22,15,-55,17,-37,19,-11,-60,49,-40,-32,26,-38,54
-54,-27,-6,-33,-13,3,-16,18,-28,29,57,52,5,-34,20,7,-56,-8,30,-15,-49,45,43,36,-53,-47,2,9,-10,-19,41,-40,4,14,-46,-24,44,59,-60,32,-31,50,-23,-37,-22,35,26,-51,21,-42,48,-12,25,1,-58,17,-11,55,-38,39
-52,13,36,-32,-43,-19,30,27,-49,-47,50,-29,-2,-28,-31,22,41,-56,6,-37,45,-16,-53,51,-35,48,-8,14,12,-7,15,4,38,-55,25,-3,20,-33,-44,60,-17,-58,5,39,-21,-57,10,-26,9,-11,-24,1,23,59,34,18,46,42,-54,-40
48,50,29,28,54,-11,42,-16,-46,21,6,-15,23,51,12,8,45,-59,49,40,-10,-52,-13,39,-56,35,30,-4,-3,-27,58,38,47,-43,-26,-44,-60,-32,-24,-20,-57,-7,34,36,-17,9,-33,-1,-19,-2,-14,22,55,-5,-53,25,41,-31,18,37
49,39,-55,-21,-38,45,-28,54,-31,40,51,-16,26,-33,-57,12,60,34,37,-56,4,-23,22,-59,29,-13,-43,7,-25,47,9,35,14,-18,-32,-41,-19,5,-2,-10,36,-53,27,46,-6,-44,-30,-58,-1,52,-11,-50,42,-8,3,20,15,48,24,-17
25,15,-18,38,57,7,-6,-55,16,49,54,-36,33,20,-2,-9,-48,3,-31,-14,45,37,26,44,-1,-23,35,47,-52,-56,19,-50,-13,58,-27,12,-22,-4,-43,-46,-51,-59,39,-24,-21,40,-28,17,-10,32,41,29,60,-11,8,30,-5,-34,42,-53
47,-58,-44,17,-25,15,-35,60,-56,51,43,26,-34,-57,-6,20,-4,22,41,-16,48,-18,-50,-59,5,-12,-33,-40,30,-29,-39,49,27,13,7,-53,-52,-46,31,28,-19,-55,-11,3,-54,38,-1,-21,-32,23,-10,37,36,45,42,9,14,2,24,-8
34,33,45,-51,-52,-35,41,30,-54,18,-28,17,-39,-15,14,-53,-12,-10,-29,50,49,-58,-26,-37,-43,23,-56,11,19,-8,60,-47,-2,-1,6,55,24,-42,13,46,-7,38,25,-57,-3,-40,32,59,-21,-20,4,5,16,9,-36,27,44,22,-48,-31
22,-13,9,-58,42,35,-36,21,-3,37,-34,51,2,-26,-24,32,60,-46,57,59,-8,-1,-27,15,-40,14,23,44,30,-29,-56,-16,-47,11,-6,7,-10,45,-50,25,-53,-5,52,-28,-38,18,33,55,54,39,-12,-43,41,-49,-48,31,-19,4,-20,-17
32,-27,12,31,35,20,17,43,53,-24,-21,-3,54,-38,-25,-55,-7,-59,-57,-6,11,23,-22,10,15,-56,2,37,49,-41,-4,-1,44,-51,-5,-58,-28,14,40,-39,30,-47,-8,-33,48,-52,42,-45,-29,-60,34,46,-9,-13,16,26,19,36,18,50
-28,-53,-30,-52,-20,-27,57,-11,54,16,8,-42,43,24,-49,-10,35,34,29,5,44,58,50,-14,-39,-46,6,1,-19,3,-47,-33,32,-18,-17,-55,-41,56,25,59,37,12,-13,-21,-48,26,31,45,15,-23,-60,4,2,-9,36,-38,-7,-22,-40,51
16,-53,36,-12,47,14,39,-28,27,-15,-21,4,56,-6,10,-1,-32,22,-58,-35,11,-18,-43,-54,-29,42,-9,8,25,55,-40,17,45,-38,20,-3,-51,34,-7,31,-60,-26,23,-52,-33,-50,-5,49,-48,46,37,44,2,24,-30,-13,59,19,-57,41
-46,-52,-51,29,9,11,45,-16,-5,-35,-6,-59,-22,-48,26,8,47,-44,-57,-32,53,13,-43,-42,-41,-15,-55,-58,-4,54,-39,20,-49,40,10,50,-56,-60,31,-34,25,24,23,18,-7,1,-17,14,33,-36,3,2,-21,-30,27,37,19,28,12,38
28,-14,41,32,-27,50,-47,-29,26,-59,33,-53,-37,2,17,25,-15,-55,-30,38,51,48,-57,-60,-16,-9,5,-1,8,19,-40,-4,-11,-36,-39,34,13,-20,35,31,-3,44,-45,-42,43,49,7,-22,-46,-6,-21,-54,12,52,18,58,23,-56,10,24
-38,32,-18,-47,42,41,48,27,-33,-52,-22,16,25,50,57,-12,43,3,-34,56,-28,11,-36,59,-13,40,-8,21,-37,44,-45,-2,9,19,51,23,29,1,55,-26,-6,-5,-17,-30,31,58,4,-7,-53,-14,-35,10,49,60,-39,-20,-15,-46,-24,-54
52,50,16,-20,37,33,-60,15,-56,-54,49,47,55,23,-8,-3,-41,46,58,4,-43,42,-14,34,-28,-53,-31,25,-39,-35,27,-36,-6,-24,30,32,-5,-51,29,44,17,-22,21,-40,48,-18,-12,-45,-11,-2,38,-1,26,10,-13,9,59,-19,-57,7
-40,16,7,-25,53,42,-3,39,28,45,36,-26,-52,24,50,-2,31,-55,20,-19,56,33,41,-14,4,12,-60,-9,48,-46,-17,51,-22,37,-38,-11,-34,35,-8,1,-23,-6,49,-58,-10,30,57,-29,-43,-15,-32,13,-5,-59,18,-21,-47,44,54,27
-15,11,58,-7,14,44,4,-31,-49,-54,-2,16,50,-5,1,-12,-24,29,21,42,-19,25,-41,17,-22,28,46,-26,-18,-34,8,38,56,30,-59,-39,60,-32,36,52,23,-20,51,-6,47,-27,-45,55,9,-13,-43,-40,57,10,-48,-33,-53,-3,35,-37
4,47,-35,-1,37,-14,-55,-53,44,25,38,36,-22,6,46,-52,-60,34,-27,41,-32,13,48,-28,-10,51,19,24,31,49,-29,21,-50,-18,3,-12,-5,-11,-45,42,-20,-40,-57,-9,39,-15,-2,-23,-30,33,-26,16,8,58,7,-59,43,-54,56,17
30,-39,18,-34,33,-10,19,-52,38,6,12,-11,24,-46,-50,21,58,-3,-7,-25,-16,23,-22,-13,20,-59,-55,60,-45,-1,57,-36,-5,4,48,32,41,-9,2,53,-37,51,-49,47,29,14,-44,-35,43,15,-42,8,-40,56,27,-54,-31,-17,26,-28
