28,23,-12,47,-22,-58,-30,43,-16,29,45,3,36,-35,-48,9,-19,-34,17,-52,24,5,-2,-21,-40,-31,-49,-1,-10,7,26,59,50,18,14,-13,-57,39,-38,25,-44,-54,-8,41,-11,53,-4,15,27,-33,55,20,-46,42,-51,-60,37,6,-32,56
-56,-33,-57,-21,9,-45,32,-58,-5,39,-16,-17,-48,24,34,11,12,-20,-47,18,4,-38,53,-14,59,-54,31,-46,-37,36,-27,-7,2,-15,-41,-30,29,22,-10,-42,35,40,-51,-50,6,28,19,13,-55,44,43,-60,-23,26,49,1,3,8,-25,52
44,-48,5,-29,-3,20,-56,49,34,-13,39,-55,10,-19,-40,17,-16,38,14,-6,60,50,-52,-46,32,-57,36,54,4,43,45,-25,58,-9,-59,-27,-53,-18,-11,15,-42,41,-30,-1,-31,24,51,2,-8,-22,-47,23,37,-28,12,7,26,-33,35,-21
-59,-56,-28,31,55,-43,-52,-29,53,51,-37,-32,-15,-45,13,-38,19,40,-17,-49,-26,-47,-25,54,23,21,42,3,8,-34,-4,12,-39,30,41,60,11,16,33,-18,-35,-27,6,57,14,-50,22,-58,20,46,-10,7,-9,-24,-5,2,-44,48,1,-36
31,26,19,-14,51,18,-46,40,-23,-16,35,50,-30,4,-43,10,25,-6,-3,33,57,-53,9,-55,-17,-2,-58,56,-48,13,-1,-39,-20,-60,-11,45,-54,49,32,-8,47,59,15,52,-36,7,-41,29,-38,-12,-5,-44,22,37,24,-28,-21,27,-42,34
53,55,-9,33,22,17,49,11,3,23,-8,47,31,42,-32,41,-6,28,-60,-34,58,-5,-10,44,56,-51,48,-18,36,39,-13,15,-4,20,46,-29,43,59,-30,-52,-16,-14,-37,-24,50,-35,-12,-27,-7,-45,26,40,-1,-57,-2,-25,54,-21,-38,19
4,-23,-49,-1,-10,-46,60,-34,-42,5,-59,16,-43,29,-30,-12,58,-26,48,55,-50,57,2,-31,-47,18,39,35,-14,15,24,-40,56,8,-28,53,51,-52,-27,32,45,9,13,54,-41,6,25,-19,3,21,-37,38,-36,-44,-20,-33,-22,-17,11,-7
-2,1,-42,-45,8,11,-27,-5,10,-9,-6,30,-49,-56,33,54,38,-60,-46,-32,-52,37,-58,-57,-48,-29,7,-34,26,-12,-43,20,-15,28,-39,-44,-22,-17,35,-53,59,3,31,36,4,19,55,25,13,-51,50,21,40,-16,-47,14,24,23,-41,18
-19,47,10,-30,-9,13,-36,-57,5,-3,16,-33,-6,28,51,-11,34,-29,1,-40,27,-45,31,-58,37,46,-21,-14,18,4,-23,-35,12,-17,32,7,-25,-54,60,20,50,52,-56,49,22,-26,-2,-55,-44,-41,-15,-42,-59,38,48,43,8,24,53,-39
54,25,-55,13,21,-38,12,51,42,41,32,-7,4,45,58,39,-60,56,50,53,-5,26,-57,47,2,-22,-37,30,-43,-28,48,-11,-35,49,33,40,27,6,-16,-36,-10,-9,29,-46,-14,44,-24,-31,-34,-19,-8,-59,-20,-1,3,18,-23,-15,52,17
18,-6,28,10,-40,2,-53,-13,-30,-4,-54,-21,8,-50,-35,20,46,-1,44,-16,12,-37,-49,-27,60,45,24,-3,57,9,56,34,-51,-32,15,-43,22,-39,38,5,48,-59,36,-19,-26,-17,58,-41,23,14,33,55,7,11,-52,-31,-29,-47,42,-25
-58,-24,-11,-33,-54,-7,6,38,16,50,3,43,35,40,-47,-9,-31,51,-29,30,-45,-28,-60,2,-56,-46,52,22,19,-20,17,42,4,59,-13,-48,39,-8,-37,-14,-53,-32,-12,-49,21,26,15,36,44,-10,-18,-27,41,5,-57,25,55,1,-34,23
15,-26,9,18,-41,-20,-54,31,-3,-12,24,10,-59,43,-1,56,28,-4,40,6,-51,-50,52,-11,-38,2,49,-17,-42,-35,-8,-33,32,55,30,39,-48,25,-36,-19,5,29,-14,45,-44,57,-60,37,-27,22,21,-23,-58,7,-34,-16,-46,53,13,47
-25,14,23,45,27,-11,-41,-32,48,42,6,34,18,-2,31,28,-47,-13,33,50,29,52,-3,46,1,30,-5,-16,-21,-26,-15,8,-19,-12,44,-59,57,-56,-55,-60,7,-10,51,-35,-4,-24,17,-9,53,-20,-43,-22,-49,-58,39,38,-37,54,36,40
-13,-10,-52,-43,-45,57,21,-39,37,2,-49,-28,1,26,46,-44,-24,-42,-58,-55,-7,-48,-35,17,-30,-14,-56,12,41,25,-38,-36,34,-33,23,32,-9,31,8,47,-29,18,4,16,5,-15,-40,22,11,59,53,3,-51,60,20,27,-6,19,-50,-54
30,15,-40,-12,50,-53,58,9,-8,-52,43,4,39,48,-2,-36,22,25,35,49,54,-17,26,-51,-18,-23,-59,-57,-46,-1,44,56,60,-41,-19,16,45,-42,-13,3,34,38,-11,-31,-37,29,-55,-14,-20,-5,24,10,6,-21,47,-32,28,-7,27,-33
