16,-34,36,30,9,-11,28,-15,-5,-32,6,-29,31,23,8,-1,25,-24,21,33,-19,-27,-14,18,-17,35,22,-7,12,-4,-13,10,-20,2,-26,-3
-23,-32,-14,-34,-28,-11,-12,24,36,35,6,7,22,3,-17,21,15,27,-25,-33,-16,-13,1,-8,19,-31,-18,5,30,-29,26,2,20,4,-10,-9
-30,35,21,-15,11,25,12,-9,8,27,-5,-7,-14,13,4,-32,-31,26,-20,19,-3,-29,36,-34,-6,-18,-10,-33,22,1,17,16,28,24,-2,-23
-22,-23,-19,-16,-29,-15,-13,32,27,-20,-26,-14,7,12,6,4,30,-36,3,10,-28,1,2,-31,-34,11,-9,21,5,-17,24,-8,-35,25,33,18
4,5,-33,-1,-2,-34,-19,-17,-10,9,29,18,-22,20,-16,15,8,-12,7,-14,35,13,24,-23,28,-27,26,-25,-11,36,32,-31,3,6,-21,-30
30,28,-23,32,9,-15,21,-24,-5,35,16,27,36,-19,6,-11,20,29,14,-17,-7,-31,3,8,-26,25,-12,-2,-18,-1,22,-4,-34,33,-10,-13
-10,25,12,-32,-26,-21,34,33,27,1,-29,-3,22,35,20,-18,-31,16,-36,-15,6,-13,-30,-28,-2,5,-9,24,11,23,17,4,-8,-7,-14,19
32,-24,21,-6,17,4,-30,-11,-22,-33,8,-36,-25,-15,14,-18,-5,16,27,-23,-3,9,20,2,13,-34,-19,29,-28,7,35,-1,10,26,-31,12
-5,11,-36,7,1,-27,-4,-25,-21,-15,-2,-22,-28,-23,10,-19,29,-34,16,-24,9,12,14,20,8,-35,6,13,-17,31,-30,-33,32,18,26,3
-16,10,14,-32,-29,17,-35,21,15,-2,-25,34,-18,-3,-9,1,-6,13,-33,-31,-8,-24,30,22,11,-36,-28,27,5,-23,20,4,19,-12,7,26
19,33,-35,10,13,21,-14,24,34,-4,20,-27,-5,7,31,22,25,-28,-1,-11,-6,-16,30,-8,-17,-29,12,18,26,-23,-15,-36,-2,-9,3,32
-14,13,29,-8,9,-28,-10,4,-5,7,16,-35,-2,1,-27,-11,-23,-32,36,34,-24,31,17,21,-26,25,15,6,-3,33,-22,18,-30,-20,12,-19
31,35,29,-17,-14,9,-33,-24,-6,36,23,22,27,5,26,-28,4,-30,-34,25,-32,-12,-11,8,-20,-15,-13,16,-3,18,-1,21,7,19,-2,-10
-36,-12,-17,-14,32,16,-30,-9,8,26,28,2,-20,4,33,-6,3,-35,22,13,27,-19,24,-23,-31,-10,-21,-11,34,7,25,-5,-15,-29,18,1
-22,5,-18,-19,-2,20,14,-28,-17,-30,29,33,-23,-7,-32,-21,9,3,4,-6,16,1,13,35,-34,36,31,8,-11,10,-27,15,-12,25,-24,-26
31,-9,21,-27,-10,-24,35,12,2,5,18,-8,-34,-22,-20,-29,33,-11,-26,15,-3,14,30,6,-28,19,4,25,16,-23,-1,36,-17,13,-7,-32
-21,-23,-29,15,-14,28,30,20,-32,27,17,36,-16,5,-4,13,-11,26,33,-8,1,-35,2,-31,34,-18,-10,-6,3,-7,24,9,-19,-25,22,-12
23,21,-25,-34,31,24,-11,27,-35,17,7,-20,32,-33,16,-15,-10,30,-29,12,-2,26,-1,-6,3,-22,-8,36,19,-18,-5,-13,14,4,9,-28
13,-9,18,-31,28,-12,-19,21,2,-26,16,6,-1,-30,-29,-11,25,-3,7,33,-8,-34,-32,35,-17,10,-36,-5,15,14,4,23,-20,22,-24,27
-36,26,-10,8,32,-7,6,-4,-29,3,24,-18,-33,31,-34,19,21,12,-16,-35,-17,23,-22,-11,-28,-2,30,25,9,-27,-14,-5,13,15,20,1
28,-16,-33,-18,-15,-17,24,30,12,21,-34,-9,-22,-19,5,2,6,4,14,35,-10,13,-27,-7,26,-25,23,-1,32,-8,36,-29,3,11,-20,-31
31,29,6,-8,-19,-3,-12,4,30,-24,21,7,-14,13,-27,18,25,-16,5,-32,-11,-36,-35,10,-17,34,15,-33,-2,-9,-1,20,28,-26,23,22
18,-17,-31,-23,-10,25,-35,21,-27,5,-24,-19,-16,-34,-28,13,2,-1,12,-36,-8,-33,4,11,-6,-30,9,15,32,26,3,-29,22,14,7,20
-36,-24,-31,-9,33,15,14,10,4,-8,13,34,-11,-7,-6,29,-23,22,-25,26,-35,-18,17,2,19,-20,30,-32,-16,-27,3,28,-5,-12,21,1
23,8,-22,-26,19,-28,-11,-2,13,16,7,17,-9,-27,-34,-10,-12,-20,-5,18,31,3,-1,-32,29,4,14,6,-25,-35,-21,24,36,15,30,-33
-8,-31,26,10,-33,-35,-36,1,19,-4,-20,-34,22,28,-30,-24,32,23,-9,11,27,-13,-18,16,29,-3,-21,-14,-25,15,2,-17,5,12,6,7
18,8,15,-10,-20,-31,33,-2,11,4,-9,30,-34,-21,-3,24,-22,-1,35,5,14,17,-25,-16,23,-36,-29,32,27,-12,6,-28,-7,13,-19,26
2,-1,35,-19,-12,-30,13,33,-31,23,21,5,-7,16,32,-14,18,-17,4,27,-11,29,-10,-25,24,-28,-20,26,-22,6,9,-15,-8,-36,-3,34
-19,-34,17,31,14,7,-6,-16,28,18,-22,-26,-27,-5,21,8,-3,-10,1,33,-15,11,35,-32,-30,12,13,-9,-36,25,-4,24,-20,2,-23,29
29,27,-14,20,-28,10,-31,12,-22,-6,33,-8,-26,3,19,24,18,-17,-15,-4,-35,9,-30,-16,-36,13,-2,5,-1,23,7,-34,-11,32,21,25
-4,-11,6,1,-8,-3,-10,5,31,7,2,-26,29,-17,-33,-21,14,22,28,23,16,-18,-20,36,-34,12,35,-19,-13,32,-9,-30,15,25,-27,-24
-24,6,-9,-17,14,-2,-31,30,3,34,-36,18,21,-5,27,28,4,-12,-22,23,-13,19,-20,1,-35,33,-15,-16,-32,-8,7,29,-26,-10,25,11
-21,16,-20,12,-26,35,-15,-10,27,8,-14,-4,-22,11,7,-2,33,34,-29,3,1,13,-24,23,36,5,-9,31,19,-32,-28,30,-17,-18,-6,-25
14,3,-2,6,33,-4,13,20,26,-29,-12,11,-7,-1,36,35,23,25,31,-8,28,34,-17,-32,-18,-9,30,-21,10,-27,-19,24,-5,-22,-16,-15
22,-5,25,-34,2,-24,35,-33,-21,23,19,32,-18,-27,20,-31,26,13,-11,-15,9,-1,-10,6,-3,-17,14,-36,-30,29,16,-12,8,4,-7,28
-13,-5,-35,-24,2,36,16,19,-25,-12,-29,10,1,27,-34,-7,22,-28,-8,-33,-32,-17,30,4,9,31,-14,18,11,-23,-26,21,20,15,3,-6
17,-31,-14,29,30,-23,11,-20,18,-36,-7,32,-21,3,-33,22,-1,-9,35,8,13,-16,6,-28,27,34,-25,24,-4,-5,2,-12,15,-26,-19,10
-35,-9,-14,10,-32,24,33,-31,2,-4,-16,18,-34,3,26,11,-25,-12,29,27,36,-30,-28,-6,17,-15,-20,23,-19,22,8,5,-7,13,1,-21
26,16,-36,22,27,32,34,-13,29,23,-20,-24,8,19,17,-2,-15,-25,-14,11,-31,-4,-10,12,18,-1,-5,30,-9,-28,21,-6,-35,-7,33,3
16,-19,-11,-27,-10,14,-17,18,-36,5,3,31,-22,-6,-21,-1,7,-8,2,32,15,13,24,-23,28,30,4,-25,35,-26,-12,-20,34,-33,-29,9
-15,-14,13,22,-28,-25,-26,-36,-32,17,23,33,-3,2,1,30,-10,-35,-21,24,19,-4,-11,-20,6,7,29,5,-27,-16,-34,9,-12,31,18,8
-26,33,17,-21,-25,-35,31,-9,8,-19,20,-14,27,12,29,24,-3,34,10,-11,4,23,-22,-16,5,1,-13,-32,-15,36,-7,28,-2,-18,6,-30
-15,33,-24,20,8,-13,21,-5,-10,9,22,35,6,18,1,-29,-30,-14,-27,-4,-7,-11,-25,3,23,32,19,36,16,17,34,-26,-2,-31,-12,-28
-22,6,8,-14,-26,-2,18,-3,29,-33,-12,11,31,4,17,21,-15,-7,25,24,-16,1,-28,-20,-19,5,35,23,-9,-36,-13,-34,10,32,-27,30
-7,-14,8,21,-34,32,1,-3,-17,-19,-12,11,30,2,-35,-28,9,26,10,-29,-4,-27,31,-36,-33,-18,22,16,20,-13,-23,-6,25,5,15,24
27,-12,-19,23,34,-30,31,-32,-25,13,16,2,-10,-15,14,-11,-28,36,3,-22,-33,20,-4,-26,9,24,-1,17,-35,6,-7,8,21,-5,29,-18
