10,-17,6,-30,15,-3,-12,-34,19,-1,-22,7,26,25,-5,-28,2,-23,-9,21,-20,11,18,35,-14,-13,33,16,32,4,-36,-29,-27,8,-24,31
-30,16,6,27,15,-3,-12,22,19,-11,10,7,31,-17,-5,-2,14,-32,-9,-33,24,-8,-34,-21,26,-25,-4,35,-36,1,-13,18,20,23,-28,29
-11,-33,9,-22,25,8,12,-6,-3,-14,1,-7,-35,10,-34,-19,-28,31,16,-32,30,4,27,-36,-5,-29,-23,17,26,-21,-18,20,2,15,13,24
-30,35,-23,7,-33,9,-4,34,-6,11,-10,-31,18,26,24,-21,27,-13,-29,28,16,-36,3,-15,-32,-14,-17,-20,19,1,12,25,5,-8,-2,22
-27,21,8,-36,-33,-11,-10,-3,-29,7,6,-25,-15,20,13,34,31,28,23,-14,-2,30,-19,35,12,32,1,-18,9,-22,-17,-26,5,-16,-24,4
9,-14,26,5,-4,34,-18,-16,-1,35,24,-27,32,2,-28,8,-33,7,-29,-23,22,-21,20,-11,31,-3,12,15,19,36,-25,-13,17,-6,-10,-30
-18,-31,-33,-32,-13,-23,19,14,-15,16,34,36,5,-8,9,-10,29,1,-7,30,24,25,6,-21,-22,-35,28,-27,-17,-20,2,4,3,-11,26,-12
11,20,12,-34,-25,-18,31,30,-32,-26,-1,-3,24,-35,36,28,-22,6,21,-2,-19,17,-29,-13,5,10,33,-16,23,-8,-7,9,-27,4,14,-15
-14,28,-35,-36,19,-21,20,-25,22,-17,29,30,-31,1,32,34,10,-24,-5,-7,6,-9,-33,18,8,27,-26,-2,-11,-12,13,-15,23,-16,3,4
27,25,-31,9,23,20,24,-12,-4,-21,30,8,-36,35,-19,29,26,-32,15,-6,10,33,-5,-7,-2,-17,-1,-34,-16,-11,3,18,-22,28,-14,13
5,36,-33,-30,-1,-15,-24,11,32,13,-8,-20,-10,29,6,31,21,27,-23,12,-17,-26,19,7,34,22,-18,-35,-14,4,-16,-9,3,-25,28,-2
2,-1,-13,-22,-9,-36,-12,-30,5,-26,-19,7,3,16,17,-14,-15,-21,11,34,18,4,32,28,29,10,-35,-24,-25,8,33,-23,-31,-20,27,6
29,12,26,-14,-6,5,20,31,28,-17,18,-2,23,4,32,-30,10,-11,-25,-7,-22,21,-13,33,19,-3,36,-9,-1,16,-8,-15,-24,35,-34,-27
14,19,-17,-35,36,-13,20,23,-28,-18,34,-21,6,-1,-25,30,3,10,-2,-7,12,31,-8,32,15,-27,26,9,33,-16,-22,-24,-29,-11,4,-5
-20,4,-29,-2,-31,-28,34,30,17,25,-13,19,11,23,35,-36,-9,-21,-12,1,18,-33,-14,32,-10,-27,26,6,3,-8,5,-24,22,-7,-15,16
29,-11,-15,28,-36,-34,24,-35,-20,16,2,-26,32,18,3,-10,-22,-14,-21,9,19,17,25,-7,-23,12,-31,-4,-1,-33,27,-13,30,6,8,5
-15,14,21,-20,25,-24,16,-32,19,30,-23,22,-17,-2,1,-7,13,-29,-9,4,-3,-12,11,6,-5,34,31,-36,18,-10,-27,8,-35,-26,33,28
-35,-8,-28,14,24,33,30,2,27,-17,31,-21,29,-4,-22,18,10,-16,-32,23,12,15,-20,-5,36,34,-9,3,-13,-7,-11,19,-6,-26,1,-25
-9,-10,23,-27,-11,28,-33,-14,1,2,5,20,-30,8,-26,18,21,-16,31,-12,-17,36,-3,-34,32,15,4,-6,-35,13,-19,-25,7,24,29,-22
-14,-17,33,19,-10,-34,-30,31,-28,5,-29,-27,23,1,25,-21,2,-32,-4,35,16,-24,-13,22,-15,-36,12,9,11,7,-8,18,-3,6,-20,26
4,-6,33,-1,-18,2,-9,-20,7,-23,-31,-30,-35,-26,-17,29,15,5,-25,8,34,-32,10,-28,19,14,-36,24,-16,12,11,22,-3,-21,13,27
-27,-34,18,-5,4,20,16,-22,29,-30,-25,-35,32,15,-14,-7,21,-3,-24,-6,-17,8,33,19,11,-28,1,26,-9,10,-36,-13,-23,2,12,31
-35,-31,28,-24,32,7,-6,-17,-27,-36,34,-22,23,33,30,-19,8,-25,16,-26,-29,12,-13,4,18,20,9,-3,21,-15,2,-5,-14,-11,1,10
13,34,17,18,-31,-10,-19,-9,8,6,-35,-25,-1,-30,-16,15,-3,-4,7,-33,-32,-28,29,36,12,-27,26,22,-23,14,5,21,20,-2,11,-24
-15,-18,-6,-33,-22,3,-8,7,24,29,-12,11,36,-28,1,23,34,2,25,-31,26,5,-16,-9,-19,-21,-30,14,-10,27,20,35,4,-17,-32,-13
30,-23,-16,8,35,31,-27,-4,-20,-13,33,-34,10,-21,17,3,-15,-32,25,9,14,26,2,-29,-19,-22,7,-36,24,-1,-6,18,-11,12,-5,28
25,-21,27,-5,4,10,33,26,16,-6,18,-29,17,-23,-36,-9,-13,-11,35,-24,2,-31,14,20,-1,-8,-3,30,12,-28,22,34,-7,-32,-19,15
16,30,8,-6,-26,4,-24,-3,-15,25,29,-14,21,12,9,-1,31,36,-32,-28,-13,35,34,7,-10,5,33,20,-11,-2,-17,19,-27,-23,-22,-18
16,32,-12,7,-14,31,-4,-24,27,29,36,3,21,5,18,-1,-25,-15,-23,30,-13,28,19,8,17,-33,-9,-22,-10,-20,-6,-2,26,35,-34,-11
-12,-17,-20,11,-14,31,-28,26,-19,24,-4,1,-30,5,33,-34,2,21,9,3,-18,-23,22,-10,29,-8,36,7,-25,13,-6,-35,-15,16,32,-27
-2,1,-16,-29,24,-30,-35,28,20,-18,-19,25,33,15,-14,3,-22,10,11,-9,-26,17,-32,-5,-12,21,31,-8,4,6,-27,23,-13,36,7,-34
5,-4,-6,2,-1,3,16,-15,-12,20,14,9,-33,-11,8,-7,22,32,-27,-10,-26,-17,24,-23,35,21,19,30,-36,-28,34,-18,13,-31,-25,29
28,35,-18,21,-31,24,-19,-30,26,-17,-27,-16,32,-34,22,12,10,3,7,-29,-4,-15,-25,-6,23,-9,11,-1,20,8,5,-13,-36,14,-2,33
-11,22,32,-12,33,-13,-26,16,-23,25,1,4,6,24,-27,-8,19,-20,-17,18,-29,-2,9,-14,-10,7,15,-34,21,-36,-35,-3,-5,28,31,30
-20,-21,-5,-34,3,19,-15,-31,-24,17,29,-23,-35,-27,7,-36,-10,-32,-6,1,2,-28,12,9,-26,25,14,22,-11,33,8,18,-30,4,13,16
-36,-15,-26,-32,33,23,-29,17,16,30,-27,-24,-19,25,2,-9,-8,-21,13,22,18,-20,-6,12,-14,3,11,35,7,-10,34,4,-5,-31,-28,1
-20,-7,-31,16,-33,26,2,12,25,30,15,-8,14,-13,-11,-4,19,35,-17,1,-23,28,21,-32,-9,-6,-36,-22,-34,-10,3,24,5,29,-18,27
21,4,-32,-2,30,9,29,-15,-6,-25,31,-19,-34,-18,8,22,-26,14,12,24,-1,-16,28,-20,10,17,35,-23,-7,-5,-11,3,36,13,-27,-33
19,6,9,13,10,-2,-36,18,-3,-5,-33,-30,-4,-20,32,23,26,-8,-1,14,-27,-31,-16,29,35,-17,21,-34,-24,12,22,-15,11,28,-25,7
-22,-9,-33,24,17,32,36,23,2,12,25,-10,-19,-20,-26,-31,-5,35,13,14,-27,1,-8,-4,-11,15,21,-29,28,34,16,-6,3,-30,-18,-7
