-22,-8,-26,21,28,9,35,2,-6,25,27,-13,12,-34,31,18,-20,-16,-29,17,-4,1,30,32,-10,3,-11,-5,19,-23,-15,-24,-36,14,-7,33
11,17,-32,-20,-7,-19,5,15,-34,24,-1,-23,-30,-25,-8,-22,-2,-35,6,4,-27,16,12,-10,14,-31,21,33,-36,13,26,3,-28,9,18,29
21,-25,16,36,10,27,-29,32,-14,-5,-12,11,22,9,-33,-3,19,28,-17,-26,-1,-13,-24,23,2,20,-6,-18,7,35,-34,-8,15,31,-30,-4
31,15,-22,25,19,-17,-16,-35,20,-36,-14,24,-32,11,-2,7,6,-23,-5,-9,33,3,18,-12,-4,34,-28,27,30,-29,-1,13,-21,-26,8,10
-3,9,1,-15,-28,32,-10,-11,-2,7,8,21,29,27,4,-31,-30,-26,35,23,-12,34,-20,-25,24,18,-14,5,-13,17,16,-6,36,-22,-19,-33
-17,11,-9,-35,16,-27,21,-34,3,33,-2,-18,-19,-30,26,-5,1,12,13,32,-7,25,29,31,-22,-15,6,-36,-23,14,-24,-20,-10,8,4,28
10,-36,-34,-13,-35,-29,-12,9,-8,-1,-32,7,4,-27,-24,31,28,22,21,-23,-19,-18,20,15,26,-25,14,-17,6,-33,-16,11,30,3,5,2
-24,-32,-36,14,-21,-10,30,12,26,6,19,-8,18,-4,20,35,33,-13,-11,-15,5,23,-22,1,-34,-9,-29,31,27,-7,-28,2,-17,25,-16,3
20,10,9,-23,34,7,-6,-14,-3,-2,-36,25,-31,8,29,-27,-18,17,33,-1,24,-30,4,-21,-12,35,16,-32,-15,22,13,28,-19,-5,-26,11
-28,6,-23,-18,14,-2,-30,13,-27,29,32,-35,-8,-5,-25,-17,16,4,-34,36,31,-33,3,26,15,-24,9,1,-10,7,-21,-11,22,19,12,-20
-21,-20,-24,-33,-17,-34,11,15,30,-31,-7,-36,-35,-26,-8,29,5,-32,-23,2,1,-28,19,3,27,14,-25,22,-16,-9,10,18,4,6,13,12
9,35,-4,3,-32,10,23,-36,-1,-6,33,34,26,-18,21,-25,-19,14,17,-22,-15,20,-7,-29,16,-13,-30,-31,24,27,28,5,-11,-12,-2,8
16,-13,31,-8,-11,25,-35,4,23,-27,5,15,2,36,-12,-1,-21,19,-18,-34,17,-32,-9,-30,-6,33,10,-29,28,24,-3,22,-26,20,7,-14
-23,32,8,6,30,-4,-28,-3,-15,34,-27,18,-26,-20,9,-24,-35,-12,-22,14,25,19,1,16,-21,13,11,7,-33,-5,-36,-2,29,-10,17,31
26,27,20,13,22,31,-24,-9,8,28,23,-16,-4,-17,-34,12,14,30,29,-3,36,-5,-11,7,35,-1,-2,-10,-19,-18,-6,33,-32,15,-25,-21
-2,1,-7,-29,17,-30,3,11,35,-22,-8,28,21,-33,16,-15,-5,32,26,-31,-13,10,-27,-34,-36,-19,23,-12,4,6,20,-18,14,24,-9,25
-7,-17,-13,15,-8,-26,1,5,-29,30,12,-11,3,25,-4,24,2,-28,-27,21,-20,32,33,-16,-14,6,19,18,9,-10,-35,-22,-23,36,31,-34
-32,25,22,-11,35,8,-31,-6,12,36,4,-9,19,16,-30,-14,24,23,-13,-28,-29,-3,-18,-17,-2,-27,26,20,21,15,7,1,34,-33,-5,-10
18,-19,4,-3,12,-9,8,-7,6,26,-21,-5,-15,35,13,33,-25,-1,2,-32,11,36,-34,29,17,-10,-31,30,-24,-28,27,20,-16,23,-14,-22
-13,30,-18,-27,-29,-33,15,10,-32,-8,24,26,1,-16,-7,14,36,3,34,-21,20,-31,-25,-11,23,-12,4,-35,5,-2,22,9,6,-19,28,-17
-4,33,-8,1,-26,-14,17,3,28,32,31,-20,34,6,24,-29,-7,-30,25,12,-22,21,35,-15,-19,5,-36,-9,16,18,-11,-10,-2,-13,-23,27
-18,36,-16,7,-22,11,-4,-25,-17,13,-6,-27,-10,30,-23,3,9,1,-20,19,32,5,15,-33,8,-34,12,29,-28,-14,35,-21,24,26,-31,-2
17,-10,33,11,-18,34,-26,-12,29,2,-4,8,31,-35,36,30,-1,5,-21,-24,19,-23,22,20,28,7,-32,-25,-9,-16,-13,27,-3,-6,14,-15
-14,26,18,-5,4,-21,25,24,-12,-33,-13,9,11,1,-27,-34,30,-3,31,-35,6,28,-36,-8,-7,-2,15,-22,-32,-17,-19,29,10,16,20,23
-15,-11,26,29,8,14,-18,-5,-24,20,2,-22,-23,-6,1,-36,-31,7,-35,-10,-30,12,13,9,34,-3,-33,32,-4,21,17,-28,27,-25,19,16
