19,-12,29,-31,8,11,30,-5,-18,-16,-6,2,32,15,-14,10,-26,9,-1,23,-22,21,-20,28,-36,17,-33,-24,-3,-7,4,-13,27,-35,34,25
4,22,34,-1,-7,-12,5,-13,24,27,-16,6,8,-26,-17,11,15,-25,-33,-30,-35,-2,31,-9,18,14,-10,-32,-36,20,-23,28,19,-3,21,29
-12,10,-17,-5,4,24,34,30,-28,-2,26,1,32,22,-29,-19,3,-21,16,-33,18,-14,35,-6,27,-11,-25,9,15,-8,-36,-13,20,-7,-23,31
-27,-15,-14,11,-19,-12,33,-24,-32,26,-4,6,20,3,2,36,28,22,5,-13,-25,-18,-30,8,21,-10,1,-17,-35,23,-34,9,-7,31,29,-16
-31,28,-17,-15,34,13,9,-26,-7,-27,32,14,-6,-12,4,22,3,-33,30,-36,29,-16,-25,35,23,8,10,-2,-21,-19,1,-11,18,-5,-24,20
18,5,31,29,-2,28,22,12,-11,-24,9,-8,-14,13,-17,-33,15,-1,26,-21,20,-7,30,10,-32,-19,-34,-6,-4,-23,-3,25,16,27,-36,35
35,12,-25,-16,-32,15,29,-11,-20,-26,8,-2,19,-30,-6,4,-23,-36,-13,9,-31,33,17,34,3,10,28,-27,-7,14,21,5,-22,-24,-1,18
-21,6,11,-25,-27,-2,-35,-23,-31,20,-3,16,-30,-17,-33,-12,14,-32,-28,-10,1,-26,8,-29,4,22,5,19,24,13,9,18,15,36,7,-34
4,-22,-16,-1,-30,-18,12,19,-23,-34,21,-7,-24,-25,-17,3,15,6,-8,-31,-11,2,9,13,14,-36,-32,-35,-33,5,20,27,29,10,28,26
-8,35,28,18,26,17,-31,1,34,-16,-12,11,-20,15,-14,10,-6,-4,-33,13,23,-25,-21,-36,22,-5,-29,-3,27,-32,7,30,19,-9,-2,24
-4,32,-26,1,-22,-10,35,-36,-20,6,21,-24,-14,13,-16,15,-19,-30,17,9,-11,5,-34,12,33,3,31,-29,28,18,-27,-2,-25,23,-7,8
9,-20,-18,29,27,30,-12,19,-1,33,21,7,22,-32,-23,-26,-36,3,-8,2,-11,-13,15,-25,24,16,-5,34,-4,-6,35,14,-10,-28,-31,17
-15,12,7,-23,-33,18,-3,-21,13,-28,27,-2,-9,-19,1,-26,25,-6,14,-24,8,36,4,20,-17,16,-11,10,31,-35,-29,-34,5,32,30,-22
17,-24,29,-32,33,13,-34,20,-14,-21,23,-16,-6,9,35,12,-1,22,-26,-8,10,-18,-11,2,-36,19,-28,27,-3,-31,30,4,-5,7,-15,25
11,-23,14,10,-28,31,-9,12,7,-4,-1,-8,36,-3,17,-19,-15,22,16,26,-27,-18,2,-32,-29,-20,21,5,25,-34,-6,24,35,30,-33,-13
16,-32,20,36,-25,8,17,-6,-31,30,14,15,34,-11,-12,-1,-7,-19,18,-3,23,-27,-21,28,5,-29,22,-24,26,-10,9,2,35,-13,-33,-4
-19,21,4,-3,10,-15,27,-18,32,-5,34,-17,-31,25,6,24,12,8,1,-26,-2,23,-22,-16,-14,20,-7,30,36,-28,13,-9,-35,-11,33,-29
34,17,-18,-7,30,-19,4,-33,-25,11,-10,35,-29,36,22,-27,-2,3,6,-23,24,-15,20,-21,9,28,16,-26,13,-5,-32,31,8,-1,-12,-14
-12,17,-36,-29,-20,-19,-26,24,-25,-34,-31,1,-30,-15,14,-28,-2,-33,6,5,22,-21,27,-8,9,7,-23,16,4,13,11,35,18,10,-32,3
14,-10,32,-11,31,25,9,16,-7,2,4,33,26,-1,17,-8,-15,21,24,-28,-18,-27,-30,-19,-6,-13,22,20,-36,23,-5,-3,-12,-35,34,29
21,15,-13,-26,-10,-20,-34,-22,-17,5,25,-33,3,24,-2,-30,9,28,-35,6,-1,8,-32,-14,-11,4,31,-18,36,16,-27,23,12,7,19,-29
-34,-32,22,-6,-24,4,19,21,-27,11,-10,14,29,-12,33,-31,30,-35,-7,25,-8,-3,36,5,-20,-28,9,26,-13,-17,16,2,-15,1,18,-23
-31,25,6,-24,-17,-3,-19,13,-32,-20,-26,30,-8,-22,-18,29,5,15,7,10,28,14,-36,4,-2,11,-35,-21,-16,-12,1,9,-34,33,27,23
2,-1,-24,35,32,11,-30,17,-25,-19,-6,-27,-31,34,26,33,-8,36,10,-29,23,28,-21,3,9,-15,12,-22,20,7,13,-5,-16,-14,-4,-18
-34,-29,-11,-5,4,-24,20,-32,-18,-17,3,-25,22,-30,23,27,10,9,-21,-7,19,-13,-15,6,12,-33,-16,35,2,14,36,8,26,1,-28,-31
-5,-4,-34,2,1,-20,-26,33,-32,-30,-16,-31,-22,23,-17,11,15,-29,25,6,-36,13,-14,-28,-19,7,-35,24,18,10,12,9,-8,3,27,21
-2,1,-13,21,-12,24,-34,-25,-23,-28,-16,5,3,-27,-22,11,-20,31,30,17,-4,15,9,-6,8,-32,14,10,36,-19,-18,26,-35,7,33,-29
-16,15,21,33,-23,-18,34,19,-28,32,-31,13,-12,-24,-2,1,-25,6,-8,-36,-3,-27,5,14,17,-29,22,9,26,-35,11,-10,-4,-7,30,20
-17,7,-34,28,15,-10,-2,36,32,6,27,-22,19,-25,-5,-21,1,-20,-13,18,16,12,33,26,14,-24,-11,-4,35,31,-30,-9,-23,3,-29,-8
32,18,25,17,-20,22,12,24,-34,33,-14,-7,35,11,-26,29,-4,-2,-21,5,19,-6,-28,-8,-3,15,-30,23,-16,27,36,-1,-10,9,-13,-31
-5,-34,6,22,1,-3,-17,35,-25,-15,18,-21,-16,-31,10,13,7,-11,30,36,12,-4,-24,23,9,33,28,-27,32,-19,14,-29,-26,2,-8,-20
18,-26,-25,20,-32,14,-9,-16,7,-35,-29,-23,30,-6,-22,8,36,-1,-31,-4,-24,15,12,21,3,2,34,-33,11,-13,19,5,28,-27,10,-17
30,-24,-15,16,-13,19,29,-25,27,-11,10,-28,5,31,3,-4,-23,32,-6,33,26,34,17,2,8,-21,-9,12,-7,-1,-14,-18,-20,-22,36,-35
-3,-33,1,24,7,-13,-5,9,-8,12,18,-10,6,20,28,32,34,-11,-23,-14,-35,27,19,-4,-31,29,-22,-15,-26,-36,25,-16,2,-17,21,30
21,-17,33,-26,28,16,-36,11,-30,-18,-8,-35,-20,-29,24,-6,2,10,27,13,-1,34,-32,-15,-31,4,-19,-5,14,9,25,23,-3,-22,12,7
-2,1,-4,3,-32,-31,9,-12,-7,26,-30,8,-17,33,27,-29,13,-19,18,25,-35,-24,-28,22,-20,-10,-15,23,16,11,6,5,-14,-36,21,34
-31,-15,17,-35,9,24,36,-20,-5,-28,-21,-29,30,-33,2,-19,-3,-26,16,8,11,32,-25,-6,23,18,-34,10,12,-13,1,-22,14,27,4,-7
14,17,-15,32,-34,-18,-12,9,-8,-22,-21,7,-33,-1,3,31,-2,6,28,-30,11,10,29,-36,35,27,-26,-19,-23,20,-16,-4,13,5,-25,24
-20,4,26,-2,-32,-33,-22,-35,-29,30,-34,21,-15,23,13,28,31,25,-27,1,-12,7,-14,36,-18,-3,19,-16,9,-10,-17,5,6,11,8,-24
30,21,14,20,-36,15,-28,-29,17,-13,-22,-26,10,-3,-6,18,-9,-16,32,-4,-2,11,-27,-25,24,12,23,7,8,-1,34,-19,-35,-31,33,5
25,30,-33,10,7,-19,-5,-15,18,-4,16,36,32,-31,8,-11,26,-9,6,-22,-29,20,-34,27,-1,-17,-24,35,21,-2,14,-13,3,23,-28,-12
-35,5,-19,26,-2,10,25,22,28,-6,-18,-16,-15,36,13,12,-30,11,3,-23,-34,-8,20,-29,-7,-4,33,-9,24,17,-32,31,-27,21,1,-14
30,-12,35,-13,-22,-11,-19,-18,-25,23,6,2,4,-33,-31,17,-16,8,7,24,28,5,-10,-20,9,-32,-36,-21,34,-1,15,26,14,-29,-3,27
-14,-34,-10,-32,23,25,-30,-22,20,3,21,18,-36,1,-24,28,29,-12,-33,-9,-11,8,-5,15,-6,31,-35,-16,-17,7,-26,4,19,2,27,13
-17,11,-23,30,32,28,-15,-18,12,25,-2,-9,27,36,7,21,1,8,33,-34,-16,31,3,-26,-10,24,-13,-6,35,-4,-22,-5,-19,20,-29,-14
24,25,-14,-5,4,20,-29,-18,-30,-15,16,22,-36,3,10,-11,-31,8,26,-6,-28,-12,35,-1,-2,-19,32,21,7,9,17,-27,-34,33,-23,13
-26,12,-23,-29,15,18,-16,13,36,-35,-17,-2,-8,-31,-5,7,11,-6,34,30,22,-21,3,33,32,1,-28,27,4,-20,14,-25,-24,-19,10,-9
-6,-16,14,-19,10,1,-8,7,-27,-5,29,26,34,-3,30,2,35,36,4,24,-23,28,21,-20,-31,-12,9,-22,-11,-15,25,-33,32,-13,-17,-18
31,6,-15,33,29,-2,-32,23,-30,22,-25,-18,-28,-21,3,34,-26,12,-35,24,14,-10,-8,-20,11,17,36,13,-5,9,-1,7,-4,-16,19,-27
-21,6,-33,14,35,-2,-16,10,19,-8,27,29,24,-4,-25,7,18,-17,-9,-34,1,28,-32,-13,15,31,-11,-22,-12,36,-26,23,3,20,-5,-30
-32,-27,-5,-30,3,17,-22,-34,-14,-12,35,10,-16,9,-33,13,-6,25,26,-28,-29,7,24,-23,-18,-19,2,20,21,4,-36,1,15,8,-11,31
-14,20,-9,-22,19,29,-28,33,3,-34,13,16,-11,1,-35,-12,18,-17,-5,-2,23,4,-21,-36,-30,27,-26,7,-6,25,-32,31,-8,10,15,24
18,21,-36,15,29,-16,9,25,-7,14,-34,27,-23,-10,-4,6,30,-1,-32,22,-2,-20,13,31,-8,33,-12,-35,-5,-17,-24,19,-26,11,28,3
18,4,22,-2,-30,21,-33,10,31,-8,-16,-32,-28,25,17,11,-15,-1,29,26,-6,-3,-35,-27,-14,-20,24,13,-19,5,-9,12,7,36,23,-34
16,22,-19,-23,-35,-12,14,-32,-13,-20,30,6,9,-7,17,-1,-15,34,3,10,24,-2,4,-21,-26,25,28,-27,-33,-11,-36,8,29,-18,5,31
10,-31,35,9,28,-12,-16,-26,-4,-1,-21,6,15,-18,-13,7,34,14,-22,29,11,19,33,-25,24,8,32,-5,-20,-36,2,-27,-23,-17,-3,30
-34,-28,-19,30,33,-9,32,21,6,29,31,22,27,17,-23,25,-14,20,3,-18,-8,-12,15,26,-16,-24,-13,2,-10,-4,-11,-7,-5,1,-36,35
32,-26,-19,-7,24,-31,4,33,23,-14,25,28,35,10,-16,15,-29,20,3,-18,-34,-27,-9,-5,-11,2,22,-12,17,36,6,-1,-8,21,-13,-30
33,13,28,10,18,15,31,-36,-30,-4,35,16,-2,-21,-6,-12,-24,-5,-29,-32,14,-27,-26,17,-34,23,22,-3,19,9,-7,20,-1,25,-11,8
17,12,18,30,36,-11,22,20,21,-23,6,-2,-26,-33,35,-29,-1,-3,-32,-8,-9,-7,10,28,34,13,-31,-24,16,-4,27,19,14,-25,-15,-5
30,-6,-9,23,-36,2,-16,24,3,29,13,32,-11,-31,-26,7,-18,17,27,35,25,28,-4,-8,-21,15,-19,-22,-10,-1,14,-12,34,-33,-20,5
18,-33,-32,-27,24,31,-34,-25,-16,-15,36,22,-20,35,10,9,-21,-1,28,13,17,-12,-30,-5,8,-29,4,-19,26,23,-6,3,2,7,-14,-11
21,-27,35,32,-22,7,-6,36,28,20,-18,-19,-23,-33,-26,-31,-24,11,12,-10,-1,5,13,17,-30,15,2,-9,-34,25,16,-4,14,29,-3,-8
-3,18,1,17,28,34,-24,9,-8,31,30,21,36,-35,26,33,-4,-2,29,-25,-12,-23,22,7,20,-15,32,-5,-19,-11,-10,-27,-16,-6,14,-13
-26,32,-13,-33,-17,20,34,18,-10,9,21,24,3,25,36,-29,5,-8,27,-6,-11,-23,22,-12,-14,1,-19,-35,16,-31,30,-2,4,-7,28,-15
-14,-31,15,-32,7,23,-5,-25,21,-13,36,-26,10,1,-3,-24,-27,29,35,34,-9,28,-6,16,8,12,17,-22,-18,-33,2,4,30,-20,-19,-11
-27,-23,-32,-33,-7,-9,5,-18,6,11,-10,-36,16,34,-31,-13,-29,8,28,21,-20,-30,2,-26,35,24,1,-19,17,22,15,3,4,-14,-25,12
15,-13,-27,-29,17,-32,33,-31,-24,-16,18,28,2,22,-1,10,-5,-11,26,30,36,-14,25,9,-23,-19,3,-12,4,-20,8,6,-7,-35,34,-21
-12,-35,-28,5,-4,-7,6,23,14,-27,20,1,-25,-9,-19,-22,26,21,15,-11,-18,16,-8,32,13,-17,10,3,33,-31,30,-24,-29,36,2,-34
23,-32,8,-28,16,25,-9,-3,7,35,17,-26,24,29,31,-5,-11,36,-33,-30,-22,21,-1,-13,-6,12,34,4,-14,20,-15,2,19,-27,-10,-18
