28,31,-4,3,-32,36,-8,7,-12,-34,-35,9,16,33,29,-13,26,-24,-22,-21,20,19,27,18,30,-17,-23,-1,-15,-25,-2,5,-14,10,11,-6
-10,18,17,-34,-12,-22,-15,-28,20,1,-16,5,24,-30,7,11,-3,-2,-27,-9,23,6,-21,-13,-26,25,19,8,35,14,-33,-36,31,4,-29,32
-2,1,-21,20,-29,30,28,33,-14,-26,27,-16,-23,9,36,12,-25,19,-18,-4,3,31,13,34,17,10,-11,-7,5,-6,-22,35,-8,-24,-32,-15
-24,-12,13,-7,27,-16,4,28,-10,9,-14,2,-3,11,-19,6,21,-32,15,25,-17,-35,29,1,-20,33,-5,-8,-23,34,36,18,-26,-30,22,-31
31,-6,-17,35,16,2,8,-7,22,12,-28,-10,-36,-18,-32,-5,3,14,30,21,-20,-9,25,-34,-23,-27,26,11,33,-19,-1,15,-29,24,-4,13
24,-30,-27,15,17,-10,-9,-31,7,6,-22,-29,-21,35,-4,-18,-5,16,-25,32,13,11,-36,-1,19,-28,3,26,12,2,8,-20,34,-33,-14,23
-15,35,4,-3,-25,28,-26,-24,-13,-16,31,17,9,-23,1,10,-12,32,-21,-34,19,29,14,8,5,7,36,-6,-22,33,-11,-18,-30,20,-2,-27
32,13,-16,-9,-23,21,-20,12,4,34,17,-8,-2,-19,-22,3,-11,-35,14,7,-6,15,5,-33,-31,30,-29,-36,27,-26,25,-1,24,-10,18,28
-20,-5,6,-23,2,-3,19,-26,16,-13,36,-15,10,25,12,-9,32,30,-7,1,-24,35,4,21,-14,8,-34,31,-33,-18,-28,-17,29,27,-22,-11
11,23,-15,10,19,34,13,-32,-31,-4,-1,20,-7,-35,3,27,24,22,-5,-12,26,-18,-2,-17,29,-21,-16,-30,-25,28,9,8,-36,-6,14,33
-28,-14,33,-22,12,-26,-35,-17,11,-25,-9,-5,-19,2,-16,15,8,-30,13,36,32,4,-31,-29,10,6,34,1,24,18,23,-21,-3,-27,7,-20
5,-15,27,28,-1,19,36,32,26,31,16,-13,12,20,2,-11,-33,-23,-6,-14,34,25,18,-35,-22,-9,-3,-4,-30,29,-10,-8,17,-21,24,-7
14,4,35,-2,-31,18,10,-27,-25,-7,-34,15,-29,-1,-12,20,-36,-6,-33,-16,-32,-26,-28,30,9,22,8,23,13,-24,5,21,19,11,-3,17
-19,-33,-6,31,-34,3,-21,35,-17,23,15,-25,-18,26,-11,-22,9,13,1,-32,7,16,-10,29,12,-14,-28,27,-24,36,-4,20,2,5,-8,-30
-18,-23,28,27,11,-17,19,26,13,25,-5,29,-9,32,21,36,6,1,-7,24,-15,30,2,-20,-10,-8,-4,-3,-12,-22,34,-14,-35,-31,33,-16
-21,12,-29,9,23,8,-13,-6,-4,-22,32,-2,7,28,-26,-17,16,-30,34,33,1,10,-5,35,-27,15,25,-14,3,18,-36,-11,-20,-19,-24,31
22,-28,-33,-36,34,-32,-25,23,-20,13,24,18,-10,-15,14,-19,-26,-12,16,9,-31,-1,-8,-11,7,17,29,2,-27,-35,21,6,3,-5,30,4
