36,-27,-21,15,8,-22,32,-5,24,13,-20,28,-10,35,-4,-31,25,-23,26,11,3,6,18,-9,-17,-19,2,-12,30,-29,16,-7,-34,33,-14,-1
-24,21,32,30,-33,25,-20,-19,18,35,23,-31,-29,22,-34,26,-28,-9,8,7,-2,-14,-11,1,-6,-16,-36,17,13,-4,12,-3,5,15,-10,27
18,8,12,36,-16,-27,17,-2,34,-24,-15,-3,-22,-32,11,5,-7,-1,20,-19,35,13,26,10,29,-23,6,-30,-25,28,33,14,-31,-9,-21,-4
4,-31,-10,-1,12,-32,-21,17,-29,3,-28,-5,25,-20,36,-18,-8,16,-35,14,7,-23,22,30,-13,34,33,11,9,-24,2,6,-27,-26,19,-15
-11,-33,-21,-27,-20,12,-36,15,-28,-13,1,-6,10,16,8,14,31,19,-18,5,-3,26,32,-35,30,-22,-4,9,34,25,-17,-23,2,-29,-24,7
-35,15,-25,-32,22,23,24,29,-20,-19,33,17,-16,-26,-2,13,-12,-34,10,9,-30,-5,-6,-7,3,14,28,-27,-8,21,-36,4,-11,18,1,31
20,-25,13,8,-24,-31,28,-4,-19,30,-27,-33,-3,36,23,35,-29,-22,9,-1,34,18,-15,5,2,32,11,-7,17,-10,6,-26,12,-21,-16,-14
29,14,24,16,27,26,-10,-13,22,7,25,-36,8,-2,21,-4,35,-31,-33,23,-15,-9,-20,-3,-11,-6,-5,32,-1,34,18,-28,19,-30,-17,12
30,-23,-8,-13,7,-11,-5,3,15,-32,6,16,4,-21,-9,-12,28,35,-22,31,14,19,2,33,-34,27,-26,-17,-36,-1,-20,10,-24,25,-18,29
-25,9,17,12,-32,28,11,-24,-2,-22,-7,-4,33,34,18,-29,-3,-15,-20,19,30,10,27,8,1,-31,-23,-6,16,-21,26,5,-13,-14,36,-35
13,-32,-28,25,30,33,9,-16,-7,36,-23,-19,-1,-17,-26,8,14,24,12,-31,-29,-34,11,-18,-4,15,35,3,21,-5,20,2,-6,22,-27,-10
-2,-1,29,13,-24,-17,-15,34,31,12,20,-10,-4,-30,7,36,6,-19,18,-11,32,28,-26,-5,27,23,-25,-22,-3,14,-9,-21,35,-8,-33,-16
-16,-36,-5,-14,3,30,-35,10,-15,-8,-24,23,17,4,9,1,-13,21,-34,26,-18,-27,-12,11,-29,-20,22,33,25,-6,32,-31,-28,19,7,2
35,18,-31,-26,-10,-29,34,-12,16,5,-19,8,-32,-23,24,-9,22,-2,11,-27,-28,-17,14,-15,-30,4,20,21,6,25,3,13,-36,-7,-1,33
-3,11,1,20,-29,16,-19,-14,21,32,-2,-22,28,8,-30,-6,24,-26,7,-4,-9,12,-35,-17,36,18,31,-13,5,15,-27,-10,34,-33,23,-25
17,-6,4,-3,-28,2,35,-36,27,-23,14,-20,-34,-11,32,-22,-1,-25,29,12,24,16,10,-21,18,-30,-9,5,-19,26,-33,-15,31,13,-7,8
-18,27,30,-21,11,-15,-22,19,-16,-26,-5,34,-36,31,6,9,-32,1,-8,-24,4,7,25,20,-23,10,-2,-33,35,-3,-14,17,28,-12,-29,13
2,-1,-13,24,18,22,-14,33,35,-20,28,-27,3,7,26,-34,29,-5,23,10,-31,-6,-19,-4,32,-15,12,-11,-17,36,21,-25,-8,16,-9,-30
-34,-8,14,-7,20,-18,4,2,19,24,15,-35,21,-3,-11,-36,-25,6,-9,-5,-13,-31,29,-10,17,-33,-30,-32,-23,27,22,28,26,1,12,16
6,-14,8,27,-36,-1,16,-3,-35,-30,-21,20,-25,2,-18,-7,-24,15,31,-12,11,-28,-32,17,13,-34,-4,22,33,10,-19,23,-29,26,9,5
-5,7,-9,23,1,8,-2,-6,3,31,-12,11,19,21,17,30,-15,34,-13,-32,-14,33,-4,-29,-35,28,36,-26,24,-16,-10,20,-22,-18,25,-27
-20,30,33,18,-17,-16,12,-11,26,-29,8,-7,36,-24,25,6,5,-4,-28,1,-27,32,-31,14,-15,-9,21,19,10,-2,23,-22,-3,35,-34,-13
-36,31,-20,-33,-14,27,-18,21,-17,29,-26,-25,-28,5,-35,-23,9,7,24,3,-8,34,16,-19,12,11,-6,13,-10,-32,-2,30,4,-22,15,1
34,-9,27,17,-18,-25,13,32,2,26,12,-11,-7,23,16,-15,-4,5,21,-33,-19,29,-14,-31,6,-10,-3,-36,-22,35,24,-8,20,-1,-30,28
-17,-21,11,28,10,36,-26,15,33,-5,-3,14,27,-12,-8,23,1,31,-29,34,2,-25,-16,-30,22,7,-13,-4,19,24,-18,35,-9,-20,-32,-6
-21,-24,-22,-31,-7,-34,5,-28,36,-33,17,25,-35,-15,14,20,-11,-29,-23,-16,1,3,19,2,-12,-32,30,8,18,-27,4,26,10,6,13,-9
-19,12,-26,-25,15,35,-27,31,17,21,13,-2,-11,28,-5,29,-9,23,1,-36,-10,-30,-18,34,4,3,7,-14,-16,22,-8,-33,32,-24,-6,20
