-4,-35,-34,1,-9,25,18,20,5,28,-16,-32,23,-36,-22,11,24,-7,-29,-8,26,15,-13,-17,-6,-21,-30,-10,19,27,33,12,-31,3,2,14
-7,29,28,-23,-11,22,1,9,-8,-21,5,-33,15,34,-13,-24,25,30,20,-19,10,-6,4,16,-17,32,-35,-3,-2,-18,36,-26,12,-14,27,-31
-10,36,7,21,-16,20,-3,-27,32,1,-31,-19,-25,35,28,5,22,24,12,-6,-4,-17,-30,-18,13,-29,8,-15,26,23,11,-9,-34,33,-14,-2
16,-12,17,-19,25,-24,-28,-26,-13,-33,35,2,9,-23,-34,-1,-3,-20,4,18,22,-21,14,6,-5,8,30,7,-31,-27,29,36,10,15,-11,-32
31,-5,-33,12,2,18,-13,-35,17,19,-21,-4,7,-26,-20,-28,-9,-6,-10,15,11,29,34,-36,27,14,-25,16,-22,32,-1,-30,3,-23,8,24
-2,1,35,20,-29,-25,30,22,18,-23,26,-21,-27,-32,33,36,19,-9,-17,-4,12,-8,10,-31,6,-11,13,34,5,-7,24,14,-15,-28,-3,-16
23,-36,-18,-7,28,21,4,-10,19,8,27,24,22,33,-26,-35,29,3,-9,31,-6,-13,-1,-12,32,15,-11,-5,-17,-34,-20,-25,-14,30,16,2
25,5,11,13,-2,9,-34,21,-6,18,-3,-14,-4,12,23,17,-16,-10,28,-26,-8,35,-15,32,-1,20,36,-19,-30,29,-33,-24,31,7,-22,-27
28,-10,-36,-26,34,-15,22,30,23,2,18,-35,-16,-19,6,13,-31,-11,14,-32,-33,-7,-9,-25,24,4,-29,-1,27,-8,17,20,21,-5,12,3
-8,-30,-22,-20,15,7,-6,1,-16,-13,32,26,10,29,-5,9,33,-21,-27,4,18,3,24,-23,-28,-12,19,25,-14,2,-36,-11,-17,-35,34,31
-27,-17,25,-15,14,8,-20,-6,29,16,-12,11,31,-5,4,-10,2,34,-26,7,30,36,-28,33,-3,19,1,23,-9,-21,-13,35,-24,-18,-32,-22
-26,13,16,6,-15,-4,36,-30,21,-29,-34,14,-2,-12,5,-3,-20,31,-28,17,-9,24,-32,-22,-33,1,35,19,10,8,-18,23,25,11,-27,-7
20,-7,12,26,16,-10,2,11,-35,6,-8,-3,14,-13,24,-5,30,-23,34,-1,-31,-33,18,-15,28,-4,-36,-25,32,-17,21,-29,22,-19,9,27
-32,-31,-23,29,-34,-16,-30,33,27,-22,20,25,36,21,-35,6,26,-28,-24,-11,-14,10,3,19,-12,-17,-9,18,-4,7,2,1,-8,5,15,-13
-20,-6,33,-13,18,2,15,-32,-23,-27,-17,28,4,-30,-7,-25,11,-5,26,1,35,31,9,29,16,-19,10,-12,-24,14,-22,8,-3,36,-21,-34
14,8,-11,-6,23,4,16,-2,25,31,3,17,34,-1,-36,-7,-12,35,24,21,-20,-29,-5,-19,-9,28,-33,-26,22,-32,-10,30,27,-13,-18,15
26,3,-2,24,13,34,-14,-17,-29,-30,25,-27,-5,7,19,18,8,-16,-15,-28,32,23,-22,-4,-11,-1,12,20,9,10,-35,-21,-36,-6,31,33
5,-8,-35,-28,-1,16,-31,2,-24,12,-30,-10,18,22,-25,-6,27,-13,-33,23,36,-14,-20,9,15,34,-17,4,-32,11,7,29,19,-26,3,-21
