3,-7,-1,-15,10,-23,2,-11,-20,-5,8,16,-14,13,4,-12,-24,-19,18,9,-22,21,6,17
24,10,-22,13,-21,20,-16,-19,-18,-2,-14,-17,-4,11,-23,7,12,9,8,-6,5,3,15,-1
-9,23,-14,-7,-8,-12,4,5,1,-16,-24,6,-18,3,22,10,21,13,-20,19,-17,-15,-2,11
20,18,7,-9,15,24,-3,12,4,23,16,-8,14,-13,-5,-11,-22,-2,-21,-1,19,17,-10,-6
-10,-22,20,18,-19,-11,-12,15,17,1,6,7,21,16,-8,-14,-9,-4,5,-3,-13,2,24,-23
5,-6,22,11,-1,2,16,-10,-24,8,-4,-18,-19,-23,-17,-7,15,12,13,21,-20,-3,14,9
-17,-4,-18,2,-11,10,24,21,22,-6,5,19,23,-16,20,14,1,3,-12,-15,-8,-9,-13,-7
-3,7,1,-19,6,-5,-2,23,20,18,-13,-16,11,-21,24,12,22,-10,4,-9,14,-17,-8,-15
-22,-5,9,-11,2,-24,-20,-13,-3,-12,4,10,8,17,-18,-21,-14,15,-23,7,16,1,19,6
7,8,6,15,-12,-3,-1,-2,13,24,22,5,-9,-19,-4,20,-18,17,14,-16,-23,-11,21,-10
-21,-9,-17,8,16,12,22,-4,2,-13,-20,-6,10,24,18,-5,3,-15,23,11,1,-7,-19,-14
10,4,24,-2,-9,-21,12,16,5,-1,-22,-7,-20,15,-14,-8,19,23,-17,13,6,11,-18,-3
13,-10,18,20,8,17,-11,-5,-16,2,7,23,-1,19,-22,9,-6,-3,-14,-4,-24,15,-12,21
-5,-13,-15,-18,1,-8,-19,6,21,-23,-12,11,2,-24,3,-17,16,4,7,-22,-9,20,10,14
-20,12,4,-3,-17,-14,18,11,-19,-21,-8,-2,22,6,23,24,5,-7,9,1,10,-13,-15,-16
21,-19,-10,-6,-14,4,20,17,15,3,12,-11,-24,5,-9,22,-8,-23,2,-7,-1,-16,18,13
-11,9,-23,10,19,7,-6,-12,-2,-4,1,8,-22,-18,21,17,-16,14,-5,-24,-15,13,3,20
-19,-21,15,6,-10,-4,-13,9,-8,5,-17,-22,7,23,-3,-24,11,-20,1,18,2,12,-14,16
4,13,-19,-1,-16,-22,-8,7,-15,20,23,17,-2,21,9,5,-12,24,3,-10,-14,6,-11,-18
-18,-23,-13,-5,4,15,19,-24,16,22,17,-21,3,-20,-6,-9,-11,1,-7,14,12,-10,2,8
16,6,10,19,-23,-2,-24,-17,11,-3,-9,20,15,18,-13,-1,8,-14,-4,-12,22,-21,5,7
-12,3,-2,-24,21,11,-15,20,14,13,-6,1,-10,-9,7,19,18,-17,-16,-8,-5,23,-22,4
9,-20,-6,23,-18,3,14,-15,-1,12,-19,-10,24,-7,8,-22,-21,5,11,2,17,16,-4,-13
15,-14,19,-22,20,-7,6,-23,-11,21,9,-24,17,2,-1,18,-13,-16,-3,-5,-10,4,8,12
14,-3,2,-16,-7,-13,5,22,12,-24,18,-9,6,-1,-20,4,-23,-11,21,15,-19,-8,17,10
-4,24,-11,1,23,-20,-18,10,-21,-8,3,14,-17,-12,16,-15,13,7,-22,6,9,19,-5,-2
8,14,12,17,-13,22,21,-1,-23,15,-16,-3,5,-2,-10,11,-4,-24,20,-19,-7,-6,9,18
2,-1,17,-14,12,13,-9,-22,7,16,-18,-5,-6,4,-19,-10,-3,11,15,24,23,8,-21,-20
-23,19,-8,24,13,-16,-22,3,-17,-18,21,15,-5,20,-12,6,9,10,-2,-14,-11,7,1,-4
-6,-8,-12,21,-20,1,9,2,-7,-17,-15,3,18,-22,11,23,10,-13,24,5,-4,14,-16,-19
-24,-12,21,22,17,-10,11,18,-14,6,-7,2,-15,9,13,-19,-5,-8,16,23,-3,-4,-20,1
12,20,-7,-17,-15,14,3,-21,24,19,13,-1,-11,-6,5,-18,4,16,-10,-2,8,-23,22,-9
6,15,-16,-12,-22,-1,-23,-20,18,14,-21,4,19,-10,-2,3,24,-9,-13,8,11,5,7,-17
-14,-16,-4,3,24,23,-21,13,-12,-19,15,9,-8,1,-11,2,20,-22,10,-17,7,18,-6,-5
11,21,14,-13,22,18,17,-16,19,-20,-1,-23,4,-3,-24,8,-7,-6,-9,10,-2,-5,12,15
-15,16,-24,14,11,9,23,19,-6,17,-5,13,-12,-4,1,-2,-10,22,-8,-21,20,-18,-7,3
23,-15,8,5,-4,-18,-14,-3,10,-9,24,21,16,7,2,-13,-19,6,17,22,-12,-20,-1,-11
-16,-11,23,-10,9,8,-17,-6,-5,4,2,-14,20,12,19,1,7,21,-15,-13,-18,24,-3,-22
17,22,16,-20,-24,-19,15,-14,-10,9,-23,18,-21,8,-7,-3,-1,-12,6,4,13,-2,11,5
-8,17,-20,16,7,-15,-5,1,23,-22,14,-13,12,-11,6,-4,-2,19,-18,3,24,10,-9,-21
-2,1,-21,7,14,16,-4,-18,-13,11,-10,24,9,-5,17,-6,-15,8,22,-23,3,-19,20,-12
22,-24,13,12,-6,5,10,-9,8,-7,19,-4,-3,-15,14,21,23,20,-11,-18,-16,-1,-17,2
18,11,-5,-8,3,21,13,4,-22,-14,-2,-19,-7,10,-16,15,-20,-1,12,17,-6,9,-24,23
-7,5,11,9,-2,-17,1,14,-4,-15,-3,22,-23,-8,10,-20,6,-21,-24,16,18,-12,13,19
-13,-17,-9,-21,18,19,-10,24,3,7,20,-15,1,22,12,-23,2,-5,-6,-11,4,-14,16,-8
19,-18,5,-23,-3,-9,8,-7,6,-11,10,-20,-16,-17,-21,13,14,2,-1,12,15,-24,4,22
