12,-4,9,2,14,10,-8,7,-3,-6,18,-1,21,-5,-22,-24,-19,-11,17,-23,-13,15,20,16
-23,5,-17,13,-2,-15,-20,22,19,14,-21,-24,-4,-10,6,18,3,-16,-9,7,11,-8,1,12
-11,22,9,14,-13,23,-10,16,-3,7,1,20,5,-4,-18,-8,-24,15,-21,-12,19,-2,-6,17
-23,21,-24,11,19,-16,-14,15,-22,-17,-4,-13,12,7,-8,6,10,20,-5,-18,-2,9,1,3
10,-9,4,-3,8,-11,15,-5,2,-1,6,-20,22,-21,-7,18,-23,-16,-24,12,14,-13,17,19
7,-13,-20,14,16,9,-1,18,-6,-15,23,-22,2,-4,10,-5,-21,-8,-24,3,17,12,-11,19
-21,3,-2,20,18,-8,19,6,14,-13,17,-16,10,-9,-24,12,-11,-5,-7,-4,1,-23,22,15
7,-16,-18,15,-23,24,-1,-17,12,19,-14,-9,-22,11,-4,2,8,3,-10,-21,20,13,5,-6
24,19,-7,23,21,-15,3,-18,10,-9,22,-20,16,-17,6,-13,14,8,-2,12,-5,-11,-4,-1
11,-8,-23,-6,-13,4,-22,2,14,18,-1,-16,5,-9,24,12,20,-10,21,-17,-19,7,3,-15
6,-3,2,20,-10,-1,8,-7,-17,5,16,-14,21,12,23,-11,9,-22,-24,-4,-13,18,-15,19
20,16,-6,19,10,3,-8,7,18,-5,-15,21,23,-22,11,-2,24,-9,-4,-1,-12,14,-13,-17
16,15,-17,-8,-19,-20,22,4,-21,13,23,14,-10,-12,-2,-1,3,-24,5,6,9,-7,-11,18
5,19,-24,10,-1,-12,-20,14,18,-4,-16,6,-22,-8,-21,11,-23,-9,-2,7,15,13,17,3
-23,-24,-7,21,6,-5,3,-10,16,8,-12,11,18,-15,14,-9,-19,-13,17,-22,-4,20,1,2
3,-23,-1,-14,-15,11,-20,-16,18,17,-6,-22,19,4,5,8,-10,-9,-13,7,-24,12,2,21
18,-19,-12,14,7,-11,-5,10,15,-8,6,3,-23,-4,-9,20,21,-1,2,-16,-17,24,13,-22
11,6,-8,21,-22,-2,-13,3,23,12,-1,-10,7,20,16,-15,-19,-24,17,-14,-4,5,-9,18
24,19,-6,8,-17,3,15,-4,22,-21,-20,-23,18,16,-7,-14,5,-13,-2,11,10,-9,12,-1
13,21,-23,6,8,-4,22,-5,16,12,-14,-10,-1,11,-20,-9,-19,24,17,15,-2,-7,3,-18
-10,8,18,-6,-21,4,-23,-2,-13,1,-17,-14,9,12,-19,24,11,-3,15,22,5,-20,7,-16
3,-20,-1,-13,-9,-23,-8,7,5,15,-17,-22,4,-24,-10,21,11,-19,18,2,-16,12,6,14
-8,18,-21,10,-22,16,12,1,13,-4,-15,-7,-9,-20,11,-6,23,-2,-24,14,3,5,-17,19
20,4,-10,-2,19,23,-18,15,12,3,-16,-9,17,21,-8,11,-13,7,-5,-1,-14,-24,-6,22
12,-22,-13,-24,6,-5,14,21,-11,-19,9,-1,3,-7,20,-18,-23,16,10,-15,-8,2,17,4
-14,19,21,16,-8,20,-10,5,-15,7,-18,17,24,1,9,-4,-12,11,-2,-6,-3,-23,22,-13
-18,5,20,16,-2,-23,22,-21,-15,19,17,-13,12,24,9,-4,-11,1,-10,-3,8,-7,6,-14
-14,11,-16,23,18,10,17,-9,8,-6,-2,22,-20,1,-24,3,-7,-5,-21,13,19,-12,-4,15
-8,-17,11,-18,21,16,-19,1,24,12,-3,-10,22,-20,23,-6,2,4,7,14,-5,-13,-15,-9
-16,-18,13,24,-14,21,15,-22,-20,17,12,-11,-3,5,-7,1,-10,2,23,9,-6,8,-19,-4
8,24,-14,11,-15,-19,10,-1,-22,-7,-4,13,-12,3,5,-20,-18,17,6,16,-23,9,21,-2
10,8,-20,14,-13,7,-6,-2,-15,-1,24,-21,5,-4,9,-18,-23,16,-22,3,12,19,17,-11
-9,22,-4,3,15,-7,6,11,1,21,-8,-18,19,17,-5,20,-14,12,-13,-16,-10,-2,-24,23
2,-1,-4,3,10,-19,-13,-16,-18,-5,-21,-14,7,12,-17,8,15,9,6,-23,11,24,20,-22
-3,-18,1,17,-22,11,-13,-24,20,21,-6,15,7,19,-12,23,-4,2,-14,-9,-10,5,-16,8
23,-17,-21,24,-13,16,-10,-15,-18,7,20,19,5,-22,8,-6,2,9,-12,-11,3,14,-1,-4
-5,7,-19,13,1,-24,-2,-16,-21,-12,15,10,-4,23,-11,8,-18,17,3,-22,9,20,-14,6
-10,-9,-23,-8,-22,-13,-17,4,2,1,-21,15,6,-20,-12,-19,7,-24,16,14,11,5,3,18
23,9,-15,-12,-11,14,-17,13,-2,-18,5,4,-8,-6,3,-19,7,10,16,-24,-22,21,-1,20
-19,-21,-7,16,12,-17,3,-10,-20,8,23,-5,15,-18,-13,-4,6,14,1,9,2,24,-11,-22
-15,11,17,5,-4,20,22,-21,23,13,-2,19,-10,-18,1,24,-3,14,-12,-6,8,-7,-9,-16
-2,1,-18,23,8,15,-14,-5,16,24,-13,21,11,7,-6,-9,19,3,-17,22,-12,-20,-4,-10
-11,13,-6,22,-19,3,-23,17,14,-21,1,-16,-2,-9,-18,12,-8,15,5,-24,10,-4,7,20
14,-12,-10,22,21,9,-24,-20,-6,3,16,2,23,-1,-18,-11,19,15,-17,8,-5,-4,-13,7
17,16,9,15,-20,-10,24,11,-3,6,-8,-21,-23,19,-4,-2,-1,22,-14,5,12,-18,13,-7
12,-10,7,15,-17,23,-3,-22,21,2,20,-1,16,24,-4,-13,5,19,-18,-11,-9,8,-6,-14
