-9,11,13,6,-18,-4,-17,23,1,-15,-2,-24,-3,21,10,-20,7,5,-22,16,-14,19,-8,12
-19,-22,15,-7,-24,-23,4,9,-8,13,16,-17,-10,21,-3,-11,12,-20,1,18,-14,2,6,5
-23,17,10,-21,8,12,-15,-5,-18,-3,-22,-6,16,-20,7,-13,-2,9,24,14,4,11,1,-19
18,-6,-9,-7,20,2,4,12,3,21,-14,-8,22,11,-17,-19,15,-1,16,-5,-10,-13,-24,23
-19,18,17,8,9,-14,-11,-4,-5,-23,7,15,22,6,-12,-24,-3,-2,1,21,-20,-13,10,16
-14,-13,17,7,11,-22,-4,20,-21,15,-5,18,2,1,-10,-24,-3,-12,23,-8,9,6,-19,16
4,-17,-9,-1,11,-24,-13,-18,3,-20,-5,23,7,15,-14,-19,2,8,16,10,-22,21,-12,6
9,18,-14,-6,-21,4,13,-23,-1,16,20,-24,-7,3,19,-10,22,-2,-15,-11,5,-17,8,12
-11,-21,-23,7,-22,-19,-4,17,-13,-20,1,24,9,15,-14,-18,-8,16,6,10,2,5,3,-12
14,-8,-12,-23,-6,5,-16,2,13,22,15,3,-9,-1,-11,7,24,21,-20,19,-18,-10,4,-17
11,7,22,-16,21,13,-2,9,-8,-23,-1,14,-6,-12,17,4,-15,-24,20,-19,-5,-3,10,18
-20,-11,-18,-19,12,23,-15,-9,8,-14,2,-5,21,10,7,-17,16,3,4,1,-13,24,-6,-22
20,-9,12,5,-4,21,22,-14,2,24,-16,-3,19,8,-23,11,-18,17,-13,-1,-6,-7,15,-10
9,-10,-14,-18,-13,-16,-8,7,-1,2,-24,19,5,3,21,6,20,4,-12,-17,-15,23,-22,11
-9,6,23,17,-20,-2,-24,18,1,-11,10,-15,16,-21,12,-13,-4,-8,22,5,14,-19,-3,7
13,18,23,21,7,-22,-5,-10,15,8,17,14,-1,-12,-9,20,-11,-2,24,-16,-4,6,-3,-19
17,-23,-4,3,15,-7,6,-11,-19,-24,8,-22,14,-13,-5,-18,-1,16,9,21,-20,12,2,10
10,-17,-12,7,-6,5,-4,-22,-23,-1,-19,3,18,24,20,21,2,-13,11,-15,-16,8,9,-14
-18,22,-15,-23,19,13,20,14,-11,-17,9,-24,-6,-8,3,21,10,1,-5,-7,-16,-2,4,12
-17,6,21,-8,-18,-2,23,4,11,-12,-9,10,-19,-15,14,-20,1,5,13,16,-3,-24,-7,22
-13,-22,-4,3,-12,19,16,11,18,-14,-8,5,1,10,21,-7,20,-9,-6,-17,-15,2,24,-23
-13,4,23,-2,12,-22,-9,14,7,-15,16,-5,1,-8,10,-11,-20,-21,24,17,18,6,-3,-19
-18,15,-7,-5,4,22,3,13,-19,21,-14,20,-8,11,-2,-24,23,1,9,-12,-10,-6,-17,16
21,-8,16,9,12,-19,23,2,-4,-18,17,-5,-15,24,13,-3,-11,10,6,22,-1,-20,-7,-14
19,13,-10,20,-11,-12,-8,7,-21,3,5,6,-2,-22,18,-23,-24,-15,-1,-4,9,14,16,17
-11,5,-13,18,-2,8,-19,-6,-10,9,1,-20,3,-17,-23,-24,14,-4,7,12,22,-21,15,16
8,6,10,14,-24,-2,18,-1,-19,-3,-17,-22,20,-4,21,-23,11,-7,9,-13,-15,12,16,5
-10,21,-8,7,24,-19,-4,3,13,1,-18,16,-9,-15,14,-12,20,11,6,-17,-2,-23,22,-5
23,22,-11,-19,-13,-17,15,14,-20,21,3,24,5,-8,-7,18,6,-16,4,9,-10,-2,-1,-12
-14,-7,-8,16,19,-12,2,3,21,-24,15,6,22,1,-11,-4,-23,-20,-5,18,-9,-13,17,10
15,22,4,-3,-6,5,-16,-21,24,14,13,-19,-11,-10,-1,7,20,23,12,-17,8,-2,-18,-9
-7,-18,-12,23,11,15,1,-13,17,-14,-5,3,8,10,-6,24,-9,2,-22,-21,20,19,-4,-16
-21,-8,-12,-18,-20,16,-24,2,-19,-22,17,3,15,-23,-13,-6,-11,4,9,5,1,10,14,7
-16,-21,17,10,-14,13,24,-15,18,-4,20,-23,-6,5,8,1,-3,-9,22,-11,2,-19,12,-7
-14,10,-6,22,21,3,-19,20,11,-2,-9,-16,-24,1,23,12,18,-17,7,-8,-5,-4,-15,13
23,-14,17,-9,6,-5,22,10,4,-8,18,-13,12,2,-20,19,-3,-11,-16,15,-24,-7,-1,21
11,18,4,-3,7,10,-5,15,-12,-6,-1,9,21,-19,-8,20,-22,-2,14,-16,-13,17,-24,23
-14,9,8,23,-17,-20,-13,-3,-2,-11,10,16,7,1,-22,-12,5,21,-24,6,-18,15,-4,19
23,-13,9,-21,-8,-12,-10,5,-3,7,-24,6,2,-20,-16,15,-22,19,-18,14,4,17,-1,11
7,4,-14,-2,10,8,-1,-6,-12,-5,24,9,-23,3,22,-20,21,-19,18,16,-17,-15,13,-11
7,-10,5,20,-3,-8,-1,6,17,2,-13,-23,11,19,-16,15,-9,-21,-14,-4,18,-24,12,22
-12,15,9,11,-8,-7,6,5,-3,14,-4,1,-18,-10,-2,19,22,13,-16,-23,-24,-17,20,21
4,13,8,-1,-17,20,23,-3,-10,9,16,-24,-2,-19,18,-11,5,-15,14,-6,22,-21,-7,12
-24,-14,11,-23,12,-21,19,-10,16,8,-3,-5,-15,2,13,-9,20,22,-7,-17,6,-18,4,1
23,21,19,11,-24,-22,14,20,12,18,-4,-9,16,-7,-17,-13,15,-10,-3,-8,-2,6,-1,5
-11,-19,-13,-8,-24,-9,12,4,6,-14,1,-7,3,10,-16,15,22,20,2,-18,-23,-17,21,5
