-19,-4,-18,2,21,24,14,-15,-17,-23,20,22,16,-7,8,-13,9,3,1,-11,-5,-12,10,-6
22,13,11,-19,-9,8,-10,-6,5,7,-3,23,-2,24,-18,-21,20,15,4,-17,16,-1,-12,-14
-20,22,8,-23,6,-5,18,-3,-14,-16,19,15,-24,9,-12,10,21,-7,-11,1,-17,-2,4,13
-22,-8,15,7,13,-11,-4,2,-20,17,6,-16,-5,-24,-3,12,-10,21,-23,9,-18,1,19,14
16,-19,-10,-13,18,14,-15,11,24,3,-8,-21,4,-6,7,-1,23,-5,2,-22,12,20,-17,-9
21,-9,19,14,-23,15,-11,-20,2,-24,7,13,-12,-4,-6,-18,22,16,-3,8,-1,-17,5,10
11,20,-7,10,24,-19,3,9,-8,-4,-1,-15,-17,16,12,-14,13,-22,6,-2,23,18,-21,-5
-12,-13,6,-22,-11,-3,-20,-16,-10,9,5,1,2,-18,24,8,-23,14,-21,7,19,4,17,-15
-23,18,-8,-10,-12,16,-13,3,22,4,-14,5,7,11,21,-6,-20,-2,24,17,-15,-9,1,-19
12,-22,10,6,9,-4,-16,-23,-5,-3,15,-1,-19,20,-11,7,-18,17,13,-14,-24,2,8,21
19,12,14,16,-7,-20,5,-11,10,-9,8,-2,-21,-3,18,-4,24,-15,-1,6,13,23,-22,-17
-21,-14,13,-20,11,10,-18,12,-23,-6,-5,-8,-3,2,19,-17,16,7,-15,4,1,-24,9,22
-16,4,-17,-2,15,-13,23,-22,18,19,-24,14,6,-12,-5,1,3,-9,-10,-21,20,8,-7,11
-14,-11,-20,15,-19,21,-8,7,17,13,2,-18,-10,1,-4,23,-9,12,5,3,-6,24,-16,-22
18,6,24,-5,4,-2,17,19,-21,-15,-16,-14,20,12,10,11,-7,-1,-8,-13,9,-23,22,-3
-13,24,23,-11,22,-7,6,-17,16,14,4,20,1,-10,-21,-9,8,19,-18,-12,15,-5,-3,-2
-8,-6,16,-9,-10,2,11,1,4,5,-7,-19,-18,-20,22,-3,-24,13,12,14,-23,-15,21,17
-2,1,-22,12,8,23,-19,-5,-16,21,-13,-4,11,15,-14,9,18,-17,7,-24,-10,3,-6,20
10,-3,2,-17,-20,7,-6,18,-12,-1,16,9,-22,23,-19,-11,4,-8,15,5,24,13,-14,-21
23,21,-4,3,-13,-18,10,22,19,-7,12,-11,5,17,20,24,-14,6,-9,-15,-2,-8,-1,-16
-15,3,-2,24,14,9,12,-18,-6,-17,22,-7,21,-5,1,-23,10,8,20,-19,-13,-11,16,-4
5,-21,7,23,-1,11,-3,17,-19,18,-6,-24,14,-13,-22,20,-8,-10,9,-16,2,15,-4,12
4,-23,-15,-1,-18,-14,-12,-21,-24,-20,-17,7,-16,6,3,13,11,5,-22,10,8,19,2,9
-7,-24,-13,18,-15,-8,1,6,20,23,14,-17,3,-11,5,22,12,-4,21,-9,-19,-16,-10,2
20,16,-5,-6,3,4,24,-10,15,8,18,-22,-23,21,-9,-2,-19,-11,17,-1,-14,12,13,-7
17,19,21,-15,-8,-12,-23,5,-13,-18,24,6,9,-22,4,-20,-1,10,-2,16,-3,14,7,-11
-3,-10,1,19,7,13,-5,20,11,2,-9,-23,-6,-21,-24,17,-16,22,-4,-8,14,-18,12,15
7,-18,-14,-12,-17,-22,-1,16,23,-19,-21,4,-15,3,13,-8,5,2,10,24,11,6,-9,-20
8,15,20,-14,-6,5,13,-1,-22,24,-23,18,-7,4,-2,21,19,-12,-17,-3,-16,9,11,-10
-4,10,-11,1,-22,-16,-24,23,-18,-2,3,19,15,-17,-13,6,14,9,-12,21,-20,5,-8,7
24,-15,18,22,23,-21,20,14,12,16,-19,-9,17,-8,2,-10,-13,-3,11,-7,6,-4,-5,-1
3,-12,-1,9,-14,-23,21,24,-4,22,13,2,-11,5,17,18,-15,-16,-20,19,-7,-10,6,-8
15,17,-6,-18,-16,3,8,-7,21,11,-10,-20,22,-19,-1,5,-2,4,14,12,-9,-13,-24,23
-17,-5,-24,11,2,-15,-22,-12,14,-13,-4,8,10,-9,6,19,1,-21,-16,23,18,7,-20,3
14,-7,9,-21,19,22,2,13,-3,-12,17,10,-8,-1,16,-15,-11,20,-5,-18,4,-6,24,-23
9,-16,17,13,-21,12,15,-19,-1,-14,23,-6,-4,10,-7,2,-3,-24,8,22,5,-20,-11,18
-18,14,4,-3,20,-17,9,-24,-7,12,21,-10,19,-2,23,-22,6,1,-13,-5,-11,16,-15,8
-9,11,-23,17,10,18,-14,-13,1,-5,-2,24,8,7,-20,-19,-4,-6,16,15,22,-21,3,-12
-5,-17,22,-24,1,-9,16,15,6,-21,-20,-13,12,18,-8,-7,2,-14,23,11,10,-3,-19,4
6,7,-16,5,-4,-1,-2,-14,13,20,-15,21,-9,8,11,3,-22,-23,-24,-10,-12,17,18,19
-11,9,5,8,-3,17,19,-4,-2,15,1,16,-20,-23,-10,-12,-6,24,-7,13,-22,21,14,-18
13,5,-12,21,-2,-24,-17,10,-15,-8,-22,3,-1,-16,9,14,7,-19,18,-23,-4,11,20,6
-24,-20,-21,-16,12,-10,22,-9,8,6,-18,-5,23,19,-17,4,15,11,-14,2,3,-7,-13,1
2,-1,-9,-8,17,19,-21,4,3,-22,-12,11,-14,13,-23,-24,-5,-20,-6,18,7,10,15,16
-10,8,12,-7,16,20,4,-2,-11,1,9,-3,24,-15,14,-5,-21,23,22,-6,17,-19,-18,-13
-6,23,-19,20,-24,1,-9,21,7,-11,10,17,18,22,-16,15,-12,-13,3,-4,-8,-14,-2,5
