5,15,24,-23,-1,-19,-21,-14,13,11,-10,17,-9,8,-2,-20,-12,-22,6,16,7,18,4,-3
-8,11,15,17,-20,-13,9,1,-7,-19,-2,-18,6,-16,-3,14,-4,12,10,5,-23,24,21,-22
4,23,-11,-1,-9,15,-16,21,5,-14,3,-13,12,10,-6,7,18,-17,22,24,-8,-19,-2,-20
19,-15,-5,18,3,-10,20,-24,-21,6,-23,-22,16,17,2,-13,-14,-4,-1,-7,9,12,11,8
16,10,17,-22,13,11,-12,-18,-23,-2,-6,7,-5,15,-14,-1,-3,8,-24,21,-20,4,9,19
-13,8,-21,-11,14,-15,10,-2,16,-7,4,20,1,-5,6,-9,-19,22,17,-12,3,-18,-24,23
-11,-22,20,13,-6,5,-9,19,7,18,1,-16,-4,-23,-21,12,24,-10,-8,-3,15,2,14,-17
-14,-12,18,-9,16,22,-10,13,4,7,21,2,-8,1,24,-5,19,-3,-17,23,-11,-6,-20,-15
8,3,-2,6,-18,-4,-24,-1,-14,23,-15,-20,-19,9,11,21,22,5,13,12,-16,-17,-10,7
22,-8,4,-3,12,10,11,2,-16,-6,-7,-5,17,20,19,9,-13,23,-15,-14,24,-1,-18,-21
-24,-9,-6,-12,-23,3,-22,17,2,-16,14,4,15,-11,-13,10,-8,21,-20,19,-18,7,5,1
6,-13,9,7,15,-1,-4,18,-3,-24,-12,11,2,-19,-5,-21,20,-8,14,-17,16,23,-22,10
-23,19,-15,22,-11,12,24,-17,21,16,5,-6,-14,13,3,-10,8,-20,-2,18,-9,-4,1,-7
10,-11,21,-8,23,-20,12,4,-19,-1,2,-7,-24,-18,-22,17,-16,14,9,6,-3,15,-5,13
14,22,-9,-5,4,24,-23,20,3,13,-17,21,-10,-1,16,-15,11,-19,18,-8,-12,-2,7,-6
-5,-3,2,12,1,17,-13,-11,14,-18,8,-4,7,-9,-20,-22,-6,10,-21,15,19,16,24,-23
21,-6,-7,20,-14,2,3,-16,10,-9,-18,19,-22,5,-24,8,-23,11,-12,-4,-1,13,17,15
-18,5,-8,-17,-2,-24,19,3,-22,20,-13,-15,11,-21,12,23,4,1,-7,-10,14,9,-16,6
-9,-4,-24,2,20,14,22,-12,1,21,17,8,-16,-6,18,13,-11,-15,23,-5,-10,-7,-19,3
-20,16,22,8,-13,-18,-14,-4,17,12,24,-10,5,7,-19,-2,-9,6,15,1,23,-3,-21,-11
17,-18,-13,-15,7,21,-5,9,-8,-20,-14,24,3,11,4,19,-1,2,-16,10,-6,-23,22,-12
-22,14,-4,3,6,-5,23,10,-12,-8,16,9,-20,-2,-17,-11,15,19,-18,13,-24,1,-7,21
-21,-24,6,-14,11,-3,18,-19,-10,9,-5,15,22,4,-12,-17,16,-7,8,-23,1,-13,20,2
13,-14,-17,-10,-21,20,-19,12,18,4,22,-8,-1,2,-23,-24,3,-9,7,-6,5,-11,15,16
-16,-7,8,24,22,9,2,-3,-6,-12,-20,10,23,19,21,1,-18,17,-14,11,-15,-5,-13,-4
15,6,-22,-18,-17,-2,16,11,23,-13,-8,-21,10,-20,-1,-7,5,4,24,14,12,3,-9,-19
-4,-5,14,1,2,-7,6,-15,12,22,-24,-9,18,-3,8,-23,21,-13,20,-19,-17,-10,16,11
-10,7,-16,14,-15,13,-2,-20,19,1,23,18,-6,-4,5,3,-24,-12,-9,8,22,-21,-11,17
11,17,13,-21,-7,-14,5,24,-18,19,-1,-23,-3,6,-16,15,-2,9,-10,-22,4,20,12,-8
-7,-16,23,10,19,-12,1,-22,20,-4,13,6,-11,-15,14,2,-21,24,-5,-9,17,8,-3,-18
-3,-23,1,5,-4,8,-20,-6,22,15,18,-17,21,-24,-10,-19,12,-11,16,7,-13,-9,2,14
-2,1,-19,21,8,-22,-15,-5,-11,17,9,13,-12,23,7,18,-10,-16,3,-24,-4,6,-14,20
23,13,12,-16,-22,-17,-8,7,-20,-15,-19,-3,-2,24,10,4,6,-21,11,9,18,5,-1,-14
-15,-17,16,-7,-12,19,4,23,-13,14,-21,5,9,-10,1,-3,2,20,-6,-18,11,-24,-8,22
-6,12,19,-20,17,1,21,-9,8,-23,-22,-2,24,16,-18,-14,-5,15,-3,4,-7,11,10,-13
20,-10,-12,16,-24,-9,8,-7,6,2,19,3,-17,21,22,-4,13,-23,-11,-1,-14,-15,18,5
7,-19,-10,-13,21,18,-1,14,-24,3,-16,23,4,-8,20,11,-22,-6,2,-15,-5,17,-12,9
24,18,5,23,-3,16,-17,22,15,-21,20,14,19,-12,-9,-6,7,-2,-13,-11,10,-8,-4,-1
-17,-20,10,11,9,7,-6,-23,-5,-3,-4,-24,-15,-22,13,-18,1,16,21,2,-19,14,8,12
-19,4,-14,-2,24,-16,17,-10,11,8,-9,22,-18,3,23,6,-7,13,1,-21,20,-12,-15,-5
9,21,7,-24,18,-23,-3,15,-1,-17,12,-11,14,-13,-8,20,10,-5,-22,-16,-2,19,6,4
18,24,-20,9,-19,-8,15,6,-4,-11,10,-14,-21,12,-7,22,23,-1,5,3,13,-16,-17,-2
2,-1,11,-6,10,4,13,-21,24,-5,-3,16,-7,18,17,-12,-15,-14,-23,22,8,-20,19,-9
-12,-21,-23,19,-16,-11,-18,-13,-15,24,6,1,8,22,9,5,-20,7,-4,17,2,-14,3,-10
3,9,-1,15,-10,23,-11,16,-2,5,7,-19,20,-17,-4,-8,14,-24,12,-13,-22,21,-6,18
12,20,-18,-19,-8,-21,14,5,-17,-22,15,-1,-23,-7,-11,24,9,3,4,-2,6,10,13,-16
