5,-13,7,-9,-1,-10,-3,-24,4,6,-14,-20,2,11,18,22,-21,-15,23,12,17,-16,-19,8
9,21,6,24,13,-3,-20,-12,-1,23,-22,8,-5,-19,17,-18,-15,16,14,7,-2,11,-10,-4
7,-22,-15,18,23,-9,-1,-10,6,8,20,-19,-14,13,3,-21,24,-4,12,-11,16,2,-5,-17
-5,-6,20,-21,1,2,19,14,-23,-16,-18,15,17,-8,-12,10,-13,11,-7,-3,4,-24,9,22
-4,17,-16,1,-11,18,24,-22,12,13,5,-9,-10,21,-23,3,-2,-6,-20,19,-14,8,15,-7
12,-21,15,23,-19,-16,10,20,24,-7,-13,-1,11,18,-3,6,-22,-14,5,-8,2,17,-4,-9
22,10,-23,-14,-17,12,-8,7,-18,-2,21,-6,20,4,16,-15,5,9,24,-13,-11,-1,3,-19
-20,9,16,-5,4,8,18,-6,-2,14,-23,13,-12,-10,-24,-3,22,-7,-21,1,19,-17,11,15
23,-4,-21,2,9,-19,-17,11,-5,-22,-8,-14,15,12,-13,24,7,20,6,-18,3,10,-1,-16
-15,7,4,-3,-10,-14,-2,21,16,5,-19,23,24,6,1,-9,-20,-22,11,17,-8,18,-12,-13
3,-5,-1,7,2,17,-4,23,-21,-18,12,-11,16,22,24,-13,-6,10,20,-19,9,-14,-8,-15
-7,8,13,-22,-16,-15,1,-2,-24,17,-20,18,-3,-21,6,5,-10,-12,-23,11,14,4,19,9
-3,20,1,-18,15,24,-9,-11,7,-23,8,22,14,-13,-5,19,21,4,-16,-2,-17,-12,10,-6
-22,16,12,10,-18,-23,14,13,-19,-4,-24,-3,-8,-7,21,-2,20,5,9,-17,-15,1,6,11
24,-14,-20,13,12,16,17,15,18,-11,10,-5,-4,2,-8,-6,-7,-9,-22,3,23,19,-21,-1
16,-15,23,-11,-14,-8,-13,6,-17,20,4,21,7,5,2,-1,9,22,-24,-10,-12,-18,-3,19
15,-23,-11,22,-7,10,5,-19,20,-6,3,-18,-16,-17,-1,13,14,12,8,-9,24,-4,2,-21
-12,11,8,17,24,-7,6,-3,-14,16,-2,1,19,9,23,-10,-4,-20,-13,18,-22,21,-15,-5
17,13,-18,6,-9,-4,-14,16,5,-21,22,-24,-2,7,19,-8,-1,3,-15,23,10,-11,-20,12
18,19,-6,-23,-13,3,-21,-17,-16,12,15,-10,5,-22,-11,9,8,-1,-2,-24,7,14,4,20
-10,-8,14,-19,22,15,9,2,-7,1,18,20,23,-3,-6,21,-24,-11,4,-12,-16,-5,-13,17
19,14,5,21,-3,9,-12,-15,-6,11,-10,7,-22,-2,8,20,-18,17,-1,-16,-4,13,24,-23
-21,-24,-14,-17,6,-5,-19,-13,22,-20,16,-23,8,3,-18,-11,4,15,7,10,1,-9,12,2
-6,-12,-10,11,-20,1,23,-16,19,3,-4,2,21,-24,22,8,18,-17,-9,5,-13,-15,-7,14
2,-1,-17,12,-8,22,20,5,13,-19,24,-4,-9,-23,-16,15,3,21,10,-7,-18,-6,14,-11
-18,6,19,-7,10,-2,4,-14,-20,-5,-16,-22,-15,8,13,11,-23,1,-3,9,-24,12,17,21
-9,5,-13,-20,-2,7,-6,24,1,18,23,14,3,-12,-21,-22,19,-10,-17,4,15,16,-11,-8
21,-11,-8,-16,-12,14,22,3,15,-17,2,5,-23,-6,-9,4,10,-19,18,24,-1,-7,13,-20
10,-16,9,15,20,19,-18,-21,-3,-1,-12,11,22,17,-4,2,-14,7,-6,-5,8,-13,-24,23
20,12,-4,3,17,-22,-10,9,-8,7,-15,-2,-24,-18,11,-19,-5,14,16,-1,-23,6,21,13
-11,-17,10,-12,-24,-13,21,-23,-22,-3,1,4,6,20,-19,18,2,-16,15,-14,-7,9,8,5
-2,1,-12,-10,14,-11,15,-18,21,4,6,3,-20,-5,-7,23,-19,8,17,13,-9,24,-16,-22
4,23,17,-1,18,13,12,22,10,-9,-21,-7,-6,19,20,-24,-3,-5,-14,-15,11,-8,-2,16
-13,-10,24,9,8,-17,-22,-5,-4,2,19,-21,1,-15,14,-20,6,-23,-11,16,12,7,18,-3
-23,-18,-7,-24,-21,-20,3,17,11,-13,-9,-15,10,-16,12,14,-8,2,22,6,5,-19,1,4
-14,15,-9,20,16,21,-11,19,3,-12,7,10,-17,1,-2,-5,13,24,-8,-4,-6,23,-22,-18
6,22,-24,-15,11,-1,16,-9,8,19,-5,-13,12,-20,4,-7,23,-21,-10,14,18,-2,-17,3
-19,-7,11,14,-6,5,2,18,-10,9,-3,24,-21,-4,-20,17,-16,-8,1,15,13,-23,22,-12
-24,-19,-22,5,-4,-18,-15,-20,23,21,13,-17,-11,16,7,-14,12,6,2,8,-10,3,-9,1
11,4,-19,-2,-22,-21,8,-7,-12,-15,-1,9,18,24,10,-17,16,-13,3,-23,6,5,20,-14
-16,18,21,-13,19,11,-23,12,14,-24,-6,-8,4,-9,-17,1,15,-2,-5,-22,-3,20,7,10
8,3,-2,16,-23,-24,11,-1,17,22,-7,19,-18,15,-14,-4,-9,13,-12,-21,20,-10,5,6
14,-9,18,-8,-15,23,13,4,2,24,17,-16,-7,-1,5,12,-11,-3,21,22,-19,-20,-6,-10
-8,24,22,-6,7,4,-5,1,-13,15,14,17,9,-11,-10,-23,-12,19,-18,21,-20,-3,16,-2
-17,-3,2,8,21,20,-24,-4,-11,-14,9,16,-19,10,-22,-12,1,23,13,-6,-5,15,-18,7
13,-20,-5,19,3,-12,-16,10,-15,-8,-17,6,-1,23,9,7,11,-24,-4,2,22,-21,-14,18
