-11,-5,-23,6,2,-4,-21,-13,-17,16,1,-24,8,-22,18,-10,9,-15,-20,19,7,14,3,12
-20,-6,18,-9,12,2,21,-17,4,15,-14,-5,22,11,-10,-24,8,-3,23,1,-7,-13,-19,16
-7,-17,22,-5,4,24,1,15,-13,-20,12,-11,9,-23,-8,19,2,21,-16,10,-18,-3,14,-6
-5,-8,-4,3,1,-22,17,2,11,-23,-9,21,20,24,-16,15,-7,-19,18,-13,-12,6,10,-14
5,-19,7,-8,-1,17,-3,4,-13,14,-12,11,9,-10,21,-24,-6,-23,2,22,-15,-20,18,16
-17,24,13,22,16,10,19,23,-20,-6,14,15,-3,-11,-12,-5,1,21,-7,9,-18,-4,-8,-2
-22,-20,-24,-7,-17,10,4,-13,-14,-6,23,15,8,9,-12,21,5,-19,18,2,-16,1,-11,3
11,4,17,-2,-24,7,-6,16,23,14,-1,15,-21,-10,-12,-8,-3,22,-20,19,13,-18,-9,5
18,-24,-5,-20,3,-13,-8,7,-23,-19,-14,21,6,11,-17,-22,15,-1,10,4,-12,16,9,2
6,16,-15,-17,-8,-1,-11,5,-14,-23,7,13,-12,9,3,-2,4,20,21,-18,-19,-24,10,22
17,-18,15,-16,22,13,9,-24,-7,23,-12,11,-6,21,-3,4,-1,2,20,-19,-14,-5,-10,8
-24,16,-5,-10,3,-12,17,-9,8,4,-15,6,-22,-18,11,-2,-7,14,-21,-23,19,13,20,1
-17,12,-23,8,-14,-21,9,-4,-7,16,-20,-2,22,5,19,-10,1,-24,-15,11,6,-13,3,18
-19,3,-2,-11,20,18,-14,22,-17,-13,4,21,10,7,24,23,9,-6,1,-5,-12,-8,-16,-15
13,14,-10,22,-24,-15,-21,-18,16,3,-17,19,-1,-2,6,-9,11,8,-12,23,7,-4,-20,5
13,-11,-6,19,-17,3,22,12,-24,-16,2,-8,-1,20,23,10,5,21,-4,-14,-18,-7,-15,9
-6,17,-5,24,3,1,22,-15,-18,-14,19,-13,12,10,8,21,-2,9,-11,23,-16,-7,-20,-4
-15,-16,-21,-20,-9,-23,18,19,5,-14,-13,-17,11,10,1,2,12,-7,-8,4,3,24,6,-22
16,-8,15,21,-13,17,20,2,-19,-18,22,23,5,24,-3,-1,-6,10,9,-7,-4,-11,-12,-14
7,-8,15,-5,4,-21,-1,2,-19,-14,20,-18,17,10,-3,-24,-13,12,9,-11,6,-23,22,16
-2,1,-10,5,-4,20,18,9,-8,3,-12,11,-16,22,24,13,-21,-7,-23,-6,17,-14,19,-15
-16,15,24,11,-22,21,10,23,-14,-7,-4,17,-19,9,-2,1,-12,-20,13,18,-6,5,-8,-3
-19,20,6,22,11,-3,16,-10,-15,8,-5,17,-14,13,9,-7,-12,-21,1,-2,18,-4,-24,23
18,17,6,5,-4,-3,10,14,-21,-7,24,-22,-19,-8,23,20,-2,-1,13,-16,9,12,-15,-11
-9,17,21,-14,-6,5,-15,-11,1,19,8,-20,-23,4,7,24,-2,-22,-10,12,-3,18,13,-16
-16,24,-11,-17,22,-9,-10,21,6,7,3,-23,19,18,20,1,4,-14,-13,-15,-8,-5,12,-2
13,-24,17,-18,-22,11,-10,12,15,7,-6,-8,-1,-20,-9,19,-3,4,-16,14,23,5,-21,2
23,-16,-15,18,-20,-8,-14,6,-17,12,-22,-10,-21,7,3,2,9,-4,-24,5,13,11,-1,19
5,-20,-11,18,-1,21,10,-15,22,-7,3,16,24,-17,8,-12,14,-4,-23,2,-6,-9,19,-13
-13,12,-23,-20,10,-16,-19,18,-21,-5,-24,-2,1,-15,14,6,-22,-8,7,4,9,17,3,11
-5,-15,21,17,1,23,16,22,10,-9,-24,-18,-20,-19,2,-7,-4,12,14,13,-3,-8,-6,11
4,-10,14,-1,17,-11,-20,-9,8,2,6,-19,-15,-3,13,24,-5,-22,12,7,23,18,-21,-16
-24,-10,21,11,22,-7,6,15,18,2,-4,-16,-19,23,-8,12,-20,-9,13,17,-3,-5,-14,1
10,16,13,-9,-18,-7,6,11,4,-1,-8,-19,-3,20,-21,-2,-24,5,12,-14,15,23,-22,17
-23,-16,-21,-6,-19,4,-17,-24,11,13,-9,18,-10,22,-20,2,7,-12,5,15,3,-14,1,8
-12,-14,9,17,8,-10,16,-5,-3,6,-20,1,-19,2,24,-7,-4,-22,13,11,23,18,-21,-15
-11,-24,13,-12,16,-17,-9,14,7,18,1,4,-3,-8,19,-5,6,-10,-15,-21,20,-23,22,2
-13,5,24,23,-2,-9,12,-10,6,8,18,-7,1,-20,-17,19,15,-11,-16,14,22,-21,-4,-3
-8,10,23,-11,17,18,21,1,20,-2,4,13,-12,-24,16,-15,-5,-6,22,-9,-7,-19,-3,14
11,13,20,-24,23,-22,12,21,14,-19,-1,-7,-2,-9,16,-15,18,-17,10,-3,-8,6,-5,4
15,-24,10,-14,-19,-22,-20,9,-8,-3,16,-17,18,4,-1,-11,12,-13,5,7,23,6,-21,2
22,11,13,-20,-21,-15,17,18,16,23,-2,-19,-3,-24,6,-9,-7,-8,12,4,5,-1,-10,14
5,-14,10,9,-1,-19,-15,11,-4,-3,-8,-20,21,2,7,22,-24,23,6,12,-13,-16,-18,17
-16,5,-7,9,-2,-21,3,14,-4,-19,13,-22,-11,-8,17,1,-15,23,10,-24,6,12,-18,20
11,22,-6,-19,-8,3,-20,5,12,-17,-1,-9,18,21,24,23,10,-13,4,7,-14,-2,-16,-15
-4,-17,-16,1,-6,5,24,-19,-13,14,23,-22,9,-10,20,3,2,21,8,-15,-18,12,-11,-7
