23,16,8,-22,6,-5,10,-3,21,-7,12,-11,18,-19,20,-2,-24,-13,14,-15,-9,4,-1,17
-24,-8,14,6,-20,-4,-23,2,19,-15,12,-11,-17,-3,10,-18,13,16,-9,5,22,-21,7,1
3,19,-1,-15,7,8,-5,-6,13,24,-21,-22,-9,-17,4,-18,14,16,-2,-23,11,12,20,-10
20,-13,21,-10,14,-18,-16,-11,12,4,8,-9,2,-5,17,7,-15,6,-22,-1,-3,19,-24,23
-15,-5,14,-22,2,8,10,-6,-16,-7,21,17,-23,-3,1,9,-12,-24,-20,19,-11,4,13,18
-13,-7,23,24,19,14,2,-12,-22,15,17,8,1,-6,-10,20,-11,-21,-5,-16,18,9,-3,-4
-8,3,-2,-11,-18,24,-9,1,7,17,4,23,-15,-20,13,-21,-10,5,-22,14,16,19,-12,-6
9,-10,-11,22,-16,20,12,13,-1,2,3,-7,-8,15,-14,5,-24,-21,23,-6,18,-4,-19,17
14,-15,4,-3,20,9,-12,11,-6,-16,-8,7,-18,-1,2,10,23,13,-22,-5,-24,19,-17,21
2,-1,-21,18,-13,16,11,-10,-12,8,-7,9,5,-15,14,-6,23,-4,22,24,3,-19,-17,-20
15,16,7,-22,10,11,-3,-20,19,-5,-6,23,-14,13,-1,-2,18,-17,-9,8,-24,4,-12,21
-22,-10,13,-17,6,-5,21,16,15,2,-20,18,-3,19,-9,-8,4,-12,-14,11,-7,1,24,-23
-15,-12,7,-16,-21,-19,-3,-20,24,17,14,2,-22,-11,1,4,-10,23,6,8,5,13,-18,-9
-4,20,23,1,16,19,22,-10,24,8,-18,17,15,-21,-13,-5,-12,11,-6,-2,14,-7,-3,-9
8,-16,17,-20,-7,19,5,-1,12,-15,18,-9,-22,23,10,2,-3,-11,-6,4,24,13,-14,-21
-9,10,21,-14,-17,7,-6,11,1,-2,-8,24,-15,4,13,22,5,-20,-23,18,-3,-16,19,-12
-5,11,12,-24,1,-8,10,6,-19,-7,-2,-3,-20,-18,-16,15,-22,14,9,13,23,17,-21,4
9,-12,-21,19,-10,17,14,-20,-1,5,-13,2,11,-7,-16,15,-6,22,-4,8,3,-18,-24,23
-8,17,-10,-15,-11,24,-20,1,-13,3,5,-23,9,19,4,22,-2,21,-14,7,-18,-16,12,-6
-23,7,24,-13,-18,-21,-2,-22,-10,9,14,-16,4,-11,-20,12,19,5,-17,15,6,8,1,-3
10,-23,-21,11,-8,-19,16,5,-18,-1,-4,20,22,24,-17,-7,15,9,6,-12,3,-13,2,-14
21,14,20,-15,8,-22,18,-5,-13,24,17,19,9,-2,4,23,-11,-7,-12,-3,-1,6,-16,-10
11,20,9,-10,-15,21,-8,7,-3,4,-1,22,17,19,5,24,-13,-23,-14,-2,-6,-12,18,-16
4,3,-2,-1,14,-15,23,9,-8,11,-10,20,16,-5,6,-13,-24,22,21,-12,-19,-18,-7,17
-3,21,1,19,-10,16,-15,18,-14,5,20,22,23,9,7,-6,24,-8,-4,-11,-2,-12,-13,-17
-4,10,-14,1,15,-20,-17,18,13,-2,19,16,-9,3,-5,-12,7,-8,-11,6,23,-24,-21,22
-17,-4,5,2,-3,18,-16,11,12,22,-8,-9,24,15,-14,7,1,-6,-21,-23,19,-10,20,-13
17,-5,-6,9,2,3,10,-16,-4,-7,19,15,-20,-24,-12,8,-1,-23,-11,13,-22,21,18,14
-16,9,-6,-20,-22,3,-13,12,-2,21,-14,-8,7,11,18,1,19,-15,-17,4,-10,5,-24,23
-18,11,12,8,-10,16,13,-4,-15,5,-2,-3,-7,22,9,-6,-20,1,21,17,-19,-14,-24,23
12,3,-2,9,-11,18,-20,-17,-4,15,5,-1,-21,24,-10,23,8,-6,-22,7,13,19,-16,-14
-3,-4,1,2,-23,-19,-8,7,-24,-15,18,-22,-21,-17,10,-20,14,-11,6,16,13,12,5,9
-21,18,-20,12,9,-23,22,10,-5,-8,16,-4,-17,-19,24,-11,13,-2,14,3,1,-7,6,-15
21,-14,18,-5,4,10,16,19,-20,-6,15,24,17,2,-11,-7,-13,-3,-8,9,-1,-23,22,-12
-22,-11,-9,23,17,-24,-10,15,3,7,2,14,20,-12,-8,18,-5,-16,-21,-13,19,1,-4,6
6,-11,16,-19,-17,-1,-18,13,-20,-23,2,-14,-8,12,24,-3,5,7,4,9,22,-21,10,-15
-16,21,-14,-9,20,-19,-18,10,4,-8,17,-15,-22,3,12,1,-11,7,6,-5,-2,13,-24,23
21,-22,4,-3,-19,23,-12,-17,-11,15,9,7,-18,20,-10,24,8,13,5,-14,-1,2,-6,-16
13,-8,24,14,22,-17,18,2,-20,-11,10,-19,-1,-4,-23,21,6,-7,12,9,-16,-5,15,-3
21,5,-17,22,-2,13,24,16,20,15,-19,-18,-6,-23,-10,-8,3,12,11,-9,-1,-4,14,-7
6,7,24,22,-13,-1,-2,-14,-20,-17,15,18,5,8,-11,-23,10,-12,-21,9,19,-4,16,-3
5,-9,13,11,-1,-22,23,-18,2,-16,-4,-14,-3,12,-24,10,21,8,-20,19,-17,6,-7,15
-14,-16,-19,17,12,21,-8,7,10,-9,-15,-5,-20,1,11,2,-4,-23,3,13,-6,-24,18,22
-21,12,-4,3,-17,-19,-20,-22,11,-23,-9,-2,18,16,-24,-14,5,-13,6,7,1,8,10,15
-12,-4,22,2,10,7,-6,16,23,-5,20,1,21,17,-19,-8,-14,24,15,-11,-13,-3,-9,-18
-13,-7,19,6,24,-4,2,-17,-18,11,-10,22,1,16,-23,-14,8,9,-3,-21,20,-12,15,-5
