-37,-3,2,9,23,10,26,-40,-4,-6,18,-25,-47,-33,41,32,-42,-11,35,38,-43,27,-5,44,12,-7,-22,51,-50,34,-54,-16,14,-30,-19,49,1,-20,-45,8,-15,17,21,-24,39,53,13,-52,-36,29,-28,48,-46,31
-13,-42,46,-6,48,4,29,-9,8,-21,27,-54,1,16,-47,-14,28,45,49,50,10,-38,32,-41,-43,39,-11,-17,-7,-37,44,-23,-35,-51,33,-52,30,22,-26,-53,24,2,25,-31,-18,-3,15,-5,-19,-20,34,36,40,12
-2,1,19,34,54,-43,-16,-17,39,44,-12,11,50,30,-23,7,8,-33,-3,42,47,48,15,-46,-37,52,31,51,-38,-14,-27,35,18,-4,-32,-40,25,29,-9,36,-49,-20,6,-10,-53,24,-21,-22,41,-13,-28,-26,45,-5
-16,-18,17,27,11,14,-21,28,30,-23,-5,52,42,-6,-54,1,-3,2,47,34,7,-35,10,53,-51,48,-4,-8,39,-9,-43,-37,40,-20,22,-49,32,41,-29,-33,-38,-13,31,-50,-46,45,-19,-26,36,44,25,-12,-24,15
-46,-44,19,-11,-51,23,12,-53,-45,54,4,-7,-30,37,-16,15,-48,42,-3,-38,25,-52,-6,47,-21,-50,39,-36,-35,13,-40,-49,-34,33,29,28,-14,20,-27,31,43,-18,-41,2,9,1,-24,17,32,26,5,22,8,-10
-15,20,-6,-36,7,3,-5,-49,-16,13,-38,43,-10,29,1,9,53,32,48,-2,-22,21,-41,-25,24,28,50,-26,-14,51,39,-18,44,-42,-40,4,52,11,-31,35,23,34,-12,-33,-47,54,45,-19,8,-27,-30,-37,-17,-46
12,33,47,8,-22,-21,-16,-4,38,-40,-34,-1,-42,-18,-28,7,-51,14,-49,-29,6,5,44,-52,31,-39,36,15,20,35,-25,-48,-2,11,-30,-27,-46,-9,26,10,53,13,-50,-23,54,37,-3,32,19,43,17,24,-41,-45
31,11,28,-34,-38,-13,49,48,42,27,-2,15,6,53,-12,-17,16,-21,52,50,18,25,-24,23,-22,-46,-10,-3,-32,-41,-1,29,-37,4,51,-44,33,5,-47,-45,30,-9,-54,36,40,26,39,-8,-7,-20,-35,-19,-14,43
-16,39,-35,-54,30,-52,-23,49,47,-15,32,-40,17,-26,10,1,-13,-36,-48,29,41,33,7,-42,-43,14,-28,27,-20,-5,-37,-11,-22,50,3,18,31,-45,-2,12,-21,24,25,53,38,51,-9,19,-8,-34,-46,6,-44,4
53,6,35,-11,-7,-2,5,10,49,-8,4,14,-45,-12,26,-39,34,-21,-20,19,18,44,47,48,-37,-15,41,-31,52,-38,28,33,-32,-17,-3,40,25,30,16,-36,-27,-51,46,-22,13,-43,-23,-24,-9,54,42,-29,-1,-50
49,-52,30,-5,4,-51,16,20,11,39,-9,-27,40,34,-42,-7,-22,41,38,-8,-50,17,36,47,-54,-53,12,-45,43,-3,-32,31,44,-14,-48,-23,46,-19,-10,-13,-18,15,-29,-33,28,-37,-24,35,-1,21,6,2,26,25
-45,6,8,39,-10,-2,-18,-3,-27,5,-26,-16,-37,-36,20,12,50,7,-38,-15,22,-21,-44,49,33,11,9,32,-46,-48,-43,-28,-25,-54,-40,14,13,19,-4,35,-47,-52,31,23,1,29,41,30,-24,-17,-53,42,51,34
28,-25,15,18,-54,12,-31,20,34,-24,-29,-6,-49,19,-3,-17,16,-4,-14,-8,-45,-42,-33,10,2,51,30,-1,11,-27,7,-35,23,-9,32,-46,-38,37,-50,43,48,22,-40,53,21,36,-52,-41,13,39,-26,47,-44,5
54,-5,12,17,2,-18,-25,-42,-14,20,-39,-3,-45,9,-16,15,-4,6,-34,-10,50,38,27,-44,7,36,-23,31,33,40,-28,-48,-29,19,52,-26,41,-22,11,-30,-37,8,-49,24,13,53,-51,32,43,-21,47,-35,-46,-1
2,-1,32,41,23,-46,29,9,-8,-20,-27,-13,12,-15,14,49,-52,30,-33,10,-45,-34,-5,-35,37,-54,11,43,-7,-18,-39,-3,19,22,24,-38,-25,36,31,-44,-4,-51,-28,40,21,6,50,53,-16,-47,42,17,-48,26
31,-23,-54,36,-37,27,-16,9,-8,-52,24,-50,-43,20,30,7,48,-51,-46,-14,-35,-29,2,-11,-53,39,-6,-45,22,-15,-1,38,-41,-49,21,-4,5,-32,-26,-42,33,40,13,-47,28,19,44,-17,34,12,18,10,25,3
20,-25,17,-29,-40,-10,26,-11,15,6,8,19,-41,-33,-9,-18,-3,16,-12,-1,-22,21,39,-36,2,-7,-54,43,4,-38,50,-48,14,51,-45,24,52,30,-23,5,13,44,-28,-42,35,-53,-49,32,47,-31,-34,-37,46,27
27,52,21,-51,-11,39,-46,-19,-20,41,5,-30,35,-31,32,-49,53,-50,8,9,-3,36,-45,-38,-40,34,-1,-33,-42,12,14,-15,28,-26,-13,-22,43,24,-6,25,-10,29,-37,54,23,7,48,-47,16,18,4,-2,-17,-44
23,33,32,-26,22,48,13,-34,-36,42,-43,53,-7,-45,37,-52,24,-51,41,-27,49,-5,-1,-17,38,4,20,35,-44,-39,-46,-3,-2,8,-28,9,-15,-25,30,-47,-19,-10,11,29,14,31,40,-6,-21,-54,18,16,-12,50
