-11,-52,25,-47,31,28,51,15,45,-26,1,33,-35,-36,-8,-21,39,-48,41,-43,16,49,-24,23,-3,10,37,-6,50,34,-5,46,-12,-30,13,14,-27,-53,-17,-44,-19,54,20,40,-9,-32,4,18,-22,-29,-7,2,38,-42
-15,-17,46,52,21,-20,36,-12,49,-39,-51,8,-44,-24,1,-23,2,35,29,6,-5,43,16,14,-30,31,50,-37,-19,25,-26,54,-47,-48,-18,-7,28,-42,10,-41,40,38,-22,13,-53,-3,33,34,-9,-27,11,-4,45,-32
-2,1,37,43,-9,25,-14,36,5,33,-30,28,48,7,20,-23,47,45,-41,-15,54,51,16,-27,-6,-42,24,-12,-44,11,38,-39,-10,-35,34,-8,-3,-31,32,-46,19,26,-4,29,-18,40,-17,-13,50,-49,-22,-53,52,-21
53,51,16,-9,33,48,-13,-41,4,-44,-12,11,7,-45,-36,-3,-21,-39,-30,-25,17,38,52,32,20,-37,-47,31,-40,19,-28,-24,-5,-50,46,15,26,-22,18,29,8,-49,-54,10,14,-35,27,-6,42,34,-2,-23,-1,43
-30,-5,-19,-14,2,-46,-54,-48,53,36,21,40,-38,4,-22,29,33,49,3,25,-11,15,-34,32,-20,-28,51,26,-16,1,-41,-24,-17,23,-42,-10,-44,13,-47,-12,31,35,-52,37,50,6,39,8,-18,-45,-27,43,-9,7
-31,-49,-5,28,3,13,-14,39,-10,9,-41,-33,-6,7,51,-43,18,-17,54,-44,23,-29,-21,-35,-38,-45,37,-4,22,-48,1,53,12,-40,24,-46,-27,25,-8,34,11,52,16,20,26,36,50,30,2,-47,-15,-42,-32,-19
35,16,-10,-23,-11,-20,-13,-15,21,3,5,49,7,47,8,-2,-31,19,-18,6,-9,-36,4,-38,46,-28,-51,26,-41,37,17,-52,-43,-45,-1,22,-30,24,40,-39,29,-48,33,-54,34,-25,-14,42,-12,-53,27,32,50,44
2,-1,-11,48,53,-35,31,-21,23,-20,3,54,-52,-29,50,-18,28,16,40,10,8,34,-9,-37,33,32,42,-17,14,39,-7,-26,-25,-22,6,-49,24,-45,-30,-19,-51,-27,-44,43,38,47,-46,-4,36,-15,41,13,-5,-12
-28,-23,20,7,-42,47,-4,-9,8,-46,27,-44,-24,48,-38,39,-51,22,29,-3,-54,-18,2,13,35,-52,-11,1,-19,-53,32,-31,50,-43,-25,-37,36,15,-16,-49,45,5,34,12,-41,10,-6,-14,40,-33,17,26,30,21
-19,-23,-32,-24,-16,-40,-37,15,-36,49,-39,14,-18,-12,-8,5,44,13,1,-45,-42,41,2,4,-30,-35,-34,50,-38,25,-52,3,48,27,26,9,7,29,11,6,-22,21,51,-17,20,-54,53,-33,-10,-28,-43,31,-47,46
