-22,45,39,10,-21,48,30,41,-35,-4,-44,13,-12,19,34,20,-38,-31,-14,-16,5,1,-42,29,-46,-37,54,43,-24,-7,18,-49,-50,-15,9,-51,26,17,-3,-52,-8,23,-28,11,-2,25,-53,-6,32,33,36,40,47,-27
-34,-17,8,6,-32,-4,23,-3,22,-46,49,-42,35,-41,-29,51,2,19,-18,-33,38,-9,-7,-28,-27,-45,25,24,15,-43,53,5,20,1,-13,-39,-47,-21,36,-44,14,12,30,40,26,10,37,-54,-11,-52,-16,50,-31,48
-25,41,-38,-48,14,-30,-19,-54,-13,-34,50,-21,9,-5,-31,-45,-27,-33,7,28,12,-39,-53,42,1,32,17,-20,51,6,15,-26,18,10,-44,46,52,3,22,49,-2,-24,-47,35,16,-36,43,4,-40,-11,-29,-37,23,8
33,-18,17,11,34,-50,-26,-32,40,14,-4,37,27,-10,-23,-29,-3,2,-43,-31,-51,-28,15,-39,53,7,-13,22,16,-52,20,8,-1,-5,46,47,-12,54,24,-9,42,-41,19,-48,49,-35,-36,44,-45,6,21,30,-25,-38
36,16,31,48,-11,29,40,54,39,-28,-5,-47,-49,53,19,-2,-18,17,15,45,23,38,21,-26,-32,24,33,-10,-6,46,-3,-25,27,41,-37,-1,35,22,-9,-7,-34,51,-52,50,-20,30,12,-4,13,-44,42,43,14,-8
-24,-5,54,-33,2,26,12,-19,-28,38,34,-7,-14,13,-49,37,29,22,8,42,44,-18,-40,1,-43,-6,-31,9,-17,-45,27,51,4,-11,48,-47,-16,-10,-53,23,46,-20,25,-21,30,-41,36,-35,15,52,-32,-50,39,-3
-13,-30,-24,-23,21,-43,53,-9,8,45,28,-37,1,49,-52,-48,50,-39,40,-36,-5,-29,4,3,46,31,-51,-11,22,2,-26,41,42,47,-54,20,12,-44,18,-19,-32,-33,6,38,-10,-25,-34,16,-14,-17,27,15,-7,35
49,13,14,39,-27,16,-37,-18,-41,46,43,21,-2,-3,24,-6,-22,8,-47,50,-12,17,52,-15,-42,-48,5,-45,54,-44,-38,-53,-35,36,33,-34,7,31,-4,-51,9,25,-11,30,28,-10,19,26,-1,-20,40,-23,32,-29
-32,50,-8,26,18,15,-38,3,-47,27,-28,29,-41,-22,-6,-43,36,-5,-24,51,35,14,34,19,-52,-4,-10,11,-12,45,-49,1,-44,-23,-21,-17,-53,7,-40,39,13,54,16,33,-30,48,9,-46,31,-2,-20,25,37,-42
18,-49,-14,52,-9,-28,-8,7,5,-25,44,-16,-30,3,-54,12,-19,-1,17,-40,27,-45,-36,-31,10,-43,-21,6,53,13,24,-38,39,42,41,23,-48,32,-33,20,-35,-34,26,-11,22,-51,-50,37,2,47,46,-4,-29,15
-33,-50,51,-17,-37,54,45,-47,24,52,-20,-26,34,-38,-39,-31,4,43,-22,11,-48,19,-27,-9,-35,12,23,44,49,-42,16,46,1,-13,25,-53,5,14,15,-41,40,30,-18,-28,-7,-32,8,21,-29,2,-3,-10,36,-6
10,11,-45,-21,-46,-25,31,33,-30,-1,-2,32,-17,-23,40,47,13,39,-29,-51,4,-49,14,34,6,38,43,-42,19,9,-7,-12,-8,-24,36,-35,50,-26,-18,-15,48,28,-27,-54,3,5,-16,-41,22,-37,20,53,-52,44
