-30,42,-45,-50,-6,5,-54,-26,-44,25,-20,-38,-51,24,37,35,-18,17,-41,11,-47,43,49,-14,-10,8,53,-31,39,1,28,52,-36,-40,-16,33,-15,12,-29,34,19,-2,-22,9,3,-48,21,46,-23,4,13,-32,-27,7
-35,49,-39,-21,-13,-31,-51,47,10,-9,-30,-28,5,-37,17,45,-15,26,43,41,4,-46,25,52,-23,-18,36,12,-34,11,6,-38,48,29,1,-27,14,32,3,44,-20,50,-19,-40,-16,22,-8,-33,-2,-42,7,-24,-54,53
-54,11,9,39,13,24,-17,-37,-3,30,-2,34,-5,19,-21,49,7,-41,-14,-43,15,52,47,-6,53,-29,-33,-40,26,-10,-45,-50,27,-12,38,-42,8,-35,-4,28,18,36,20,46,31,-44,-23,-51,-16,32,48,-22,-25,1
-31,-5,18,-7,2,-21,4,20,22,41,38,35,-53,34,-24,36,-37,-3,-45,-8,6,-9,-46,15,-50,49,-47,30,52,-28,1,42,-54,-14,-12,-16,17,-11,-44,-48,-10,-32,-51,39,19,23,27,40,-26,25,43,-29,13,33
-49,23,-38,5,-4,-29,-14,51,34,-17,18,-47,52,7,-54,-21,10,-11,-26,-35,16,53,-2,-48,44,19,28,-27,6,-32,-42,30,-40,-9,20,-45,41,3,43,33,-37,31,-39,-25,36,-50,12,24,1,46,-8,-13,-22,15
26,30,39,-8,-28,10,51,4,-44,-6,54,-45,18,-19,42,-36,-24,-13,14,21,-20,-31,52,17,-47,-1,-46,5,40,-2,22,35,-50,48,-32,16,-43,53,-3,-29,-49,-15,37,9,12,27,25,-34,41,33,-7,-23,-38,-11
-48,-49,-31,43,-24,-10,35,-40,17,6,20,47,32,-22,-26,-30,-9,33,38,-11,-44,14,37,5,54,15,-53,29,-28,16,3,-13,-18,36,-7,-34,-23,-19,-51,8,45,-46,-4,21,-41,42,-12,1,2,52,39,-50,27,-25
5,-23,14,30,-1,21,16,-24,-28,12,-25,-10,-34,-3,-36,-7,-26,22,-50,46,-6,-18,2,8,11,17,48,9,-47,-4,-44,-52,40,13,-54,15,-38,37,-53,-33,51,43,-42,31,-49,-20,29,-27,45,19,-41,32,39,35
27,-22,20,-29,33,51,28,37,-46,-39,-31,-19,34,-48,-47,49,32,38,12,-3,42,2,40,-35,-26,25,-1,-7,4,-41,11,-17,-5,-13,24,44,-8,-18,10,-23,30,-21,-54,-36,50,9,15,14,-16,-45,-6,-53,52,43
18,46,40,-20,-30,-38,47,-48,-15,34,31,-54,-32,-23,9,-53,-19,-1,17,4,51,27,14,-42,35,37,-22,-36,49,5,-11,13,44,-10,-25,28,-26,6,-41,-3,39,24,45,-33,-43,-2,-7,8,-29,-52,-21,50,16,12
13,-24,7,37,23,-34,-3,44,43,-46,22,51,-1,-33,42,30,54,-39,-35,-53,36,-11,-5,2,-32,52,-29,-48,27,-16,47,25,14,6,19,-21,-4,45,18,50,49,-15,-9,-8,-38,10,-31,28,-41,-40,-12,-26,20,-17
41,-18,-13,-20,-42,-40,11,-12,32,-50,-7,8,3,-44,-24,26,29,2,-37,4,-43,-48,51,15,49,-16,-45,-46,-17,-53,47,-9,-38,-36,54,34,19,33,52,6,-1,5,21,14,27,28,-31,22,-25,10,-23,-39,30,-35
44,-36,-33,24,15,-31,-45,21,-28,-52,30,-13,12,20,-5,43,38,42,-37,-14,-8,-50,53,-4,32,-47,29,9,-27,-11,6,-25,3,-35,34,2,19,-17,41,46,-39,-18,-16,-1,7,-40,26,54,51,22,-49,10,-23,-48
14,-52,10,-11,-40,18,-28,50,-43,-3,4,-32,-34,-1,-36,31,35,-6,-47,-54,-41,48,-25,39,23,-30,-49,7,53,26,-16,12,45,13,-17,15,46,42,-24,5,21,-38,9,51,-33,-37,19,-22,27,-8,-44,2,-29,20
31,-47,-29,-10,9,15,36,37,-5,4,-38,52,-27,-23,-6,34,-46,51,26,53,39,42,14,35,-30,-19,13,-45,3,25,-1,-49,54,-16,-24,-7,-8,11,-21,43,44,-22,-40,-41,28,17,2,50,32,-48,-18,-12,-20,-33
23,-28,-9,-34,-27,-35,54,-48,3,-44,50,18,-42,-29,43,-33,30,-12,-52,39,53,36,-1,-37,40,46,5,2,14,-17,51,45,16,4,6,-22,24,-49,-20,-25,-47,13,-15,10,-32,-26,41,8,38,-11,-31,19,-21,-7
31,-44,-39,-5,4,15,-37,20,43,29,-14,54,46,11,-6,48,28,21,26,-8,-18,-52,-25,45,23,-19,32,-17,-10,-49,-1,-27,40,-38,-41,51,7,34,3,-33,35,53,-9,2,-24,-13,-50,-16,30,47,-36,22,-42,-12
50,25,38,-9,21,-54,11,32,4,-30,-7,16,-48,-44,-20,-12,24,52,36,15,-5,34,39,-17,-2,33,-46,-29,28,10,35,-8,-26,-22,-31,-19,-53,-3,-23,-41,40,-43,42,14,-51,27,-49,13,47,-1,45,-18,37,6
47,-26,7,-25,53,-48,-3,-39,-37,-12,-16,10,-23,-49,30,11,43,-27,54,52,36,-42,13,40,4,2,18,51,-33,-15,34,46,29,-31,44,-21,9,-50,8,-24,45,22,-17,-35,-41,-32,-1,6,14,38,-28,-20,-5,-19
29,14,26,5,-4,-44,-11,36,51,-15,7,-33,40,-2,10,-48,-24,47,-34,32,-42,37,27,17,-52,-3,-23,-46,-1,-50,39,-20,12,19,54,-8,-22,45,-31,-13,43,21,-41,6,-38,28,-18,16,-53,30,-9,25,49,-35
36,-40,-19,-54,-49,-22,46,-50,-51,29,-32,-24,47,-27,-33,42,-45,34,3,-41,37,6,28,12,52,-43,14,-23,-10,-48,-38,11,15,-18,53,-1,-21,31,-44,2,20,-16,26,39,17,-7,-13,30,5,8,9,-25,-35,4
-16,-45,-8,-34,41,-47,-54,3,-26,33,-21,-50,19,27,48,1,32,29,-13,53,11,46,-38,-28,-35,9,-14,24,-18,-44,-42,-17,-10,4,25,-37,36,23,-51,52,-5,31,-49,30,2,-22,6,-15,43,12,39,-40,-20,7
-18,-32,-40,54,-45,51,-29,53,-42,-49,25,-44,38,48,-30,-22,41,1,28,-23,-34,16,20,-50,-11,33,-46,-19,7,15,36,2,-26,21,-52,-31,-47,-13,-43,3,-17,9,39,12,5,27,37,-14,10,24,-6,35,-8,-4
-53,45,-11,-20,-50,44,38,31,-46,47,3,-51,-32,35,-49,23,26,39,27,4,-54,-30,-16,41,-37,-17,-19,-52,-33,22,-8,13,29,48,-14,42,25,-7,-18,43,-24,-36,-40,-6,-2,9,-10,-34,15,5,12,28,1,21
-3,-54,1,-37,6,-5,13,20,48,21,-42,46,-7,51,25,-50,53,-23,-26,-8,-10,-43,18,28,-15,19,35,-24,-36,38,52,-45,49,47,-27,29,4,-30,-44,41,-40,11,22,39,32,-12,-34,-9,-33,16,-14,-31,-17,2
-53,-4,-30,2,-13,20,12,37,18,45,27,-7,5,40,50,-43,49,-9,36,-6,-41,47,46,25,-24,-38,-11,-35,48,3,34,33,-32,-31,28,-19,-8,26,44,-14,21,54,16,-39,-10,-23,-22,-29,-17,-15,52,-51,1,-42
30,-41,27,-40,-12,54,20,-31,-44,17,-22,5,46,42,-45,-39,-10,23,-43,-7,37,11,-18,-36,29,53,-3,-33,-25,-1,8,-52,28,-35,34,24,-21,-51,16,4,2,-14,19,9,15,-13,50,-49,48,-47,38,32,-26,-6
14,-10,53,-49,45,-48,44,43,37,2,-41,23,-17,-1,20,32,13,-21,36,-15,18,-51,-12,-40,42,35,34,39,54,-47,-33,-16,31,-27,-26,-19,-9,-46,-28,24,11,-25,-8,-7,-5,38,30,6,4,-52,22,50,-3,-29
38,21,12,-46,29,-44,37,22,13,30,45,-3,-9,26,-28,32,54,-25,49,36,-2,-8,50,-42,18,-14,48,15,-5,-10,-52,-16,-35,39,33,-20,-7,-1,-34,43,47,24,-40,6,-11,4,-41,-27,-19,-23,-53,31,51,-17
-25,42,-50,27,35,-31,34,29,-44,-26,-13,-23,11,-17,41,43,14,-48,-24,39,36,28,12,19,1,10,-4,-22,-8,40,6,49,37,-7,-5,-21,-33,-47,-20,-30,-15,-2,-16,9,51,53,38,18,-32,3,-45,54,-46,-52
-50,54,-45,16,-23,-26,-42,53,14,-15,36,29,34,-9,10,-4,30,24,37,-35,-51,-44,5,-18,-41,6,38,47,-12,-17,-32,31,48,-13,20,-11,-19,-27,-49,-43,25,7,40,22,3,52,-28,-33,39,1,21,-46,-8,-2
-41,21,34,-35,-25,-22,-53,-37,40,32,-15,-54,19,-39,11,20,33,28,-13,-16,-2,6,36,-51,5,27,-26,-18,30,-29,43,-10,-17,-3,4,-23,8,-46,14,-9,1,-48,-31,47,49,38,-44,42,-45,-52,24,50,7,12
-20,29,51,-5,4,26,-9,11,7,22,-8,-33,-40,-31,-46,-43,-27,21,48,1,-18,-10,45,-54,-38,-6,17,-41,-2,42,14,-52,12,49,-39,-53,50,25,35,13,28,-30,16,-47,-23,15,44,-19,-34,-37,-3,32,36,24
31,-21,36,-28,-32,-39,-38,-43,30,-23,-53,-17,-47,-40,-51,52,12,54,-41,-48,2,-44,10,46,-45,-50,-42,4,37,-9,-1,5,35,-49,-33,-3,-29,7,6,14,19,27,8,22,25,-24,13,20,34,26,15,-16,11,-18
-52,-27,14,32,51,-39,-46,24,50,42,33,-30,-38,-3,-48,29,-49,54,-28,-40,31,47,25,-8,-23,-45,2,19,-16,12,-21,-4,-11,-35,34,-44,-53,13,6,20,-43,-10,41,36,26,7,-22,15,17,-9,-5,1,37,-18
-25,-15,18,52,-26,47,-53,46,-22,-23,-21,-20,44,-50,2,-17,16,-3,-29,12,11,9,10,49,1,5,-33,39,19,-31,30,-43,27,-45,42,-37,36,51,-28,-48,-54,-35,32,-13,34,-8,-6,40,-24,14,-38,-4,7,41
-18,50,-37,12,-24,-20,47,-21,-28,38,-52,-4,-39,-34,45,-17,16,1,-40,6,8,-54,-25,5,23,51,42,9,-36,-35,43,-46,-48,14,30,29,3,-10,13,19,-53,-27,-31,-49,-15,32,-7,33,44,-2,-26,11,41,22
18,-29,-48,-28,-40,-7,6,33,-32,24,25,37,-50,-51,54,-31,41,-1,-30,-21,20,46,35,-10,-11,49,-34,4,2,19,16,9,-8,27,-23,-47,-12,-52,-43,5,-17,-53,39,45,-44,-22,36,3,-26,13,14,38,42,-15
-31,-8,-42,52,32,-40,13,2,-25,26,-24,38,-7,-51,-53,22,-48,-50,-29,-28,-35,-16,36,11,9,-10,-47,20,19,-45,1,-5,-44,-54,21,-23,49,-12,46,6,-43,3,41,33,30,-39,27,17,-37,18,14,-4,15,34
