-53,-8,-20,28,-43,-25,-31,2,-12,54,-21,9,38,-15,14,51,33,48,-36,3,11,-45,-34,-50,6,40,39,-4,-46,-52,7,-44,-17,23,-49,19,-42,-13,-27,-26,47,37,5,32,22,29,-41,-18,35,24,-16,30,1,-10
-2,1,40,-24,-53,51,27,-19,26,-43,-46,33,-28,25,38,-41,45,-49,8,-54,52,-47,48,4,-14,-9,-7,13,-32,34,42,29,-12,-30,50,37,-36,-15,44,-3,16,-31,10,-39,-17,11,22,-23,18,-35,-6,-21,5,20
26,-53,54,19,-46,-48,23,-50,-47,-32,36,42,-34,31,-21,-52,-41,30,-4,25,15,-33,-7,-51,-20,-1,-49,40,43,-18,-14,10,22,13,38,-11,39,-35,-37,-28,17,-12,-29,-45,44,5,9,6,27,8,24,16,2,-3
-28,47,18,-15,20,-32,-54,29,16,13,-31,-34,-10,-50,4,-9,-25,-3,46,-5,-40,44,41,30,17,49,37,1,-8,-24,11,6,35,12,-33,-48,-27,42,53,21,-23,-38,51,-22,-52,-19,-2,36,-26,14,-43,45,-39,7
23,50,-5,-44,3,15,34,-49,40,-46,-12,11,31,33,-6,53,41,32,26,24,28,39,-1,-20,38,-19,52,-21,-35,-43,-13,-18,-14,-7,29,-45,48,-25,-22,-9,-17,54,30,4,36,10,51,-37,8,-2,-47,-27,-16,-42
-29,-52,31,40,50,44,-33,-28,32,-37,-39,-48,43,-19,-45,-35,-51,-34,14,23,42,-36,-20,-54,-27,-30,25,8,1,26,-3,-9,7,18,16,22,10,41,11,-4,-38,-21,-13,-6,15,-53,49,12,-47,-5,17,2,46,24
14,-49,-22,-30,-39,-10,-21,40,-53,6,20,47,-26,-1,-42,54,19,46,-17,-11,7,3,45,44,43,13,-32,-48,-34,4,35,27,-51,29,-31,50,-41,52,5,-8,37,15,-25,-24,-23,-18,-12,28,2,-36,33,-38,9,-16
-49,-32,4,-3,-25,-35,31,26,10,-9,-51,45,18,29,40,-47,28,-13,-24,-43,-37,-50,-54,19,5,-8,-36,-17,-14,41,-7,2,48,-53,6,27,21,-44,52,-15,-30,-46,20,38,-12,42,16,-33,1,22,11,-39,34,23
51,36,-26,12,34,29,24,-43,44,14,33,-4,39,-10,-54,-32,52,-28,-46,47,25,-23,22,-7,-21,3,53,18,-6,-40,49,16,-11,-5,42,-2,-45,48,-13,30,50,-35,8,-9,37,19,-20,-38,-31,-41,-1,-17,-27,15
49,-21,-24,-13,45,27,-48,34,-11,43,9,15,4,-18,-12,-38,-19,14,17,-52,2,53,-44,3,-50,37,-6,31,41,32,-28,-30,46,-8,-47,39,-26,16,-36,54,-29,-51,-10,23,-5,-33,35,7,-1,25,42,20,-22,-40
32,-51,-16,-14,22,52,10,-30,53,-7,38,19,-54,4,23,3,-44,50,-12,21,-20,-5,-15,39,46,31,-34,-43,-33,8,-26,-1,29,27,40,-37,36,-11,-24,-35,49,45,28,17,-42,-25,48,-47,-41,-18,2,-6,-9,13
-16,-23,50,52,-24,-49,-14,-39,11,51,-9,46,20,7,-29,1,-35,-33,54,-13,-53,47,2,5,-31,-27,26,45,15,-42,25,-37,18,-40,17,-44,32,-43,8,34,48,30,38,36,-28,-12,-22,-41,6,-3,-10,-4,21,-19
4,24,8,-1,48,23,-36,-3,15,26,27,-39,-50,-42,-9,-54,25,49,-21,-29,19,-52,-6,-2,-17,-10,-11,43,20,-37,-41,47,-46,38,51,7,30,-34,12,44,31,14,-28,-40,53,33,-32,-5,-18,13,-35,22,-45,16
-7,14,-46,9,19,43,1,47,-4,48,13,-38,-11,-2,18,-44,-20,-15,-5,17,35,41,36,-28,30,-50,34,24,40,-25,53,42,-45,-27,-21,-23,-52,12,-54,-29,-22,-32,-6,16,33,3,-8,-10,-51,26,49,37,-31,39
2,-1,52,-6,-9,4,45,15,5,-18,-27,-19,42,-51,-8,-33,-23,10,12,-46,-39,34,17,-38,40,29,11,-44,-26,54,-37,-49,16,-22,-53,43,31,24,21,-25,-48,-13,-36,28,-7,20,50,41,32,-47,14,-3,35,-30
30,-13,36,-21,-32,-47,-18,-12,-49,35,52,8,2,27,-53,45,29,7,-34,-42,4,37,-43,28,31,-41,-14,-24,-17,-1,-25,5,-40,19,-10,-3,-22,-44,50,33,26,20,23,38,-16,-48,6,46,9,-39,-54,-11,15,51
-26,-29,30,25,8,9,38,-5,-6,-20,21,-50,-19,42,-17,-39,15,34,13,10,-11,-28,-52,-41,-4,1,51,22,2,-3,54,49,43,-18,46,44,40,-7,16,-37,24,-14,-33,-36,47,-35,-45,53,-32,12,-27,23,-48,-31
48,37,-33,-7,18,-15,4,27,-22,-16,-25,-45,49,-53,6,10,-28,-5,35,39,32,9,-47,51,11,44,-8,17,30,-29,34,-21,3,-31,-19,-43,-2,54,-20,41,-40,50,36,-26,12,-52,23,-1,-13,-42,-24,46,14,-38
-41,25,24,-9,-21,20,22,-38,4,47,-33,-14,44,12,49,34,37,29,36,-6,5,-7,39,-3,-2,50,-30,-51,-18,27,-40,-46,11,-16,48,-19,-17,8,-23,31,1,-52,54,-13,-53,32,-10,-35,-15,-26,28,42,45,-43
-17,-12,26,-36,25,-51,-39,42,19,29,15,2,-48,23,-11,18,1,-16,-9,31,24,43,-14,-21,-5,-3,46,33,-10,-34,-20,53,-28,30,41,4,47,-49,7,-44,-35,-8,-22,40,50,-27,-37,13,38,-45,6,-54,-32,52
-37,-17,-50,14,12,-13,-38,48,22,20,-47,-5,6,-4,21,-36,2,-44,-53,-10,-15,-9,-26,-43,28,23,40,-25,32,49,51,-29,52,45,54,16,1,7,-46,-27,-42,41,24,18,-34,39,11,-8,-30,3,-31,-33,19,-35
5,54,41,-31,-1,35,48,-23,-28,-21,-29,-36,-32,-46,-18,-37,-22,15,-43,30,10,17,8,53,-45,-51,-42,9,11,-20,4,13,40,-47,-6,12,16,50,-52,-33,-3,27,19,49,25,14,34,-7,-44,-38,26,39,-24,-2
-40,-5,-49,42,2,-53,44,24,43,-23,-15,14,26,-12,11,46,48,-29,37,-39,-25,-41,10,-8,21,-13,-47,35,18,-45,-38,-52,-50,-51,-28,-54,-19,31,20,1,22,-4,-9,-7,30,-16,27,-17,3,33,34,32,6,36
