38,35,-18,6,53,-4,-22,-33,-32,-11,10,-40,-24,50,-29,-44,23,3,-48,-46,34,7,-17,13,-52,-30,-54,-41,15,26,-42,9,8,-21,-2,47,45,-1,-51,12,28,31,-49,16,-37,20,-36,19,43,-14,39,25,-5,27
46,5,49,-14,-2,32,30,-36,33,-12,-31,10,51,4,-47,-22,-19,-54,17,-34,48,16,-50,-42,-44,-39,40,53,45,-7,11,-6,-9,20,-41,8,-43,-52,26,-27,35,24,37,25,-29,-1,15,-21,-3,23,-13,38,-28,18
-4,-6,-53,1,49,2,45,33,43,25,41,-32,-37,-39,22,29,-50,36,27,26,42,-15,31,48,-10,-20,-19,-30,-16,28,-23,12,-8,54,38,-18,13,-35,14,46,-11,-21,-9,52,-7,-40,-51,-24,-5,17,47,-44,3,-34
-9,-49,-6,-16,22,3,40,20,1,-21,-17,-27,-14,-13,-38,-4,11,-46,-26,-8,-10,5,35,-41,53,19,12,50,-32,-37,51,29,42,44,-23,-54,30,15,-45,-7,24,-33,52,-34,39,18,48,47,2,-28,-31,43,25,-36
6,27,-42,-49,-28,-1,-29,-25,-38,12,30,-10,-44,46,36,19,43,34,-16,-41,50,-51,-31,-54,8,53,-2,5,7,-11,23,-47,37,-18,40,-15,-33,9,48,-35,20,3,-17,13,52,-14,32,-39,4,-21,22,-45,-26,24
-20,-18,47,-26,-54,-22,-48,-37,52,45,-44,30,53,28,-49,42,38,2,-40,1,-51,6,-36,50,39,4,33,-14,43,-12,32,-31,-27,-35,34,23,8,-17,-25,19,-46,-16,-29,11,-10,41,-3,7,15,-24,21,-9,-13,5
-30,13,7,36,35,24,-3,-52,16,-22,-43,-28,-2,49,25,-9,-42,-50,54,-40,26,10,37,-6,-15,-21,39,12,31,1,-29,46,41,-53,-5,-4,-23,51,-27,20,-33,17,11,47,-48,-32,-44,45,-14,18,-38,8,34,-19
52,20,-12,9,27,-38,22,44,-4,43,21,3,32,-36,29,-42,-18,17,49,-2,-11,-7,-33,26,41,-24,-5,48,-15,39,-47,-13,23,50,-46,14,40,6,-30,-37,-25,16,-10,-8,54,35,31,-28,-19,-34,-53,-1,51,-45
23,-3,2,10,-39,34,25,52,-14,-4,-29,-15,-40,9,12,46,-54,53,45,-43,38,44,-1,-31,-7,-49,36,32,11,42,24,-28,-41,-6,-48,-27,-47,-21,5,13,33,-30,20,-22,-19,-16,37,35,26,-51,50,-8,-18,17
-34,36,19,-43,21,-45,54,-53,-42,29,25,-13,12,15,-14,-35,28,-22,-3,27,-5,18,51,30,-11,47,-20,-17,-10,-24,-41,33,-32,1,16,-2,-39,-44,37,-50,31,9,4,38,6,-48,-26,46,-52,40,-23,49,8,-7
-51,-46,-32,-47,41,29,-31,12,19,14,-48,-8,20,-10,-27,49,-38,28,-9,-13,39,23,-22,34,43,-50,15,-18,-6,-44,7,3,53,-24,-40,37,-36,17,-21,35,-5,-54,-25,30,-52,2,4,11,-16,26,1,45,-33,42
41,3,-2,-32,-20,-7,6,24,-11,38,9,36,23,54,-19,-18,50,16,15,5,-27,-47,-13,-8,-53,-35,21,-40,-37,-52,39,4,44,-43,26,-12,29,-10,-31,28,-1,-51,34,-33,48,-49,22,-45,46,-17,42,30,25,-14
-54,-21,-28,31,-42,17,8,-7,-20,-53,32,48,-29,-45,41,-40,-6,-35,-44,9,2,-23,22,-30,50,46,-33,3,13,24,-4,-11,27,52,18,-47,43,-39,38,16,-15,5,-37,19,14,-26,36,-12,-51,-25,49,-34,10,1
-44,-27,34,5,-4,39,-33,-49,-13,-17,-24,-23,9,-19,-21,35,10,-28,14,-30,15,-32,12,11,47,50,2,18,-38,20,-37,22,7,-3,-16,53,31,29,-6,-42,52,40,45,1,-43,48,-25,-46,8,-26,-54,-41,-36,51
35,16,-17,-20,38,-48,-47,29,37,-18,12,-11,25,-43,-53,-2,3,10,-22,4,40,19,-42,-50,-13,28,32,-26,-8,-51,-44,-27,-45,46,-1,-49,-9,-5,-52,-21,54,23,14,31,33,-34,7,6,36,24,30,39,15,-41
-14,30,-52,-50,-19,40,-39,-24,-34,33,42,-47,-54,1,17,32,-15,41,5,-36,-23,-35,21,8,-45,-38,-53,51,46,-2,49,-16,-10,9,22,20,44,26,7,-6,-18,-11,-48,-37,25,-29,12,43,-31,4,-28,3,27,13
-35,11,51,-45,37,-14,49,-44,47,27,-2,26,-42,6,-32,41,-28,-31,38,-33,-40,-54,43,39,-30,-12,-10,17,-36,25,18,15,20,48,1,29,-5,-19,-24,21,-16,13,-23,8,4,50,-9,-34,-7,-46,-3,-53,52,22
